,volume,ticks,status,open,low,high,cost,close
643,1.9316987760000004,1584447060000,ok,5309.0,5309.0,5330.0,10280.0,5330.0
644,0.015012903000000001,1584447120000,ok,5329.5,5328.0,5329.5,80.0,5328.0
645,0.013139195999999999,1584447180000,ok,5327.0,5327.0,5328.0,70.0,5328.0
646,0.013133913,1584447240000,ok,5329.0,5328.0,5331.0,70.0,5331.0
647,0.00562799,1584447300000,ok,5330.5,5330.5,5330.5,30.0,5330.5
648,0.48265583400000023,1584447360000,ok,5331.5,5318.5,5331.5,2570.0,5328.0
649,5.957078944000001,1584447420000,ok,5331.0,5331.0,5353.0,31810.0,5353.0
650,0.2804224129999999,1584447480000,ok,5352.0,5346.0,5352.0,1500.0,5346.0
651,0.046773735,1584447540000,ok,5345.0,5344.0,5345.0,250.0,5344.0
652,0.129161427,1584447600000,ok,5341.5,5341.5,5342.5,690.0,5342.5
653,0.16471636599999998,1584447660000,ok,5342.5,5342.5,5344.0,880.0,5344.0
654,0.5197203509999999,1584447720000,ok,5348.0,5348.0,5350.0,2780.0,5348.0
655,1.7409675559999997,1584447780000,ok,5344.0,5334.0,5344.0,9290.0,5338.0
656,376.05565336300003,1584447840000,ok,5338.0,5317.5,5342.0,2001470.0,5341.5
657,0.7976473740000001,1584447900000,ok,5341.0,5337.0,5342.5,4260.0,5342.5
658,0.8724191099999999,1584447960000,ok,5342.5,5339.5,5347.5,4660.0,5347.5
659,375.43328130900005,1584448020000,ok,5347.5,5335.0,5358.5,2009990.0,5358.5
660,6382.219289157002,1584448080000,ok,5335.5,5251.5,5412.0,34027300.0,5327.5
661,3375.7784641770004,1584448140000,ok,5328.5,5254.0,5413.5,18012090.0,5335.5
662,5257.66229730101,1584448200000,ok,5333.5,5252.0,5410.0,28006130.0,5325.5
663,1.140961767,1584448260000,ok,5324.0,5317.5,5324.0,6070.0,5317.5
664,0.094100468,1584448320000,ok,5316.0,5312.0,5316.0,500.0,5316.0
665,0.099618761,1584448380000,ok,5320.0,5320.0,5321.0,530.0,5320.0
666,0.197389097,1584448440000,ok,5318.5,5318.5,5320.5,1050.0,5320.5
667,0.28380720800000003,1584448500000,ok,5321.0,5320.0,5321.0,1510.0,5320.0
668,4139.897999981,1584448560000,ok,5318.0,5240.0,5399.0,22000000.0,5240.0
669,11284.490356513006,1584448620000,ok,5320.0,5240.5,5401.5,60013670.0,5314.0
670,3384.4821848209986,1584448680000,ok,5317.5,5286.0,5399.5,18004510.0,5312.0
671,0.0,1584448740000,ok,5312.0,5312.0,5312.0,0.0,5312.0
672,0.082777143,1584448800000,ok,5312.0,5312.0,5320.0,440.0,5320.0
673,377.33369953,1584448860000,ok,5322.0,5296.0,5322.0,2000130.0,5296.0
674,0.5957023000000001,1584448920000,ok,5317.5,5317.5,5326.0,3170.0,5326.0
675,0.11822529200000002,1584448980000,ok,5326.5,5326.5,5332.0,630.0,5332.0
676,0.161122193,1584449040000,ok,5336.0,5336.0,5338.0,860.0,5338.0
677,0.20048102700000003,1584449100000,ok,5338.0,5336.0,5338.0,1070.0,5336.0
678,0.26248564500000005,1584449160000,ok,5333.5,5333.5,5334.0,1400.0,5334.0
679,7.815313175999999,1584449220000,ok,5336.0,5336.0,5344.0,41720.0,5340.0
680,374.404979758,1584449280000,ok,5340.5,5338.0,5365.5,2007090.0,5338.0
681,744.0541833609997,1584449340000,ok,5336.0,5312.5,5359.0,3965430.0,5344.0
682,1541.7481765199996,1584449400000,ok,5340.0,5315.0,5366.0,8223340.0,5339.5
683,1.546974374,1584449460000,ok,5340.0,5340.0,5371.5,8280.0,5364.5
684,7.175335306000003,1584449520000,ok,5368.0,5368.0,5416.0,38600.0,5412.0
685,122.27258191699997,1584449580000,ok,5408.0,5385.5,5409.5,660160.0,5391.0
686,1.0142632740000002,1584449640000,ok,5391.0,5366.0,5391.0,5450.0,5366.0
687,13.355802809999998,1584449700000,ok,5367.5,5296.0,5368.0,71220.0,5296.0
688,3.2403571960000024,1584449760000,ok,5292.5,5266.5,5296.5,17090.0,5284.0
689,5.328375764,1584449820000,ok,5287.0,5256.5,5294.0,28060.0,5256.5
690,5.643180833000001,1584449880000,ok,5257.0,5228.0,5278.0,29600.0,5264.0
691,295.420623854,1584449940000,ok,5264.0,5251.0,5292.0,1560070.0,5261.0
692,5.607147219000002,1584450000000,ok,5257.5,5256.5,5281.0,29550.0,5268.0
693,4.133578043,1584450060000,ok,5270.0,5264.5,5274.0,21780.0,5272.0
694,385.292335562,1584450120000,ok,5272.5,5257.5,5281.0,2027490.0,5277.5
695,0.702213735,1584450180000,ok,5276.5,5276.5,5290.5,3710.0,5290.5
696,0.18909012299999997,1584450240000,ok,5291.5,5280.5,5291.5,1000.0,5280.5
697,758.5391272030001,1584450300000,ok,5280.0,5251.0,5300.0,4001610.0,5276.0
698,758.2095170169997,1584450360000,ok,5276.5,5255.0,5303.0,4002520.0,5280.5
699,757.7279558789998,1584450420000,ok,5283.0,5259.0,5308.0,4003430.0,5296.5
700,0.21354023699999997,1584450480000,ok,5297.5,5288.5,5297.5,1130.0,5290.5
701,0.902257493,1584450540000,ok,5288.5,5282.0,5290.5,4770.0,5284.0
702,814.6820891660002,1584450600000,ok,5285.0,5255.5,5303.0,4301290.0,5276.0
703,0.13839494100000002,1584450660000,ok,5277.5,5269.0,5277.5,730.0,5269.0
704,0.411572242,1584450720000,ok,5269.0,5269.0,5276.5,2170.0,5274.5
705,114.073568929,1584450780000,ok,5272.5,5272.5,5280.0,601570.0,5280.0
706,5.247392218,1584450840000,ok,5280.5,5280.5,5284.0,27710.0,5282.0
707,599.8006440570002,1584450900000,ok,5281.5,5274.5,5281.5,3165600.0,5280.5
708,518.0094916019997,1584450960000,ok,5280.5,5279.0,5299.0,2739780.0,5292.5
709,229.37226745500004,1584451020000,ok,5293.5,5293.5,5332.0,1219430.0,5317.0
710,170.99452055700002,1584451080000,ok,5316.5,5303.0,5317.0,908060.0,5313.5
711,0.57415518,1584451140000,ok,5311.0,5302.0,5316.5,3050.0,5304.0
712,0.576337993,1584451200000,ok,5301.5,5300.5,5316.0,3060.0,5316.0
713,1.2521680419999994,1584451260000,ok,5316.0,5313.0,5321.0,6660.0,5313.0
714,1.7272169989999995,1584451320000,ok,5315.0,5296.5,5315.0,9160.0,5296.5
715,0.594204556,1584451380000,ok,5296.0,5294.0,5305.0,3150.0,5303.0
716,1.0464349589999997,1584451440000,ok,5301.5,5301.5,5307.0,5550.0,5304.0
717,1.9374472989999996,1584451500000,ok,5302.5,5300.5,5312.0,10280.0,5312.0
718,1.017162628,1584451560000,ok,5311.5,5306.5,5311.5,5400.0,5306.5
719,6.418607137,1584451620000,ok,5304.0,5304.0,5308.5,34060.0,5308.5
720,1887.4463539820013,1584451680000,ok,5308.0,5285.0,5389.0,10034250.0,5389.0
721,3768.639354211998,1584451740000,ok,5311.5,5229.5,5389.5,20004370.0,5312.5
722,3.0846814900000004,1584451800000,ok,5312.5,5312.5,5362.0,16460.0,5353.5
723,3367.779973334001,1584451860000,ok,5354.0,5323.0,5431.5,18017070.0,5334.5
724,1.9539287340000007,1584451920000,ok,5335.0,5335.0,5372.0,10460.0,5372.0
725,4.307784481,1584451980000,ok,5373.5,5356.0,5375.5,23110.0,5356.0
726,4.638038642,1584452040000,ok,5352.0,5332.5,5352.0,24750.0,5337.0
727,3.653919914,1584452100000,ok,5336.5,5320.5,5340.5,19480.0,5321.5
728,13.813210199000002,1584452160000,ok,5320.0,5294.0,5320.0,73270.0,5294.0
729,2.3446767439999987,1584452220000,ok,5292.5,5284.5,5299.0,12410.0,5296.0
730,1.5269066230000008,1584452280000,ok,5294.0,5294.0,5304.5,8090.0,5296.5
731,2.150795936,1584452340000,ok,5296.5,5286.0,5298.5,11380.0,5286.0
732,2.167209244999999,1584452400000,ok,5284.0,5273.0,5284.0,11440.0,5278.5
733,1.563855468,1584452460000,ok,5279.5,5279.5,5293.0,8270.0,5293.0
734,1.7429636969999993,1584452520000,ok,5292.5,5280.5,5295.0,9220.0,5281.5
735,2.7745073290000013,1584452580000,ok,5280.0,5247.0,5280.0,14600.0,5257.0
736,2.38324124,1584452640000,ok,5256.5,5224.5,5256.5,12490.0,5244.5
737,3.9464319840000006,1584452700000,ok,5244.5,5244.5,5283.0,20780.0,5280.5
738,2.2680240100000004,1584452760000,ok,5280.0,5272.0,5299.5,11990.0,5288.5
739,1.721470473,1584452820000,ok,5293.0,5276.5,5298.0,9100.0,5276.5
740,1.1529959879999998,1584452880000,ok,5276.0,5268.5,5280.0,6080.0,5276.0
741,1.0962620749999998,1584452940000,ok,5273.0,5268.5,5276.0,5780.0,5271.5
742,2.628744294,1584453000000,ok,5268.0,5236.0,5268.0,13810.0,5236.0
743,1.406793093,1584453060000,ok,5232.0,5228.5,5248.0,7370.0,5243.0
744,1.070122409,1584453120000,ok,5240.5,5240.5,5244.5,5610.0,5242.0
745,50.154058720999984,1584453180000,ok,5240.5,5181.0,5240.5,261010.0,5196.5
746,5.8901959029999995,1584453240000,ok,5198.5,5163.0,5211.0,30590.0,5163.0
747,7.615386461999998,1584453300000,ok,5160.5,5132.5,5164.0,39290.0,5148.0
748,1.81558043,1584453360000,ok,5146.0,5132.0,5156.5,9340.0,5156.5
749,1.917236955999999,1584453420000,ok,5156.0,5152.5,5177.0,9900.0,5172.0
750,6.901812378000001,1584453480000,ok,5168.0,5135.5,5168.0,35590.0,5140.0
751,1.639814583,1584453540000,ok,5140.5,5140.0,5153.0,8440.0,5140.0
752,2.4120375689999993,1584453600000,ok,5136.0,5109.0,5152.5,12380.0,5116.0
753,6.493874053000001,1584453660000,ok,5115.0,5115.0,5129.0,33290.0,5129.0
754,2.1294274210000004,1584453720000,ok,5132.0,5132.0,5155.0,10960.0,5149.0
755,2.367849191,1584453780000,ok,5150.5,5148.0,5192.0,12230.0,5185.5
756,1.6733540059999992,1584453840000,ok,5184.0,5164.0,5184.0,8650.0,5175.5
757,0.507363553,1584453900000,ok,5175.5,5175.5,5190.5,2630.0,5185.5
758,1.4482096630000005,1584453960000,ok,5187.0,5187.0,5206.5,7530.0,5202.5
759,6.839056887000001,1584454020000,ok,5200.5,5197.0,5221.5,35590.0,5219.5
760,6.584145916,1584454080000,ok,5217.5,5186.5,5220.0,34240.0,5186.5
761,1.720894858,1584454140000,ok,5184.0,5177.0,5196.5,8930.0,5188.0
762,1.729493398,1584454200000,ok,5187.0,5180.5,5196.5,8970.0,5196.5
763,3.2314709789999974,1584454260000,ok,5200.0,5200.0,5228.5,16850.0,5222.0
764,1.5109124799999998,1584454320000,ok,5220.0,5201.5,5220.0,7870.0,5208.0
765,7.677176871999999,1584454380000,ok,5208.0,5197.5,5208.0,39950.0,5207.0
766,7.564788437,1584454440000,ok,5205.5,5186.5,5206.0,39290.0,5186.5
767,0.8834854960000001,1584454500000,ok,5185.0,5182.0,5187.0,4580.0,5184.0
768,1.6818282510000004,1584454560000,ok,5187.5,5187.5,5206.5,8740.0,5206.0
769,1.9762327320000002,1584454620000,ok,5205.5,5204.5,5224.0,10300.0,5224.0
770,1.5625733559999997,1584454680000,ok,5225.5,5209.5,5225.5,8150.0,5218.0
771,1.6068548590000002,1584454740000,ok,5216.5,5209.5,5220.0,8380.0,5218.0
772,1.1482686039999999,1584454800000,ok,5216.5,5208.5,5220.0,5990.0,5208.5
773,6.737424449,1584454860000,ok,5208.0,5200.0,5208.0,35050.0,5203.0
774,12.181024152000003,1584454920000,ok,5203.5,5203.5,5258.5,63670.0,5258.5
775,1.9961484620000005,1584454980000,ok,5256.0,5239.0,5256.0,10470.0,5250.0
776,1.5392587289999997,1584455040000,ok,5248.0,5234.0,5248.0,8070.0,5234.0
777,0.9585826789999999,1584455100000,ok,5232.0,5220.5,5232.0,5010.0,5228.0
778,3.058974472,1584455160000,ok,5227.5,5227.5,5242.5,16030.0,5242.5
779,5.3387047740000035,1584455220000,ok,5242.5,5236.0,5250.0,27990.0,5236.0
780,0.7493830160000001,1584455280000,ok,5234.5,5234.5,5252.0,3930.0,5252.0
781,1.4449317600000007,1584455340000,ok,5254.5,5254.5,5274.0,7610.0,5268.0
782,6.533880599,1584455400000,ok,5268.0,5262.0,5272.5,34410.0,5272.0
783,11.497294365,1584455460000,ok,5268.0,5265.0,5292.0,60660.0,5290.0
784,7.061953001000001,1584455520000,ok,5288.5,5260.0,5293.0,37180.0,5260.0
785,0.22798290600000004,1584455580000,ok,5256.5,5256.5,5266.0,1200.0,5265.5
786,3.1917115259999997,1584455640000,ok,5264.5,5258.0,5270.0,16790.0,5259.5
787,6.993723805,1584455700000,ok,5257.5,5244.5,5257.5,36750.0,5246.0
788,1.554039007,1584455760000,ok,5248.0,5248.0,5295.0,8190.0,5288.0
789,0.7290113520000001,1584455820000,ok,5288.0,5273.0,5294.0,3850.0,5276.5
790,9.114925688999998,1584455880000,ok,5277.5,5241.0,5277.5,47940.0,5244.0
791,2.47557862,1584455940000,ok,5244.5,5233.5,5251.0,12960.0,5238.0
792,1.667555761,1584456000000,ok,5238.5,5238.0,5244.0,8740.0,5240.5
793,1.0467140060000004,1584456060000,ok,5244.0,5244.0,5265.0,5500.0,5260.0
794,0.5829220560000001,1584456120000,ok,5256.0,5245.0,5256.0,3060.0,5245.0
795,6.053968031,1584456180000,ok,5244.5,5244.5,5264.0,31760.0,5264.0
796,4.750345685999999,1584456240000,ok,5264.5,5264.5,5277.0,25060.0,5269.5
797,1.5602127139999993,1584456300000,ok,5271.0,5271.0,5288.0,8240.0,5280.0
798,13.058516374,1584456360000,ok,5279.0,5266.0,5279.0,68840.0,5277.0
799,1.1059495440000002,1584456420000,ok,5277.5,5273.0,5288.0,5840.0,5281.5
800,0.5225864180000002,1584456480000,ok,5280.0,5279.0,5285.0,2760.0,5285.0
801,1.2880001240000003,1584456540000,ok,5285.5,5273.0,5285.5,6800.0,5281.5
802,1.2251983579999997,1584456600000,ok,5280.0,5265.5,5280.0,6460.0,5267.5
803,0.9469215659999998,1584456660000,ok,5267.5,5267.0,5273.5,4990.0,5270.0
804,0.113858296,1584456720000,ok,5268.5,5268.5,5270.5,600.0,5270.5
805,0.47460002999999995,1584456780000,ok,5269.5,5264.5,5269.5,2500.0,5265.0
806,1.045071489,1584456840000,ok,5267.0,5267.0,5278.5,5510.0,5278.5
807,1.4129651979999998,1584456900000,ok,5278.5,5253.0,5278.5,7440.0,5255.5
808,5.954563030000001,1584456960000,ok,5256.0,5256.0,5265.5,31330.0,5265.5
809,0.59153814,1584457020000,ok,5266.5,5266.5,5280.0,3120.0,5279.0
810,1.077480985,1584457080000,ok,5278.5,5266.0,5278.5,5680.0,5275.5
811,6.04575821,1584457140000,ok,5275.5,5275.5,5283.0,31900.0,5282.5
812,2.505941934,1584457200000,ok,5282.0,5269.0,5283.0,13220.0,5274.5
813,11.473450963,1584457260000,ok,5272.0,5262.5,5272.0,60390.0,5262.5
814,5.146055088,1584457320000,ok,5261.0,5261.0,5277.5,27140.0,5277.5
815,1.145329446,1584457380000,ok,5279.0,5277.0,5288.0,6050.0,5288.0
816,21.991065281999997,1584457440000,ok,5288.5,5288.5,5319.5,116740.0,5319.5
817,7.909096858000001,1584457500000,ok,5315.5,5305.5,5327.5,41990.0,5325.0
818,7.074099862,1584457560000,ok,5328.0,5309.5,5328.5,37570.0,5312.0
819,0.4551091980000001,1584457620000,ok,5311.5,5311.5,5322.5,2420.0,5320.0
820,0.10148044600000002,1584457680000,ok,5320.0,5320.0,5322.0,540.0,5322.0
821,1.3878238550000002,1584457740000,ok,5322.5,5322.5,5338.0,7400.0,5333.0
822,0.515478806,1584457800000,ok,5332.5,5331.5,5341.5,2750.0,5340.5
823,2.721491584999999,1584457860000,ok,5340.5,5322.5,5340.5,14500.0,5327.5
824,0.49753968200000004,1584457920000,ok,5324.5,5324.5,5340.0,2650.0,5340.0
825,1.2661129379999994,1584457980000,ok,5342.5,5342.5,5352.0,6770.0,5344.0
826,0.101045463,1584458040000,ok,5342.0,5341.5,5348.0,540.0,5348.0
827,0.11400964200000002,1584458100000,ok,5350.5,5344.5,5353.5,610.0,5353.5
828,2.571838181,1584458160000,ok,5352.0,5323.5,5352.0,13700.0,5324.0
829,0.22547549199999997,1584458220000,ok,5324.0,5320.5,5333.0,1200.0,5333.0
830,0.048743029,1584458280000,ok,5334.0,5332.0,5335.0,260.0,5332.0
831,0.093681873,1584458340000,ok,5328.5,5328.5,5346.0,500.0,5346.0
832,5.515812526,1584458400000,ok,5345.5,5345.5,5360.0,29510.0,5353.5
833,0.15320691000000003,1584458460000,ok,5355.5,5345.5,5359.5,820.0,5345.5
834,0.271256604,1584458520000,ok,5344.0,5341.0,5348.5,1450.0,5348.5
835,0.25444115,1584458580000,ok,5349.0,5337.0,5354.5,1360.0,5337.0
836,2.126859544,1584458640000,ok,5336.5,5336.5,5340.0,11350.0,5340.0
837,4.886203915,1584458700000,ok,5339.5,5339.5,5342.5,26090.0,5342.5
838,0.26726832399999995,1584458760000,ok,5344.0,5344.0,5354.5,1430.0,5353.5
839,9.575632837999999,1584458820000,ok,5355.0,5355.0,5404.5,51670.0,5404.5
840,0.4049370670000003,1584458880000,ok,5404.5,5371.0,5404.5,2180.0,5376.0
841,0.24373158500000003,1584458940000,ok,5375.0,5368.0,5380.5,1310.0,5368.0
842,0.506104644,1584459000000,ok,5364.0,5362.0,5389.0,2720.0,5388.0
843,0.5276110450000001,1584459060000,ok,5384.0,5375.0,5386.0,2840.0,5384.5
844,0.365931929,1584459120000,ok,5384.0,5380.0,5384.5,1970.0,5384.5
845,0.650559051,1584459180000,ok,5384.5,5374.5,5384.5,3500.0,5374.5
846,0.19933171500000002,1584459240000,ok,5374.0,5360.5,5374.0,1070.0,5367.0
847,0.16413478999999997,1584459300000,ok,5365.5,5357.0,5368.0,880.0,5368.0
848,0.6261899430000001,1584459360000,ok,5368.0,5339.5,5368.0,3350.0,5344.0
849,8.314968545999994,1584459420000,ok,5342.5,5332.5,5344.5,44400.0,5344.5
850,0.20972177399999997,1584459480000,ok,5345.0,5335.5,5346.0,1120.0,5336.0
851,0.035611235,1584459540000,ok,5335.5,5335.0,5336.5,190.0,5335.0
852,4.946605939,1584459600000,ok,5332.0,5330.0,5344.0,26390.0,5344.0
853,1.0937864680000002,1584459660000,ok,5344.5,5344.5,5360.5,5850.0,5360.5
854,0.15864168300000003,1584459720000,ok,5362.0,5352.5,5362.0,850.0,5361.5
855,0.12878622900000003,1584459780000,ok,5362.5,5352.5,5362.5,690.0,5352.5
856,1.0820391290000004,1584459840000,ok,5354.0,5354.0,5360.5,5800.0,5360.0
857,2.1178921140000004,1584459900000,ok,5360.5,5349.0,5361.0,11330.0,5353.5
858,2.0743011859999996,1584459960000,ok,5352.5,5352.5,5359.0,11110.0,5359.0
859,1.103993588,1584460020000,ok,5359.5,5359.5,5372.0,5930.0,5368.0
860,0.07084023800000001,1584460080000,ok,5366.5,5360.0,5366.5,380.0,5360.0
861,0.130570947,1584460140000,ok,5357.0,5357.0,5365.5,700.0,5363.0
862,0.07271198600000002,1584460200000,ok,5363.5,5360.5,5367.5,390.0,5365.0
863,0.36430154,1584460260000,ok,5368.0,5368.0,5388.5,1960.0,5383.0
864,0.092792639,1584460320000,ok,5382.0,5382.0,5391.0,500.0,5387.5
865,0.19520141399999996,1584460380000,ok,5385.5,5374.5,5385.5,1050.0,5377.5
866,0.148679723,1584460440000,ok,5379.0,5377.5,5383.0,800.0,5380.0
867,0.129885482,1584460500000,ok,5384.0,5384.0,5393.0,700.0,5387.5
868,2.3017769979999985,1584460560000,ok,5384.0,5350.5,5384.0,12370.0,5354.5
869,0.31711671900000005,1584460620000,ok,5352.0,5351.0,5365.5,1700.0,5364.0
870,0.18034232900000002,1584460680000,ok,5365.0,5362.5,5386.5,970.0,5384.0
871,32.323506786,1584460740000,ok,5381.5,5379.0,5434.0,175170.0,5424.0
872,4.883650825,1584460800000,ok,5421.5,5399.5,5445.5,26480.0,5399.5
873,0.7177004670000001,1584460860000,ok,5401.5,5401.5,5451.5,3900.0,5448.0
874,0.9337567250000003,1584460920000,ok,5447.5,5436.5,5447.5,5080.0,5440.0
875,0.2862273379999999,1584460980000,ok,5441.0,5439.5,5461.0,1560.0,5461.0
876,20.757127019,1584461040000,ok,5462.5,5462.5,5485.5,113810.0,5484.0
877,1.6960652420000004,1584461100000,ok,5480.5,5470.5,5508.0,9300.0,5500.0
878,0.33540489900000003,1584461160000,ok,5498.0,5480.0,5498.0,1840.0,5485.5
879,0.6516549330000004,1584461220000,ok,5484.0,5452.0,5502.5,3570.0,5455.0
880,2.450680840999999,1584461280000,ok,5452.5,5428.5,5476.5,13360.0,5476.5
881,0.434354962,1584461340000,ok,5480.0,5470.0,5488.0,2380.0,5488.0
882,2.2597144579999995,1584461400000,ok,5489.5,5463.5,5489.5,12350.0,5479.0
883,0.42441258400000004,1584461460000,ok,5479.0,5462.0,5479.0,2320.0,5462.5
884,0.2392662319999999,1584461520000,ok,5463.5,5463.5,5482.5,1310.0,5480.0
885,33.004970859000004,1584461580000,ok,5476.5,5476.5,5532.0,182090.0,5532.0
886,74.24397209799999,1584461640000,ok,5535.5,5503.5,5541.0,408980.0,5512.0
887,1.219382042,1584461700000,ok,5512.5,5464.0,5517.0,6690.0,5472.0
888,0.24105305900000004,1584461760000,ok,5472.0,5468.5,5487.5,1320.0,5469.5
889,0.36090166400000034,1584461820000,ok,5468.0,5448.0,5468.0,1970.0,5456.0
890,0.3633428680000001,1584461880000,ok,5452.5,5444.0,5466.0,1980.0,5466.0
891,0.252467907,1584461940000,ok,5465.5,5460.0,5473.0,1380.0,5460.0
892,0.11913684399999999,1584462000000,ok,5459.0,5448.0,5464.0,650.0,5448.0
893,0.4361236739999999,1584462060000,ok,5444.0,5425.0,5444.0,2370.0,5436.5
894,0.16946644500000005,1584462120000,ok,5437.0,5423.0,5439.0,920.0,5428.0
895,0.2693336310000001,1584462180000,ok,5428.5,5412.5,5429.5,1460.0,5429.5
896,0.130874638,1584462240000,ok,5430.5,5420.5,5431.5,710.0,5423.0
897,0.112437379,1584462300000,ok,5423.0,5420.0,5434.0,610.0,5434.0
898,0.291121755,1584462360000,ok,5435.0,5420.5,5435.0,1580.0,5430.0
899,2.2520704669999994,1584462420000,ok,5428.0,5398.0,5428.0,12160.0,5404.0
900,0.8363025620000001,1584462480000,ok,5400.5,5389.5,5413.5,4510.0,5413.5
901,0.2401206609999999,1584462540000,ok,5414.0,5399.0,5423.5,1300.0,5410.0
902,0.272955598,1584462600000,ok,5411.0,5408.5,5434.5,1480.0,5430.5
903,0.39213456400000035,1584462660000,ok,5428.5,5424.0,5449.0,2130.0,5449.0
904,20.47732422199999,1584462720000,ok,5448.0,5440.5,5454.5,111550.0,5444.5
905,0.12336631500000003,1584462780000,ok,5444.0,5418.5,5444.0,670.0,5418.5
906,0.27717118099999993,1584462840000,ok,5420.0,5404.5,5421.5,1500.0,5414.0
907,2.2543557710000006,1584462900000,ok,5412.5,5401.5,5416.0,12180.0,5413.5
908,0.14373735299999998,1584462960000,ok,5414.5,5414.5,5432.0,780.0,5429.5
909,0.17506751099999995,1584463020000,ok,5428.0,5423.0,5431.0,950.0,5424.0
910,0.294120404,1584463080000,ok,5422.0,5395.5,5422.0,1590.0,5395.5
911,0.085159154,1584463140000,ok,5396.0,5396.0,5405.0,460.0,5405.0
912,0.08701223200000001,1584463200000,ok,5405.0,5395.0,5405.5,470.0,5395.0
913,8.276171893,1584463260000,ok,5393.0,5372.0,5393.0,44580.0,5392.0
914,0.17612598800000007,1584463320000,ok,5393.5,5385.0,5400.0,950.0,5385.0
915,0.13905048899999997,1584463380000,ok,5385.5,5385.5,5396.5,750.0,5393.5
916,0.351907003,1584463440000,ok,5394.5,5392.0,5409.0,1900.0,5409.0
917,0.188538218,1584463500000,ok,5409.5,5408.5,5416.0,1020.0,5416.0
918,0.8043982830000003,1584463560000,ok,5420.0,5412.5,5424.0,4360.0,5420.0
919,2.844021057000001,1584463620000,ok,5416.0,5397.0,5416.0,15370.0,5397.5
920,0.21272039900000012,1584463680000,ok,5398.0,5398.0,5412.0,1150.0,5412.0
921,9.719187193,1584463740000,ok,5410.5,5399.5,5413.5,52560.0,5409.5
922,32.71547108200003,1584463800000,ok,5413.5,5388.0,5414.0,176520.0,5390.5
923,8.684403597000003,1584463860000,ok,5393.5,5382.0,5399.0,46780.0,5386.5
924,30.487281559999964,1584463920000,ok,5382.5,5372.0,5391.0,164080.0,5386.5
925,15.14106696500001,1584463980000,ok,5382.5,5378.5,5390.0,81540.0,5382.5
926,32.469647529000014,1584464040000,ok,5379.0,5376.5,5400.5,175010.0,5398.0
927,12.817525197,1584464100000,ok,5398.0,5395.5,5413.5,69300.0,5403.5
928,29.325674467000006,1584464160000,ok,5403.5,5391.5,5408.0,158290.0,5407.0
929,0.10372933999999999,1584464220000,ok,5407.5,5390.5,5407.5,560.0,5394.5
930,0.059252245999999995,1584464280000,ok,5395.0,5395.0,5402.5,320.0,5401.0
931,0.14442441499999997,1584464340000,ok,5400.5,5396.5,5404.5,780.0,5404.0
932,0.06843529100000001,1584464400000,ok,5404.5,5404.5,5408.0,370.0,5404.5
933,0.17916350100000003,1584464460000,ok,5404.5,5404.0,5420.5,970.0,5419.0
934,2.315874183,1584464520000,ok,5419.0,5416.5,5424.0,12560.0,5424.0
935,0.042418076000000006,1584464580000,ok,5424.0,5417.0,5424.0,230.0,5417.0
936,0.114505005,1584464640000,ok,5417.5,5409.0,5420.0,620.0,5409.0
937,0.04252583,1584464700000,ok,5408.0,5406.0,5412.0,230.0,5412.0
938,0.5586469820000001,1584464760000,ok,5413.0,5405.5,5413.0,3020.0,5408.5
939,0.11093002600000001,1584464820000,ok,5411.0,5401.0,5411.0,600.0,5401.0
940,0.155465108,1584464880000,ok,5401.0,5400.5,5408.0,840.0,5404.0
941,0.33702012099999995,1584464940000,ok,5404.0,5394.5,5404.0,1820.0,5394.5
942,0.4589544670000001,1584465000000,ok,5392.0,5365.0,5392.0,2470.0,5365.0
943,0.11925178699999997,1584465060000,ok,5364.5,5364.0,5371.0,640.0,5364.5
944,0.19548342400000002,1584465120000,ok,5365.0,5365.0,5373.5,1050.0,5368.5
945,9.073292535000004,1584465180000,ok,5367.5,5364.0,5376.0,48700.0,5369.5
946,33.249944171,1584465240000,ok,5365.5,5365.5,5381.0,178650.0,5369.0
947,40.533483372999996,1584465300000,ok,5369.0,5344.5,5372.5,217140.0,5359.5
948,29.202969203000006,1584465360000,ok,5355.0,5350.5,5360.0,156390.0,5356.5
949,16.009439368999992,1584465420000,ok,5356.5,5348.0,5365.5,85720.0,5355.5
950,32.77703667799999,1584465480000,ok,5355.5,5355.0,5371.5,175750.0,5371.5
951,4.135755869,1584465540000,ok,5368.5,5364.5,5383.0,22250.0,5382.5
952,27.499976920999995,1584465600000,ok,5373.5,5373.0,5385.5,147950.0,5381.0
953,10.812967109000004,1584465660000,ok,5385.5,5372.0,5385.5,58180.0,5375.0
954,0.07813763800000001,1584465720000,ok,5372.5,5372.5,5376.5,420.0,5375.0
955,0.2344373970000001,1584465780000,ok,5372.5,5368.5,5384.0,1260.0,5384.0
956,0.398674436,1584465840000,ok,5386.0,5386.0,5394.5,2150.0,5392.0
957,0.43373599900000004,1584465900000,ok,5389.0,5389.0,5395.5,2340.0,5393.5
958,0.194610796,1584465960000,ok,5392.0,5387.5,5398.5,1050.0,5398.5
959,0.6203647260000003,1584466020000,ok,5399.5,5399.0,5402.5,3350.0,5400.0
960,0.12215590200000001,1584466080000,ok,5402.5,5402.5,5403.0,660.0,5403.0
961,0.283223151,1584466140000,ok,5400.5,5400.5,5408.0,1530.0,5408.0
962,0.30297741299999986,1584466200000,ok,5412.0,5408.0,5413.5,1640.0,5408.0
