,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,0.00047,1566326232,0.00047,0.00047,0.00047,0.0,0.0,0.00047,0,0,0,0,1.0,1.0,1.0,1.0
1,0.00047567,1566331200,0.00047567,0.00043751,0.00047,359.6306157,0.16023985,0.00044556,0,0,0,0,1.0,1.0,0.9197763155128557,0.9880799714087498
2,0.00049856,1566338400,0.00049856,0.00047635,0.00047635,18.01676829,0.00897409,0.00049809,1,0,0,0,1.0,1.0,0.955451700898588,0.955451700898588
3,0.00046687,1566345600,0.00046687,0.00046687,0.00046687,5.51984103,0.00257704,0.00046687,1,1,0,0,1.0,1.0,1.0,1.0
4,0.00046686,1566352800,0.0004984,0.00046686,0.0004984,3.46801104,0.00172168,0.00049644,1,1,0,0,0.9367174959871589,1.0,0.9367174959871589,1.0
5,0.00046686,1566360000,0.00046686,0.00046686,0.00046686,2.79131402,0.00130315,0.00046686,1,1,0,0,1.0,1.0,1.0,1.0
6,0.00049857,1566367200,0.00049857,0.00049752,0.00049752,101.15855918,0.05034003,0.00049763,0,0,0,0,1.0,1.0,0.9978939767735723,0.9978939767735723
7,0.00050192,1566374400,0.00050192,0.00048011,0.00048011,5.55552624,0.00277571,0.00049963,1,0,0,0,1.0,1.0,0.9565468600573797,0.9565468600573797
8,0.00047032,1566381600,0.00050182,0.00047,0.00050182,106.57166029,0.05154215,0.00048363,0,1,0,0,0.9372284883025785,1.0,0.9365908094535889,1.0
9,0.00047152,1566388800,0.0004802,0.00047152,0.0004802,2.40038911,0.00113363,0.00047227,1,1,0,0,0.9819241982507289,1.0,0.9819241982507289,1.0
10,0.00047152,1566396000,0.00047152,0.00047152,0.00047152,0.0,0.0,0.00047152,1,0,0,0,1.0,1.0,1.0,1.0
11,0.00047152,1566403200,0.00047152,0.00047152,0.00047152,0.0,0.0,0.00047152,1,0,0,0,1.0,1.0,1.0,1.0
12,0.00047001,1566410400,0.00047539,0.00047001,0.00047539,2.48203776,0.00116771,0.00047046,0,1,1,0,0.9886829760827951,1.0,0.9886829760827951,1.0
13,0.00047001,1566417600,0.00047001,0.00047001,0.00047001,0.0,0.0,0.00047001,1,1,1,0,1.0,1.0,1.0,1.0
14,0.00048014,1566424800,0.00048014,0.00048014,0.00048014,0.21003808,0.00010084,0.00048014,1,0,0,0,1.0,1.0,1.0,1.0
15,0.000485,1566432000,0.000485,0.000485,0.000485,0.20793421,0.00010084,0.000485,0,0,0,0,1.0,1.0,1.0,1.0
16,0.000485,1566439200,0.000485,0.000485,0.000485,0.0,0.0,0.000485,1,0,0,0,1.0,1.0,1.0,1.0
17,0.00049503,1566446400,0.00049516,0.00048403,0.00048503,88.57269483,0.04362876,0.00049257,0,0,0,0,0.9997374585992407,1.0,0.9775224169965263,0.9795419662331367
18,0.00049503,1566453600,0.00049503,0.00049503,0.00049503,0.0,0.0,0.00049503,1,0,0,0,1.0,1.0,1.0,1.0
19,0.00049898,1566460800,0.00049898,0.00049898,0.00049898,0.20040884,0.0001,0.00049898,1,0,0,0,1.0,1.0,1.0,1.0
20,0.00049399,1566468000,0.00049399,0.00048905,0.00049399,93.6304336,0.0462302,0.00049375,0,1,0,0,1.0,1.0,0.9899997975667523,1.0
21,0.00049643,1566475200,0.00049643,0.00049398,0.00049398,20.78986312,0.01027354,0.00049416,1,1,0,0,1.0,1.0,0.9950647624035615,0.9950647624035615
22,0.00046774,1566482400,0.00049242,0.0004321,0.00048996,156.84295422,0.07062159,0.00045026,0,1,1,0,0.9498801835831201,1.0,0.8775029446407537,0.9950042646521262
23,0.0004738,1566489600,0.0004738,0.00044589,0.00046774,13.97255887,0.00646924,0.00046299,1,1,1,0,1.0,1.0,0.9410932883073027,0.9872097931616716
24,0.00047603,1566496800,0.00047603,0.00047366,0.00047376,10.57553081,0.0050235,0.00047501,1,0,1,0,1.0,1.0,0.9950213221855765,0.9952313929794341
25,0.00047604,1566504000,0.00047605,0.00047604,0.00047605,5.11827956,0.00243651,0.00047604,1,0,1,0,0.9999789938031719,1.0,0.9999789938031719,1.0
26,0.00047972,1566511200,0.00047986,0.00046894,0.0004784,25.33143729,0.01211409,0.00047822,0,0,1,0,0.9997082482390698,1.0,0.9772433626474388,0.9969574459217272
27,0.00047965,1566518400,0.00047965,0.00047965,0.00047965,22.89392265,0.01098106,0.00047965,0,0,1,0,1.0,1.0,1.0,1.0
28,0.0004689,1566525600,0.0004689,0.0004689,0.0004689,1.65526941,0.00077615,0.0004689,1,1,1,0,1.0,1.0,1.0,1.0
29,0.0004721,1566532800,0.0004721,0.0004689,0.0004689,0.53518475,0.0002512,0.00046937,1,1,1,0,1.0,1.0,0.9932217750476594,0.9932217750476594
30,0.0004721,1566540000,0.0004721,0.0004721,0.0004721,0.0,0.0,0.0004721,1,0,1,0,1.0,1.0,1.0,1.0
31,0.00046341,1566547200,0.00047987,0.00046341,0.00047985,4.81405872,0.00225502,0.00046842,0,1,1,0,0.9656990434909454,1.0,0.9656990434909454,0.9999583220455539
32,0.00046,1566554400,0.00047986,0.0004578,0.00047982,20.77238147,0.00984725,0.00047405,0,1,1,0,0.9586129287708915,1.0,0.9540282582419873,0.99991664235402
33,0.00047996,1566561600,0.00047996,0.00046,0.00046,24.72887733,0.01176244,0.00047565,0,0,0,1,1.0,1.0,0.9584132011000918,0.9584132011000918
34,0.00047996,1566568800,0.00047996,0.00047996,0.00047996,0.45014387,0.00021605,0.00047996,1,0,0,1,1.0,1.0,1.0,1.0
35,0.00047996,1566576000,0.00047996,0.00047996,0.00047996,0.0,0.0,0.00047996,1,0,0,1,1.0,1.0,1.0,1.0
36,0.00047996,1566583200,0.00047996,0.00047996,0.00047996,0.0,0.0,0.00047996,1,0,0,1,1.0,1.0,1.0,1.0
37,0.00047996,1566590400,0.00047996,0.00047996,0.00047996,1.76393365,0.00084661,0.00047996,0,0,0,1,1.0,1.0,1.0,1.0
38,0.00047996,1566597600,0.00047996,0.00047996,0.00047996,0.0,0.0,0.00047996,1,0,0,1,1.0,1.0,1.0,1.0
39,0.00046516,1566604800,0.00048309,0.00046039,0.00047996,21.91641431,0.01036504,0.00047293,0,1,1,1,0.9628847626736219,1.0,0.9530108261400567,0.9935208760272413
40,0.00046516,1566612000,0.00046516,0.00046516,0.00046516,0.0,0.0,0.00046516,1,1,1,1,1.0,1.0,1.0,1.0
41,0.00046516,1566619200,0.00046516,0.00046516,0.00046516,0.0,0.0,0.00046516,1,0,1,1,1.0,1.0,1.0,1.0
42,0.00049375,1566626400,0.00049375,0.00049375,0.00049375,9.33911899,0.00461119,0.00049375,0,0,0,1,1.0,1.0,1.0,1.0
43,0.00049369,1566633600,0.0004937,0.00049369,0.0004937,0.79501357,0.00039249,0.00049369,1,0,0,1,0.9999797447842819,1.0,0.9999797447842819,1.0
44,0.00049374,1566640800,0.00049374,0.00045367,0.0004937,16.65514718,0.00789471,0.00047401,0,0,0,1,1.0,1.0,0.9188439259529306,0.9999189857009763
45,0.00047195,1566648000,0.00047311,0.0004442,0.00045463,43.20460703,0.01991334,0.0004609,0,1,1,1,0.9975481389106128,1.0,0.9388937033670817,0.9609393164380376
46,0.00047198,1566655200,0.00047198,0.00044475,0.00047191,31.05515793,0.01460707,0.00047035,0,1,1,1,1.0,1.0,0.9423068774100598,0.9998516886308743
47,0.00047198,1566662400,0.00047198,0.00047198,0.00047198,0.0,0.0,0.00047198,1,0,1,1,1.0,1.0,1.0,1.0
