,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,0.00026895,1566326232,0.00026895,0.00026895,0.00026895,0.0,0.0,0.00026895,0,0,0,0,1.0,1.0,1.0,1.0
1,0.00027041,1566331200,0.00027286,0.00026748,0.0002691,2089.05784401,0.56577624,0.00027082,0,0,0,0,0.991021036428938,1.0,0.9802829289745658,0.9862200395807373
2,0.00026897,1566338400,0.0002714,0.00026722,0.00027003,15740.91944168,4.24715838,0.00026981,0,1,0,0,0.9910464259395726,1.0,0.9845983787767133,0.9949521002210759
3,0.00026391,1566345600,0.00026899,0.00026391,0.00026899,751.86337683,0.19913051,0.00026484,1,1,0,0,0.981114539573962,1.0,0.981114539573962,1.0
4,0.00026742,1566352800,0.00026784,0.0002639,0.0002639,122.2422944,0.03242649,0.00026526,1,0,0,0,0.9984318996415771,1.0,0.9852897252090802,0.9852897252090802
5,0.00027036,1566360000,0.00027148,0.00026668,0.00026748,23.19408232,0.00623869,0.00026897,1,0,0,0,0.9958744658906733,1.0,0.9823191395314572,0.9852659496095477
6,0.00027019,1566367200,0.00027149,0.00026932,0.000271,1690.53146481,0.45657982,0.00027008,0,0,0,0,0.9952116100040518,1.0,0.9920070720836862,0.9981951453092194
7,0.00026776,1566374400,0.00027019,0.0002676,0.00027019,717.57618812,0.19203621,0.00026761,1,1,0,0,0.9910063288796773,1.0,0.9904141530034419,1.0
8,0.00026585,1566381600,0.00026976,0.00026435,0.00026795,63.72705249,0.01697777,0.00026641,1,1,0,0,0.9855056346381967,1.0,0.9799451364175563,0.9932903321470936
9,0.00026277,1566388800,0.00026628,0.00026079,0.00026446,16370.48401176,4.28162607,0.00026154,0,1,0,0,0.986818386660658,1.0,0.9793826047769266,0.9931650893796005
10,0.00026193,1566396000,0.00026277,0.00026037,0.00026277,5504.29835704,1.4405793,0.00026171,1,1,0,0,0.9968032880465807,1.0,0.9908665372759448,1.0
11,0.00026276,1566403200,0.00026277,0.00025948,0.00026189,8096.66552689,2.11425388,0.00026112,1,0,0,0,0.9999619439053165,1.0,0.9874795448491075,0.9966510636678463
12,0.00026526,1566410400,0.00026591,0.00026224,0.00026277,4332.26482794,1.13927369,0.00026297,1,0,1,0,0.997555563912602,1.0,0.9861983377834606,0.9881914933624159
13,0.0002645,1566417600,0.00026586,0.0002645,0.00026526,303.85698592,0.08039345,0.00026457,1,0,1,0,0.9948845256902129,1.0,0.9948845256902129,0.9977431730986235
14,0.00026319,1566424800,0.00026468,0.00026171,0.00026468,905.91456807,0.23807451,0.0002628,1,1,1,0,0.994370560677044,1.0,0.9887789028260542,1.0
15,0.00026546,1566432000,0.0002655,0.000263,0.0002636,6110.91093032,1.61641378,0.00026451,0,0,1,0,0.9998493408662901,1.0,0.9905838041431262,0.9928436911487759
16,0.0002629,1566439200,0.00026535,0.00026222,0.00026371,2166.68941071,0.57128393,0.00026366,1,1,1,0,0.990766911626154,1.0,0.9882042585264744,0.9938194837007724
17,0.00026414,1566446400,0.00026436,0.00026182,0.0002629,1486.57131468,0.39114866,0.00026312,1,1,1,0,0.9991678014828265,1.0,0.9903918898471782,0.9944772280223937
18,0.0002637,1566453600,0.00026443,0.000263,0.00026434,755.5596786,0.19960199,0.00026417,1,0,1,0,0.9972393450062398,1.0,0.9945921415875656,0.9996596452747418
19,0.00026358,1566460800,0.00026407,0.00026233,0.00026383,690.3547118,0.18164608,0.00026311,1,1,1,0,0.9981444314007651,1.0,0.9934108380353696,0.9990911500738441
20,0.00026124,1566468000,0.00026386,0.00026115,0.00026383,5214.01752071,1.37125916,0.00026299,0,1,1,0,0.9900704919275374,1.0,0.9897294019555825,0.9998863033426818
21,0.00026279,1566475200,0.00026407,0.00026156,0.00026364,8976.45167981,2.36582172,0.00026355,0,0,1,0,0.995152800393835,1.0,0.9904949445222857,0.9983716438823039
22,0.00026408,1566482400,0.00026443,0.00026284,0.00026388,10367.65952919,2.7343512,0.00026373,0,0,0,0,0.9986763982906628,1.0,0.9939870665204402,0.9979200544567559
