,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,1.554e-05,1566326232,1.554e-05,1.554e-05,1.554e-05,0.0,0.0,1.554e-05,0,0,0,0,1.0,1.0,1.0,1.0
1,1.572e-05,1566331200,1.572e-05,1.551e-05,1.569e-05,13582.35790006,0.21335212,1.57e-05,0,0,0,0,1.0,1.0,0.9866412213740459,0.9980916030534353
2,1.551e-05,1566338400,1.571e-05,1.542e-05,1.559e-05,2904.92133686,0.04481154,1.542e-05,1,1,0,0,0.9872692552514322,1.0,0.9815404201145768,0.9923615531508594
3,1.555e-05,1566345600,1.558e-05,1.543e-05,1.545e-05,1357.60397307,0.0210059,1.547e-05,1,1,0,0,0.9980744544287548,1.0,0.9903722721437741,0.9916559691912709
4,1.551e-05,1566352800,1.555e-05,1.551e-05,1.555e-05,621.98192359,0.0096577,1.552e-05,1,1,0,0,0.997427652733119,1.0,0.997427652733119,1.0
5,1.54e-05,1566360000,1.553e-05,1.54e-05,1.55e-05,2105.91851049,0.03250254,1.543e-05,0,1,0,0,0.9916291049581457,1.0,0.9916291049581457,0.9980682549903414
6,1.554e-05,1566367200,1.555e-05,1.542e-05,1.553e-05,15232.08830266,0.23685024,1.554e-05,0,0,0,0,0.9993569131832799,1.0,0.9916398713826369,0.9987138263665595
7,1.556e-05,1566374400,1.556e-05,1.554e-05,1.554e-05,21275.34635916,0.33095472,1.555e-05,0,0,0,0,1.0,1.0,0.9987146529562982,0.9987146529562982
8,1.539e-05,1566381600,1.556e-05,1.539e-05,1.553e-05,1049.22007472,0.01622124,1.546e-05,1,1,0,0,0.9890745501285347,1.0,0.9890745501285347,0.9980719794344473
9,1.541e-05,1566388800,1.555e-05,1.541e-05,1.549e-05,503.8189696,0.0078231,1.552e-05,1,1,0,0,0.9909967845659164,1.0,0.9909967845659164,0.9961414790996785
10,1.54e-05,1566396000,1.551e-05,1.54e-05,1.551e-05,488.84995586,0.00754219,1.542e-05,1,0,0,0,0.9929078014184399,1.0,0.9929078014184399,1.0
11,1.555e-05,1566403200,1.555e-05,1.54e-05,1.54e-05,1777.04191722,0.02757126,1.551e-05,0,0,0,0,1.0,1.0,0.9903536977491963,0.9903536977491963
12,1.554e-05,1566410400,1.554e-05,1.544e-05,1.554e-05,1740.44079028,0.02689665,1.545e-05,0,0,0,0,1.0,1.0,0.9935649935649936,1.0
13,1.556e-05,1566417600,1.556e-05,1.543e-05,1.555e-05,160467.02168895,2.4968263,1.555e-05,0,0,0,0,1.0,1.0,0.9916452442159382,0.999357326478149
