,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,5.3e-06,1566326232,5.3e-06,5.3e-06,5.3e-06,0.0,0.0,5.3e-06,0,0,0,0,1.0,1.0,1.0,1.0
1,5.27e-06,1566331200,5.36e-06,5.27e-06,5.36e-06,1205.22796612,0.00635856,5.27e-06,0,0,0,0,0.9832089552238806,1.0,0.9832089552238806,1.0
2,5.27e-06,1566338400,5.27e-06,5.27e-06,5.27e-06,0.0,0.0,5.27e-06,1,1,0,0,1.0,1.0,1.0,1.0
3,5.32e-06,1566345600,5.33e-06,5.32e-06,5.33e-06,1023.17757438,0.00545327,5.32e-06,0,0,0,0,0.9981238273921201,1.0,0.9981238273921201,1.0
4,5.33e-06,1566352800,5.33e-06,5.33e-06,5.33e-06,23.4521576,0.000125,5.33e-06,1,0,0,0,1.0,1.0,1.0,1.0
5,5.29e-06,1566360000,5.29e-06,5.29e-06,5.29e-06,189.39393939,0.00100189,5.29e-06,1,1,0,0,1.0,1.0,1.0,1.0
6,5.29e-06,1566367200,5.29e-06,5.28e-06,5.29e-06,10189.13595586,0.05389863,5.28e-06,0,1,0,0,1.0,1.0,0.998109640831758,1.0
7,5.32e-06,1566374400,5.32e-06,5.32e-06,5.32e-06,18.81578947,0.00010009,5.32e-06,1,0,0,0,1.0,1.0,1.0,1.0
8,5.41e-06,1566381600,5.41e-06,5.38e-06,5.4e-06,15793.8177457,0.08533252,5.4e-06,0,0,0,0,1.0,1.0,0.9944547134935305,0.9981515711645101
9,5.41e-06,1566388800,5.41e-06,5.41e-06,5.41e-06,0.0,0.0,5.41e-06,1,0,0,0,1.0,1.0,1.0,1.0
10,5.43e-06,1566396000,5.43e-06,5.43e-06,5.43e-06,40.29158053,0.00021878,5.43e-06,1,0,0,0,1.0,1.0,1.0,1.0
11,5.38e-06,1566403200,5.42e-06,5.38e-06,5.42e-06,3014.0,0.01628788,5.4e-06,0,1,0,0,0.9926199261992621,1.0,0.9926199261992621,1.0
12,5.37e-06,1566410400,5.37e-06,5.37e-06,5.37e-06,199.63729382,0.00107205,5.37e-06,1,1,0,0,1.0,1.0,1.0,1.0
13,5.4e-06,1566417600,5.4e-06,5.4e-06,5.4e-06,1185.18518066,0.00639999,5.4e-06,1,0,0,0,1.0,1.0,1.0,1.0
14,5.38e-06,1566424800,5.38e-06,5.38e-06,5.38e-06,792.0,0.00426096,5.38e-06,0,1,0,0,1.0,1.0,1.0,1.0
15,5.44e-06,1566432000,5.44e-06,5.4e-06,5.4e-06,15270.68481934,0.08295046,5.43e-06,0,0,0,0,1.0,1.0,0.9926470588235294,0.9926470588235294
16,5.41e-06,1566439200,5.41e-06,5.41e-06,5.41e-06,118.95111886,0.00064352,5.41e-06,1,0,0,0,1.0,1.0,1.0,1.0
17,5.45e-06,1566446400,5.45e-06,5.41e-06,5.45e-06,1141.96857671,0.00622225,5.44e-06,1,0,0,0,1.0,1.0,0.9926605504587155,1.0
18,5.52e-06,1566453600,5.59e-06,5.44e-06,5.45e-06,76281.72322575,0.42044831,5.51e-06,0,0,0,0,0.9874776386404293,1.0,0.9731663685152057,0.9749552772808587
19,5.56e-06,1566460800,5.56e-06,5.56e-06,5.56e-06,30.82622864,0.00017139,5.56e-06,1,0,0,0,1.0,1.0,1.0,1.0
20,5.62e-06,1566468000,5.62e-06,5.59e-06,5.59e-06,1195.66767857,0.00668835,5.59e-06,1,0,0,0,1.0,1.0,0.9946619217081849,0.9946619217081849
21,5.55e-06,1566475200,5.57e-06,5.54e-06,5.55e-06,16241.34576071,0.09000722,5.54e-06,0,1,0,0,0.9964093357271095,1.0,0.9946140035906643,0.9964093357271095
22,5.6e-06,1566482400,5.6e-06,5.6e-06,5.6e-06,36.0,0.0002016,5.6e-06,1,0,0,0,1.0,1.0,1.0,1.0
23,5.61e-06,1566489600,5.67e-06,5.61e-06,5.62e-06,16128.93,0.09086158,5.63e-06,0,0,0,0,0.9894179894179894,1.0,0.9894179894179894,0.9911816578483246
24,5.56e-06,1566496800,5.56e-06,5.56e-06,5.56e-06,35.0,0.0001946,5.56e-06,1,1,0,0,1.0,1.0,1.0,1.0
25,5.61e-06,1566504000,5.61e-06,5.61e-06,5.61e-06,17.84313725,0.00010009,5.61e-06,1,0,0,0,1.0,1.0,1.0,1.0
26,5.58e-06,1566511200,5.58e-06,5.58e-06,5.58e-06,19.0,0.00010602,5.58e-06,1,1,0,0,1.0,1.0,1.0,1.0
27,5.68e-06,1566518400,5.79e-06,5.67e-06,5.67e-06,13462.27158056,0.07735031,5.74e-06,0,0,0,0,0.9810017271157168,1.0,0.9792746113989638,0.9792746113989638
28,5.67e-06,1566525600,5.67e-06,5.67e-06,5.67e-06,99.85,0.00056614,5.67e-06,1,0,0,0,1.0,1.0,1.0,1.0
29,5.75e-06,1566532800,5.82e-06,5.75e-06,5.77e-06,11229.26657172,0.06499138,5.78e-06,0,0,0,0,0.9879725085910652,1.0,0.9879725085910652,0.9914089347079037
30,5.68e-06,1566540000,5.7e-06,5.66e-06,5.7e-06,5728.41159818,0.03243444,5.66e-06,1,1,0,0,0.9964912280701754,1.0,0.992982456140351,1.0
31,5.76e-06,1566547200,5.77e-06,5.68e-06,5.68e-06,9142.37731188,0.05225168,5.71e-06,0,0,0,0,0.9982668977469671,1.0,0.9844020797227037,0.9844020797227037
32,5.77e-06,1566554400,5.77e-06,5.77e-06,5.77e-06,850.22860006,0.00490581,5.77e-06,1,0,0,0,1.0,1.0,1.0,1.0
33,5.76e-06,1566561600,5.78e-06,5.74e-06,5.77e-06,4487.9543167,0.0259001,5.77e-06,1,1,0,1,0.9965397923875433,1.0,0.9930795847750866,0.9982698961937716
34,5.72e-06,1566568800,5.72e-06,5.69e-06,5.69e-06,2869.67201897,0.01636924,5.7e-06,0,1,0,1,1.0,1.0,0.9947552447552447,0.9947552447552447
35,5.84e-06,1566576000,5.87e-06,5.79e-06,5.79e-06,17771.60559294,0.10353538,5.82e-06,0,0,0,1,0.9948892674616695,1.0,0.9863713798977853,0.9863713798977853
36,5.77e-06,1566583200,5.77e-06,5.77e-06,5.77e-06,148.0,0.00085396,5.77e-06,1,1,0,1,1.0,1.0,1.0,1.0
37,5.9e-06,1566590400,5.9e-06,5.86e-06,5.86e-06,68.37888,0.00040266,5.88e-06,1,0,0,1,1.0,1.0,0.9932203389830507,0.9932203389830507
38,6.01e-06,1566597600,6.06e-06,5.92e-06,5.94e-06,22904.45580997,0.13683418,5.97e-06,0,0,0,1,0.9917491749174918,1.0,0.976897689768977,0.9801980198019803
39,6.11e-06,1566604800,6.22e-06,6.05e-06,6.11e-06,10774.28405419,0.06581979,6.1e-06,1,0,0,1,0.982315112540193,1.0,0.972668810289389,0.982315112540193
40,6.15e-06,1566612000,6.15e-06,6.14e-06,6.14e-06,630.94846667,0.00387402,6.14e-06,1,0,0,1,1.0,1.0,0.9983739837398373,0.9983739837398373
