,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
23,4.17e-06,1556575200,4.23e-06,4.17e-06,4.23e-06,5045.79954732,0.02110778,4.18e-06,0.038918983333333365,0.05571306076923078,-99999.0,4.2166666666666655e-06,4.266153846153847e-06,-99999.0
24,4.25e-06,1556582400,4.25e-06,4.17e-06,4.17e-06,13281.85540657,0.05640426,4.24e-06,0.027670783333333365,0.06003508384615386,-99999.0,4.2133333333333325e-06,4.2615384615384625e-06,-99999.0
25,4.27e-06,1556589600,4.27e-06,4.22e-06,4.27e-06,6921.47312347,0.02954559,4.26e-06,0.0356858766666667,0.05793947076923078,-99999.0,4.229999999999999e-06,4.25846153846154e-06,-99999.0
26,4.25e-06,1556596800,4.25e-06,4.25e-06,4.25e-06,244.30804875,0.0010383,4.25e-06,0.028996050000000034,0.057987572307692324,-99999.0,4.256666666666666e-06,4.2523076923076935e-06,-99999.0
27,4.29e-06,1556604000,4.29e-06,4.29e-06,4.29e-06,127.02770867,0.00054494,4.29e-06,0.010376276666666698,0.05802949076923079,-99999.0,4.269999999999999e-06,4.24923076923077e-06,-99999.0
28,4.29e-06,1556611200,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,0.0005277466666666978,0.05796302923076925,-99999.0,4.276666666666665e-06,4.246923076923078e-06,-99999.0
29,4.29e-06,1556618400,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,0.00018164666666669777,0.05717502538461541,-99999.0,4.289999999999999e-06,4.246153846153847e-06,-99999.0
30,4.29e-06,1556625600,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,3.1080462277917796e-17,0.05163621153846157,-99999.0,4.289999999999999e-06,4.246923076923078e-06,-99999.0
31,4.29e-06,1556632800,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,3.1080462277917796e-17,0.016093753076923106,-99999.0,4.289999999999999e-06,4.253076923076924e-06,-99999.0
32,4.29e-06,1556640000,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,3.1080462277917796e-17,0.015868735384615414,-99999.0,4.289999999999999e-06,4.2600000000000016e-06,-99999.0
33,4.29e-06,1556647200,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,3.1080462277917796e-17,0.01571461846153849,0.029772499411764703,4.289999999999999e-06,4.265384615384617e-06,4.2991176470588224e-06
34,4.29e-06,1556654400,4.29e-06,4.29e-06,4.29e-06,0.0,0.0,4.29e-06,3.1080462277917796e-17,0.008780090769230798,0.029772499411764703,4.289999999999999e-06,4.267692307692309e-06,4.296764705882352e-06
35,4.3e-06,1556661600,4.3e-06,4.26e-06,4.26e-06,3256.90416296,0.01392385,4.27e-06,0.004641283333333365,0.009428055384615412,0.029531449411764703,4.293333333333333e-06,4.273846153846155e-06,4.2947058823529405e-06
36,4.26e-06,1556668800,4.27e-06,4.26e-06,4.27e-06,2945.44033179,0.01255839,4.26e-06,0.008827413333333365,0.008770410000000027,0.029892933529411764,4.283333333333332e-06,4.280769230769232e-06,4.290294117647059e-06
37,4.29e-06,1556676000,4.33e-06,4.29e-06,4.3e-06,151.45247291,0.00065358,4.31e-06,0.009045273333333366,0.004481896153846181,0.02989351529411765,4.283333333333332e-06,4.283846153846155e-06,4.28735294117647e-06
38,4.28e-06,1556683200,4.28e-06,4.28e-06,4.28e-06,5235.8,0.02240922,4.28e-06,0.011873730000000032,0.003932944615384644,0.03055261,4.276666666666665e-06,4.284615384615386e-06,4.284117647058823e-06
39,4.28e-06,1556690400,4.28e-06,4.28e-06,4.28e-06,100.0,0.000428,4.28e-06,0.007830266666666698,0.00388599846153849,0.029272974705882356,4.283333333333331e-06,4.2869230769230786e-06,4.282058823529412e-06
40,4.23e-06,1556697600,4.27e-06,4.23e-06,4.27e-06,314.01016232,0.00132971,4.23e-06,0.008055643333333364,0.003946365384615413,0.028741915882352947,4.263333333333331e-06,4.282307692307693e-06,4.278529411764706e-06
41,4.2e-06,1556704800,4.2e-06,4.2e-06,4.2e-06,1176.72830177,0.00494225,4.2e-06,0.0022333200000000304,0.00432653846153849,0.028696942352941183,4.236666666666664e-06,4.275384615384616e-06,4.275e-06
42,4.22e-06,1556712000,4.22e-06,4.22e-06,4.22e-06,2228.80331754,0.00940555,4.22e-06,0.005225836666666698,0.005050042307692336,0.028973576176470592,4.216666666666664e-06,4.2700000000000015e-06,4.272058823529411e-06
43,4.19e-06,1556719200,4.19e-06,4.19e-06,4.19e-06,44.944,0.00018831,4.19e-06,0.004845370000000031,0.005064527692307721,0.025812992352941183,4.20333333333333e-06,4.262307692307693e-06,4.268235294117646e-06
44,4.24e-06,1556726400,4.24e-06,4.2e-06,4.24e-06,3867.72065511,0.01637233,4.23e-06,0.008655396666666699,0.0063239376923077215,0.02629453147058824,4.216666666666663e-06,4.25846153846154e-06,4.265882352941175e-06
45,4.24e-06,1556733600,4.24e-06,4.21e-06,4.24e-06,119.34493925,0.00050392,4.22e-06,0.005688186666666699,0.006362700769230799,0.026302942058823536,4.22333333333333e-06,4.254615384615385e-06,4.263823529411764e-06
46,4.21e-06,1556740800,4.21e-06,4.21e-06,4.21e-06,7532.0,0.03170972,4.21e-06,0.016195323333333365,0.008801910000000029,0.025565329117647063,4.229999999999996e-06,4.248461538461539e-06,4.260882352941175e-06
47,4.21e-06,1556748000,4.21e-06,4.21e-06,4.21e-06,0.0,0.0,4.21e-06,0.010737880000000033,0.008801910000000029,0.02555318264705883,4.219999999999997e-06,4.242307692307694e-06,4.257352941176469e-06
48,4.19e-06,1556755200,4.21e-06,4.19e-06,4.21e-06,3907.88095528,0.01637426,4.19e-06,0.01602799333333337,0.008990403076923108,0.02603477852941177,4.20333333333333e-06,4.233846153846155e-06,4.253235294117645e-06
49,4.19e-06,1556762400,4.19e-06,4.19e-06,4.19e-06,430.73122271,0.00180476,4.19e-06,0.006059673333333369,0.0081632007692308,0.026062447941176476,4.196666666666662e-06,4.228461538461539e-06,4.24941176470588e-06
50,4.2e-06,1556769600,4.24e-06,4.2e-06,4.24e-06,4367.60377358,0.01834819,4.2e-06,0.012175736666666702,0.009524324615384645,0.026300805000000007,4.1933333333333285e-06,4.221538461538462e-06,4.246470588235292e-06
