,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,0.00039944,1529497529,0.00039944,0.00039944,0.00039944,0.0,0.0,0.00039944,0,0,0,0,1.0,1.0,1.0,1.0
1,0.00039681,1529503200,0.000402,0.00039385,0.000402,1065.35053292,0.42650737,0.00040034,0,0,0,0,0.9870895522388059,1.0,0.979726368159204,1.0
2,0.00039241,1529510400,0.00040123,0.00039241,0.00039681,199.17755447,0.07894301,0.00039634,1,1,0,0,0.9780175958926302,1.0,0.9780175958926302,0.9889838745856492
3,0.0004088,1529517600,0.00043012,0.00039241,0.00039241,5959.45207839,2.48431467,0.00041686,0,0,0,0,0.9504324374593137,1.0,0.9123267925230168,0.9123267925230168
4,0.00040988,1529524800,0.00041385,0.00040251,0.0004088,730.95112359,0.29744776,0.00040693,1,0,0,0,0.9904071523498852,1.0,0.9725987676694455,0.9877975111755467
5,0.00041,1529532000,0.00041001,0.00041,0.00041001,92.50796017,0.03792841,0.00041,1,0,0,0,0.999975610350967,1.0,0.999975610350967,1.0
6,0.00041274,1529539200,0.00041308,0.00041,0.00041,124.867514,0.05140988,0.00041171,1,0,0,0,0.9991769148833155,1.0,0.9925438171782704,0.9925438171782704
7,0.00041092,1529546400,0.00041405,0.0004092,0.00041275,138.72526855,0.05715527,0.000412,0,1,0,0,0.9924405265064605,1.0,0.9882864388358894,0.9968602825745682
8,0.00040726,1529553600,0.00041092,0.00040251,0.00041092,590.19989132,0.2391867,0.00040526,0,1,0,0,0.9910931568188455,1.0,0.9795337291930303,1.0
9,0.0004073,1529560800,0.0004073,0.00040529,0.00040529,1.06265563,0.00043258,0.00040708,1,1,0,0,1.0,1.0,0.9950650626074147,0.9950650626074147
10,0.00040659,1529568000,0.00041329,0.00040251,0.00040729,454.18377827,0.1848811,0.00040706,0,1,0,0,0.9837886230007985,1.0,0.9739166202908369,0.9854823489559389
11,0.00040343,1529575200,0.00040659,0.00039926,0.00040659,412.1427104,0.16548694,0.00040152,0,1,0,0,0.9922280429917114,1.0,0.98197201111685,1.0
12,0.00040014,1529582400,0.00040134,0.0003948,0.00040134,372.42646469,0.14820496,0.00039794,1,1,1,0,0.9970100164449096,1.0,0.9837045896247572,1.0
13,0.00039728,1529589600,0.00039809,0.00039728,0.00039809,3.95853758,0.00157476,0.00039781,1,1,1,0,0.9979652842322089,1.0,0.9979652842322089,1.0
14,0.00040295,1529596800,0.00040945,0.0003948,0.00039728,470.58064837,0.18909781,0.00040183,0,0,1,0,0.9841250457931372,1.0,0.9642202955183783,0.9702772011234583
15,0.0004073,1529604000,0.00040999,0.00039945,0.00040295,442.73258715,0.17829949,0.00040272,0,0,0,0,0.9934388643625454,1.0,0.9742920559038025,0.9828288494841337
16,0.00039531,1529611200,0.0004078,0.00039063,0.0004073,842.79094453,0.33310901,0.00039524,0,1,1,0,0.9693722412947524,1.0,0.9578960274644434,0.9987739087788131
17,0.00039749,1529618400,0.00039749,0.0003905,0.00039531,693.15088641,0.27129199,0.00039138,0,1,1,0,1.0,1.0,0.9824146519409293,0.9945155852977433
18,0.00039794,1529625600,0.00039794,0.00039592,0.00039749,10.09106691,0.00401427,0.0003978,1,0,1,0,1.0,1.0,0.9949238578680203,0.9988691762577273
19,0.00039356,1529632800,0.00039794,0.0003908,0.00039794,548.30042976,0.21442851,0.00039107,0,1,1,0,0.9889933155752123,1.0,0.9820575966226065,1.0
20,0.00039356,1529640000,0.00039423,0.00039098,0.00039423,354.35453844,0.13871416,0.00039145,0,1,1,0,0.9983004844887502,1.0,0.9917560814752808,1.0
21,0.0003916,1529647200,0.00039423,0.00039112,0.00039112,276.58935252,0.10818225,0.00039112,1,1,1,0,0.9933287674707657,1.0,0.9921112041194227,0.9921112041194227
22,0.00039574,1529654400,0.00039588,0.00038538,0.00039112,1636.78144073,0.6377517,0.00038963,0,0,1,0,0.9996463574820653,1.0,0.9734768111548955,0.9879761543902194
