,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,0.00233297,1529497529,0.00233297,0.00233297,0.00233297,0.0,0.0,0.00233297,0,0,0,0,1.0,1.0,1.0,1.0
1,0.0024075,1529503200,0.0024075,0.00232701,0.00233245,28226.04244385,67.06759677,0.00237608,0,0,0,0,1.0,1.0,0.9665669781931464,0.9688265835929387
2,0.0024315,1529510400,0.00246075,0.0024,0.0024075,30915.21366371,75.23189109,0.00243349,0,0,0,0,0.9881133800670528,1.0,0.975312404754648,0.9783602560195063
3,0.00242531,1529517600,0.00244568,0.00241185,0.00243145,8253.29949155,20.04378482,0.00242857,1,0,0,0,0.9916710280985247,1.0,0.9861674462726113,0.9941815773118314
4,0.002463,1529524800,0.00247,0.0024058,0.0024295,5397.59119213,13.16936324,0.00243985,1,0,0,0,0.997165991902834,1.0,0.9740080971659919,0.9836032388663967
5,0.0025655,1529532000,0.0025789,0.002437,0.002466,35992.68672441,90.09419566,0.00250312,0,0,0,0,0.9948039861956649,1.0,0.9449765403854357,0.9562216448873551
6,0.0025305,1529539200,0.0025825,0.00250296,0.00256482,23350.0427934,59.5352763,0.00254968,0,0,0,0,0.979864472410455,1.0,0.9692003872216843,0.9931539206195548
7,0.00255,1529546400,0.00256506,0.00251884,0.00253405,15579.81016571,39.58624521,0.00254086,1,0,0,0,0.9941287923089519,1.0,0.9819809283213647,0.9879106141766664
8,0.00254,1529553600,0.00255997,0.00251,0.00255285,6398.47780741,16.19941483,0.00253176,1,1,0,0,0.9921991273335236,1.0,0.9804802400028125,0.9972187174068446
9,0.0025375,1529560800,0.00258271,0.00251873,0.002541,7373.19661293,18.76738084,0.00254535,1,1,0,0,0.9824951310832418,1.0,0.9752275710397217,0.9838502967812878
10,0.002508,1529568000,0.00253225,0.00247848,0.00253225,10189.10925578,25.53468425,0.00250607,0,1,0,0,0.9904235363806889,1.0,0.9787659196366866,1.0
11,0.00251763,1529575200,0.00255375,0.0025026,0.00250949,10550.23750784,26.61860596,0.00252303,0,1,0,0,0.985856093979442,1.0,0.9799706314243758,0.9826686245717083
12,0.0025,1529582400,0.00252997,0.0024835,0.00251763,6525.36444428,16.39818473,0.00251299,1,1,0,0,0.9881540097313407,1.0,0.9816321932671139,0.9951224718079661
13,0.0025435,1529589600,0.00255375,0.00248986,0.00249551,7375.93222536,18.53434879,0.00251281,1,0,0,0,0.9959862946647088,1.0,0.9749818893783652,0.9771943220753793
14,0.00258712,1529596800,0.00259166,0.00252817,0.00255,11892.98129388,30.51345914,0.00256566,0,0,0,0,0.9982482270050855,1.0,0.9755021877869783,0.9839253605797057
15,0.0026333,1529604000,0.0026333,0.00256114,0.00258402,13440.26603103,34.90916081,0.00259735,0,0,0,0,1.0,1.0,0.9725971214825504,0.9812858390612539
16,0.00264242,1529611200,0.002654,0.00262099,0.00262321,16406.69996074,43.40061254,0.00264529,0,0,0,0,0.9956367746797287,1.0,0.9875621703089676,0.9883986435568952
17,0.00262219,1529618400,0.00264977,0.00261511,0.00263337,2752.72285919,7.24784703,0.00263297,1,1,0,0,0.9895915494552356,1.0,0.9869196194386682,0.9938107835774425
18,0.00257654,1529625600,0.00262789,0.00257109,0.00262219,11366.76057818,29.72400688,0.00261499,0,1,0,0,0.9804596082788853,1.0,0.9783857010757679,0.9978309594389415
19,0.00258701,1529632800,0.0026008,0.00256151,0.00257654,9692.2723194,25.00295132,0.00257967,0,1,0,0,0.9946977852968317,1.0,0.9848931098123654,0.9906721008920333
20,0.002573,1529640000,0.00259999,0.00256781,0.0025984,5018.0114083,12.93521434,0.00257775,1,1,0,0,0.9896191908430418,1.0,0.9876230293193434,0.9993884591863814
21,0.0025082,1529647200,0.00258291,0.00250414,0.002573,14515.7492097,36.81554115,0.00253624,0,1,1,0,0.9710752600748768,1.0,0.9695033895877132,0.996163242234534
22,0.00255602,1529654400,0.0025765,0.0025082,0.0025082,8370.56924884,21.2886521,0.00254327,1,0,1,0,0.9920512322918689,1.0,0.9734911701921212,0.9734911701921212
23,0.00255302,1529661600,0.00259831,0.00254499,0.00255449,14375.13740975,36.9845455,0.00257281,0,0,1,0,0.9825694393663574,1.0,0.9794789690221721,0.9831351917207724
24,0.0024405,1529668800,0.0025525,0.00240768,0.0025515,22660.60754863,56.58926645,0.00249725,0,1,1,0,0.9561214495592556,1.0,0.9432634671890304,0.9996082272282076
25,0.00248455,1529676000,0.0025,0.00243202,0.0024405,24155.99578406,59.57264475,0.00246616,0,1,1,0,0.9938199999999999,1.0,0.972808,0.9762
26,0.00248,1529683200,0.00251758,0.00245989,0.00248184,7338.24825355,18.31749449,0.00249616,1,0,1,0,0.9850729668967818,1.0,0.977085137314405,0.9858038274851245
27,0.002468,1529690400,0.00250999,0.00246413,0.00248,6526.29058475,16.197624,0.0024819,1,1,1,0,0.98327084968466,1.0,0.9817290108725533,0.9880517452260765
28,0.0024075,1529697600,0.00247126,0.00235916,0.002468,24291.94363775,58.65948181,0.00241477,0,1,1,0,0.9741993962593981,1.0,0.9546385244773921,0.9986808348777548
29,0.00239139,1529704800,0.00242765,0.00238066,0.0024085,8613.85235914,20.68721146,0.00240162,1,1,1,0,0.9850637447737525,1.0,0.9806438325129241,0.9921117129734517
30,0.00243199,1529712000,0.002437,0.00239139,0.00239139,4709.04878316,11.38664174,0.00241803,1,0,1,0,0.9979441936807552,1.0,0.9812843660237999,0.9812843660237999
31,0.00238001,1529719200,0.0024525,0.00238001,0.00243092,5710.68240104,13.84054589,0.00242362,1,1,1,0,0.9704424057084609,1.0,0.9704424057084609,0.9912008154943935
32,0.00238241,1529726400,0.002433,0.00236365,0.00238627,5335.31319003,12.76442456,0.00239244,0,1,1,0,0.9792067406494042,1.0,0.9714960953555283,0.9807932593505959
33,0.00239635,1529733600,0.00239635,0.00235355,0.0023845,5392.47243006,12.80969665,0.00237547,1,0,1,1,1.0,1.0,0.9821395038287394,0.9950549794479102
34,0.00240249,1529740800,0.002408,0.00237221,0.00239451,2401.24233763,5.74577169,0.00239283,1,0,1,1,0.9977117940199336,1.0,0.9851370431893688,0.9943978405315614
35,0.0024155,1529748000,0.00243711,0.0023975,0.002407,8715.02058041,21.08492114,0.00241937,0,0,1,1,0.9911329402447981,1.0,0.9837471431326447,0.9876452027196145
36,0.002415,1529755200,0.0024155,0.00238941,0.002415,4815.47507813,11.56531203,0.00240169,1,0,1,1,0.9997930035189402,1.0,0.9891989236182983,0.9997930035189402
37,0.00237749,1529762400,0.00241456,0.0023751,0.00241456,6491.24476495,15.55511595,0.00239632,1,1,1,1,0.984647306341528,1.0,0.9836574779670003,1.0
38,0.00238802,1529769600,0.00240152,0.00237673,0.0023775,1676.20097497,4.00400847,0.00238874,1,1,1,1,0.994378560245178,1.0,0.9896773709983678,0.9899980012658649
