,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,0.00277237,1529497529,0.00277237,0.00277237,0.00277237,0.0,0.0,0.00277237,0,0,0,0,1.0,1.0,1.0,1.0
1,0.00291,1529503200,0.00291,0.00277235,0.00277235,163.66548435,0.46740422,0.00285585,0,0,0,0,1.0,1.0,0.9526975945017182,0.9526975945017182
2,0.00290975,1529510400,0.00294994,0.00290968,0.00291,121.04330147,0.35271194,0.00291393,0,0,0,0,0.9863759940880154,1.0,0.9863522647918264,0.9864607415744049
3,0.00292821,1529517600,0.0030886,0.00286,0.00290975,452.35356464,1.35829066,0.00300271,0,0,0,0,0.9480703231237454,1.0,0.9259858835718449,0.9420935051479635
4,0.00281352,1529524800,0.00292821,0.00281352,0.00292821,107.16375469,0.30324957,0.00282977,1,1,0,0,0.9608327271609618,1.0,0.9608327271609618,1.0
5,0.00285232,1529532000,0.00285232,0.00285232,0.00285232,0.35059056,0.00099999,0.00285232,1,1,0,0,1.0,1.0,1.0,1.0
6,0.00285232,1529539200,0.00285232,0.00285232,0.00285232,0.0,0.0,0.00285232,1,0,0,0,1.0,1.0,1.0,1.0
7,0.00282687,1529546400,0.00285172,0.00280715,0.00280715,54.967464,0.15514351,0.00282246,0,1,0,0,0.9912859607535102,1.0,0.9843708358464366,0.9843708358464366
8,0.00282687,1529553600,0.00282687,0.00282687,0.00282687,20.7113026,0.05854815,0.00282687,1,1,0,0,1.0,1.0,1.0,1.0
9,0.00277049,1529560800,0.00280715,0.00275102,0.00280715,39.57566341,0.10979842,0.00277439,0,1,0,0,0.9869404912455694,1.0,0.9800046310314732,1.0
10,0.00275528,1529568000,0.00278441,0.00275528,0.00278441,33.51272676,0.09266808,0.00276516,0,1,0,0,0.989538178644668,1.0,0.989538178644668,1.0
11,0.00280335,1529575200,0.00280335,0.00275528,0.00275528,13.75907741,0.037929,0.00275665,1,0,0,0,1.0,1.0,0.9828526584265255,0.9828526584265255
12,0.00280327,1529582400,0.0028258,0.00275529,0.0028258,18.27393097,0.05114233,0.00279865,1,0,1,0,0.9920270365914078,1.0,0.9750477740816761,1.0
13,0.00278235,1529589600,0.00278235,0.00275528,0.00275528,5.18164468,0.01441334,0.00278161,1,1,1,0,1.0,1.0,0.9902708142397615,0.9902708142397615
14,0.00278235,1529596800,0.00278235,0.00278235,0.00278235,3.78934291,0.01054327,0.00278235,1,1,1,0,1.0,1.0,1.0,1.0
15,0.00276,1529604000,0.00276,0.00276,0.00276,25.29293091,0.06980848,0.00276,0,1,1,0,1.0,1.0,1.0,1.0
16,0.00277288,1529611200,0.00280335,0.00276003,0.00276003,4.53066804,0.01250702,0.00276052,1,0,1,0,0.9891308612909555,1.0,0.9845470597677779,0.9845470597677779
17,0.00276003,1529618400,0.00281528,0.00276003,0.00281528,39.1846225,0.11023306,0.00281317,0,1,1,0,0.9803749538234209,1.0,0.9803749538234209,1.0
18,0.00273541,1529625600,0.00276003,0.00273541,0.00276003,30.50806675,0.08383767,0.00274804,0,1,1,0,0.991079807103546,1.0,0.991079807103546,1.0
