,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,0.00699579,1566326232,0.00699579,0.00699579,0.00699579,0.0,0.0,0.00699579,0,0,0,0,1.0,1.0,1.0,1.0
1,0.00701466,1566331200,0.00702148,0.00698542,0.0069958,369.37627335,2.58767313,0.00700552,0,0,0,0,0.9990286948050838,1.0,0.9948643305969681,0.9963426514068259
2,0.00698275,1566338400,0.00702459,0.00696636,0.00701001,242.46597036,1.69168149,0.00697698,0,1,0,0,0.9940437804911034,1.0,0.9917105482312847,0.9979244340239074
3,0.00703405,1566345600,0.00703454,0.00696368,0.006975,926.67385613,6.46793982,0.00697973,0,0,0,0,0.999930343704066,1.0,0.9899268466736987,0.9915360492654816
4,0.00717953,1566352800,0.00721806,0.00701999,0.00703453,1067.07928103,7.61641218,0.00713762,0,0,0,0,0.9946620005929571,1.0,0.9725591086801717,0.9745735003588222
5,0.00719399,1566360000,0.0072208,0.00715222,0.00716907,670.62513631,4.82799851,0.00719925,1,0,0,0,0.9962871150011079,1.0,0.9905024374030578,0.9928359738533126
6,0.00709003,1566367200,0.00722262,0.007068,0.00719399,736.01875223,5.27666998,0.0071692,1,1,0,0,0.9816423956957447,1.0,0.9785922559957466,0.9960360644752181
7,0.00709499,1566374400,0.00711151,0.00707215,0.00710999,421.09399746,2.99000956,0.00710057,1,1,0,0,0.9976770053054836,1.0,0.9944653104614913,0.9997862619893666
8,0.00709501,1566381600,0.00711389,0.00705901,0.00709447,180.24679816,1.27630933,0.00708089,1,0,0,0,0.997346037118932,1.0,0.992285514676218,0.9972701292822914
9,0.00707,1566388800,0.00710001,0.0070106,0.00710001,1120.63008282,7.91862314,0.00706622,0,1,0,0,0.9957732453897952,1.0,0.9874070599900563,1.0
10,0.00715162,1566396000,0.00715449,0.00707719,0.00708,430.17604379,3.06434605,0.00712346,1,0,0,0,0.9995988533075033,1.0,0.9891955960522691,0.9895883564027624
11,0.00722101,1566403200,0.00725768,0.00714599,0.00715191,1134.64741566,8.19218016,0.00722002,0,0,0,0,0.9949474212144928,1.0,0.9846107847135723,0.9854264723713363
12,0.00727964,1566410400,0.0073233,0.00717062,0.00721638,921.52293956,6.69774102,0.00726812,0,0,0,0,0.9940382068193302,1.0,0.9791514754277444,0.9854000245790832
