0,1
1587650400000.0,993.0248756218905 
1587654000000.0,995.7697718305027 
1587657600000.0,968.5495510950993 
1587661200000.0,990.7374621147138 
1587664800000.0,998.0571853376795 
1587668400000.0,1004.4619431577745 
1587672000000.0,1024.1336993194946 
1587686400000.0,1004.9194258592098 
1587690000000.0,1082.2340024017842 
1587693600000.0,1086.8088294161378 
1587697200000.0,1130.9559101046493 
1587700800000.0,1102.3632412649397 
1587704400000.0,1101.448275862069 
1587708000000.0,1115.1727569051297 
1587733200000.0,1082.6914851032195 
1587736800000.0,1051.7583347629666 
1587740400000.0,1044.7832103848573 
1587744000000.0,1041.9679787108053 
1587747600000.0,1054.5791938644413 
1587751200000.0,1049.7841282125573 
1587758400000.0,1054.193396494486 
1587762000000.0,1057.5003477059324 
1587765600000.0,1094.2442500553375 
1587776400000.0,1084.0900432459578 
1587787200000.0,1101.727751806484 
1587816000000.0,1116.1390502644751 
1587819600000.0,1133.5616648181658 
1587823200000.0,1120.8711184148601 
1587826800000.0,1090.5428634510283 
1587830400000.0,1117.2145202986537 
1587834000000.0,1109.0409480388976 
1587844800000.0,1102.8032218406624 
1587848400000.0,1080.6485391365868 
1587855600000.0,1083.874949239122 
1587866400000.0,1116.1390502644751 
1587906000000.0,1150.9842793718567 
1587909600000.0,1123.0220584832173 
1587916800000.0,1110.5466060867473 
