date,symbol,type,amnt,price,current_balance 
1563508800,KNC,buy,0.2,1.694e-05,0.9988099009900989 
1563508800,DASH,buy,0.2,0.01044337,0.996429702970297 
1563508800,GNT,buy,0.2,5.76e-06,0.9940495049504949 
1563508800,FOAM,buy,0.2,4.51e-06,0.991669306930693 
1563508800,ETH,buy,0.2,0.02109999,0.989289108910891 
1563508800,LOOM,none,0.0,4e-06,0.989289108910891 
1563508800,SC,none,0.0,2.7e-07,0.989289108910891 
1563508800,QTUM,none,0.0,0.00028826,0.989289108910891 
1563508800,LTC,none,0.0,0.009536,0.989289108910891 
1563508800,OMNI,none,0.0,0.00016151,0.989289108910891 
1563508800,NXT,none,0.0,2.24e-06,0.989289108910891 
1563508800,GRIN,none,0.0,0.00031001,0.989289108910891 
1563516000,LOOM,none,0.0,4e-06,0.9962200270938321 
1563516000,SC,none,0.0,2.8e-07,0.9962200270938321 
1563516000,QTUM,none,0.0,0.0002878,0.9962200270938321 
1563516000,LTC,none,0.0,0.0092991,0.9962200270938321 
1563516000,OMNI,none,0.0,0.00016151,0.9962200270938321 
1563516000,NXT,none,0.0,2.21e-06,0.9962200270938321 
1563516000,GRIN,none,0.0,0.0003051,0.9962200270938321 
1563523200,LOOM,none,0.0,4.04e-06,0.9981328287718779 
1563523200,SC,none,0.0,2.7e-07,0.9981328287718779 
1563523200,QTUM,none,0.0,0.00029095,0.9981328287718779 
1563523200,LTC,none,0.0,0.00945003,0.9981328287718779 
1563523200,OMNI,none,0.0,0.00016376,0.9981328287718779 
1563523200,NXT,none,0.0,2.23e-06,0.9981328287718779 
1563523200,GRIN,none,0.0,0.00030568,0.9981328287718779 
1563530400,LOOM,none,0.0,4.03e-06,0.9941201841375881 
1563530400,SC,none,0.0,2.7e-07,0.9941201841375881 
1563530400,QTUM,none,0.0,0.0002906,0.9941201841375881 
1563530400,LTC,none,0.0,0.00936753,0.9941201841375881 
1563530400,OMNI,none,0.0,0.00016376,0.9941201841375881 
1563530400,NXT,none,0.0,2.23e-06,0.9941201841375881 
1563530400,GRIN,none,0.0,0.00029891,0.9941201841375881 
1563537600,LOOM,none,0.0,4.06e-06,1.0011644111753937 
1563537600,SC,none,0.0,2.7e-07,1.0011644111753937 
1563537600,QTUM,none,0.0,0.000285,1.0011644111753937 
1563537600,LTC,none,0.0,0.00937098,1.0011644111753937 
1563537600,OMNI,none,0.0,0.00016376,1.0011644111753937 
1563537600,NXT,none,0.0,2.23e-06,1.0011644111753937 
1563537600,GRIN,none,0.0,0.0002989,1.0011644111753937 
1563544800,LOOM,none,0.0,4.06e-06,1.0060027901667432 
1563544800,SC,none,0.0,2.7e-07,1.0060027901667432 
1563544800,QTUM,none,0.0,0.00028941,1.0060027901667432 
1563544800,LTC,none,0.0,0.00933234,1.0060027901667432 
1563544800,OMNI,none,0.0,0.00016376,1.0060027901667432 
1563544800,NXT,none,0.0,2.19e-06,1.0060027901667432 
1563544800,GRIN,none,0.0,0.00030209,1.0060027901667432 
1563552000,LOOM,none,0.0,4.12e-06,1.0118909580074633 
1563552000,SC,none,0.0,2.7e-07,1.0118909580074633 
1563552000,QTUM,none,0.0,0.00029330000000000003,1.0118909580074633 
1563552000,LTC,none,0.0,0.009255,1.0118909580074633 
1563552000,OMNI,none,0.0,0.00016376,1.0118909580074633 
1563552000,NXT,none,0.0,2.22e-06,1.0118909580074633 
1563552000,GRIN,none,0.0,0.00030149,1.0118909580074633 
1563559200,LOOM,none,0.0,4.22e-06,1.0025732461350605 
1563559200,SC,none,0.0,2.7e-07,1.0025732461350605 
1563559200,QTUM,none,0.0,0.0002931,1.0025732461350605 
1563559200,LTC,none,0.0,0.00928172,1.0025732461350605 
1563559200,OMNI,none,0.0,0.00016376,1.0025732461350605 
1563559200,NXT,none,0.0,2.21e-06,1.0025732461350605 
1563559200,GRIN,none,0.0,0.00030744,1.0025732461350605 
1563566400,LOOM,none,0.0,4.2000000000000004e-06,1.0144070723899226 
1563566400,SC,none,0.0,2.8e-07,1.0144070723899226 
1563566400,QTUM,none,0.0,0.0002923,1.0144070723899226 
1563566400,LTC,none,0.0,0.00933001,1.0144070723899226 
1563566400,OMNI,none,0.0,0.00016376,1.0144070723899226 
1563566400,NXT,none,0.0,2.26e-06,1.0144070723899226 
1563566400,GRIN,none,0.0,0.00031210000000000005,1.0144070723899226 
1563573600,LOOM,none,0.0,4.17e-06,1.013496078001623 
1563573600,SC,none,0.0,2.7e-07,1.013496078001623 
1563573600,QTUM,none,0.0,0.000301,1.013496078001623 
1563573600,LTC,none,0.0,0.00935013,1.013496078001623 
1563573600,OMNI,none,0.0,0.00016376,1.013496078001623 
1563573600,NXT,none,0.0,2.25e-06,1.013496078001623 
1563573600,GRIN,none,0.0,0.000307,1.013496078001623 
1563580800,LOOM,none,0.0,4.16e-06,1.0164311282557246 
1563580800,SC,none,0.0,2.8e-07,1.0164311282557246 
1563580800,QTUM,none,0.0,0.00029721,1.0164311282557246 
1563580800,LTC,none,0.0,0.00936549,1.0164311282557246 
1563580800,OMNI,none,0.0,0.00016376,1.0164311282557246 
1563580800,NXT,none,0.0,2.24e-06,1.0164311282557246 
1563580800,GRIN,none,0.0,0.00030205,1.0164311282557246 
1563588000,LOOM,none,0.0,4.21e-06,1.022048929276618 
1563588000,SC,none,0.0,2.8e-07,1.022048929276618 
1563588000,QTUM,none,0.0,0.00030226,1.022048929276618 
1563588000,LTC,none,0.0,0.00945,1.022048929276618 
1563588000,OMNI,none,0.0,0.00016376,1.022048929276618 
1563588000,NXT,none,0.0,2.26e-06,1.022048929276618 
1563588000,GRIN,none,0.0,0.00030289,1.022048929276618 
1563595200,LOOM,none,0.0,4.21e-06,1.0235097286754982 
1563595200,SC,none,0.0,2.7e-07,1.0235097286754982 
1563595200,QTUM,none,0.0,0.000302,1.0235097286754982 
1563595200,LTC,none,0.0,0.00942218,1.0235097286754982 
1563595200,OMNI,none,0.0,0.00016365,1.0235097286754982 
1563595200,NXT,none,0.0,2.26e-06,1.0235097286754982 
1563595200,GRIN,none,0.0,0.00030315,1.0235097286754982 
1563602400,LOOM,none,0.0,4.42e-06,1.0234556675582813 
1563602400,SC,none,0.0,2.7e-07,1.0234556675582813 
1563602400,QTUM,none,0.0,0.00029969999999999997,1.0234556675582813 
1563602400,LTC,none,0.0,0.0093853,1.0234556675582813 
1563602400,OMNI,none,0.0,0.00016376,1.0234556675582813 
1563602400,NXT,none,0.0,2.25e-06,1.0234556675582813 
1563602400,GRIN,none,0.0,0.00030178,1.0234556675582813 
1563609600,LOOM,none,0.0,4.38e-06,1.0350700237763255 
1563609600,SC,none,0.0,2.7e-07,1.0350700237763255 
1563609600,QTUM,none,0.0,0.00029739999999999996,1.0350700237763255 
