date,symbol,type,amnt,price,current_balance 
1485360000,BTS,buy,0.19999999998898965,4.08e-06,0.9988099009900989 
1485360000,BCN,buy,0.19999999998775492,6e-08,0.996429702970428 
1485360000,ARDR,buy,0.1999999999777398,2.4e-05,0.9940495049507717 
1485367200,BTS,buy,0.1999999999889907,4.07e-06,0.9420867016146963 
1485367200,BCN,buy,0.19999999998775606,5e-08,0.9397065035950254 
1494223200,ARDR,sell,0.0,3.906e-05,4.416807740656142 
1494223200,BCN,sell,0.0,3.1e-07,4.389842856169178 
1494223200,BTS,sell,0.0,2.399e-05,4.368885447755011 
1494532800,BTS,buy,0.19999999998899406,2.128e-05,4.366505249735355 
1494532800,BCN,buy,0.1999999999877598,2.6e-07,4.364125051715684 
1494532800,ARDR,buy,0.19999999997774842,3.408e-05,4.3617448536960275 
1494540000,BTS,buy,0.199999999988994,2.031e-05,4.350338377109337 
1494540000,BCN,buy,0.19999999998775972,2.6e-07,4.347958179089666 
1494540000,ARDR,buy,0.1999999999777483,3.408e-05,4.34557798107001 
1494547200,BTS,buy,0.199999999988994,2.158e-05,4.36635214621778 
1494547200,BCN,buy,0.19999999998775975,2.6e-07,4.363971948198109 
1494547200,ARDR,buy,0.19999999997774834,3.399e-05,4.3615917501784525 
1494554400,BTS,buy,0.19999999998899404,2.177e-05,4.412191531030067 
1494554400,BCN,buy,0.19999999998775975,2.8e-07,4.409811333010396 
1494554400,ARDR,buy,0.19999999997774837,3.41e-05,4.407431134990739 
1494561600,BTS,buy,0.1999999999889941,2.201e-05,4.3896698316252545 
1494561600,BCN,buy,0.1999999999877598,2.7e-07,4.387289633605584 
1494561600,ARDR,buy,0.19999999997774845,3.434e-05,4.384909435585928 
1494568800,BTS,buy,0.19999999998899404,2.15e-05,4.405735201019081 
1494568800,BCN,buy,0.19999999998775977,2.8e-07,4.40335500299941 
1494568800,ARDR,buy,0.1999999999777484,3.467e-05,4.400974804979754 
1494576000,BTS,buy,0.19999999998899406,2.098e-05,4.3444923931679265 
1494576000,BCN,buy,0.19999999998775977,2.7e-07,4.342112195148255 
