date,symbol,type,amnt,price,current_balance 
1485360000,BTS,buy,0.18094580906680044,4.08e-06,0.9988099009900989 
1485360000,BCN,buy,0.18094580906680044,6e-08,0.9966564667079375 
1485360000,ARDR,buy,0.18094580906680044,2.4e-05,0.9945030324257762 
1485367200,BTS,buy,0.18140959140751306,4.07e-06,0.9474676554389679 
1485367200,BCN,buy,0.18140959140751306,5e-08,0.9453087016877617 
1495072800,BTS,sell,0.0,2.646e-05,10.815236570948866 
1495072800,BCN,sell,0.0,1.29e-06,10.71357616085784 
1495072800,ARDR,sell,0.0,4.958e-05,10.709142328650824 
1502985600,BTS,buy,0.18213795264083793,3.051e-05,10.706983374899616 
1502985600,BCN,buy,0.18213795264083793,3e-07,10.704815752928583 
1502985600,ARDR,buy,0.18213795264083793,2.878e-05,10.70264813095755 
1502992800,BTS,buy,0.18208261425476602,3.09e-05,10.7025884737897 
1502992800,BCN,buy,0.18208261425476602,3e-07,10.700421510400252 
1502992800,ARDR,buy,0.18208261425476602,2.875e-05,10.698254547010805 
1503000000,BTS,buy,0.18197541910769346,3.062e-05,10.6835280504088 
1503000000,BCN,buy,0.18197541910769346,3e-07,10.681362362747738 
1503000000,ARDR,buy,0.18197541910769346,2.801e-05,10.679196675086672 
1503007200,BTS,buy,0.18200344444020455,3.121e-05,10.702791936860866 
1503007200,BCN,buy,0.18200344444020455,3.1e-07,10.700625915670596 
1503007200,ARDR,buy,0.18200344444020455,2.787e-05,10.698459894480326 
1503014400,BTS,buy,0.18189095817996756,3.04e-05,10.69439441240468 
1503014400,BCN,buy,0.18189095817996756,3.1e-07,10.692229729912281 
1503014400,ARDR,buy,0.18189095817996756,2.854e-05,10.690065047419882 
1503021600,BTS,buy,0.18193932436106786,3.013e-05,10.609895864100947 
1503021600,BCN,buy,0.18193932436106786,2.9e-07,10.607730606003104 
1503021600,ARDR,buy,0.18193932436106786,2.8199999999999998e-05,10.605565347905262 
1503028800,BTS,buy,0.18187298246035916,3.021e-05,10.632931526530767 
1503028800,BCN,buy,0.18187298246035916,3e-07,10.630767057967228 
1503028800,ARDR,buy,0.18187298246035916,2.796e-05,10.62860258940369 
1503036000,BTS,buy,0.18199109537778344,2.969e-05,10.618805099942069 
1503036000,BCN,buy,0.18199109537778344,3e-07,10.61663922571787 
1503036000,ARDR,buy,0.18199109537778344,2.827e-05,10.61447335149367 
1503043200,BTS,buy,0.18200688824777814,2.971e-05,10.533797710468598 
1503043200,BCN,buy,0.18200688824777814,2.9e-07,10.531631648293608 
1503043200,ARDR,buy,0.18200688824777814,2.765e-05,10.52946558611862 
1503050400,BTS,buy,0.18197218216464942,3.125e-05,10.581349271976919 
1503050400,BCN,buy,0.18197218216464942,2.9e-07,10.57918362283868 
1503050400,ARDR,buy,0.18197218216464942,2.716e-05,10.577017973700446 
1503057600,BTS,buy,0.18197659600008695,3.201e-05,10.663391405218164 
1503057600,BCN,buy,0.18197659600008695,2.9e-07,10.661225703550913 
1503057600,ARDR,buy,0.18197659600008695,2.784e-05,10.659060001883665 
1503064800,BTS,buy,0.18193690838640045,3.1e-05,10.650215978679528 
1503064800,BCN,buy,0.18193690838640045,3e-07,10.648050749334178 
1503064800,ARDR,buy,0.18193690838640045,2.773e-05,10.645885519988827 
1503072000,BTS,buy,0.18191964758120832,3.144e-05,10.68788046394768 
