date,current_balance 
1485360000,1.0 
1485367200,0.9965210128928105 
1485374400,0.9945985790332744 
1485381600,1.051292972104749 
1485388800,0.9806843149959984 
1485396000,1.0506461881469926 
1485403200,0.998578671160591 
1485410400,1.0954898758847669 
1485417600,1.1056228245562831 
1485424800,1.030486679743238 
1485432000,0.9940511834562965 
1485439200,0.971844934239995 
1485446400,0.9606340123055513 
1485453600,0.9729229075029221 
1485460800,1.0446095378745999 
1485468000,0.9638679320943332 
1485475200,0.9569689032115988 
1485482400,0.9473167346467735 
1485489600,0.9473167346467735 
1485496800,0.9473167346467735 
1485504000,0.9473167346467735 
1485511200,0.9473167346467735 
1485518400,0.9473167346467735 
1485525600,0.9473167346467735 
1485532800,0.9473167346467735 
1485540000,0.9473167346467735 
1485547200,0.9473167346467735 
1485554400,0.9473167346467735 
1485561600,0.9473167346467735 
1485568800,0.9473167346467735 
1485576000,0.9473167346467735 
1485583200,0.9473167346467735 
1485590400,0.9473167346467735 
1485597600,0.9473167346467735 
1485604800,0.9473167346467735 
1485612000,0.9449510121668283 
1485619200,0.9440562312996945 
1485626400,0.9447071757670307 
1485633600,0.9390689852837699 
1485640800,0.9371017629739586 
1485648000,0.9491749422893132 
1485655200,0.9531993353944315 
1485662400,0.9471627457367542 
1485669600,0.9612481216046678 
1485676800,0.9511871388418724 
1485684000,0.9612481216046678 
1485691200,0.9572237284995495 
1485698400,0.965272514709786 
1485705600,0.9853944802353771 
1485712800,0.9833822836828181 
1485720000,0.9914310698930544 
1485727200,1.0175896250763228 
1485734400,0.9934432664456136 
1485741600,1.0075286423135275 
1485748800,0.9853944802353771 
1485756000,0.9894188733404954 
1485763200,0.9954554629981727 
1485770400,0.9853944802353771 
1485777600,0.9793578905776998 
1485784800,0.9954554629981727 
1485792000,1.0075286423135275 
1485799200,1.0095408388660865 
1485806400,1.0115530354186455 
1485813600,1.0095408388660865 
1485820800,0.9994798561032909 
1485828000,0.9974676595507317 
1485835200,0.9954554629981727 
1485842400,0.9813700871302589 
1485849600,0.9753334974725816 
1485856800,0.965272514709786 
1485864000,0.9451505491841949 
1485871200,0.9371017629739586 
1485878400,0.9391139595265177 
1485885600,0.9471627457367542 
1485892800,0.9531993353944315 
1485900000,0.9411261560790767 
1485907200,0.9350895664213994 
1485914400,0.9411261560790767 
1485921600,0.9350895664213994 
1485928800,0.9371017629739586 
1485936000,0.9391139595265177 
1485943200,0.9371017629739586 
1485950400,0.9371017629739586 
1485957600,0.9290529767637221 
1485964800,0.9330773698688404 
1485972000,0.9270407802111629 
1485979200,0.9330773698688404 
1485986400,0.9290529767637221 
1485993600,0.9189919940009266 
1486000800,0.9210041905534856 
1486008000,0.9230163871060448 
1486015200,0.9250285836586039 
1486022400,0.9230163871060448 
1486029600,0.9189919940009266 
1486036800,0.9169797974483676 
1486044000,0.9129554043432493 
1486051200,0.9049066181330128 
1486058400,0.9169797974483676 
1486065600,0.9230163871060448 
1486072800,0.9210041905534856 
1486080000,0.9069188146855718 
1486087200,0.890821242265099 
1486094400,0.9069188146855718 
1486101600,0.8988700284753355 
1486108800,0.9049066181330128 
1486116000,0.8968578319227765 
1486123200,0.8968578319227765 
