date,symbol,type,amnt,price,current_balance 
1525165200000,ADABTC,buy,0.19998559367553997,3.833e-05,0.9988099009900989 
1525165200000,ADXBTC,buy,0.19998545078528507,0.000115,0.9964298744198217 
1525165200000,AEBTC,buy,0.19998530994701155,0.0004984,0.99404984955008 
1525165200000,AIONBTC,buy,0.19998517116787942,0.0003965,0.9916698263564532 
1525165200000,AMBBTC,buy,0.1999850344841901,7.825e-05,0.9892898048144355 
1525199400000,ADABTC,sell,0.0,3.903e-05,1.0018206314406832 
1525199400000,ADXBTC,sell,0.0,0.00011715,0.9994041770167219 
1525199400000,AEBTC,sell,0.0,0.0004892,0.9970758592063833 
1525199400000,AIONBTC,sell,0.0,0.000413,0.9946050432363553 
1525199400000,AMBBTC,sell,0.0,7.969e-05,0.9921892891716527 
1525201200000,ADABTC,buy,0.19999840669724422,3.909e-05,0.9898092692563063 
1525201200000,ADXBTC,buy,0.1999984054239311,0.00011527,0.9874290901983847 
1525201200000,AEBTC,buy,0.19999840417867104,0.0004881,0.9850489111556165 
1525201200000,AIONBTC,buy,0.19999840295930932,0.0004155,0.9826687321276685 
1529830800000,CLOAKBTC,none,0.0,0.0006944,0.5887958139024148 
1529830800000,CDTBTC,none,0.0,3.98e-06,0.5887958139024148 
1529830800000,BTSBTC,none,0.0,2.16e-05,0.5887958139024148 
1529830800000,BTGBTC,none,0.0,0.003876,0.5887958139024148 
1529830800000,BRDBTC,none,0.0,6.025e-05,0.5887958139024148 
1529830800000,BQXBTC,none,0.0,0.00018552,0.5887958139024148 
1529830800000,BNTBTC,none,0.0,0.00049169,0.5887958139024148 
1529830800000,BNBBTC,none,0.0,0.002421,0.5887958139024148 
1529830800000,BLZBTC,none,0.0,3.555e-05,0.5887958139024148 
1529830800000,BCPTBTC,none,0.0,2.397e-05,0.5887958139024148 
1529830800000,BCDBTC,none,0.0,0.001866,0.5887958139024148 
1529830800000,BATBTC,none,0.0,4.156e-05,0.5887958139024148 
1529830800000,ASTBTC,none,0.0,2.16e-05,0.5887958139024148 
1529830800000,ARNBTC,none,0.0,9.267e-05,0.5887958139024148 
1529830800000,ARKBTC,none,0.0,0.0002205,0.5887958139024148 
1529830800000,APPCBTC,none,0.0,2.461e-05,0.5887958139024148 
