date,symbol,type,amnt,price,current_balance 
1489658400,ARDR,buy,0.18753759568315198,1.535e-05,0.9988099009900989 
1489658400,BCN,buy,0.18632828892139908,4e-08,0.9965780179206816 
1489658400,BTS,buy,0.18490824565043548,3.52e-06,0.9943605267990625 
1489658400,BURST,buy,0.183244300517126,8.2e-07,0.9921599355983515 
1489658400,CLAM,buy,0.1812984425770603,0.00070853,0.9899791469921971 
1489881600,ARDR,sell,0.0,1.524e-05,1.141664680640546 
1489881600,BCN,sell,0.0,4e-08,1.1394402248026407 
1489881600,BTS,sell,0.0,4.46e-06,1.1366399127133908 
1489881600,BURST,sell,0.0,9.7e-07,1.1340454370319064 
1489881600,CLAM,sell,0.0,0.00098509,1.1310235126915562 
1489982400,ARDR,buy,0.15766770457348533,1.701e-05,1.1288658817214807 
1489982400,BCN,buy,0.15660376943280832,5e-08,1.1269894799304179 
1489982400,BTS,buy,0.1553936300746694,4.44e-06,1.1251257400209305 
1489982400,BURST,buy,0.1540325636959909,1.09e-06,1.1232764019679626 
1489982400,CLAM,buy,0.15251568581071615,0.0009398999999999999,1.1214432619524914 
1489982400,DASH,buy,0.15083809902578427,0.10364000000000001,1.1196281742857144 
1489989600,ARDR,buy,0.19963856986907974,1.722e-05,1.1220410755565493 
1490407200,ARDR,sell,0.0,1.998e-05,1.1905459453252776 
1490407200,BCN,sell,0.0,4e-08,1.1890498193048495 
1490407200,BTS,sell,0.0,5.64e-06,1.1866902442870053 
1490407200,BURST,sell,0.0,1.25e-06,1.184576501339991 
1490407200,CLAM,sell,0.0,0.00087103,1.1828833356800732 
1490407200,DASH,sell,0.0,0.10359999,1.1810749866173667 
1490421600,DASH,buy,0.1999999585476125,0.10538999,1.1786990899739742 
1490421600,CLAM,buy,0.1999999581336086,0.00087514,1.1763188924474968 
1490421600,DCR,buy,0.19999995706708235,0.00801851,1.173938694925946 
1490421600,BURST,buy,0.19999995576874507,1.29e-06,1.1715584974170883 
1490421600,DGB,buy,0.1999999534890497,3.4e-07,1.1691782999236824 
1490472000,BURST,sell,0.0,1.37e-06,1.1754678464677177 
1490472000,CLAM,sell,0.0,0.0008782,1.1730872748682133 
1490472000,DASH,sell,0.0,0.097302,1.1709010124056056 
1490472000,DCR,sell,0.0,0.0087,1.1683271168114333 
1490472000,DGB,sell,0.0,3.3e-07,1.1660246129525627 
1490479200,ARDR,buy,0.1999988660849351,2.035e-05,1.163644415486287 
1490479200,BCN,buy,0.19999823643559328,4e-08,1.1612642309611971 
1490479200,BTS,buy,0.19999716535992207,5.29e-06,1.1588840539295575 
1490479200,BURST,buy,0.1999952961234448,1.36e-06,1.156503889644779 
1490479200,CLAM,buy,0.1999919501076249,0.0008586,1.1541237476057655 
1491559200,ARDR,sell,0.0,1.699e-05,1.5738012907437144 
1491559200,BCN,sell,0.0,1e-07,1.5678706312989186 
1491559200,BTS,sell,0.0,7.17e-06,1.5646553046943006 
1491559200,BURST,sell,0.0,1.23e-06,1.5625098196692244 
1491559200,CLAM,sell,0.0,0.0013177,1.558869153255804 
1491566400,ARDR,buy,0.19593925248216545,1.727e-05,1.5564890510376916 
1491566400,BCN,buy,0.1953356444505169,9e-08,1.554157179933894 
1491566400,BTS,buy,0.1945894330581841,6.8e-06,1.5518324923633047 
1491566400,BURST,buy,0.1936651853117225,1.27e-06,1.5495166854471072 
1491566400,CLAM,buy,0.19251819356547983,0.00136965,1.5472118779941892 
1491566400,DASH,buy,0.19109237485435435,0.056639999999999996,1.5449207208786875 
1491566400,DCR,buy,0.1893179137711993,0.00779669,1.5426465324175496 
1491566400,DGB,buy,0.18710896851156247,3.7e-07,1.5403934618001933 
1492387200,BURST,sell,0.0,2.07e-06,2.195732005563034 
1492387200,CLAM,sell,0.0,0.00152037,2.1931820847740253 
1492387200,DASH,sell,0.0,0.06348999999999999,2.1906223833820224 
1492387200,DCR,sell,0.0,0.0104,2.187598939761532 
1492387200,DGB,sell,0.0,6.9e-07,2.183411249799489 
1492408800,DGB,buy,0.1999925737823251,7.7e-07,2.208527868861748 
1492408800,DCR,buy,0.19999251673536128,0.010360600000000001,2.206147759221289 
1492408800,DOGE,buy,0.19999240773108573,4e-07,2.2037676502597456 
1492408800,DASH,buy,0.1999922315614235,0.06330001,2.201387542595461 
1492408800,ETC,buy,0.19999200385395816,0.00221445,2.1990074370277695 
1492408800,CLAM,buy,0.19999169268935424,0.0014952,2.1966273341700226 
1492452000,ARDR,sell,0.0,2.104e-05,2.2026384689131238 
1492452000,BCN,sell,0.0,1.9e-07,2.197732012075941 
1492452000,BTS,sell,0.0,8.7e-06,2.194767677061599 
1492452000,CLAM,sell,0.0,0.00147253,2.1924314613556883 
1492452000,DASH,sell,0.0,0.06348999,2.19005215462438 
1492452000,DCR,sell,0.0,0.00995,2.1877739774948943 
1492452000,DGB,sell,0.0,8.4e-07,2.1853528447034254 
1492452000,DOGE,sell,0.0,3.8e-07,2.1830992656608856 
1492452000,ETC,sell,0.0,0.00215896,2.1807865231255454 
1492459200,FCT,buy,0.19999846663185059,0.00522027,2.1784064239709653 
1492459200,ETH,buy,0.1999984612039585,0.04041714,2.1760262441997624 
1492459200,GAME,buy,0.1999984193586856,0.00054,2.173646064493157 
1492459200,ETC,buy,0.1999984025270934,0.00217363,2.1712658852845514 
1492459200,HUC,buy,0.19999831455838202,4.208e-05,2.1688857062762588 
1492459200,DOGE,buy,0.19999828458155755,3.9e-07,2.1665055283148806 
1492459200,LBC,buy,0.19999814121964177,6.773e-05,2.1641253507102562 
1492459200,DGB,buy,0.19999809487788048,8.9e-07,2.1617451748117813 
1492459200,LSK,buy,0.19999788026244095,0.00025967,2.159364999464819 
1492459200,DCR,buy,0.19999781226463256,0.00999074,2.1569848266719926 
1492977600,DCR,sell,0.0,0.01351949,2.3128693005965215 
1492977600,DGB,sell,0.0,8.6e-07,2.310577009074264 
1492977600,DOGE,sell,0.0,4.2e-07,2.3080222705123647 
1492977600,ETC,sell,0.0,0.00273938,2.3050325632335054 
1492977600,ETH,sell,0.0,0.03899999,2.3027434829365916 
1492977600,FCT,sell,0.0,0.00550006,2.300244162952378 
1492977600,GAME,sell,0.0,0.00067548,2.297276730558397 
1492977600,HUC,sell,0.0,3.6700000000000004e-05,2.295207769558946 
1492977600,LBC,sell,0.0,5.736e-05,2.2931987240153986 
1492977600,LSK,sell,0.0,0.00030077,2.2904509941075717 
1492984800,ARDR,buy,0.19943301776246736,2.497e-05,2.2880708221239865 
1492984800,BCN,buy,0.19925597407966114,1.3e-07,2.2856973717541798 
1492984800,BTS,buy,0.19900857315237322,1.045e-05,2.283326028379489 
1492984800,BURST,buy,0.19865955549439263,1.63e-06,2.280957629320785 
1492984800,CLAM,buy,0.1981627575519601,0.00127872,2.2785933839177726 
1492984800,DASH,buy,0.19744986979028262,0.056620000000000004,2.276235050902154 
1492984800,DCR,buy,0.19641986979524234,0.01366437,2.273885201956729 
1492984800,DGB,buy,0.1949241258318686,8.7e-07,2.2715476110310466 
1492984800,DOGE,buy,0.19274639012755657,4.1e-07,2.269227820939464 
1492984800,ETC,buy,0.18957862808718984,0.00282131,2.2669339480589357 
1492984800,ETH,buy,0.18499756940645085,0.03919504,2.2646777746830864 
1493114400,ARDR,sell,0.0,3.075e-05,2.3690162869650955 
1493114400,BCN,sell,0.0,1.5e-07,2.3662868038507074 
1493114400,BTS,sell,0.0,1e-05,2.364025127248808 
1493114400,BURST,sell,0.0,1.72e-06,2.3615342743939527 
1493114400,CLAM,sell,0.0,0.00127616,2.359182614168977 
1493114400,DASH,sell,0.0,0.05725,2.356805975782779 
1493114400,DCR,sell,0.0,0.01325876,2.354533466885968 
1493114400,DGB,sell,0.0,8.9e-07,2.3521500960702966 
1493114400,DOGE,sell,0.0,4.2e-07,2.3497816337869453 
1493114400,ETC,sell,0.0,0.00315842,2.347222218437405 
1493114400,ETH,sell,0.0,0.03934,2.3449652366012 
1493128800,ARDR,buy,0.19999999162477933,3.298e-05,2.3427635823593533 
1493128800,BCN,buy,0.19999998441090217,1.4e-07,2.3403833844392246 
1493128800,BTS,buy,0.19999996960860195,1.043e-05,2.3380031866049484 
1493128800,BURST,buy,0.19999993803288416,1.77e-06,2.335622988946834 
1493128800,CLAM,buy,0.19999986805700498,0.0012702,2.3332427916645018 
1493128800,DASH,buy,0.199999707102525,0.05753076,2.330862595214952 
1493128800,DCR,buy,0.1999993232862358,0.013580000000000002,2.3284824006809206 
1493128800,DGB,buy,0.19999837569026466,8.7e-07,2.3261022107146823 
1493128800,DOGE,buy,0.19999595714801613,4.2e-07,2.3237220320257745 
1493128800,ETC,buy,0.19998958643189643,0.00318225,2.321341882119914 
1493128800,ETH,buy,0.19997229811385014,0.03947,2.3189618080318826 
1493460000,ARDR,sell,0.0,3.574e-05,2.592569058952926 
1493460000,BCN,sell,0.0,1.4e-07,2.5901967818245453 
1493460000,BTS,sell,0.0,1.191e-05,2.5874878825359624 
1493460000,BURST,sell,0.0,1.9e-06,2.584941370644576 
1493460000,CLAM,sell,0.0,0.00147991,2.582177431340276 
1493460000,DASH,sell,0.0,0.07366,2.579140067931307 
1493460000,DCR,sell,0.0,0.01154873,2.5771226342740263 
1493460000,DGB,sell,0.0,8.2e-07,2.574886702383467 
1493460000,DOGE,sell,0.0,5.8e-07,2.571610727103773 
1493460000,ETC,sell,0.0,0.0037183999999999997,2.568838821272349 
1493460000,ETH,sell,0.0,0.05183006,2.5657238258572477 
1493503200,ARDR,buy,0.19999999841588648,3.757e-05,2.5633439575173185 
1493503200,BCN,buy,0.19999999686786477,1.4e-07,2.560963759516369 
1493503200,BTS,buy,0.1999999934841428,1.177e-05,2.5585835615338426 
1493503200,BURST,buy,0.199999985760501,2.12e-06,2.5562033635915853 
1493503200,CLAM,buy,0.19999996736537104,0.00146677,2.553823165741248 
1493503200,DASH,buy,0.1999999217031683,0.07140018,2.5514429681098303 
1493503200,DCR,buy,0.1999998037205538,0.01184397,2.549062771021838 
1493503200,DGB,buy,0.1999994868918327,8.1e-07,2.546682575337956 
1493503200,DOGE,buy,0.19999860411802153,5.5e-07,2.544302383424649 
1493503200,ETC,buy,0.19999605677879478,0.00411774,2.5419222020172247 
1493503200,ETH,buy,0.19998845899671372,0.0514001,2.539542050925659 
1493503200,FCT,buy,0.19996508688108747,0.0061909999999999995,2.537161990255223 
1493510400,ARDR,sell,0.0,3.791e-05,2.538881127355216 
1493510400,BCN,sell,0.0,1.4e-07,2.536508850146283 
1493510400,BTS,sell,0.0,1.165e-05,2.534160759299201 
1493510400,BURST,sell,0.0,2.15e-06,2.5317549121890894 
1493510400,CLAM,sell,0.0,0.0014746,2.5293699712979203 
1493510400,DASH,sell,0.0,0.0713147,2.527000534537305 
1493510400,DCR,sell,0.0,0.01178718,2.5246396329353753 
1493510400,DGB,sell,0.0,8.1e-07,2.522267358035799 
1493510400,DOGE,sell,0.0,5.5e-07,2.5198950868942505 
1493510400,ETC,sell,0.0,0.00408048,2.517544291987024 
1493510400,ETH,sell,0.0,0.05197421,2.5151455650609957 
1493510400,FCT,sell,0.0,0.00622999,2.512758485337477 
1493546400,ARDR,buy,0.199999840951934,3.768e-05,2.5103787028183575 
1493546400,BCN,buy,0.19999973423799594,1.4e-07,2.507998506691385 
1493546400,BTS,buy,0.19999953859878072,1.253e-05,2.505618311834414 
1493546400,BURST,buy,0.19999916867648554,2.03e-06,2.5032381193057436 
1493546400,CLAM,buy,0.19999844755659812,0.00154396,2.5008579311795143 
1493546400,DASH,buy,0.19999699926100478,0.07252,2.4984777516353263 
1493546400,DCR,buy,0.19999400497658268,0.01230719,2.496097589327289 
1493546400,DGB,buy,0.19998763907065756,8.5e-07,2.4937174626542014 
1493546400,DOGE,buy,0.1999737382046764,5.7e-07,2.491337411741697 
1493546400,ETC,buy,0.19994260403566214,0.0044218,2.488957526263261 
1493546400,ETH,buy,0.1998711913757558,0.05319001,2.4865780113122624 
1493546400,FCT,buy,0.1997037691420036,0.006035,2.4841993462426224 
1493568000,BURST,sell,0.0,2e-06,2.483914766536855 
1493568000,CLAM,sell,0.0,0.0015829000000000001,2.481482668545106 
1493568000,DASH,sell,0.0,0.07129987,2.4791503223645286 
1493568000,DCR,sell,0.0,0.01154311,2.4769253590595777 
1493568000,DGB,sell,0.0,8.4e-07,2.474581061248418 
1493568000,DOGE,sell,0.0,5.7e-07,2.4722089306384514 
1493568000,ETC,sell,0.0,0.0047201,2.4696769492224417 
1493568000,ETH,sell,0.0,0.05555006,2.4672001246440125 
1493568000,FCT,sell,0.0,0.00598071,2.4648507021886954 
1493618400,BCN,sell,0.0,1.5e-07,2.4748619462244488 
1493618400,BTS,sell,0.0,1.207e-05,2.4725767628174027 
1493632800,ARDR,sell,0.0,3.842e-05,2.4707888447565787 
1493704800,ARDR,buy,0.19998978025367992,3.202e-05,2.4684121721772847 
1493704800,BCN,buy,0.19998533390104287,1.7e-07,2.466032095782582 
1493704800,BTS,buy,0.19997837886823502,1.069e-05,2.4636520723038786 
1493704800,BURST,buy,0.1999672836263292,1.89e-06,2.461272131596952 
1493704800,CLAM,buy,0.19994923303380957,0.00143982,2.4588923229343895 
1493704800,DASH,buy,0.19991929453385657,0.06246998,2.4565127290917492 
1493704800,DCR,buy,0.19986869575669086,0.01030745,2.4541334915469006 
