date,symbol,type,amnt,price,current_balance 
1525194000000,AEBTC,buy,0.19999999999998105,0.0004907,0.9342224355184652 
1525194000000,AIONBTC,buy,0.1999999999999809,0.0004082,0.7640929784963459 
1525194000000,AMBBTC,buy,0.19999999999998064,7.853e-05,0.6229501457768212 
1525194000000,APPCBTC,buy,0.19999999999998025,7.338e-05,0.46165217535837216 
1525194000000,ARKBTC,buy,0.19999999999997972,0.0003902,0.31438562811934706 
1529334000000,ARKBTC,sell,0.0,0.0002341,0.3786306621460648 
1529334000000,APPCBTC,sell,0.0,3.33e-05,0.42831389522815805 
1529334000000,AMBBTC,sell,0.0,4.6e-05,0.4836598877415771 
1529334000000,AIONBTC,sell,0.0,0.0002146,0.5562456867820328 
1529334000000,AEBTC,sell,0.0,0.0003909,0.5997513309718848 
1529350200000,AEBTC,buy,0.1999999999999797,0.0003947,0.48494083747765215 
1529350200000,AIONBTC,buy,0.19999999999997953,0.0002247,0.3395316503106191 
1529388000000,AIONBTC,sell,0.0,0.0002177,0.47409342376431934 
1529388000000,AEBTC,sell,0.0,0.0003849,0.579293712741775 
1529418600000,AEBTC,buy,0.19999999999997864,0.0003876,0.46605103528518643 
1529418600000,AIONBTC,buy,0.19999999999997842,0.0002144,0.3232836642197369 
1529451000000,AIONBTC,sell,0.0,0.0002113,0.45846970123760333 
1529451000000,AEBTC,sell,0.0,0.0003895,0.5679189599405522 
1529456400000,AEBTC,buy,0.19999999999997875,0.0003862,0.45499223342016504 
1529456400000,AIONBTC,buy,0.19999999999997856,0.0002088,0.3137705650464461 
1529470800000,AIONBTC,sell,0.0,0.0002049,0.44658542222180475 
1529470800000,AEBTC,sell,0.0,0.0003864,0.5548609927721158 
1529515800000,AEBTC,buy,0.19999999999997917,0.0003833,0.4425960781303897 
1529515800000,AIONBTC,buy,0.19999999999997897,0.0002016,0.3034879216004655 
1529546400000,AIONBTC,sell,0.0,0.0001998,0.43609674998328996 
1529546400000,AEBTC,sell,0.0,0.0003828,0.5433539747613263 
1529553600000,AEBTC,buy,0.19999999999997944,0.0003814,0.43152811796485613 
1529553600000,AIONBTC,buy,0.19999999999997925,0.0002039,0.29172858703580895 
1529582400000,AIONBTC,sell,0.0,0.0002017,0.42466468364692767 
1529582400000,AEBTC,sell,0.0,0.000381,0.5315328763917284 
1529596800000,AEBTC,buy,0.19999999999997797,0.0003731,0.4216774441157328 
1529596800000,AIONBTC,buy,0.19999999999997778,0.0002057,0.28134762225655696 
1529602200000,AIONBTC,sell,0.0,0.0002006,0.41207420379170145 
1529602200000,AEBTC,sell,0.0,0.0003689,0.5149747496597324 
1530500400000,AEBTC,buy,0.1999999999999761,0.0003028,0.42614072792203356 
1530500400000,AIONBTC,buy,0.1999999999999759,0.0001708,0.2980851989031048 
1530504000000,AIONBTC,sell,0.0,0.000168,0.4181809162031577 
1530504000000,AEBTC,sell,0.0,0.0002997,0.5002594662378086 
1530550800000,AEBTC,buy,0.1999999999999796,0.0003101,0.40879909286736427 
1530550800000,AIONBTC,buy,0.19999999999997942,0.0001753,0.2788864610565638 
1530858600000,AIONBTC,sell,0.0,0.0001591,0.3859662416872115 
1530858600000,AEBTC,sell,0.0,0.0003126,0.4742514336246468 
1530891000000,AEBTC,buy,0.1999999999999781,0.0003171,0.38038621198423317 
1530891000000,AIONBTC,buy,0.19999999999997792,0.0001613,0.2565915166560654 
1530892800000,AIONBTC,sell,0.0,0.0001636,0.37842350305369993 
1530892800000,AEBTC,sell,0.0,0.0003167,0.4672894534519473 
1530903600000,AEBTC,buy,0.19999999999998055,0.0003199,0.372491761103792 
1530903600000,AIONBTC,buy,0.1999999999999804,0.0001641,0.2473899673412469 
1530941400000,AIONBTC,sell,0.0,0.0001619,0.365116345244108 
1530941400000,AEBTC,sell,0.0,0.0003211,0.45589546990867447 
1530954000000,AEBTC,buy,0.19999999999997894,0.0003148,0.3628086154544961 
1530954000000,AIONBTC,buy,0.19999999999997875,0.0001602,0.23953992409099067 
1530959400000,AIONBTC,sell,0.0,0.0001608,0.3587889024719623 
1530959400000,AEBTC,sell,0.0,0.000312,0.4453830876846301 
1531071000000,AEBTC,buy,0.1999999999999787,0.0003149,0.3522621547466336 
1531071000000,AIONBTC,buy,0.1999999999999785,0.0001575,0.23031571438832504 
1531094400000,AIONBTC,sell,0.0,0.0001601,0.35073941641565776 
1531094400000,AEBTC,sell,0.0,0.0003129,0.4378652731232628 
1531159200000,AEBTC,buy,0.19999999999998042,0.000302,0.34932679040082787 
1531159200000,AIONBTC,buy,0.19999999999998025,0.0001512,0.2306492483609212 
1531161000000,AIONBTC,sell,0.0,0.0001509,0.3441861256200646 
1531161000000,AEBTC,sell,0.0,0.0003045,0.42959173180981347 
1531164600000,AEBTC,buy,0.1999999999999805,0.0003017,0.34116448029448176 
1531164600000,AIONBTC,buy,0.1999999999999803,0.0001506,0.2228125257364877 
1531198800000,AIONBTC,sell,0.0,0.0001449,0.32900701905035057 
1531198800000,AEBTC,sell,0.0,0.0002874,0.40340847876542313 
1531202400000,AEBTC,buy,0.19999999999997853,0.0002842,0.3218761009252544 
1531202400000,AIONBTC,buy,0.1999999999999783,0.0001445,0.20698776627865334 
1531204200000,AIONBTC,sell,0.0,0.0001424,0.3142803052488018 
1531204200000,AEBTC,sell,0.0,0.0002835,0.39057831738639087 
1531524600000,AEBTC,buy,0.19999999999995052,0.0002701,0.31525117269118164 
1531530000000,AEBTC,sell,0.0,0.0002719,0.387129676069094 
1531535400000,AEBTC,buy,0.19999999999994791,0.0002735,0.310247695147072 
1531537200000,AEBTC,sell,0.0,0.0002715,0.3809465059422108 
1531864800000,AEBTC,buy,0.19999999999997942,0.0002793,0.3014995249820517 
1531974600000,AEBTC,sell,0.0,0.0002619,0.36400546309464366 
