,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,55.54664556,1570722994,55.54664556,55.54664556,55.54664556,0.0,0.0,55.54664556,1,1,1,1,1.0,1.0
1,55.54666271,1570723200,55.54666276,55.54666271,55.54666276,19.68048035,1093.18500434,55.54666272,1,1,1,1,1.000000000900144,1.000000000900144
2,55.27903608,1570730400,55.751832,55.27903608,55.55787675,3.14387627,174.60428204,55.53789877,1,1,1,1,1.0050442390058405,1.0085528973283067
3,55.51342962,1570737600,55.7147266,55.43977593,55.7147266,0.53343474,29.68702286,55.65258622,1,1,1,1,1.0036260951877396,1.0049594477139872
4,55.57017492,1570744800,55.57017492,55.57017492,55.57017492,0.04367127,2.42682011,55.57017492,1,1,1,1,1.0,1.0
5,55.08969733,1570752000,55.4,55.08969732,55.4,2.35757364,129.97076157,55.12903578,1,1,1,1,1.0056326806106997,1.005632680793244
6,55.25496641,1570759200,55.25496641,55.0882089,55.17872556,0.08529382,4.70759052,55.1926332,1,1,1,1,0.998620199143109,1.003027099870005
7,55.31990229,1570766400,56.42179995,55.0,55.45557605,741.98086032,40815.12311026,55.00832338,1,1,1,1,1.0024525307237306,1.0258509081818181
8,54.6,1570773600,55.3389734,54.49999999,55.28807702,137.09292127,7486.86530963,54.61161116,1,1,1,1,1.0126021432234433,1.0153940075257604
9,54.85028178,1570780800,54.85028178,54.3,54.6,17.84196699,971.52367949,54.45160166,1,1,1,1,0.9954370010166245,1.010134102762431
10,54.90240763,1570788000,55.24430366,54.90240763,55.24430366,0.17157794,9.44940961,55.07356959,1,1,1,1,1.006227341290825,1.006227341290825
11,55.09003965,1570795200,55.32642221,55.09003965,55.32642221,7.20789686,397.194933,55.10552394,1,1,1,1,1.0042908402589976,1.0042908402589976
12,55.09003965,1570802400,55.09003965,55.09003965,55.09003965,0.0,0.0,55.09003965,1,1,1,1,1.0,1.0
13,54.64585737,1570809600,54.9631217,54.5632038,54.9631217,22.86824246,1249.58844956,54.64295963,1,1,1,1,1.0058058258259515,1.0073294431438795
14,54.64585737,1570816800,54.64585737,54.64585737,54.64585737,0.0,0.0,54.64585737,1,1,1,1,1.0,1.0
15,54.42260271,1570824000,54.42260271,54.42260271,54.42260271,16.1669188,879.84579889,54.42260271,1,1,1,1,1.0,1.0
16,54.0,1570831200,54.81356,54.0,54.81356,20.02051721,1088.52430156,54.37043859,1,1,1,1,1.015065925925926,1.015065925925926
17,54.30975001,1570838400,54.30975001,54.22157128,54.22157128,11.79764999,640.07646378,54.25457309,1,1,1,1,0.9983763738558221,1.001626266593136
18,54.42881903,1570845600,54.55019085,54.42881903,54.55019085,3.58305307,195.45104925,54.54874528,1,1,1,1,1.0022299183073051,1.0022299183073051
19,54.637881,1570852800,54.637881,54.637881,54.637881,19.99999116,1092.757137,54.637881,1,1,1,1,1.0,1.0
20,54.389154,1570860000,54.6,54.389154,54.6,88.08988355,4805.3992728,54.55109121,1,1,1,1,1.0038766184890466,1.0038766184890466
21,53.71891976,1570867200,54.3,53.71891976,54.3,16.6816942,904.56025779,54.22472363,1,1,1,1,1.0108170499815725,1.0108170499815725
22,53.69736083,1570874400,53.82121795,53.4635702,53.71611079,40.30166972,2167.04929651,53.77070755,1,1,1,1,1.000349178427211,1.0066895598004788
23,54.34808449,1570881600,54.34808449,53.75082464,53.77240597,27.9706994,1510.00770963,53.98533973,1,1,1,1,0.9894075655949581,1.0111116406864489
