,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.26923251,1570722994,0.26923251,0.26923251,0.26923251,0.0,0.0,0.26923251,1,1,1,1,1.0,1.0
1,0.26999393,1570723200,0.27386914,0.26999392,0.27386914,3248.04442129,877.24246971,0.27008327,1,1,1,1,1.0143529523052612,1.014352989874735
2,0.2673,1570730400,0.26999392,0.2673,0.26999392,1371.19567641,370.17343772,0.26996397,1,1,1,1,1.0100782641227086,1.0100782641227086
3,0.2651469,1570737600,0.26785487,0.265,0.26642881,1049.93580033,279.40544229,0.26611669,1,1,1,1,1.004834716151688,1.0107730943396227
4,0.27150868,1570744800,0.2732279,0.26555926,0.2732279,1601.26518135,430.14736862,0.26862968,1,1,1,1,1.0063320995851772,1.0288773210167854
5,0.26878134,1570752000,0.26878134,0.26594303,0.26594303,4538.28617855,1212.24366153,0.26711485,1,1,1,1,0.9894400779458873,1.0106726241330708
6,0.27739461,1570759200,0.278,0.27077835,0.27077835,3118.50512563,845.59009139,0.27115238,1,1,1,1,0.9761485632327175,1.026669968260018
7,0.26352497,1570766400,0.2781,0.26352497,0.27600764,2656.00011573,712.94349379,0.2684275,1,1,1,1,1.0473680729382113,1.0553079656929663
8,0.26510523,1570773600,0.26650716,0.2635249,0.26650716,1813.47429674,478.5529716,0.26388737,1,1,1,1,1.0052882019717226,1.0113168053569133
9,0.26925656,1570780800,0.26956839,0.262,0.26352488,558.57273987,147.59172776,0.26423009,1,1,1,1,0.9787129420356556,1.0288869847328244
10,0.2687214,1570788000,0.27,0.2683156,0.2683156,500.96757196,134.82899847,0.26913717,1,1,1,1,0.9984898858073826,1.0062776819536399
11,0.2653104,1570795200,0.2653104,0.2653104,0.2653104,86.62228634,22.98179343,0.2653104,1,1,1,1,1.0,1.0
12,0.2653104,1570802400,0.2653104,0.2653104,0.2653104,0.0,0.0,0.2653104,1,1,1,1,1.0,1.0
13,0.2653104,1570809600,0.2653104,0.2653104,0.2653104,0.0,0.0,0.2653104,1,1,1,1,1.0,1.0
14,0.2653104,1570816800,0.2653104,0.2653104,0.2653104,0.0,0.0,0.2653104,1,1,1,1,1.0,1.0
15,0.26102879,1570824000,0.26543164,0.26102879,0.26543164,1265.81987943,331.81648895,0.26213562,1,1,1,1,1.0168672965154535,1.0168672965154535
16,0.2581,1570831200,0.26217422,0.2581,0.26217422,288.16238316,75.34168127,0.26145564,1,1,1,1,1.0157854320030997,1.0157854320030997
17,0.26,1570838400,0.26,0.26,0.26,65.31864608,16.98284798,0.26,1,1,1,1,1.0,1.0
18,0.26,1570845600,0.26,0.26,0.26,0.0,0.0,0.26,1,1,1,1,1.0,1.0
19,0.26,1570852800,0.26,0.26,0.26,0.0,0.0,0.26,1,1,1,1,1.0,1.0
20,0.25464665,1570860000,0.26078794,0.25464665,0.26078794,11289.46081841,2876.33278628,0.25478035,1,1,1,1,1.0241169086653998,1.0241169086653998
21,0.25667576,1570867200,0.25667576,0.25548779,0.25630323,328.01970876,83.9094957,0.25580626,1,1,1,1,0.9985486358353435,1.0046498112492968
22,0.25085381,1570874400,0.25548778,0.25000075,0.25548778,594.88005627,149.0982637,0.25063584,1,1,1,1,1.0184727909853153,1.0219480541558374
23,0.2574884,1570881600,0.2574884,0.25724189,0.25724189,53.91408153,13.86992509,0.25725978,1,1,1,1,0.9990426364838182,1.0009582809393915
24,0.2594887,1570888800,0.2594887,0.25824849,0.25824849,19.44707329,5.04146173,0.25924012,1,1,1,1,0.9952205625909721,1.004802390132078
25,0.26076258,1570896000,0.26076258,0.26073897,0.26073897,382.7919698,99.81358127,0.2607515,1,1,1,1,0.9999094578677661,1.000090550330854
26,0.26024451,1570903200,0.26246379,0.26024451,0.26246378,272.70581806,71.56101974,0.26241104,1,1,1,1,1.0085276342621021,1.0085276726875045
27,0.26024451,1570910400,0.26024451,0.26024451,0.26024451,0.0,0.0,0.26024451,1,1,1,1,1.0,1.0
28,0.26024451,1570917600,0.26024451,0.26024451,0.26024451,0.0,0.0,0.26024451,1,1,1,1,1.0,1.0
29,0.26024451,1570924800,0.26024451,0.26024451,0.26024451,0.0,0.0,0.26024451,1,1,1,1,1.0,1.0
30,0.26024451,1570932000,0.26024451,0.26024451,0.26024451,0.0,0.0,0.26024451,1,1,1,1,1.0,1.0
31,0.26499775,1570939200,0.26526145,0.26180598,0.26180598,457.29584359,121.15739621,0.26494313,1,1,1,1,0.9879554826408904,1.0131985908037702
32,0.26964321,1570946400,0.27,0.26768637,0.26768637,239.44281077,64.6007684,0.26979623,1,1,1,1,0.9927428545298804,1.0086430624017204
33,0.27214924,1570953600,0.27214924,0.27,0.27,7.3388819,1.99726965,0.27214903,1,1,1,1,0.9921027154071788,1.0079601481481482
34,0.27081912,1570960800,0.27457835,0.27081912,0.27188938,841.41728676,228.95476958,0.27210609,1,1,1,1,1.0039519366284035,1.0138809623190563
