,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.00184001,1569318996,0.00184001,0.00184001,0.00184001,0.0,0.0,0.00184001,1,1,1,1,1.0,1.0
1,0.00187084,1569319200,0.00194799,0.00187084,0.00187681,40539.20148702,77.97781965,0.00192351,1,1,1,1,1.0031910799426995,1.0412381603985374
2,0.00187084,1569326400,0.00187084,0.00187084,0.00187084,719.34258943,1.34577489,0.00187084,1,1,1,1,1.0,1.0
3,0.0018,1569333600,0.00184002,0.00177808,0.00184002,2052644.0789223,3705.31613109,0.00180514,1,1,1,1,1.0222333333333333,1.0348353279942408
4,0.00177159,1569340800,0.00177808,0.00177159,0.00177808,114502.4448,202.87294964,0.00177177,1,1,1,1,1.0036633758375244,1.0036633758375244
5,0.00151,1569348000,0.00177159,0.00151,0.00177159,1719496.0996133,2721.84660732,0.00158293,1,1,1,1,1.1732384105960265,1.1732384105960265
6,0.00150134,1569355200,0.001674,0.00150134,0.00151,169918.40260449,258.35325876,0.00152045,1,1,1,1,1.0057681804254865,1.1150039298226917
7,0.00156139,1569362400,0.00156139,0.00156139,0.00156139,1774.0562021,2.76999361,0.00156139,1,1,1,1,1.0,1.0
8,0.00153945,1569369600,0.00156139,0.00153945,0.00156139,770578.95650513,1203.12967328,0.00156133,1,1,1,1,1.01425184319075,1.01425184319075
9,0.00153945,1569376800,0.00153945,0.00153945,0.00153945,0.0,0.0,0.00153945,1,1,1,1,1.0,1.0
10,0.00153945,1569384000,0.00153945,0.00153945,0.00153945,24279.39648378,37.37691691,0.00153945,1,1,1,1,1.0,1.0
11,0.0015,1569391200,0.00153001,0.0015,0.00153001,119808.01244354,182.02012646,0.00151926,1,1,1,1,1.0200066666666667,1.0200066666666667
12,0.0015,1569398400,0.0015,0.0015,0.0015,0.0,0.0,0.0015,1,1,1,1,1.0,1.0
13,0.00141545,1569405600,0.00153945,0.00141545,0.00153945,1133534.8967751,1704.74281036,0.00150391,1,1,1,1,1.0876046486982938,1.0876046486982938
14,0.00152869,1569412800,0.00152869,0.00152869,0.00152869,1308.30972925,2.0,0.00152869,1,1,1,1,1.0,1.0
15,0.00153328,1569420000,0.00153328,0.00153325,0.00153325,78559.04262293,120.45160266,0.00153326,1,1,1,1,0.9999804341020558,1.000019566280776
16,0.00153328,1569427200,0.00153328,0.00153328,0.00153328,30856.05083712,47.31096562,0.00153328,1,1,1,1,1.0,1.0
17,0.001485,1569434400,0.001485,0.00147288,0.00147288,56906.27135359,84.41762458,0.00148345,1,1,1,1,0.9918383838383839,1.008228776275053
18,0.00153945,1569441600,0.00153945,0.00153328,0.00153328,50764.59368213,78.00967173,0.00153669,1,1,1,1,0.9959920750917536,1.0040240530105395
19,0.00153945,1569448800,0.00153945,0.00153945,0.00153945,0.0,0.0,0.00153945,1,1,1,1,1.0,1.0
20,0.00152,1569456000,0.00152,0.00152,0.00152,18256.22209639,27.74945758,0.00152,1,1,1,1,1.0,1.0
21,0.00152,1569463200,0.00152,0.00152,0.00152,0.0,0.0,0.00152,1,1,1,1,1.0,1.0
22,0.00152,1569470400,0.00152,0.00152,0.00152,0.0,0.0,0.00152,1,1,1,1,1.0,1.0
23,0.00157823,1569477600,0.00157823,0.00157823,0.00157823,887.069692,1.4,0.00157823,1,1,1,1,1.0,1.0
24,0.00157823,1569484800,0.00157823,0.00157823,0.00157823,0.0,0.0,0.00157823,1,1,1,1,1.0,1.0
25,0.00157823,1569492000,0.00157823,0.00157823,0.00157823,5050.21311849,7.97039784,0.00157823,1,1,1,1,1.0,1.0
26,0.00157823,1569499200,0.00157823,0.00157823,0.00157823,0.0,0.0,0.00157823,1,1,1,1,1.0,1.0
27,0.00147,1569506400,0.00147,0.00147,0.00147,18723.0,27.52281,0.00147,1,1,1,1,1.0,1.0
28,0.00147,1569513600,0.00148123,0.00138746,0.00147,119159.29356311,170.42552687,0.00143023,1,1,1,1,1.0,1.0675839303475416
29,0.00157179,1569520800,0.0015718,0.00145155,0.00145155,2360638.6146966,3708.09839317,0.0015708,1,1,1,1,0.9235012310804879,1.0828424787296338
30,0.00139,1569528000,0.00145301,0.00139,0.00145301,139225.37893606,199.34911116,0.00143184,1,1,1,1,1.0453309352517985,1.0453309352517985
31,0.00142,1569535200,0.00142106,0.00142,0.00142106,562134.27641891,798.40187594,0.0014203,1,1,1,1,1.0007464788732394,1.0007464788732394
32,0.00142,1569542400,0.00142,0.00142,0.00142,0.0,0.0,0.00142,1,1,1,1,1.0,1.0
33,0.00151801,1569549600,0.00151801,0.00151801,0.00151801,4959.0,7.52781159,0.00151801,1,1,1,1,1.0,1.0
34,0.00151801,1569556800,0.00151801,0.00151801,0.00151801,0.0,0.0,0.00151801,1,1,1,1,1.0,1.0
35,0.00143015,1569564000,0.00152534,0.00143015,0.00143025,3231.30551157,4.70875098,0.00145722,1,1,1,1,1.0000699227353775,1.0665594518057546
36,0.00143035,1569571200,0.00145001,0.00143035,0.00145001,103360.60648639,148.09340732,0.00143278,1,1,1,1,1.0137448876149195,1.0137448876149195
37,0.00143035,1569578400,0.00143035,0.00143035,0.00143035,0.0,0.0,0.00143035,1,1,1,1,1.0,1.0
38,0.00143131,1569585600,0.0015,0.00143131,0.0015,22071.993932,32.96566563,0.00149355,1,1,1,1,1.0479910012506026,1.0479910012506026
39,0.00143131,1569592800,0.00143131,0.00143131,0.00143131,0.0,0.0,0.00143131,1,1,1,1,1.0,1.0
40,0.00143138,1569600000,0.00143138,0.00143138,0.00143138,3679.06339662,5.26613776,0.00143138,1,1,1,1,1.0,1.0
41,0.00143138,1569607200,0.00143138,0.00143138,0.00143138,0.0,0.0,0.00143138,1,1,1,1,1.0,1.0
42,0.00143138,1569614400,0.00143138,0.00143138,0.00143138,0.0,0.0,0.00143138,1,1,1,1,1.0,1.0
43,0.001518,1569621600,0.001518,0.00151,0.00151,64350.46113306,97.60399999,0.00151675,1,1,1,1,0.9947299077733861,1.005298013245033
