,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.02982,1570411138,0.02982,0.02982,0.02982,0.0,0.0,0.02982,1,1,1,1,1.0,1.0
1,0.02982,1570418338,0.02982,0.02982,0.02982,0.0,0.0,0.02982,1,1,1,1,1.0,1.0
2,0.02982,1570425538,0.02982,0.02982,0.02982,0.0,0.0,0.02982,1,1,1,1,1.0,1.0
3,0.02982,1570432738,0.02982,0.02982,0.02982,0.0,0.0,0.02982,1,1,1,1,1.0,1.0
4,0.02982,1570439938,0.02982,0.02982,0.02982,0.0,0.0,0.02982,1,1,1,1,1.0,1.0
5,0.02982,1570447138,0.02982,0.02982,0.02982,0.0,0.0,0.02982,1,1,1,1,1.0,1.0
6,0.02903241,1570449600,0.02903241,0.02746938,0.02746938,1982.53799987,55.5584659,0.0280239,1,1,1,1,0.9461625817491555,1.056900811012116
7,0.02903241,1570456800,0.02903241,0.02903241,0.02903241,0.0,0.0,0.02903241,1,1,1,1,1.0,1.0
8,0.02903241,1570464000,0.02903241,0.02903241,0.02903241,0.0,0.0,0.02903241,1,1,1,1,1.0,1.0
9,0.02903241,1570471200,0.02903241,0.02903241,0.02903241,0.0,0.0,0.02903241,1,1,1,1,1.0,1.0
10,0.02903241,1570478400,0.02903241,0.02903241,0.02903241,0.0,0.0,0.02903241,1,1,1,1,1.0,1.0
11,0.03049,1570485600,0.03049,0.03048993,0.03048993,5932.95874893,180.89552384,0.03048993,1,1,1,1,0.9999977041653001,1.0000022958399708
12,0.03049,1570492800,0.03049,0.03049,0.03049,0.0,0.0,0.03049,1,1,1,1,1.0,1.0
13,0.03009363,1570500000,0.0305,0.03009363,0.0305,5088.36815966,153.40036303,0.03014726,1,1,1,1,1.0135035221739617,1.0135035221739617
14,0.03009363,1570507200,0.03009363,0.03009363,0.03009363,0.0,0.0,0.03009363,1,1,1,1,1.0,1.0
15,0.03048647,1570514400,0.03118,0.03009793,0.03009793,12694.62537962,391.92842879,0.03087357,1,1,1,1,0.9872553299873681,1.0359516418570978
16,0.03488005,1570521600,0.03488005,0.03148198,0.03148198,29374.58166662,963.00472012,0.0327836,1,1,1,1,0.9025784080011352,1.107936984903745
17,0.033,1570528800,0.033,0.033,0.033,290.0,9.57,0.033,1,1,1,1,1.0,1.0
18,0.032,1570536000,0.03297355,0.032,0.03297355,9935.38201063,318.16945098,0.03202387,1,1,1,1,1.0304234374999999,1.0304234374999999
19,0.0326,1570543200,0.03408,0.0326,0.03408,90.1105914,3.00300002,0.03332571,1,1,1,1,1.045398773006135,1.045398773006135
20,0.03187998,1570550400,0.03188,0.03187998,0.03188,64.39899655,2.05303935,0.03187998,1,1,1,1,1.0000006273529656,1.0000006273529656
21,0.03187998,1570557600,0.0324,0.03187998,0.0321,3301.17002874,106.17459318,0.03216271,1,1,1,1,1.006901509975853,1.0163118044616086
22,0.03259348,1570564800,0.03259348,0.03118,0.03118,174.64109691,5.64678286,0.03233364,1,1,1,1,0.9566330444002911,1.0453329057087877
23,0.03259348,1570572000,0.03259348,0.03259348,0.03259348,0.0,0.0,0.03259348,1,1,1,1,1.0,1.0
24,0.03259348,1570579200,0.03259348,0.03259348,0.03259348,0.0,0.0,0.03259348,1,1,1,1,1.0,1.0
25,0.03259348,1570586400,0.03259348,0.03259348,0.03259348,0.0,0.0,0.03259348,1,1,1,1,1.0,1.0
26,0.031158,1570593600,0.031158,0.031158,0.031158,1023.97822667,31.90511358,0.031158,1,1,1,1,1.0,1.0
27,0.03104528,1570600800,0.03111597,0.03104528,0.03104928,199.32279769,6.19043487,0.03105733,1,1,1,1,1.0001288440626077,1.0022769966964382
28,0.03182305,1570608000,0.03182305,0.03103265,0.03180164,189.60471738,6.00649937,0.03167906,1,1,1,1,0.9993272172214794,1.0254699485864083
29,0.03258182,1570615200,0.03258182,0.0324407,0.0324407,25402.69076012,827.65354062,0.03258133,1,1,1,1,0.9956687502416993,1.0043500910892798
30,0.03258182,1570622400,0.03258182,0.03258182,0.03258182,0.0,0.0,0.03258182,1,1,1,1,1.0,1.0
31,0.02916118,1570629600,0.03288583,0.02916118,0.0325828,3475.73399506,113.67270881,0.03270466,1,1,1,1,1.1173347580584876,1.127726312858396
32,0.0305,1570636800,0.03188,0.0305,0.03188,25488.7182486,777.51589614,0.03050431,1,1,1,1,1.0452459016393443,1.0452459016393443
33,0.03070001,1570644000,0.03080001,0.03070001,0.03070002,12486.05140895,384.1918448,0.03076968,1,1,1,1,1.000000325732793,1.0032573279292092
34,0.03118,1570651200,0.03118,0.03118,0.03118,32.10391309,1.00100001,0.03118,1,1,1,1,1.0,1.0
35,0.02981417,1570658400,0.03188,0.02981417,0.03188,44154.66603861,1379.46558021,0.03124167,1,1,1,1,1.0692902066366428,1.0692902066366428
36,0.03185433,1570665600,0.03185433,0.03185433,0.03185433,963.80258476,30.70128558,0.03185433,1,1,1,1,1.0,1.0
37,0.03185433,1570672800,0.03185433,0.03185433,0.03185433,0.0,0.0,0.03185433,1,1,1,1,1.0,1.0
38,0.03001398,1570680000,0.03001398,0.03001398,0.03001398,54.88605572,1.64734897,0.03001398,1,1,1,1,1.0,1.0
39,0.03001398,1570687200,0.03001398,0.03001398,0.03001398,0.0,0.0,0.03001398,1,1,1,1,1.0,1.0
