,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.05790695,1570411138,0.05790695,0.05790695,0.05790695,0.0,0.0,0.05790695,1,1,1,1,1.0,1.0
1,0.06054409,1570413600,0.06054409,0.05838907,0.05838907,125218.08801016,7511.97159677,0.0599911,1,1,1,1,0.9644057743703803,1.036907934995368
2,0.05972359,1570420800,0.06006014,0.05972359,0.06006014,2934.21221783,175.4638404,0.0597993,1,1,1,1,1.0056351267564458,1.0056351267564458
3,0.06054409,1570428000,0.06054409,0.05974152,0.06016843,80829.17831574,4843.14300763,0.05991825,1,1,1,1,0.9937952655659702,1.0134340405131976
4,0.06046559,1570435200,0.06061327,0.06006014,0.06054402,91055.293823,5513.59853374,0.0605522,1,1,1,1,1.0012971013761711,1.0092096022420194
5,0.06227292,1570442400,0.06301979,0.06076784,0.06078,202243.94766272,12591.98056603,0.06226134,1,1,1,1,0.9760261763861402,1.0370582531812882
6,0.06232,1570449600,0.06339927,0.06198588,0.06198588,124785.95257067,7776.68740038,0.06232021,1,1,1,1,0.9946386392811296,1.022801805830618
7,0.06278115,1570456800,0.0628,0.06165227,0.06232,38221.00927028,2383.09821535,0.06235047,1,1,1,1,0.9926546423568222,1.0186161839620826
8,0.06280324,1570464000,0.06339778,0.062,0.0625619,229945.55078477,14431.26588528,0.06275949,1,1,1,1,0.9961572046282964,1.0225448387096774
9,0.06172475,1570471200,0.06256865,0.06153993,0.06254359,51032.03177228,3153.00100542,0.06178474,1,1,1,1,1.0132659913567896,1.0167163011072649
10,0.06185118,1570478400,0.062,0.06158109,0.06162296,27360.11428349,1689.67688359,0.06175693,1,1,1,1,0.996310175488972,1.0068025752710776
11,0.06207575,1570485600,0.0624,0.06187456,0.06187456,49436.7035969,3078.80735956,0.06227776,1,1,1,1,0.9967589598192531,1.0084920199836571
12,0.06315165,1570492800,0.06315165,0.06207575,0.06207575,20814.95634214,1305.97743983,0.06274226,1,1,1,1,0.982963232156246,1.0173320499550953
13,0.062467,1570500000,0.06369999,0.06239182,0.06339779,99246.93820609,6256.86973015,0.06304345,1,1,1,1,1.014900507467943,1.0209670113806586
14,0.06263519,1570507200,0.06263519,0.06178751,0.06239507,39030.92399118,2428.80389205,0.06222768,1,1,1,1,0.9961663722900818,1.0137192775692045
15,0.06230761,1570514400,0.06263519,0.0622515,0.06263519,85016.55219192,5322.07629571,0.06260047,1,1,1,1,1.005257463735168,1.0061635462599294
16,0.06210944,1570521600,0.06210944,0.06193158,0.06195017,69301.15850937,4293.35620663,0.06195215,1,1,1,1,0.9974356555138799,1.002871878934786
17,0.0618,1570528800,0.06226139,0.0618,0.06211775,50302.71761441,3112.24056388,0.06187022,1,1,1,1,1.0051415857605177,1.007465857605178
18,0.06180105,1570536000,0.06216267,0.06180105,0.06198516,40762.40570433,2525.13578378,0.06194766,1,1,1,1,1.00297907559823,1.0058513568944216
19,0.06122628,1570543200,0.06197516,0.06106,0.06197516,72682.78513586,4474.47008238,0.06156162,1,1,1,1,1.0122313490220212,1.0149878807730102
20,0.0615257,1570550400,0.0615257,0.061,0.06140556,38072.66521656,2334.14865766,0.06130772,1,1,1,1,0.998047320062998,1.0086180327868852
21,0.0612974,1570557600,0.06155656,0.06111337,0.06155656,11057.34435958,680.21077198,0.06151664,1,1,1,1,1.0042279117874493,1.0072519319422248
22,0.0609665,1570564800,0.06141643,0.06065038,0.0613,75255.28932782,4576.79408969,0.0608169,1,1,1,1,1.0054702172504573,1.012630588629453
23,0.06169198,1570572000,0.06169198,0.06134906,0.06137454,87379.54573921,5370.03786677,0.06145646,1,1,1,1,0.9948544365086028,1.0055896536964055
24,0.06164178,1570579200,0.06281113,0.06152147,0.06169199,90306.40109816,5616.04111523,0.06218873,1,1,1,1,1.0008145449401364,1.0209627630809213
25,0.06105811,1570586400,0.06150295,0.06105811,0.06150295,19705.05370123,1203.19425651,0.06106018,1,1,1,1,1.0072855186641054,1.0072855186641054
26,0.06194779,1570593600,0.06194779,0.06131194,0.06131194,5521.97646881,338.61615264,0.06132154,1,1,1,1,0.989735711314318,1.0103707369233463
27,0.0626738,1570600800,0.0626738,0.06194779,0.06194779,8348.71919712,520.94008664,0.0623976,1,1,1,1,0.9884160526408164,1.0117197078378422
28,0.06279202,1570608000,0.06334401,0.06231469,0.06231469,134156.3571681,8465.37364953,0.0631008,1,1,1,1,0.9923982378652573,1.0165180954924113
29,0.06336132,1570615200,0.06338187,0.0623627,0.0623627,79596.30153121,5017.20971764,0.0630332,1,1,1,1,0.9842392803685277,1.0163426214708473
30,0.064132,1570622400,0.064132,0.06340086,0.06340086,332157.07386151,21115.19596482,0.06356991,1,1,1,1,0.9885994511320403,1.0115320202281166
31,0.06312873,1570629600,0.06473852,0.06223435,0.06413456,405813.75364578,25666.25149892,0.06324638,1,1,1,1,1.0159329991273387,1.0402377465177992
32,0.06321674,1570636800,0.06372662,0.06318225,0.06318563,64548.91186763,4090.37744609,0.06336865,1,1,1,1,0.9995078835131329,1.0086158691721172
33,0.06278335,1570644000,0.06366489,0.06278335,0.06366489,27296.62938602,1722.94034609,0.06311916,1,1,1,1,1.014040983795863,1.014040983795863
34,0.06312815,1570651200,0.06325952,0.06281155,0.06283039,46996.005636,2957.77648755,0.06293676,1,1,1,1,0.9952832452717212,1.0071319685631068
35,0.0629297,1570658400,0.063,0.0627,0.06299999,32651.56010731,2048.92953225,0.06275135,1,1,1,1,1.0011169606719879,1.0047846889952152
36,0.0627,1570665600,0.06301133,0.06255634,0.06290124,39782.26059439,2498.54977641,0.06280562,1,1,1,1,1.0032095693779903,1.0072732835712577
37,0.06275826,1570672800,0.06275826,0.06235529,0.06255634,11247.27057788,704.77642788,0.06266199,1,1,1,1,0.9967825749152384,1.0064624829745799
38,0.06252174,1570680000,0.06252174,0.06215001,0.06235956,18912.4344106,1178.05291888,0.06228986,1,1,1,1,0.9974060222892068,1.0059811736152577
39,0.0622296,1570687200,0.06260717,0.06216866,0.06252173,24720.84263609,1544.01174198,0.06245789,1,1,1,1,1.0046943898080656,1.0070535539932821
40,0.06162242,1570694400,0.06234791,0.0613999,0.06222699,90818.76163023,5596.07211576,0.06161801,1,1,1,1,1.009810877274862,1.015439927426592
41,0.0610239,1570701600,0.06158445,0.06078,0.06158445,19039.16078896,1159.05775263,0.06087756,1,1,1,1,1.0091857452571862,1.0132354392892398
42,0.06142833,1570708800,0.06142833,0.0608058,0.0610239,13709.78767959,836.73731253,0.06103211,1,1,1,1,0.993416229938206,1.0102380036114977
