,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.1885744,1570411138,0.1885744,0.1885744,0.1885744,0.0,0.0,0.1885744,1,1,1,1,1.0,1.0
1,0.19216542,1570413600,0.19216542,0.18857445,0.18857445,267.17357566,50.84376196,0.19030235,1,1,1,1,0.981313131155439,1.019042717611002
2,0.1923648,1570420800,0.1923648,0.19166755,0.19166755,1711.63636025,328.10001016,0.19168791,1,1,1,1,0.9963753763682336,1.0036378093214007
3,0.19221331,1570428000,0.19221331,0.19046109,0.1912,896.15929488,171.34492707,0.19119918,1,1,1,1,0.9947282006641476,1.009199884343831
4,0.194,1570435200,0.194,0.19149904,0.19149904,128.39330575,24.83349298,0.19341735,1,1,1,1,0.9871084536082474,1.0130599088120755
5,0.19428844,1570442400,0.1943,0.194,0.194,1098.90212544,213.28491263,0.19408908,1,1,1,1,0.9985154031809612,1.0015463917525773
6,0.19428844,1570449600,0.1965,0.19428839,0.1943,26031.36386372,5112.66700633,0.19640411,1,1,1,1,1.0000594991652616,1.01138312999557
7,0.19267603,1570456800,0.19428844,0.19267603,0.19428844,6774.35334625,1311.92760388,0.19366093,1,1,1,1,1.0083685033369227,1.0083685033369227
8,0.19309827,1570464000,0.19399522,0.19309806,0.19399522,534.23743419,103.16936427,0.19311519,1,1,1,1,1.0046450442046944,1.0046461367866668
9,0.19512766,1570471200,0.19525837,0.19512764,0.19525837,3862.06891391,753.76335045,0.19517087,1,1,1,1,1.0006698691513032,1.0006699717169745
10,0.19070057,1570478400,0.19435522,0.19,0.19435522,3986.23805002,757.80569088,0.19010547,1,1,1,1,1.0191643370546821,1.0229222105263158
11,0.19332662,1570485600,0.19332662,0.1920176,0.1920176,211.77235022,40.74682943,0.19240863,1,1,1,1,0.9932289717784338,1.0068171875911374
12,0.19525989,1570492800,0.19525989,0.19428844,0.19428844,5280.82580639,1026.10395064,0.19430747,1,1,1,1,0.9950248358738706,1.0050000401464956
13,0.19525989,1570500000,0.19525989,0.19525989,0.19525989,39.3368275,7.68090461,0.19525989,1,1,1,1,1.0,1.0
14,0.19623132,1570507200,0.19623132,0.19623132,0.19623132,6.79470195,1.33333333,0.19623132,1,1,1,1,1.0,1.0
15,0.19623132,1570514400,0.19623132,0.19623132,0.19623132,0.0,0.0,0.19623132,1,1,1,1,1.0,1.0
