,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,1.26176946,1569522745,1.26176946,1.26176946,1.26176946,0.0,0.0,1.26176946,1,1,1,1,1.0,1.0
1,1.38469232,1569528000,1.38469232,1.38469232,1.38469232,38.23209715,52.9396913,1.38469232,1,1,1,1,1.0,1.0
2,1.38469232,1569535200,1.38469232,1.38469232,1.38469232,0.0,0.0,1.38469232,1,1,1,1,1.0,1.0
3,1.38469232,1569542400,1.38469232,1.38469232,1.38469232,0.0,0.0,1.38469232,1,1,1,1,1.0,1.0
4,1.38469232,1569549600,1.38469232,1.38469232,1.38469232,0.0,0.0,1.38469232,1,1,1,1,1.0,1.0
5,1.38469232,1569556800,1.38469232,1.38469232,1.38469232,0.0,0.0,1.38469232,1,1,1,1,1.0,1.0
6,1.2865426,1569564000,1.325,1.2865426,1.325,28.60665962,37.67441982,1.31698074,1,1,1,1,1.0298920533218254,1.0298920533218254
7,1.29381641,1569571200,1.38247361,1.29355579,1.29355598,1087.97013996,1407.66540961,1.29384562,1,1,1,1,0.9997987117816817,1.0687390684556402
8,1.29381641,1569578400,1.29381641,1.29381641,1.29381641,0.0,0.0,1.29381641,1,1,1,1,1.0,1.0
9,1.38496935,1569585600,1.38496945,1.38496935,1.38496945,3.10006686,4.29349774,1.3849694,1,1,1,1,1.000000072203764,1.000000072203764
10,1.29102949,1569592800,1.39,1.29100035,1.29100035,184.78088068,251.84221476,1.36292355,1,1,1,1,0.9999774288657033,1.076684448613821
11,1.29103626,1569600000,1.29103626,1.29103626,1.29103626,10.197592,13.16546103,1.29103626,1,1,1,1,1.0,1.0
12,1.29103626,1569607200,1.29103626,1.29103626,1.29103626,0.0,0.0,1.29103626,1,1,1,1,1.0,1.0
13,1.3300056,1569614400,1.38999999,1.32,1.32,140.90737937,192.86117435,1.36870883,1,1,1,1,0.9924770241568908,1.0530302954545454
14,1.38999999,1569621600,1.38999999,1.38999999,1.38999999,3.0,4.16999997,1.38999999,1,1,1,1,1.0,1.0
15,1.38999999,1569628800,1.38999999,1.38999999,1.38999999,33.375972,46.39260074,1.38999999,1,1,1,1,1.0,1.0
16,1.35010269,1569636000,1.35010271,1.35010269,1.35010271,1215.23155984,1640.68740099,1.35010269,1,1,1,1,1.000000014813688,1.000000014813688
17,1.35010269,1569643200,1.35010269,1.35010269,1.35010269,0.0,0.0,1.35010269,1,1,1,1,1.0,1.0
18,1.35005408,1569650400,1.41760782,1.35005408,1.41760782,285.42925269,399.65273318,1.4001814,1,1,1,1,1.050037802930087,1.050037802930087
19,1.35005408,1569657600,1.35005408,1.35005408,1.35005408,0.0,0.0,1.35005408,1,1,1,1,1.0,1.0
20,1.35005408,1569664800,1.35005408,1.35005408,1.35005408,0.0,0.0,1.35005408,1,1,1,1,1.0,1.0
21,1.35005408,1569672000,1.35005408,1.35005408,1.35005408,0.0,0.0,1.35005408,1,1,1,1,1.0,1.0
22,1.35005408,1569679200,1.35005408,1.35005408,1.35005408,0.0,0.0,1.35005408,1,1,1,1,1.0,1.0
23,1.35005408,1569686400,1.35005408,1.35005408,1.35005408,0.0,0.0,1.35005408,1,1,1,1,1.0,1.0
24,1.35005408,1569693600,1.35005408,1.35005408,1.35005408,0.0,0.0,1.35005408,1,1,1,1,1.0,1.0
