,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,10131.84949999,1568856350,10131.84949999,10131.84949999,10131.84949999,0.0,0.0,10131.84949999,1,1,1,1,1.0,1.0
1,9820.63024009,1568858400,10141.88265813,9700.0,10130.0,537.66579162,5295011.7361112,9848.14696906,1,1,1,1,1.0315020270946649,1.0455549132092783
2,9899.99999998,1568865600,9920.90756848,9791.1410049,9822.27734669,92.92583468,914456.00426203,9840.70799483,1,1,1,1,0.9921492269403881,1.0132534669365967
3,9875.2,1568872800,9899.99999998,9856.05593,9899.99999998,41.1280215,406310.77257304,9879.17137159,1,1,1,1,1.0025113415404245,1.0044585856951402
4,9878.69427522,1568880000,9890.96265687,9865.28106025,9874.32559847,14.25327213,140811.1754019,9879.21749599,1,1,1,1,0.9995577677951876,1.0026032301019259
5,9858.94,1568887200,9879.83684974,9825.0,9879.49427526,23.99720286,236411.08426473,9851.61002488,1,1,1,1,1.002084836225801,1.005581358752163
6,9867.98594577,1568894400,9889.15543603,9855.23266485,9860.43349952,19.56443564,193189.90846412,9874.54542614,1,1,1,1,0.999234651701826,1.0034421075923443
7,9879.98865926,1568901600,9885.36173781,9850.17393939,9860.10541794,9.07602717,89534.14435511,9864.90483975,1,1,1,1,0.9979875238721692,1.0035723022391805
8,10033.98198798,1568908800,10090.0,9877.85579691,9880.80676827,108.300794,1085274.6322052,10020.92959914,1,1,1,1,0.9847343537298061,1.0214767463153656
9,10082.41358154,1568916000,10100.0,10004.93902438,10030.74757992,31.39662132,314880.20346741,10029.11110269,1,1,1,1,0.9948756315933522,1.0095014047950073
10,10227.46186242,1568923200,10265.82954118,10087.23240787,10087.23240787,322.47393266,3302199.470021,10240.20590682,1,1,1,1,0.9862889291168847,1.0177052660322032
11,10243.92000013,1568930400,10244.3316609,10199.91000002,10227.46186242,31.04653885,317485.42054352,10226.1131934,1,1,1,1,0.9983933750254013,1.0043551032195297
12,10188.5,1568937600,10265.82954118,10188.5,10244.3316609,23.92890274,244808.76706322,10230.67249356,1,1,1,1,1.0054798705305,1.007589884789714
13,10224.88,1568944800,10235.0,10152.73000001,10190.038,26.57721851,270762.17442479,10187.75438531,1,1,1,1,0.9965924294466049,1.0081032392262887
14,10165.92116412,1568952000,10220.33847938,10160.41013,10220.33847938,14.16024242,144224.04793728,10185.13974969,1,1,1,1,1.0053529153316734,1.0058982214903955
15,10152.06,1568959200,10180.0,10140.01000001,10164.42115948,18.23919387,185364.22210228,10162.96133609,1,1,1,1,1.0012176011055884,1.003943783091926
16,10141.59999998,1568966400,10171.02999992,10125.00000001,10157.39999965,24.40391427,247496.0971468,10141.65573639,1,1,1,1,1.0015579395430732,1.0045461728306126
17,10174.93,1568973600,10174.93,10139.50000081,10141.59999984,8.65100573,87820.41421014,10151.46873681,1,1,1,1,0.9967243017730835,1.0034942550606214
18,10180.1,1568980800,10227.69342703,10165.09466669,10171.205,17.97840284,183371.10293317,10199.5213126,1,1,1,1,0.9991262364809775,1.0061582073155826
19,10179.9,1568988000,10182.5,10145.5516833,10172.83292,23.43253775,238285.09971363,10168.9839255,1,1,1,1,0.9993057809998135,1.0036418243042238
20,10125.0,1568995200,10180.0,10069.08423204,10178.36999991,30.14204922,305137.29983254,10123.30971943,1,1,1,1,1.0052711111022223,1.0110154772175868
21,10157.63682368,1569002400,10193.93497357,10137.51275663,10137.51275663,10.09624944,102691.40179107,10171.24253925,1,1,1,1,0.9980188239253557,1.0055656864059777
22,10130.8,1569009600,10170.35702481,10088.83556589,10170.09999999,7.38044034,74811.62337525,10136.47152864,1,1,1,1,1.0038792592875192,1.0080803635253628
23,10163.24200001,1569016800,10181.43954,10131.10000003,10131.10000003,8.21318719,83330.04880815,10145.88452453,1,1,1,1,0.9968374264845835,1.0049688128603855
24,10151.30525973,1569024000,10173.26576661,10135.00000015,10166.7,4.73798733,48094.67484233,10150.86607298,1,1,1,1,1.001516528158312,1.0037756059654104
25,10133.50260977,1569031200,10166.99999999,10117.50597,10151.30525966,11.57171591,117385.99968272,10144.21720993,1,1,1,1,1.001756811102297,1.0048919200183086
26,10101.1284098,1569038400,10123.20599198,10090.0,10123.20599198,19.09944763,192999.13776945,10104.95913328,1,1,1,1,1.0021856550361818,1.0032909803746284
27,10075.99732525,1569045600,10103.99999995,9976.66325,10099.0759299,33.66506539,338010.45546507,10040.39206665,1,1,1,1,1.0022904536300508,1.012763460764299
28,10005.42138191,1569052800,10083.05180794,9990.0,10077.11532612,33.46472149,335746.53660444,10032.85016744,1,1,1,1,1.0071655097245202,1.0093144952892894
29,10051.25999992,1569060000,10053.964,9988.0,10017.29531592,18.18554206,182049.23973278,10010.65786942,1,1,1,1,0.9966208531069469,1.0066043251902284
30,10003.59000696,1569067200,10050.0,9902.000002,10050.0,265.03210681,2652974.1625541,10010.01046433,1,1,1,1,1.0046393337799442,1.0149464752545048
31,10039.56559994,1569074400,10065.22448,9990.0,10005.29000725,23.31553409,233910.88762626,10032.40529354,1,1,1,1,0.9965859486300677,1.007529977977978
32,9971.17998148,1569081600,10054.9,9967.7905,10050.0083959,39.05112993,390418.82666917,9997.63201139,1,1,1,1,1.0079056254692436,1.008739098198342
33,10010.62713486,1569088800,10018.15539995,9968.81812,9972.65044713,23.46118204,234628.13798383,10000.69551413,1,1,1,1,0.9962063627764384,1.0049491604075929
34,9980.10000012,1569096000,10028.56249999,9956.2,10010.62713485,12.51155829,125015.68051309,9992.0151923,1,1,1,1,1.0030588004859304,1.00726808420783
35,9984.52967214,1569103200,10017.2997,9948.47081699,9979.09999526,11.28798929,112546.16843536,9970.43543751,1,1,1,1,0.9994561910216813,1.0069185389670594
