0,1
1573387200000,1000.0 
1573401600000,1000.0 
1573416000000,999.3024875621891 
1573430400000,998.3999706682009 
1573444800000,996.5949368802247 
1573459200000,996.1436784332307 
1573473600000,997.2718245507158 
1573488000000,996.8205661037217 
1573502400000,997.0461953272187 
1573516800000,998.1743414447039 
1573531200000,998.3999706682009 
1573545600000,999.3024875621891 
1573560000000,997.7230829977099 
1573574400000,997.928087453887 
1573588800000,997.022479748618 
1573603200000,996.1168720433492 
1573617600000,995.2112643380804 
1573632000000,996.1168720433492 
1573646400000,995.2112643380804 
1573660800000,996.5696758959837 
1573675200000,995.6640681907147 
1573689600000,995.6640681907147 
1573704000000,991.1360296643702 
1573718400000,989.7776181064669 
1573732800000,992.0416373696391 
1573747200000,990.6832258117358 
1573761600000,992.4944412222736 
1573776000000,990.2304219591014 
1573790400000,991.5888335170048 
1573804800000,997.4752836012525 
1573819200000,991.1360296643702 
1573833600000,993.4000489275425 
1573848000000,997.928087453887 
1573862400000,998.3808913065214 
1573876800000,997.4752836012525 
1573891200000,997.022479748618 
1573905600000,999.2864990117903 
1573920000000,998.8336951591559 
1573934400000,998.8336951591559 
1573948800000,997.4752836012525 
1573963200000,997.4752836012525 
1573977600000,998.8336951591559 
1573992000000,1001.5505182749625 
1574006400000,1006.078556801307 
1574020800000,1004.2673413907692 
1574035200000,1001.0977144223281 
1574049600000,1002.9089298328659 
1574064000000,1006.5313606539414 
1574078400000,1002.0033221275969 
1574092800000,995.6640681907147 
1574107200000,995.2112643380804 
1574121600000,993.8528527801769 
1574136000000,987.9664026959292 
1574150400000,987.0607949906603 
1574164800000,988.872010401198 
1574179200000,989.3248142538325 
1574193600000,991.1360296643702 
1574208000000,989.3248142538325 
1574222400000,989.3248142538325 
1574236800000,985.702383432757 
1574251200000,987.5135988432947 
1574265600000,984.796775727488 
1574280000000,984.796775727488 
1574294400000,983.8911680222192 
1574308800000,980.2687372011436 
1574323200000,975.7406986747991 
1574337600000,971.6654640010892 
1574352000000,973.0238755589925 
1574366400000,972.571071706358 
1574380800000,970.3070524431857 
1574395200000,971.2126601484547 
1574409600000,961.7037792431313 
1574424000000,963.9677985063036 
1574438400000,968.9486408852824 
1574452800000,967.5902293273791 
1574467200000,967.3455207422026 
1574481600000,967.3455207422026 
1574496000000,969.5063717159301 
1574510400000,973.8280736633849 
1574524800000,971.6672226896575 
1574539200000,973.8280736633849 
1574553600000,970.9469390317483 
1574568000000,968.0658044001118 
1574582400000,964.464386110566 
1574596800000,954.3804148998379 
1574611200000,956.5412658735654 
1574625600000,951.4992802682013 
1574640000000,945.016727347019 
1574654400000,943.5761600312007 
1574668800000,951.4992802682013 
1574683200000,963.0238187947477 
1574697600000,963.0238187947477 
1574712000000,957.9818331893837 
1574726400000,966.6252370842935 
1574740800000,959.422400505202 
1574755200000,957.9818331893837 
1574769600000,962.3035351368385 
1574784000000,957.2615495314745 
1574798400000,964.464386110566 
1574812800000,960.1426841631112 
