date,current_balance 
470.4,9965.124378109453 
477.4,10095.938445863594 
491.7,10007.334836089885 
484.4,10007.143887771024 
503.4,10230.409973296308 
507.6,10185.074609989875 
504.7,9667.763704760162 
482.3,9705.579653846537 
478.0,9445.806538299425 
457.9,8892.031271443482 
437.2,8822.95435946785 
425.0,8485.402981791613 
403.6,8466.827966535635 
412.0,8698.637824469597 
407.7,8787.886495768755 
406.1,9039.488730654157 
426.5,9084.238900246877 
425.8,9118.738851345768 
436.2,9134.320800762534 
434.5,9150.815181051217 
414.2,9086.720419343459 
419.3,9170.79400938455 
436.0,9257.674591878373 
428.1,9466.205349834047 
432.9,9686.045231446009 
440.6,9612.024358451663 
442.0,9428.482534929057 
427.7,9404.108975164834 
426.0,9028.447964112893 
402.5,9091.072780901288 
413.9,8983.67319267292 
399.6,8934.036172982042 
416.0,8956.374525165149 
406.9,8878.004384852862 
409.2,8510.661714296264 
394.9,8440.709265577105 
394.0,8732.819659734565 
416.2,8757.373271679486 
410.9,8417.021057786276 
392.8,8442.996984097388 
389.5,8688.711911297138 
404.7,9040.565010018998 
403.2,8989.441220460354 
408.0,9192.88967036483 
413.1,9260.65197135002 
408.4,9157.654333694849 
406.8,9248.526255125493 
412.8,9322.673208218614 
411.7,9393.41810223322 
421.8,9398.670269320073 
416.5,9375.824318992887 
416.6,9455.356315592939 
413.0,9525.40998349643 
414.5,9564.258193212076 
415.2,9324.910550128336 
399.0,9192.248983184905 
400.3,9223.461335039843 
396.0,9276.804595374382 
404.2,9302.921378763744 
402.9,9248.702351316137 
401.2,9235.317009608068 
399.7,9341.934278457084 
405.9,9394.277857307206 
405.0,9342.353120035756 
402.3,9340.10220626966 
416.1,9358.51761172048 
414.2,9289.042540184932 
405.4,9225.632914886806 
401.3,9241.735316769391 
402.5,9219.145286654382 
405.7,9229.641362274275 
403.8,9189.689196182682 
410.6,9295.591309507457 
412.4,9283.340233149007 
408.4,9282.367217962688 
408.8,9343.448814081907 
413.6,9358.860640232215 
412.7,9330.767004831916 
417.0,9433.741207199806 
418.2,9460.258803270524 
424.0,9345.22027454341 
421.6,9206.444802353819 
