,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,410.00000002,1562738400,410.00000002,410.00000002,410.00000002,1.99500005,817.95002053,410.00000002,1,1,1,1,1.0,1.0
1,410.0000069,1562745600,410.0000069,410.0000034,410.0000034,0.34063871,139.66187342,410.00000682,1,1,1,1,0.9999999914634148,1.0000000085365852
2,410.00001534,1562752800,410.00001539,410.00001343,410.00001343,3.93783991,1614.51442342,410.00001531,1,1,1,1,0.9999999953414637,1.0000000047804876
3,419.0000072,1562760000,421.1009999,410.0000044,421.10099976,8.75872363,3668.1406192,418.79853437,1,1,1,1,1.0050143019663413,1.0270755984899202
4,404.22,1562767200,415.49999974,404.22,415.49999974,1.55305677,635.87333266,409.43341218,1,1,1,1,1.0279055953193805,1.0279055953193805
5,374.24285563,1562774400,391.9999983,374.24285563,391.9999983,0.139825,53.57150727,383.13253906,1,1,1,1,1.0474481807811873,1.0474481807811873
6,374.24285563,1562781600,374.24285563,374.24285563,374.24285563,0.0,0.0,374.24285563,1,1,1,1,1.0,1.0
7,376.29754607,1562788800,376.29754607,375.29754221,375.29754222,0.39079081,146.78518452,375.61063558,1,1,1,1,0.9973425182798987,1.0026645627736097
8,378.40968186,1562796000,406.45774437,376.29755679,406.45774373,6.65857365,2649.54518743,397.91482781,1,1,1,1,1.0741208885886195,1.0801498363084814
9,378.40968186,1562803200,378.40968186,378.40968186,378.40968186,0.0,0.0,378.40968186,1,1,1,1,1.0,1.0
10,384.77757057,1562810400,384.77757057,376.29754607,376.29754607,0.08204248,31.46125833,383.47522329,1,1,1,1,0.9779612296854052,1.0225354233333814
11,345.46173905,1562817600,360.00000305,330.0,360.00000255,9.93872923,3467.74853583,348.91266836,1,1,1,1,1.0420835706436822,1.090909100151515
12,345.46173905,1562824800,345.46173905,337.46173905,345.46173905,0.14838334,50.99999644,343.70432989,1,1,1,1,1.0,1.02370639119718
13,345.46173905,1562832000,345.46173905,345.46173905,345.46173905,0.0,0.0,345.46173905,1,1,1,1,1.0,1.0
14,342.99999911,1562839200,342.99999911,336.50000051,336.50000051,0.76657,262.50080441,342.43553023,1,1,1,1,0.9810495667146768,1.0193164891237698
15,341.0,1562846400,345.99999924,341.0,345.46173905,51.90469658,17949.12315565,345.80922996,1,1,1,1,1.0130842787390029,1.0146627543695015
16,329.99999999,1562853600,345.99999999,329.99999999,345.0,4.27805799,1437.93869709,336.11949638,1,1,1,1,1.0454545454862259,1.0484848484863176
17,346.0,1562860800,346.0,344.96550799,345.00000657,1.14816008,396.18546756,345.0611761,1,1,1,1,0.9971098455780346,1.0029988273785042
18,341.00881027,1562868000,341.00881027,341.00881027,341.00881027,0.01180501,4.02561241,341.00881027,1,1,1,1,1.0,1.0
19,340.89730929,1562875200,340.89730929,340.89730929,340.89730929,0.02933434,9.99999757,340.89730929,1,1,1,1,1.0,1.0
20,340.89730929,1562882400,340.89730929,340.89730929,340.89730929,0.0,0.0,340.89730929,1,1,1,1,1.0,1.0
21,329.12538793,1562889600,351.03088208,329.12538793,351.03088208,0.06176646,20.97052948,339.51321607,1,1,1,1,1.0665566831163418,1.0665566831163418
22,364.94610708,1562896800,364.94610708,364.24476352,364.24476352,1.17212937,427.5536475,364.76660209,1,1,1,1,0.9980782270412155,1.0019254732812692
23,364.94610708,1562904000,364.94610708,364.94610708,364.94610708,0.0,0.0,364.94610708,1,1,1,1,1.0,1.0
24,338.00000168,1562911200,338.00000168,338.00000003,338.00000013,51.2,17305.60000445,338.00000008,1,1,1,1,0.9999999954142011,1.0000000048816569
25,355.0,1562918400,355.0,346.00000002,346.00000002,0.22141069,77.35809874,349.38737033,1,1,1,1,0.9746478873802817,1.0260115606343345
26,350.0,1562925600,350.0,350.0,350.0,0.07142857,24.9999995,350.0,1,1,1,1,1.0,1.0
27,356.99999876,1562932800,356.99999876,350.0,350.0,2.0127764,718.47173752,356.95556521,1,1,1,1,0.9803921602680289,1.019999996457143
28,339.0,1562940000,348.00000001,339.0,348.00000001,0.74214214,257.6701041,347.19778088,1,1,1,1,1.0265486725958701,1.0265486725958701
29,340.00001833,1562947200,340.00001834,340.00001833,340.00001834,0.12604479,42.85523091,340.00001833,1,1,1,1,1.0000000000294118,1.0000000000294118
30,359.99999788,1562954400,359.99999791,359.99999788,359.99999791,0.10277777,36.99999698,359.9999979,1,1,1,1,1.0000000000833333,1.0000000000833333
31,359.99999788,1562961600,359.99999788,359.99999788,359.99999788,0.0,0.0,359.99999788,1,1,1,1,1.0,1.0
32,342.10006534,1562968800,369.99999993,342.10002578,342.10002578,0.55921504,204.55226922,365.78463487,1,1,1,1,0.9999998843613199,1.0815550191391745
33,342.10007914,1562976000,342.10007914,342.10007914,342.10007914,0.07279054,24.90164949,342.10007914,1,1,1,1,1.0,1.0
34,367.64555866,1562983200,367.64555866,367.64555866,367.64555866,0.5,183.82277933,367.64555866,1,1,1,1,1.0,1.0
35,351.17230775,1562990400,351.17230775,346.75593599,346.755936,3.94312312,1377.1242775,349.24709059,1,1,1,1,0.9874239179669485,1.0127362542400062
36,351.17230775,1562997600,351.17230775,351.17230775,351.17230775,0.0,0.0,351.17230775,1,1,1,1,1.0,1.0
37,351.17230775,1563004800,351.17230775,351.17230775,351.17230775,0.0,0.0,351.17230775,1,1,1,1,1.0,1.0
38,332.75,1563012000,352.77010738,332.75,342.10011161,0.64965349,217.93136266,335.45784947,1,1,1,1,1.0280995089706988,1.0601656119609317
