,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,158.11425605,1558690167,158.11425605,158.11425605,158.11425605,0.0,0.0,158.11425605,1,1,1,1,1.0,1.0
1,160.0,1558692000,160.73999999,158.10325042,158.10325042,48.1726943,7704.51803222,159.93537717,1,1,1,1,0.9881453151249999,1.0166773900156734
2,158.87082528,1558699200,161.9748,157.5872572,160.0,371.38425443,59057.97131152,159.02120406,1,1,1,1,1.0071075020728941,1.027841989751948
3,159.588,1558706400,160.24,157.51411954,157.51411954,21.60702387,3444.08098736,159.39636148,1,1,1,1,0.9870047844449458,1.0173056261112374
4,157.88,1558713600,160.34475588,156.5,160.34475588,48.2707372,7571.64409787,156.85785088,1,1,1,1,1.0156115776539145,1.0245671302236423
5,155.89625027,1558720800,157.6988718,155.73893453,157.6988718,31.07692787,4892.38906476,157.42833671,1,1,1,1,1.011562956305094,1.0125847610035015
6,156.52264166,1558728000,157.50000076,156.52264166,157.36365945,8.3557526,1314.72870312,157.34413954,1,1,1,1,1.005373138231508,1.0062442026893657
7,155.85420714,1558735200,156.75907551,154.75862084,156.05323133,38.86854207,6034.08788734,155.24348395,1,1,1,1,1.001276989525353,1.0129262890761235
8,157.0,1558742400,157.49999957,156.0,156.0,177.80250232,27823.95994304,156.48801102,1,1,1,1,0.9936305732484076,1.0096153818589744
9,156.34993132,1558749600,157.49990739,156.34818765,157.34698764,45.959816,7217.7901763,157.04567172,1,1,1,1,1.0063770819186313,1.0073663772974346
10,155.55172413,1558756800,160.15,155.55172413,157.50000076,238.67788371,37997.75138784,159.20097328,1,1,1,1,1.0125249439753672,1.0295610729853246
11,157.13793103,1558764000,158.72413793,155.85495546,155.85495546,27.60506758,4339.3120162,157.19258805,1,1,1,1,0.9918353540638444,1.0184093117959048
12,157.93103448,1558771200,157.93103448,157.93103448,157.93103448,0.15502592,24.48340391,157.93103448,1,1,1,1,1.0,1.0
