,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,250.06814988,1558829507,250.06814988,250.06814988,250.06814988,0.0,0.0,250.06814988,1,1,1,1,1.0,1.0
1,247.62189105,1558836000,250.92339999,246.75220004,250.59999999,121.08672641,30094.80510982,248.53925778,1,1,1,1,1.0120268403062904,1.0169044083470131
2,247.02018966,1558843200,248.55067508,246.00950975,247.52194309,136.06996617,33664.91598537,247.40886569,1,1,1,1,1.002031224373565,1.0103295410514104
3,249.0,1558850400,249.56957359,245.46998801,246.50299978,178.11414664,43964.50998804,246.83334152,1,1,1,1,0.9899718866666667,1.0167009645995215
4,248.42560009,1558857600,249.75879999,248.22750003,249.0,219.09538467,54574.71823878,249.0911359,1,1,1,1,1.0023121607024073,1.0061689376068927
5,246.00319369,1558864800,248.40999899,245.469988,248.2365,175.13821432,43125.73695276,246.23830453,1,1,1,1,1.0090783630752953,1.011977069025644
6,248.8966,1558872000,248.8966,245.9367469,245.98658252,98.66180061,24375.99359126,247.06617394,1,1,1,1,0.9883083277152038,1.0120350176917787
7,248.6999999,1558879200,249.46640884,247.94649929,248.11402032,102.48680049,25501.38959475,248.82608758,1,1,1,1,0.9976438295929408,1.0061299899548988
8,249.0,1558886400,249.05785563,247.38838363,248.59896303,19.95852106,4961.27620078,248.57935043,1,1,1,1,0.9983894097590361,1.0067483847685303
9,259.99999982,1558893600,260.73145554,248.59516963,248.79936,1989.72832784,510563.55662953,256.59963196,1,1,1,1,0.9569206160470988,1.0488194759699605
10,266.89325001,1558900800,269.17999996,259.50000001,259.99999967,5711.08890534,1507267.3270789,263.91942973,1,1,1,1,0.9741722567365728,1.03730250462284
11,265.5,1558908000,268.99999998,262.0,266.88325,1418.01767316,375614.86466478,264.88729426,1,1,1,1,1.0052099811676083,1.0267175571755724
12,266.43999899,1558915200,268.9535892,264.54980649,264.54980649,649.64957622,173755.06836748,267.45968092,1,1,1,1,0.9929057479839168,1.0166463274663802
13,266.0,1558922400,266.49999977,262.32601071,265.85000041,365.0908162,96555.82854606,264.4707132,1,1,1,1,0.9994360917669173,1.0159114570785521
14,265.00022197,1558929600,266.28435074,264.33000016,266.0,165.29360337,43812.10467366,265.05626219,1,1,1,1,1.003772744122883,1.0073936011002043
15,266.26018386,1558936800,267.90190003,264.86920315,265.0001319,259.88334399,69321.75365888,266.74181036,1,1,1,1,0.9952675914898994,1.0114497904774626
16,266.49,1558944000,266.59995908,265.0,266.17462752,240.16357491,63788.41224607,265.60402538,1,1,1,1,0.9988165691770798,1.0060375814339624
17,265.0,1558951200,266.69999981,263.51414384,266.49999985,629.75015841,166677.90472794,264.67306518,1,1,1,1,1.0056603767924528,1.0120898860439704
18,269.15996765,1558958400,271.923,265.29999999,265.29999999,965.46979635,260035.85600552,269.3360859,1,1,1,1,0.9856592059595606,1.024964191519976
19,269.53826907,1558965600,272.99998989,267.65500027,269.15996727,607.25809189,164326.48422509,270.60402556,1,1,1,1,0.9985964820457396,1.0199696983602329
20,264.0,1558972800,279.00000173,263.52575001,269.63788763,2295.50047521,619698.81589983,269.9623993,1,1,1,1,1.0213556349621213,1.0587200746773808
21,267.51550637,1558980000,268.10981383,262.83,263.76100526,598.93354807,159650.60128222,266.55812117,1,1,1,1,0.9859652953918596,1.0200883226039645
22,268.06999985,1558987200,268.37949943,264.89189649,267.51550637,120.66768902,32171.09831041,266.6090531,1,1,1,1,0.9979315347472293,1.0131661367758438
