,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,73.73392021,1558707526,73.73392021,73.73392021,73.73392021,0.0,0.0,73.73392021,1,1,1,1,1.0,1.0
1,72.99663372,1558713600,74.0,72.99011834,74.0,267.51691076,19531.45920928,73.01018523,1,1,1,1,1.0137453774080694,1.0138358682376127
2,73.24582471,1558720800,73.29969393,72.89999929,73.07696202,1.94342494,142.10589697,73.12137147,1,1,1,1,0.9976945758933213,1.0054827797516157
3,73.0,1558728000,73.7854726,72.9566782,73.7854726,263.29378873,19227.31425955,73.02608372,1,1,1,1,1.0107598986301372,1.0113600895825874
4,71.89,1558735200,73.13081652,71.89,72.89999928,35.33885834,2549.75946808,72.15172158,1,1,1,1,1.014049231882042,1.0172599321185143
5,73.0,1558742400,73.12434892,73.0,73.12434891,96.081203,7014.06460281,73.00142362,1,1,1,1,1.0017034097260273,1.0017034098630138
6,72.16134918,1558749600,72.9881576,72.16134902,72.39851525,32.0455064,2328.90917309,72.67506227,1,1,1,1,1.0032866080345644,1.0114577760979888
7,71.9829768,1558756800,72.83216012,71.9829768,72.46134901,12.82731797,933.85059148,72.80170287,1,1,1,1,1.0066456297206092,1.0117970019822797
8,72.11180984,1558764000,72.42915299,71.75562471,72.02306711,17.57596554,1264.2254219,71.929216,1,1,1,1,0.9987693731415574,1.0093864178971623
9,73.34687339,1558771200,73.34687339,72.0394225,72.31223287,162.556985,11799.70312608,72.58810272,1,1,1,1,0.985893870151784,1.0181491028748877
10,73.56570677,1558778400,73.6,72.78075866,73.40334631,104.42294149,7681.99641889,73.56617529,1,1,1,1,0.9977929871521847,1.011256290193774
11,72.12395375,1558785600,73.05811886,72.0,73.05811886,98.53953484,7098.19186562,72.03394939,1,1,1,1,1.0129522171404808,1.0146960952777777
12,72.14715085,1558792800,72.60691387,72.12395375,72.123954,9.57496289,690.85099816,72.15181991,1,1,1,1,0.9996784786408512,1.006696251313039
13,72.1,1558800000,72.14714912,71.80649929,72.14714912,1.7830627,128.28871843,71.94851781,1,1,1,1,1.0006539406380028,1.0047439971780858
14,71.77567827,1558807200,72.6,71.6,72.1,40.15400026,2894.61788499,72.0879082,1,1,1,1,1.004518546363017,1.0139664804469273
15,72.05477278,1558814400,72.05477278,71.81147851,71.94606932,52.67529715,3789.07341385,71.93264431,1,1,1,1,0.9984913773813168,1.003387957956695
16,71.69060231,1558821600,72.2722,71.69060231,72.05475646,24.13665449,1738.35112575,72.02121265,1,1,1,1,1.0050795242091193,1.0081126071097168
17,72.6453,1558828800,72.6453,71.88048811,72.2568,3.8038728,275.96913202,72.54951638,1,1,1,1,0.9946520972451073,1.010640048643376
18,71.38018184,1558836000,72.62,71.3047,72.62,15.45207539,1113.28947751,72.0478932,1,1,1,1,1.0173692210924745,1.0184461893816257
19,71.08441623,1558843200,71.49354805,70.89,71.38017602,120.30212205,8548.11585502,71.05540375,1,1,1,1,1.0041606839541741,1.0085138672591338
