,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,169.22721617,1562817600,185.0327902,168.62977703,179.00000019,8.13048358,1491.50680682,183.44626025,1,1,1,1,1.0577494816801962,1.0972723409761835
1,171.34264501,1562824800,171.34264504,151.00655394,171.34264504,0.29759295,49.92485329,167.7622178,1,1,1,1,1.0000000001750877,1.1346702548293381
2,151.00657034,1562832000,171.34264504,151.00657034,171.34264501,8.94963098,1415.41949175,158.15395013,1,1,1,1,1.1346701314003236,1.1346701315989904
3,172.45701085,1562839200,172.45701085,172.45701085,172.45701085,0.0302081,5.20959862,172.45701085,1,1,1,1,1.0,1.0
4,172.45701085,1562846400,172.45701085,172.45701085,172.45701085,0.0,0.0,172.45701085,1,1,1,1,1.0,1.0
5,172.45701085,1562853600,172.45701085,172.45701085,172.45701085,0.0,0.0,172.45701085,1,1,1,1,1.0,1.0
6,157.53272719,1562860800,166.25781234,157.53272719,166.25781234,0.04305441,6.97015703,161.89182568,1,1,1,1,1.0553858573112662,1.0553858573112662
7,157.53272719,1562868000,157.53272719,157.53272719,157.53272719,0.0,0.0,157.53272719,1,1,1,1,1.0,1.0
8,156.50394191,1562875200,156.50394191,156.50394191,156.50394191,2.6057035,407.80286919,156.50394191,1,1,1,1,1.0,1.0
9,166.25781234,1562882400,166.25781234,166.25781234,166.25781234,2.16,359.11687465,166.25781234,1,1,1,1,1.0,1.0
10,156.503944,1562889600,156.503944,156.503944,156.503944,0.09285414,14.53203912,156.503944,1,1,1,1,1.0,1.0
11,156.50394191,1562896800,156.50394462,156.50394191,156.50394462,0.26974039,42.21543462,156.50394301,1,1,1,1,1.0000000173158576,1.0000000173158576
12,165.65845284,1562904000,165.65845295,156.50394191,156.50394191,1.98346603,325.93069654,164.32381075,1,1,1,1,0.9447386428337478,1.0584938048733905
13,168.76169104,1562911200,168.76169104,168.76169104,168.76169104,1.49665354,252.57778231,168.76169104,1,1,1,1,1.0,1.0
14,153.78972043,1562918400,153.78972043,153.78972043,153.78972043,0.12141069,18.67171607,153.78972043,1,1,1,1,1.0,1.0
15,154.10000943,1562925600,168.76169104,154.10000943,168.76169103,1.55822305,260.71021105,167.3125109,1,1,1,1,1.0951439370719838,1.0951439371368765
16,154.10000943,1562932800,154.10000943,154.10000943,154.10000943,0.0,0.0,154.10000943,1,1,1,1,1.0,1.0
17,155.18697828,1562940000,155.18697828,155.18697828,155.18697828,0.06615118,10.26580173,155.18697828,1,1,1,1,1.0,1.0
18,172.99999985,1562947200,172.99999986,160.00000028,167.99999997,20.22488962,3360.38683502,166.15105932,1,1,1,1,0.9710982665645361,1.0812499972328125
19,172.99999963,1562954400,172.99999963,160.00001433,160.00001456,18.89931607,3035.02340134,160.58905994,1,1,1,1,0.9248555774693444,1.0812499008480556
20,172.99999963,1562961600,172.99999963,172.99999963,172.99999963,0.0,0.0,172.99999963,1,1,1,1,1.0,1.0
21,172.99999963,1562968800,172.99999963,172.99999963,172.99999963,0.0,0.0,172.99999963,1,1,1,1,1.0,1.0
22,162.00004187,1562976000,162.00004187,162.00004187,162.00004187,0.6218491,100.73958023,162.00004187,1,1,1,1,1.0,1.0
23,165.0,1562983200,165.0,165.0,165.0,2.06060606,339.9999999,165.0,1,1,1,1,1.0,1.0
