,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.3739997,1558177814,0.3739997,0.3739997,0.3739997,0.0,0.0,0.3739997,1,1,1,1,1.0,1.0
1,0.37409813,1558180800,0.37440943,0.36935544,0.37300001,170373.81253458,63381.30815423,0.3720132,1,1,1,1,0.9970646204513239,1.0136832694274112
2,0.37699994,1558188000,0.37854155,0.37313928,0.37409835,241133.91130355,90624.67732489,0.37582717,1,1,1,1,0.9923034735761498,1.014477891472589
3,0.37155,1558195200,0.37795692,0.37154922,0.3779569,67419.49719302,25218.63544818,0.37405552,1,1,1,1,1.0172437087875117,1.0172458981343036
4,0.37147637,1558202400,0.374,0.37081661,0.37171917,83841.924145,31169.84740517,0.37176922,1,1,1,1,1.000653608195859,1.0085848096178864
5,0.37721459,1558209600,0.37721539,0.37141768,0.37443033,194976.89463918,73093.58474294,0.37488331,1,1,1,1,0.9926188963157548,1.0156096769545273
6,0.37129188,1558216800,0.37620156,0.37019741,0.37620156,32403.27177881,12082.94387264,0.37289271,1,1,1,1,1.0132232355848987,1.0162187790562878
7,0.38232214,1558224000,0.38686879,0.37100949,0.3721079,135756.58724608,51971.95148764,0.38283189,1,1,1,1,0.9732836816617526,1.0427463459223105
8,0.39261354,1558231200,0.394,0.3823185,0.38339999,503100.54141106,195377.57140024,0.38834697,1,1,1,1,0.9765327757162935,1.030554367628038
9,0.391,1558238400,0.395,0.38836759,0.39002149,272090.63349041,106983.71543049,0.39319146,1,1,1,1,0.9974974168797954,1.0170776608830825
10,0.40998095,1558245600,0.41221379,0.38939003,0.39100004,324569.57591177,130055.83646151,0.40070248,1,1,1,1,0.9537029464417798,1.0586141355493874
11,0.41017752,1558252800,0.41333793,0.4007718,0.4069,348221.30735413,142015.39953294,0.40783087,1,1,1,1,0.9920095084684308,1.0313548258634964
12,0.39934566,1558260000,0.41391396,0.39787069,0.41198959,369428.87022762,150175.70126475,0.40650775,1,1,1,1,1.0316616186588832,1.0403228244835023
13,0.3978713,1558267200,0.40403269,0.39347505,0.4,365878.07103928,145620.17652543,0.39800192,1,1,1,1,1.0053502225468387,1.0268317902240562
