,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.0138,1562716800,0.0138,0.0138,0.0138,8444.03346595,116.52766183,0.0138,1,1,1,1,1.0,1.0
1,0.0135,1562724000,0.01385,0.01345,0.0137,44121.57773204,597.08744868,0.01353277,1,1,1,1,1.0148148148148148,1.0297397769516727
2,0.0137,1562731200,0.0137,0.0137,0.0137,6759.35231045,92.60312665,0.0137,1,1,1,1,1.0,1.0
3,0.0137,1562738400,0.0137,0.0137,0.0137,0.0,0.0,0.0137,1,1,1,1,1.0,1.0
4,0.0155,1562745600,0.0155,0.0155,0.0155,60452.13129097,937.00803501,0.0155,1,1,1,1,1.0,1.0
5,0.01421,1562752800,0.01421,0.01220002,0.01220002,2471.28139023,33.78158052,0.01366966,1,1,1,1,0.858551724137931,1.1647521889308379
6,0.01380007,1562760000,0.01380007,0.01380007,0.01380007,3623.17002739,49.99999999,0.01380007,1,1,1,1,1.0,1.0
7,0.01421,1562767200,0.01421,0.01221003,0.01221003,61307.63432401,750.67928431,0.01224446,1,1,1,1,0.8592561576354679,1.1637973043473275
8,0.01421,1562774400,0.01421,0.01250038,0.01280003,25777.79475045,338.1145748,0.0131165,1,1,1,1,0.9007762139338494,1.136765442330553
9,0.01250011,1562781600,0.01260003,0.01250011,0.01260002,110631.48201535,1387.92850528,0.01254551,1,1,1,1,1.007992729663979,1.0079935296569391
10,0.01220002,1562788800,0.01250001,0.01220002,0.01250001,44414.2963716,546.28232346,0.01229969,1,1,1,1,1.0245893039519607,1.0245893039519607
11,0.01210003,1562796000,0.01220002,0.01210003,0.01220002,62929.52409777,761.50149461,0.01210086,1,1,1,1,1.0082636158753326,1.0082636158753326
12,0.013,1562803200,0.013,0.013,0.013,307.6923077,4.0,0.013,1,1,1,1,1.0,1.0
13,0.01299995,1562810400,0.01299995,0.01299995,0.01299995,15384.67455645,200.0,0.01299995,1,1,1,1,1.0,1.0
14,0.01121003,1562817600,0.01121003,0.01121003,0.01121003,5216.9087077,58.48170312,0.01121003,1,1,1,1,1.0,1.0
15,0.01299989,1562824800,0.0129999,0.01121435,0.0129999,99817.02523779,1211.50201554,0.01213722,1,1,1,1,1.000000769237278,1.1592201063815557
16,0.01160186,1562832000,0.01299987,0.01160186,0.01299987,9118.62479909,107.19101831,0.01175517,1,1,1,1,1.120498782091837,1.120498782091837
17,0.01160186,1562839200,0.01160186,0.01160186,0.01160186,0.0,0.0,0.01160186,1,1,1,1,1.0,1.0
18,0.01160186,1562846400,0.01160186,0.01160186,0.01160186,0.0,0.0,0.01160186,1,1,1,1,1.0,1.0
19,0.01299986,1562853600,0.01299986,0.01170001,0.01170001,57573.8478135,683.02643758,0.01186348,1,1,1,1,0.9000104616511255,1.1110981956425678
20,0.01299986,1562860800,0.01299986,0.01299986,0.01299986,0.0,0.0,0.01299986,1,1,1,1,1.0,1.0
21,0.01299986,1562868000,0.01299986,0.01299986,0.01299986,0.0,0.0,0.01299986,1,1,1,1,1.0,1.0
22,0.0117,1562875200,0.0119,0.01122022,0.01176,12931.99787427,150.86564412,0.01166607,1,1,1,1,1.005128205128205,1.0605852648165546
23,0.0117,1562882400,0.0117,0.0117,0.0117,0.0,0.0,0.0117,1,1,1,1,1.0,1.0
24,0.0117,1562889600,0.0117,0.0117,0.0117,0.0,0.0,0.0117,1,1,1,1,1.0,1.0
25,0.0117,1562896800,0.0117,0.0117,0.0117,0.0,0.0,0.0117,1,1,1,1,1.0,1.0
26,0.0126,1562904000,0.0126,0.0126,0.0126,158.73015874,2.0,0.0126,1,1,1,1,1.0,1.0
27,0.0126,1562911200,0.0126,0.0126,0.0126,103.17460317,1.29999999,0.0126,1,1,1,1,1.0,1.0
28,0.01200081,1562918400,0.0126,0.012,0.0126,42495.25738667,528.97208446,0.01244779,1,1,1,1,1.0499291297837396,1.05
29,0.0125,1562925600,0.0125,0.0125,0.0125,25469.552104,318.3694013,0.0125,1,1,1,1,1.0,1.0
30,0.0125,1562932800,0.0125,0.0125,0.0125,0.0,0.0,0.0125,1,1,1,1,1.0,1.0
31,0.0125,1562940000,0.0125,0.0125,0.0125,0.0,0.0,0.0125,1,1,1,1,1.0,1.0
32,0.01203001,1562947200,0.01203001,0.01203001,0.01203001,12458.0,149.86986458,0.01203001,1,1,1,1,1.0,1.0
33,0.0125,1562954400,0.0125,0.01203001,0.01203001,2872.50000001,35.57138212,0.01238342,1,1,1,1,0.9624008000000001,1.039068130450432
34,0.013,1562961600,0.013,0.0125,0.0125,16355.65268599,210.69951816,0.01288236,1,1,1,1,0.9615384615384617,1.0399999999999998
35,0.01310021,1562968800,0.01310021,0.01310021,0.01310021,99.75,1.30674594,0.01310021,1,1,1,1,1.0,1.0
36,0.014199,1562976000,0.014199,0.01310021,0.01310021,35167.18083546,474.67842591,0.01349776,1,1,1,1,0.9226149728854144,1.083875754663475
37,0.01419888,1562983200,0.01419888,0.01419888,0.01419888,2422.84996141,34.40175586,0.01419888,1,1,1,1,1.0,1.0
38,0.01419888,1562990400,0.01419888,0.01419888,0.01419888,3577.30419372,50.79371297,0.01419888,1,1,1,1,1.0,1.0
39,0.01410213,1562997600,0.01410213,0.01410213,0.01410213,700.0,9.871491,0.01410213,1,1,1,1,1.0,1.0
40,0.01413578,1563004800,0.01413578,0.01413578,0.01413578,13345.2222106,188.64512522,0.01413578,1,1,1,1,1.0,1.0
41,0.01231717,1563012000,0.01231717,0.01231717,0.01231717,1187.62341758,14.62815953,0.01231717,1,1,1,1,1.0,1.0
42,0.013,1563019200,0.013,0.013,0.013,3000.0,39.0,0.013,1,1,1,1,1.0,1.0
43,0.013,1563026400,0.013,0.013,0.013,0.0,0.0,0.013,1,1,1,1,1.0,1.0
44,0.01329994,1563033600,0.01329994,0.01329994,0.01329994,85.27618955,1.1341682,0.01329994,1,1,1,1,1.0,1.0
45,0.0127,1563040800,0.01290001,0.0127,0.01290001,17759.51323302,228.60622836,0.01287232,1,1,1,1,1.0157488188976378,1.0157488188976378
46,0.01227191,1563048000,0.01250743,0.01227191,0.01250743,106894.62494487,1317.83390955,0.01232834,1,1,1,1,1.0191917965500072,1.0191917965500072
47,0.01289465,1563055200,0.01289465,0.01289465,0.01289465,3653.80207386,47.11449891,0.01289465,1,1,1,1,1.0,1.0
48,0.0129,1563062400,0.0129,0.01289312,0.01289312,1041.8695992,13.43931441,0.01289922,1,1,1,1,0.9994666666666666,1.0005336179295625
49,0.01299996,1563069600,0.01299996,0.01299996,0.01299996,13145.0,170.8844742,0.01299996,1,1,1,1,1.0,1.0
50,0.01299996,1563076800,0.01299996,0.01299996,0.01299996,0.0,0.0,0.01299996,1,1,1,1,1.0,1.0
51,0.0125001,1563084000,0.01299995,0.0125,0.01298999,64256.92137744,803.30400317,0.01250143,1,1,1,1,1.0391908864729082,1.039996
52,0.0121,1563091200,0.01349,0.0121,0.01349,7793.81829101,96.72527224,0.01241051,1,1,1,1,1.1148760330578513,1.1148760330578513
53,0.01162652,1563098400,0.01210001,0.01161016,0.01210001,9328.32994318,112.21877135,0.01202988,1,1,1,1,1.040724997677723,1.042191494346331
54,0.01162652,1563105600,0.01162652,0.01162652,0.01162652,0.0,0.0,0.01162652,1,1,1,1,1.0,1.0
55,0.0128,1563112800,0.0128,0.01161018,0.0127,278128.22000432,3529.15486816,0.01268894,1,1,1,1,0.9921874999999999,1.1024807539590258
56,0.0128,1563120000,0.0128,0.0128,0.0128,0.0,0.0,0.0128,1,1,1,1,1.0,1.0
57,0.01170001,1563127200,0.0128,0.0117,0.012,19319.94646449,232.44585472,0.01203139,1,1,1,1,1.0256401490255136,1.0940170940170941
58,0.01170001,1563134400,0.01170001,0.01170001,0.01170001,0.0,0.0,0.01170001,1,1,1,1,1.0,1.0
59,0.0117,1563141600,0.01172,0.0117,0.01172,60740.49703168,710.78713277,0.01170203,1,1,1,1,1.0017094017094017,1.0017094017094017
60,0.01257964,1563148800,0.01266061,0.01100094,0.0114,12213.13670323,138.3235533,0.0113258,1,1,1,1,0.9062262513076687,1.1508661987066557
61,0.01257964,1563156000,0.01257964,0.01257964,0.01257964,0.0,0.0,0.01257964,1,1,1,1,1.0,1.0
62,0.0125726,1563163200,0.0125726,0.0125726,0.0125726,87.26028784,1.09708869,0.0125726,1,1,1,1,1.0,1.0
63,0.01100095,1563170400,0.01239422,0.01100095,0.01239422,101.09679057,1.11217336,0.01100107,1,1,1,1,1.126649971138856,1.126649971138856
64,0.01219727,1563177600,0.01238677,0.01219726,0.01238677,1764.5479817,21.83685193,0.01237532,1,1,1,1,1.0155362634425573,1.015537096036323
65,0.01101613,1563184800,0.01101739,0.01000003,0.01101739,20237.56793858,217.66865722,0.01075567,1,1,1,1,1.0001143777351937,1.1017356947929156
66,0.01101613,1563192000,0.01101613,0.01101613,0.01101613,0.0,0.0,0.01101613,1,1,1,1,1.0,1.0
67,0.01010017,1563199200,0.0119,0.01001015,0.0119,6032.7224738,65.55012871,0.01086576,1,1,1,1,1.178197990726889,1.1887933747246544
68,0.011789,1563206400,0.011789,0.01011601,0.011789,2459.71893544,25.39119544,0.0103228,1,1,1,1,1.0,1.165380421727539
69,0.011789,1563213600,0.011789,0.01011603,0.01159,7831.01302399,90.18869116,0.01151686,1,1,1,1,0.9831198574942742,1.1653781177003233
70,0.01055022,1563220800,0.012,0.01030009,0.01030009,14693.46982963,162.54502115,0.01106239,1,1,1,1,0.9762914896561398,1.1650383637424528
71,0.01199309,1563228000,0.01208998,0.01055001,0.01055354,229927.3760572,2437.00899543,0.01059903,1,1,1,1,0.8799683817931826,1.1459685820203014
72,0.01209,1563235200,0.01209,0.01083521,0.01083521,5048.87710904,57.62038038,0.01141251,1,1,1,1,0.8962125723738626,1.1158067079456697
73,0.01199394,1563242400,0.01208999,0.0108353,0.01208999,14900.96148929,176.08146534,0.01181678,1,1,1,1,1.0080082108131274,1.1157965169400015
74,0.01199394,1563249600,0.01199394,0.01199394,0.01199394,0.0,0.0,0.01199394,1,1,1,1,1.0,1.0
75,0.01110002,1563256800,0.01178999,0.01110002,0.01178999,392.41373253,4.44710732,0.0113327,1,1,1,1,1.0621593474606352,1.0621593474606352
76,0.01110002,1563264000,0.01110002,0.01110002,0.01110002,0.0,0.0,0.01110002,1,1,1,1,1.0,1.0
77,0.01178,1563271200,0.01178,0.01178,0.01178,94.22750424,1.10999999,0.01178,1,1,1,1,1.0,1.0
78,0.0114,1563278400,0.0114,0.0114,0.0114,170.17543859,1.93999999,0.0114,1,1,1,1,1.0,1.0
79,0.01123,1563285600,0.0114,0.01123,0.0114,24585.84449123,276.64989177,0.0112524,1,1,1,1,1.0151380231522706,1.0151380231522706
80,0.0100001,1563292800,0.01176914,0.0100001,0.0113,133333.98803031,1451.81086084,0.01088852,1,1,1,1,1.129988700112999,1.1769022309776904
81,0.01171265,1563300000,0.01174998,0.01171265,0.01174998,8766.78611003,103.0,0.01174888,1,1,1,1,1.0031871523523712,1.0031871523523712
82,0.01171265,1563307200,0.01171265,0.01171265,0.01171265,0.0,0.0,0.01171265,1,1,1,1,1.0,1.0
83,0.01171265,1563314400,0.01171265,0.01171265,0.01171265,0.0,0.0,0.01171265,1,1,1,1,1.0,1.0
84,0.01171265,1563321600,0.01171265,0.01171265,0.01171265,0.0,0.0,0.01171265,1,1,1,1,1.0,1.0
85,0.01171265,1563328800,0.01171265,0.01171265,0.01171265,0.0,0.0,0.01171265,1,1,1,1,1.0,1.0
86,0.0100026,1563336000,0.01149985,0.01000065,0.01149985,105825.94115657,1208.49268909,0.01141962,1,1,1,1,1.149686081618779,1.149910255833371
87,0.01103,1563343200,0.01103,0.01103,0.01103,3599.41236445,39.70151837,0.01103,1,1,1,1,1.0,1.0
88,0.01103,1563350400,0.01103,0.01000738,0.01000738,6706.00600741,73.86491337,0.01101474,1,1,1,1,0.9072873980054397,1.1021865862993112
89,0.01103,1563357600,0.01103,0.01103,0.01103,0.0,0.0,0.01103,1,1,1,1,1.0,1.0
90,0.01020017,1563364800,0.01020017,0.01010475,0.01010475,4180.7725171,42.49984869,0.01016554,1,1,1,1,0.9906452539516498,1.0094430836982609
91,0.01103,1563372000,0.01103,0.01103,0.01103,2100.0,23.163,0.01103,1,1,1,1,1.0,1.0
92,0.0110397,1563379200,0.01103985,0.0102,0.01103985,730504.46723911,8064.12094551,0.01103911,1,1,1,1,1.0000135873257425,1.0823382352941175
93,0.01149998,1563386400,0.01149999,0.01036438,0.01103,331012.70916042,3805.29109595,0.0114959,1,1,1,1,0.9591321028384397,1.1095685414853567
94,0.01149998,1563393600,0.01149998,0.01149998,0.01149998,0.0,0.0,0.01149998,1,1,1,1,1.0,1.0
95,0.011,1563400800,0.01139848,0.01085,0.01139848,11644.55846776,128.91679966,0.01107099,1,1,1,1,1.0362254545454548,1.0505511520737327
96,0.01119997,1563408000,0.01119997,0.01119997,0.01119997,717.41925075,8.03507408,0.01119997,1,1,1,1,1.0,1.0
97,0.01070003,1563415200,0.01119993,0.01070003,0.01119993,200.07243159,2.19077102,0.01094988,1,1,1,1,1.0467194951789855,1.0467194951789855
98,0.01090169,1563422400,0.01139999,0.01088117,0.01088117,3576.78998764,40.04671724,0.01119627,1,1,1,1,0.9981177230319336,1.0476805343543019
99,0.01139996,1563429600,0.0114,0.01139996,0.01139996,1114.03548785,12.7,0.01139999,1,1,1,1,1.0,1.0000035087842414
100,0.01085,1563436800,0.01092,0.01085,0.01092,2083.78,22.68739442,0.01088761,1,1,1,1,1.0064516129032257,1.0064516129032257
101,0.01085,1563444000,0.01085,0.01085,0.01085,0.0,0.0,0.01085,1,1,1,1,1.0,1.0
102,0.01000012,1563451200,0.01086,0.01000012,0.01086,6123.13369543,65.47721879,0.01069341,1,1,1,1,1.085986968156382,1.085986968156382
103,0.0114,1563458400,0.0114,0.01035778,0.01035778,4255.83157651,47.75188378,0.01122034,1,1,1,1,0.9085771929824561,1.1006219479463746
104,0.0116,1563465600,0.0116,0.0116,0.0116,1000.0,11.6,0.0116,1,1,1,1,1.0,1.0
105,0.0117,1563472800,0.0117,0.0117,0.0117,144.775,1.6938675,0.0117,1,1,1,1,1.0,1.0
106,0.0117,1563480000,0.0117,0.0117,0.0117,0.0,0.0,0.0117,1,1,1,1,1.0,1.0
107,0.01200037,1563487200,0.01200037,0.01199388,0.0119939,32371.92123229,388.27889852,0.01199431,1,1,1,1,0.9994608499571264,1.000541109299076
108,0.01085231,1563494400,0.01085231,0.01085231,0.01085231,727997.90316158,7900.45892445,0.01085231,1,1,1,1,1.0,1.0
109,0.01209,1563501600,0.01209,0.01209,0.01209,438.03338131,5.29582358,0.01209,1,1,1,1,1.0,1.0
110,0.01209,1563508800,0.01209,0.01209,0.01209,0.0,0.0,0.01209,1,1,1,1,1.0,1.0
111,0.01209,1563516000,0.01209,0.01209,0.01209,0.0,0.0,0.01209,1,1,1,1,1.0,1.0
