,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,2.09909292,1559535423,2.09909292,2.09909292,2.09909292,0.0,0.0,2.09909292,1,1,1,1,1.0,1.0
1,2.03119161,1559541600,2.11557329,2.00119454,2.11557329,494.81170981,1015.3867727,2.05206698,1,1,1,1,1.041542944340933,1.0571552378910647
2,2.07565,1559548800,2.07565,2.0310364,2.047305,53.69001439,109.16420955,2.03323114,1,1,1,1,0.9863440368077471,1.0219659283309743
3,2.09,1559556000,2.09,2.07564999,2.07564999,2259.55805942,4717.68783766,2.08788077,1,1,1,1,0.9931339665071771,1.006913501827926
4,2.11555,1559563200,2.11555,2.06025026,2.06025026,414.39532816,876.01581204,2.1139616,1,1,1,1,0.9738603483727637,1.0268412731567862
5,2.04517042,1559570400,2.08307953,2.04517042,2.08307953,347.20446154,721.78599574,2.07885,1,1,1,1,1.0185359174126918,1.0185359174126918
6,2.04517042,1559577600,2.04517042,2.04517042,2.04517042,0.0,0.0,2.04517042,1,1,1,1,1.0,1.0
7,2.08307085,1559584800,2.08307085,2.08307085,2.08307085,1.73336064,3.61071302,2.08307085,1,1,1,1,1.0,1.0
8,2.08307085,1559592000,2.08307085,2.08307085,2.08307085,0.0,0.0,2.08307085,1,1,1,1,1.0,1.0
9,1.98114987,1559599200,2.05000001,1.98074807,2.05000001,1255.26954897,2553.75649063,2.03442877,1,1,1,1,1.03475261566153,1.034962517974333
10,2.03571014,1559606400,2.03571014,1.90521306,2.01303415,2178.5847,4306.60431466,1.97678993,1,1,1,1,0.988860894508292,1.0684947435747685
11,1.98015,1559613600,1.98015,1.98015,1.98015,0.51908533,1.02786681,1.98015,1,1,1,1,1.0,1.0
12,2.00057282,1559620800,2.00057282,1.96006217,1.98015,18.66330084,36.61213548,1.96171812,1,1,1,1,0.9897915138125291,1.0206680434019089
13,2.00057282,1559628000,2.00057282,2.00057282,2.00057282,0.0,0.0,2.00057282,1,1,1,1,1.0,1.0
14,1.99933003,1559635200,1.99933003,1.96021772,1.96021772,36.14888491,71.35753229,1.97398986,1,1,1,1,0.9804372917861889,1.0199530437874014
15,2.08999761,1559642400,2.08999761,2.02471342,2.02471342,16.41679477,33.4061345,2.03487556,1,1,1,1,0.9687635097343483,1.0322436693287687
16,2.06224852,1559649600,2.08293639,2.06224852,2.08293639,1519.69345962,3165.01739305,2.08266829,1,1,1,1,1.010031705587065,1.010031705587065
17,2.070356,1559656800,2.08293592,2.070356,2.08293591,232.89789536,482.53911301,2.07189125,1,1,1,1,1.0060762062176747,1.006076211047762
18,1.94676223,1559664000,2.06225,1.94676223,2.06225,935.43360899,1873.86809474,2.003208,1,1,1,1,1.0593229970359554,1.0593229970359554
19,1.89000015,1559671200,1.94676223,1.89000015,1.94676223,419.75253049,810.97488206,1.93203095,1,1,1,1,1.0300328441772875,1.0300328441772875
20,1.91918824,1559678400,1.93027227,1.87,1.92651753,644.93878558,1210.87787551,1.87750822,1,1,1,1,1.0038189531632395,1.0322311604278074
21,1.95402592,1559685600,1.95402592,1.90316972,1.90316972,15.83436602,30.75024488,1.94199406,1,1,1,1,0.9739736308103835,1.0267218417073176
22,1.99899984,1559692800,1.99899984,1.952939,1.952939,19.13535085,37.40284997,1.95464667,1,1,1,1,0.9769580571852372,1.0235853961644474
23,2.0,1559700000,2.0,1.97215469,1.97235183,242.87852927,479.05413089,1.97240213,1,1,1,1,0.986175915,1.0141192321987684
24,2.0,1559707200,2.0,2.0,2.0,0.0,0.0,2.0,1,1,1,1,1.0,1.0
25,2.00132189,1559714400,2.00132189,2.00132189,2.00132189,1.63,3.26215468,2.00132189,1,1,1,1,1.0,1.0
26,1.9725048,1559721600,1.9725048,1.9725048,1.9725048,700.0,1380.75336,1.9725048,1,1,1,1,1.0,1.0
27,1.97250644,1559728800,1.97250644,1.97250644,1.97250644,2.02787679,4.00000002,1.97250644,1,1,1,1,1.0,1.0
28,1.93548418,1559736000,1.95500001,1.93545001,1.95500001,218.70470703,423.34523295,1.93569328,1,1,1,1,1.010083177223386,1.0101010100488206
29,1.90612501,1559743200,1.92713879,1.90612501,1.92713879,95.30737972,182.26364916,1.91237708,1,1,1,1,1.0110243451451277,1.0110243451451277
30,1.955,1559750400,1.955,1.94863922,1.94863923,221.01985169,430.69160154,1.94865573,1,1,1,1,0.9967464092071611,1.0032642163488839
31,1.955,1559757600,1.955,1.955,1.955,0.0,0.0,1.955,1,1,1,1,1.0,1.0
32,1.9335396,1559764800,1.9335396,1.9335396,1.9335396,111.5,215.5896654,1.9335396,1,1,1,1,1.0,1.0
33,1.9335396,1559772000,1.9335396,1.9335396,1.9335396,0.0,0.0,1.9335396,1,1,1,1,1.0,1.0
34,1.9335396,1559779200,1.9335396,1.9335396,1.9335396,0.0,0.0,1.9335396,1,1,1,1,1.0,1.0
35,1.9335396,1559786400,1.9335396,1.9335396,1.9335396,0.0,0.0,1.9335396,1,1,1,1,1.0,1.0
36,1.9335396,1559793600,1.9335396,1.9335396,1.9335396,0.0,0.0,1.9335396,1,1,1,1,1.0,1.0
