,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
150,6.245,1560585600,6.245,6.217578,6.217578,74.75363411,465.31126961,6.2245973,1,1,1,1,0.9956089671737389,1.0044103990331927
151,6.21978984,1560592800,6.245,6.17927392,6.245,49.70893648,309.64382153,6.22913792,1,1,1,1,1.0040532173350731,1.010636537698591
152,6.12283459,1560600000,6.18102341,6.12283459,6.18029875,526.58191342,3248.69819724,6.1694071,1,1,1,1,1.0093852216902695,1.009503575369329
153,6.13517997,1560607200,6.13517997,6.13517997,6.13517997,1.42674931,8.75336378,6.13517997,1,1,1,1,1.0,1.0
154,6.16243399,1560614400,6.22,6.10000005,6.10000005,958.84339256,5917.27220014,6.17126033,1,1,1,1,0.9898686233229738,1.0196721227895726
155,6.1779456,1560621600,6.1779456,6.14000061,6.17443999,1133.21334458,6990.64236268,6.16886696,1,1,1,1,0.9994325605586426,1.006179965184075
156,6.16200305,1560628800,6.19318517,6.14,6.19318517,715.67287524,4424.26622563,6.18196717,1,1,1,1,1.005060386979198,1.0086620798045602
157,6.18612929,1560636000,6.20124513,6.11703151,6.11703166,3052.96315731,18679.8662647,6.11860192,1,1,1,1,0.9888302318362958,1.0137670731076551
158,6.17385382,1560643200,6.21073538,6.16151122,6.16151122,191.11187495,1179.51329038,6.1718472,1,1,1,1,0.9980008273017389,1.0079889751462627
159,6.17072077,1560650400,6.17072077,6.14110002,6.14110004,614.62792768,3774.85008036,6.1416833,1,1,1,1,0.9951997941400937,1.004823362248381
160,6.35,1560657600,6.35,6.19584921,6.19584921,805.84662999,5034.36145206,6.24729478,1,1,1,1,0.9757242850393703,1.0248796871542971
161,6.30097584,1560664800,6.39468887,6.27300003,6.35,2887.59629217,18233.29748915,6.31435133,1,1,1,1,1.0077804075503325,1.0193988266249059
162,6.14792493,1560672000,6.37846823,6.14792493,6.37846823,2097.4258979,13115.24558523,6.25301976,1,1,1,1,1.0374993680997988,1.0374993680997988
163,6.23122289,1560679200,6.24,6.19856867,6.20201634,580.24501929,3615.47247642,6.23094099,1,1,1,1,0.995312870279946,1.006684015650342
