,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.09893239,1558829507,0.09893239,0.09893239,0.09893239,0.0,0.0,0.09893239,1,1,1,1,1.0,1.0
1,0.0983564,1558836000,0.09916,0.09805948,0.09855992,173911.17636358,17140.39355982,0.09855832,1,1,1,1,1.002069209527799,1.0112229842540466
2,0.09915998,1558843200,0.09915998,0.09915998,0.09915998,30.25414083,2.99999999,0.09915998,1,1,1,1,1.0,1.0
3,0.09865682,1558850400,0.09865682,0.09865682,0.09865682,3211.0,316.78704902,0.09865682,1,1,1,1,1.0,1.0
4,0.0980835,1558857600,0.0980835,0.0980835,0.0980835,27.83154036,2.72981488,0.0980835,1,1,1,1,1.0,1.0
5,0.09392,1558864800,0.09532754,0.09391947,0.09532752,181853.47331599,17322.5146197,0.09525534,1,1,1,1,1.0149863713798977,1.0149923120307216
6,0.0946,1558872000,0.0946,0.09351027,0.09381756,3758.70062059,355.51888401,0.09458558,1,1,1,1,0.9917289640591965,1.0116535862852283
7,0.09703243,1558879200,0.09738173,0.09516383,0.0957073,30532.90451701,2941.38837494,0.09633503,1,1,1,1,0.986343431778427,1.0233061237657206
8,0.09503235,1558886400,0.09621736,0.09503235,0.09621736,830.93787996,79.03624202,0.0951169,1,1,1,1,1.0124695432660562,1.0124695432660562
9,0.09527507,1558893600,0.09794034,0.09527507,0.09787545,27443.51453755,2662.48388225,0.09701687,1,1,1,1,1.0272933937492776,1.0279744743299586
10,0.0961,1558900800,0.09786003,0.09485,0.09699721,43579.36272471,4224.70122094,0.0969427,1,1,1,1,1.009336212278876,1.0317346336320505
11,0.09779993,1558908000,0.09779993,0.09617347,0.0965,5595.55665455,541.48695476,0.09677088,1,1,1,1,0.9867082726950828,1.0169117325183337
12,0.0995,1558915200,0.09950001,0.09730615,0.09789923,47198.18971388,4676.07540893,0.09907319,1,1,1,1,0.9839118592964824,1.022545954186863
13,0.1016062,1558922400,0.1016062,0.10139999,0.10139999,3751.41370969,381.16046617,0.10160448,1,1,1,1,0.9979704978633194,1.0020336293918766
14,0.09982565,1558929600,0.10091853,0.09935264,0.09936028,7054.30584057,701.7658013,0.09948048,1,1,1,1,0.9953381721030616,1.0157609299561643
15,0.09916,1558936800,0.100477,0.09856587,0.0985659,29440.77796931,2943.7117077,0.09998756,1,1,1,1,0.9940086728519565,1.0193893687541133
16,0.09817303,1558944000,0.09817303,0.09817241,0.09817241,844.11555874,82.86930453,0.09817293,1,1,1,1,0.9999936846199002,1.000006315419984
17,0.09874668,1558951200,0.0987467,0.09711061,0.09711061,2149.52598014,211.62786122,0.09845326,1,1,1,1,0.9834316454993727,1.016847695632846
18,0.0973184,1558958400,0.09731895,0.0973184,0.09731895,2615.89145723,254.5745546,0.09731847,1,1,1,1,1.000005651552019,1.000005651552019
