,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,0.3297,1559784200,0.3297,0.3297,0.3297,0.0,0.0,0.3297,1,1,1,1,1.0,1.0
1,0.331857,1559786400,0.331857,0.331847,0.331847,12.14003638,4.02869532,0.33185199,1,1,1,1,0.9999698665389007,1.000030134369152
2,0.33188067,1559793600,0.33188067,0.33188067,0.33188067,562.088513,186.54631229,0.33188067,1,1,1,1,1.0,1.0
3,0.33318888,1559800800,0.33318888,0.33318888,0.33318888,6.33607815,2.11111078,0.33318888,1,1,1,1,1.0,1.0
4,0.32838563,1559808000,0.32838563,0.32838563,0.32838563,30.0,9.8515689,0.32838563,1,1,1,1,1.0,1.0
5,0.32838563,1559815200,0.32838563,0.32838563,0.32838563,0.0,0.0,0.32838563,1,1,1,1,1.0,1.0
6,0.3225,1559822400,0.32740536,0.3225,0.32708492,12567.22049787,4060.63344449,0.32311308,1,1,1,1,1.0142168062015504,1.015210418604651
7,0.3225,1559829600,0.3225,0.3225,0.3225,0.0,0.0,0.3225,1,1,1,1,1.0,1.0
8,0.3225,1559836800,0.3225,0.3225,0.3225,0.0,0.0,0.3225,1,1,1,1,1.0,1.0
9,0.31594978,1559844000,0.33719663,0.3120597,0.31809948,15551.17890581,4878.61366333,0.31371342,1,1,1,1,1.0068039294092876,1.0805516700810773
10,0.3225,1559851200,0.3225,0.31544157,0.31544157,3908.77140685,1248.81463098,0.31949032,1,1,1,1,0.9781133953488372,1.0223763469095084
11,0.32462565,1559858400,0.325177,0.32387072,0.32387072,937.92607793,303.92528805,0.3240397,1,1,1,1,0.9976744597970001,1.0040333377466168
12,0.32462565,1559865600,0.32462565,0.32462565,0.32462565,0.0,0.0,0.32462565,1,1,1,1,1.0,1.0
13,0.33173232,1559872800,0.33181193,0.328,0.3297,10451.60232984,3458.58083579,0.33091393,1,1,1,1,0.9938736147264757,1.011621737804878
14,0.33173232,1559880000,0.33173232,0.33173232,0.33173232,0.0,0.0,0.33173232,1,1,1,1,1.0,1.0
15,0.33201157,1559887200,0.3348038,0.33181611,0.33181611,44757.24725131,14955.31554535,0.33414288,1,1,1,1,0.999411285576584,1.0090040534801037
16,0.33675505,1559894400,0.33675505,0.33675505,0.33675505,11.5440849,3.88752888,0.33675505,1,1,1,1,1.0,1.0
17,0.33348351,1559901600,0.3372,0.33348351,0.3372,1532.26800421,510.99841794,0.33349154,1,1,1,1,1.0111444490913508,1.0111444490913508
18,0.34193598,1559908800,0.34193598,0.33351627,0.33351627,3365.18834666,1149.457859,0.34157311,1,1,1,1,0.9753763555388352,1.02524527514055
19,0.34038059,1559916000,0.34231248,0.33648144,0.3399999,2545.94232229,864.87070471,0.33970553,1,1,1,1,0.9988815754740893,1.0173294550807912
20,0.345,1559923200,0.345,0.34174816,0.3447,6501.13809625,2240.77327214,0.34467399,1,1,1,1,0.9991304347826088,1.009515310923693
