,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,87.1106157,1558363341,87.1106157,87.1106157,87.1106157,0.0,0.0,87.1106157,1,1,1,1,1.0,1.0
1,85.6,1558368000,87.92610635,85.6,87.1106157,4.42203398,384.78630911,87.01568347,1,1,1,1,1.0176473796728973,1.0271741396028038
2,86.0,1558375200,86.0,84.892,85.6,33.93259787,2900.70406198,85.48429074,1,1,1,1,0.9953488372093022,1.0130518776798756
3,87.15612901,1558382400,88.12231993,86.3980266,86.3980266,40.0168248,3501.78422439,87.50779807,1,1,1,1,0.9913017888860917,1.019957554562942
4,87.1626913,1558389600,87.1626913,85.53365113,87.0330241,0.60405559,52.02401749,86.1245527,1,1,1,1,0.9985123543334188,1.0190456054252155
5,88.12232,1558396800,88.12232,87.15397591,87.30000001,56.16213738,4903.44126787,87.30866552,1,1,1,1,0.9906684255475798,1.011110727650566
6,91.8312181,1558404000,92.0,87.77348006,88.03322791,126.06668653,11422.3369904,90.60551446,1,1,1,1,0.9586416224397223,1.0481525847797175
7,90.76279956,1558411200,91.55588599,90.09520357,91.42881391,126.15854107,11432.47410676,90.61989786,1,1,1,1,1.0073379661406292,1.01621265463777
8,90.5281658,1558418400,91.418634,90.08877502,90.89930625,38.34755234,3475.06441478,90.62024047,1,1,1,1,1.0040997235138944,1.014761650157911
9,90.083,1558425600,90.7800091,90.08299999,90.30000001,74.12645221,6697.96750053,90.3586682,1,1,1,1,1.0024088896906187,1.0077374100560301
10,87.88759616,1558432800,90.06818312,87.20859746,90.06818312,45.60332591,4034.88243199,88.47781058,1,1,1,1,1.0248110888825566,1.0327901805932793
11,87.634,1558440000,88.98918536,87.37150244,87.84016311,111.47376584,9832.44137981,88.20408376,1,1,1,1,1.0023525470707717,1.0185149948761714
12,87.92186004,1558447200,88.69743247,87.18243426,87.634,142.74041928,12624.13365271,88.44119777,1,1,1,1,0.9967259559810377,1.017377333207764
13,89.0960529,1558454400,89.0960529,87.48436261,87.96127451,300.84348179,26385.33023329,87.70451025,1,1,1,1,0.9872634269076581,1.01842260996042
14,88.59888151,1558461600,89.51138678,88.5455258,89.1665539,44.30165221,3941.66549084,88.9733293,1,1,1,1,1.0064072184696364,1.0109080721049826
15,88.75393004,1558468800,89.39892896,88.35441636,88.85130181,40.18646274,3580.68065664,89.10166291,1,1,1,1,1.0010970981223717,1.0118218493543565
16,89.0,1558476000,89.28410777,88.29707582,88.5798178,83.5579542,7418.72042686,88.78532867,1,1,1,1,0.9952788516853933,1.0111785349722355
17,89.77095162,1558483200,89.91511864,88.7775,88.7775,58.19183659,5214.86090443,89.61499086,1,1,1,1,0.9889334845841306,1.01281426757906
18,89.20427543,1558490400,89.91511711,89.20427543,89.77095162,0.63831506,57.26052615,89.70574211,1,1,1,1,1.0063525676013667,1.007968695183874
19,88.86740638,1558497600,89.40854909,88.1813001,88.8017856,34.55601577,3080.14087532,89.13472246,1,1,1,1,0.9992615877668422,1.0139173383541438
20,88.21099669,1558504800,89.16648855,88.21099669,89.0,4.68067484,415.29703736,88.72588922,1,1,1,1,1.0089445005680278,1.0108318905335338
21,88.151193,1558512000,89.28396772,88.15119299,88.24678773,9.07355242,805.37305271,88.76050034,1,1,1,1,1.0010844405701915,1.012850361879147
22,87.824332,1558519200,88.92646476,87.7218879,88.23493116,85.2517937,7525.82067724,88.27756403,1,1,1,1,1.0046752323718215,1.0137317708138383
23,89.52315087,1558526400,89.52315087,87.7277904,88.6681145,54.1506708,4783.3952852,88.33492207,1,1,1,1,0.9904489915548033,1.0204651281174864
24,90.0887542,1558533600,91.066642,89.22691156,89.22691156,61.25399789,5542.53178102,90.48440872,1,1,1,1,0.9904334048388918,1.0206185601163935
25,88.09036968,1558540800,90.0887542,87.970059,90.0887542,26.55364912,2363.1535717,88.99543565,1,1,1,1,1.0226856184990414,1.0240842762194804
26,88.57242278,1558548000,88.70020947,88.05547124,88.25650774,2.48289961,219.23887119,88.29953104,1,1,1,1,0.996433257326779,1.007321955364281
27,84.57508457,1558555200,88.57242278,84.575,88.57242278,160.23054863,13809.50638024,86.18522808,1,1,1,1,1.0472637802294071,1.047264827431274
28,83.4461951,1558562400,84.8606551,83.3840961,84.79324898,72.35962004,6096.79652906,84.25688976,1,1,1,1,1.0161427837229213,1.0177079211631581
29,83.4412049,1558569600,84.01796952,82.51119259,83.446195,33.43111776,2783.78152616,83.26917293,1,1,1,1,1.0000598037864623,1.018261485293119
30,83.81476268,1558576800,84.01049354,83.6049951,83.6049951,4.9470396,414.44585977,83.77653976,1,1,1,1,0.9974972478201617,1.0048501700109542
31,83.29666316,1558584000,83.9718137,82.637782,83.91150198,13.18390835,1102.45466275,83.62123229,1,1,1,1,1.0073813139287344,1.0161431208306146
32,82.18189749,1558591200,83.29295902,82.18189749,83.29295902,3.91068073,323.10710266,82.62170322,1,1,1,1,1.013519540968681,1.013519540968681
33,82.4371,1558598400,82.48930438,80.90768151,82.48930438,52.7465361,4310.29430541,81.71710645,1,1,1,1,1.0006332631788357,1.0195484883571222
34,83.27798294,1558605600,83.50159953,82.6467992,82.6835,30.0100307,2488.56385631,82.92440221,1,1,1,1,0.9928614632702101,1.0103428122840115
35,83.2317,1558612800,83.87549973,82.18029985,83.23629303,150.91098972,12636.33574752,83.73370137,1,1,1,1,1.0000551836619942,1.0206278132726965
36,84.3458,1558620000,84.50000001,83.66293214,83.66293214,217.42489925,18319.0585255,84.25464879,1,1,1,1,0.991903949455693,1.010005241850707
37,83.9,1558627200,84.6944294,83.9,84.47829998,18.99935522,1596.3775666,84.0227233,1,1,1,1,1.0068927292014302,1.0094687651966627
38,83.3833,1558634400,83.97191583,83.3,83.97191583,5.70282086,477.2633517,83.68899592,1,1,1,1,1.0070591572892893,1.0080662164465786
39,84.61828038,1558641600,84.892,83.8002165,84.02745612,22.53242434,1898.40247814,84.2520294,1,1,1,1,0.9930177704232849,1.013028409061449
40,84.53697222,1558648800,85.4254,84.13911131,84.904,82.54207283,7044.42026461,85.34338941,1,1,1,1,1.0043416243847112,1.01528764292816
