,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,7300.001,1558178992,7300.001,7300.001,7300.001,0.0,0.0,7300.001,1,1,1,1,1.0,1.0
1,7313.24039007,1558180800,7333.83423882,7268.02817625,7300.001,14.14379271,103340.09557408,7306.39211793,1,1,1,1,0.9981896684145681,1.0090541837447793
2,7346.03514357,1558188000,7391.3580037,7320.09999996,7325.78072903,67.35395154,495617.81057608,7358.40732791,1,1,1,1,0.9972428100132723,1.0097345669786464
3,7281.64431896,1558195200,7360.83564079,7261.54543274,7346.03514357,61.61670464,451425.26875512,7326.34553231,1,1,1,1,1.0088428961632112,1.0136734265411784
4,7247.59579791,1558202400,7304.32853784,7232.78072843,7280.748413,21.2117773,154181.35016485,7268.66721181,1,1,1,1,1.0045742913946112,1.0098921579536853
5,7326.97499991,1558209600,7342.30256707,7236.70885255,7247.59579791,23.39714008,170322.16599596,7279.61474836,1,1,1,1,0.9891661699403949,1.014591400133887
6,7267.63201716,1558216800,7339.67888513,7239.02032368,7327.75446914,32.01978846,232973.560239,7275.92440312,1,1,1,1,1.0082726329343645,1.0139049977689287
7,7583.3906662,1558224000,7602.37402772,7250.0,7262.28626822,158.65507571,1188675.4886345,7492.19956131,1,1,1,1,0.9576568830337072,1.048603314168276
8,7901.34729824,1558231200,7919.93000003,7588.07755515,7588.07755515,174.01309359,1347316.1479956,7742.61361716,1,1,1,1,0.9603523638101846,1.0437334018357223
9,7896.755245,1558238400,7980.0,7816.6293883,7904.03515698,91.4594665,722210.03727628,7896.50393681,1,1,1,1,1.0009218864906075,1.0209003911512722
10,7917.66133443,1558245600,7953.01365999,7851.01000007,7896.84484548,43.20500592,341927.9910943,7914.08272753,1,1,1,1,0.9973708790928605,1.0129924251681108
11,8011.00000003,1558252800,8011.00000003,7873.79305381,7911.32847217,68.88224195,546618.11834704,7935.54482073,1,1,1,1,0.9875581665385562,1.0174257750086038
12,7963.35995872,1558260000,8085.377408,7941.54416439,8011.39073454,91.40188566,731779.92699092,8006.17975993,1,1,1,1,1.0060314711464733,1.0181114957787367
13,7844.59328576,1558267200,7986.31701622,7776.62094599,7963.35995872,180.6401797,1423942.4358343,7882.75586416,1,1,1,1,1.0151399401643413,1.0269649339586404
14,7968.68457279,1558274400,7980.76161198,7842.0,7842.0,47.83358552,379517.46468183,7934.12119447,1,1,1,1,0.9841021975919866,1.017694671254782
15,7965.61108079,1558281600,7996.9999998,7871.74733302,7968.68457279,54.94392956,436755.44450119,7949.11190369,1,1,1,1,1.0003858450994942,1.0159116726542525
16,7951.49530458,1558288800,8043.95239212,7931.57871267,7968.10000087,74.85989678,597997.97211744,7988.22864897,1,1,1,1,1.002088248267019,1.0141678830307128
17,8057.0,1558296000,8061.0,7900.0,7936.59689646,59.00634175,473594.39388435,8026.16091488,1,1,1,1,0.985056087434529,1.020379746835443
18,8163.01036736,1558303200,8264.0,8003.11412637,8057.08041738,153.05950673,1248430.3393125,8156.50308814,1,1,1,1,0.9870231758612529,1.0325980448998457
19,7956.92382186,1558310400,8146.09814502,7800.0,8146.09814502,142.9167864,1138658.0525907,7967.27999049,1,1,1,1,1.0237748063693008,1.044371557053846
20,8025.83092101,1558317600,8112.72633682,7850.323828,7960.00000003,40.64399473,325175.26761229,8000.57351085,1,1,1,1,0.9917976192586281,1.0334256923114535
21,7992.64613795,1558324800,8102.83609181,7927.50447428,8026.92373076,41.54499416,333237.98510438,8021.13447942,1,1,1,1,1.0042886413608687,1.0221168739921682
22,7870.39373015,1558332000,7989.17854947,7846.13717681,7985.58,24.34881436,192458.89554875,7904.24095002,1,1,1,1,1.0146353884950816,1.018230801913937
