,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
0,102.14840335,1558829507,102.14840335,102.14840335,102.14840335,0.0,0.0,102.14840335,1,1,1,1,1.0,1.0
1,101.01045175,1558836000,103.24876106,101.01,102.23318155,117.68738753,11981.57157509,101.80845905,1,1,1,1,1.012104982987565,1.0221637566577566
2,100.35063079,1558843200,102.28550879,99.0,101.42149943,402.17043262,40301.0935614,100.20899174,1,1,1,1,1.0106712696429478,1.0331869574747474
3,101.48680958,1558850400,101.94348154,99.70957934,100.35063568,67.2140803,6739.65775256,100.27151636,1,1,1,1,0.9888047135908398,1.0224040881005285
4,102.08557137,1558857600,102.28550882,101.03422778,101.4868099,147.40806264,14986.5296719,101.66696043,1,1,1,1,0.9941347101067805,1.0123847241424426
5,99.57220434,1558864800,101.44431509,98.66028849,101.44431509,551.6195166,55461.2213449,100.54252918,1,1,1,1,1.0188015396707246,1.0282183099462778
6,101.49996998,1558872000,101.49996998,99.37712274,99.78004658,225.5818513,22537.08959143,99.90648388,1,1,1,1,0.9830549368601892,1.0213615285034363
7,100.14,1558879200,101.47201567,100.14,100.837383,51.0001185,5143.59499548,100.85456949,1,1,1,1,1.0069640802875974,1.0133015345516279
8,100.60307046,1558886400,101.20625994,99.952,100.94973703,67.24353456,6743.93241662,100.29116495,1,1,1,1,1.0034458845879644,1.0125486227389147
9,104.73519228,1558893600,105.4884483,100.72173875,100.994753,1380.85829008,143348.19090965,103.81093551,1,1,1,1,0.9642867005962974,1.0473255288198646
10,110.90706501,1558900800,113.72179983,104.73519232,104.73519232,3342.57698401,364539.48340931,109.05941288,1,1,1,1,0.944350951046775,1.0858031317930175
11,111.62200069,1558908000,112.9,109.6,112.0755733,787.46341745,87670.92295511,111.33332801,1,1,1,1,1.0040634696314008,1.030109489051095
12,110.4430414,1558915200,112.74907289,110.4430414,111.55266,456.85540449,51030.7619069,111.70002894,1,1,1,1,1.01004697612393,1.0208798260240595
13,112.08659599,1558922400,114.34617397,110.56546,110.7825339,864.11825549,97090.51562651,112.35790357,1,1,1,1,0.9883655839622755,1.0341943493926584
14,112.93343361,1558929600,113.19987905,111.35940159,113.19760279,275.01541912,30782.17107005,111.92889172,1,1,1,1,1.0023391583126064,1.0165273648539908
15,113.01955793,1558936800,115.0,112.39780025,112.95484097,827.07094912,94337.87853368,114.06261897,1,1,1,1,0.9994273826478769,1.0231516964229912
16,113.68989912,1558944000,113.7,112.00000002,113.01894815,192.92875383,21781.10227684,112.89712831,1,1,1,1,0.9940984117745428,1.0151785712472896
17,113.42000058,1558951200,114.0,112.3212256,113.68989913,289.73534816,32721.72215646,112.93658976,1,1,1,1,1.002379638058718,1.014946190188295
18,115.72364195,1558958400,117.0,113.50600156,113.71597346,674.16763755,77402.30890993,114.81166493,1,1,1,1,0.9826511812437821,1.030782499532882
19,116.91517642,1558965600,117.88046613,114.00000001,115.00009387,363.82617205,42424.01572858,116.60517848,1,1,1,1,0.983619897701558,1.0340391764882422
