0,1
1572278400000,999.3024875621891 
1572292800000,997.9862055639323 
1572307200000,999.5210551933409 
1572321600000,1002.342304516468 
1572336000000,1004.8675080705533 
1572350400000,999.3773398718014 
1572364800000,1004.6823736573197 
1572379200000,1014.9915719814577 
1572393600000,1010.2301379480558 
1572408000000,988.8626844687 
1572422400000,979.0192508433787 
1572436800000,973.8334419090633 
1572451200000,978.683133597636 
1572465600000,978.683133597636 
1572480000000,975.8501453835192 
1572494400000,971.8425714457799 
1572508800000,971.8425714457799 
1572523200000,971.8425714457799 
1572537600000,971.8425714457799 
1572552000000,971.8425714457799 
1572566400000,971.8425714457799 
1572580800000,971.8425714457799 
1572595200000,971.8425714457799 
1572609600000,971.8425714457799 
1572624000000,971.8425714457799 
1572638400000,971.8425714457799 
1572652800000,971.8425714457799 
1572667200000,971.8425714457799 
1572681600000,971.8425714457799 
1572696000000,971.8425714457799 
1572710400000,971.8425714457799 
1572724800000,971.8425714457799 
1572739200000,971.8425714457799 
1572753600000,971.8425714457799 
1572768000000,971.8425714457799 
1572782400000,971.8425714457799 
1572796800000,971.8425714457799 
1572811200000,971.8425714457799 
1572825600000,971.8425714457799 
1572840000000,971.8425714457799 
1572854400000,971.8425714457799 
1572868800000,971.8425714457799 
1572883200000,971.8425714457799 
1572897600000,971.8425714457799 
1572912000000,971.8425714457799 
1572926400000,971.8425714457799 
1572940800000,971.8425714457799 
1572955200000,971.8425714457799 
1572969600000,971.8425714457799 
1572984000000,971.8425714457799 
1572998400000,971.8425714457799 
1573012800000,971.8425714457799 
1573027200000,971.8425714457799 
1573041600000,971.8425714457799 
1573056000000,971.8425714457799 
1573070400000,971.8425714457799 
1573084800000,971.8425714457799 
1573099200000,971.8425714457799 
1573113600000,971.8425714457799 
1573128000000,971.8425714457799 
1573142400000,971.8425714457799 
1573156800000,971.8425714457799 
1573171200000,971.8425714457799 
1573185600000,971.1450590079689 
1573200000000,969.9787290008154 
1573214400000,968.3953767045044 
1573228800000,968.9322112933476 
1573243200000,968.0397823108692 
1573257600000,969.4000484509457 
1573272000000,970.6833487522917 
1573286400000,965.3301814167132 
1573300800000,963.0318504792057 
1573315200000,965.3203180972303 
1573329600000,970.1893981355805 
1573344000000,966.0506801029828 
1573358400000,981.7291178264704 
1573372800000,979.8301766115138 
1573387200000,979.9275582122809 
1573401600000,995.6546867361519 
1573416000000,989.7630998897482 
1573430400000,989.7630998897482 
1573444800000,979.2458870069117 
1573459200000,977.2008733908048 
1573473600000,972.2831025520711 
1573488000000,976.4705113850522 
1573502400000,969.0695097267599 
1573516800000,971.0171417421 
1573531200000,977.4930181931057 
1573545600000,973.3543001605082 
1573560000000,967.4627133141043 
1573574400000,972.6726289551391 
1573588800000,980.1710122141983 
1573603200000,973.2082277593577 
1573617600000,973.5977541624255 
1573632000000,978.5155250011594 
1573646400000,978.6615974023099 
1573660800000,982.7516246345239 
1573675200000,983.7741314425775 
1573689600000,981.096137421485 
1573704000000,970.2867797363474 
1573718400000,969.0208189263764 
1573732800000,965.1742456960798 
1573747200000,962.0093436711521 
1573761600000,968.4365293217743 
1573776000000,955.2900132182289 
1573790400000,957.6758624370206 
1573804800000,960.7920736615646 
1573819200000,943.4581487250379 
1573833600000,943.1173131223534 
1573848000000,945.697925542679 
1573862400000,946.9151955522665 
1573876800000,953.4397628036559 
1573891200000,953.5858352048064 
1573905600000,958.9418232469915 
1573920000000,957.8706256385544 
1573934400000,957.627171636637 
1573948800000,954.5596512124763 
1573963200000,948.6193735656891 
1573977600000,966.6836605079684 
1573992000000,965.9532985022158 
1574006400000,971.309286544401 
1574020800000,965.7585353006818 
1574035200000,961.8145804696181 
1574049600000,959.8182576538945 
1574064000000,955.9229936232143 
1574078400000,950.0314067768106 
1574092800000,939.0759766905227 
1574107200000,935.4427665475066 
1574121600000,935.4427665475066 
1574136000000,935.4427665475066 
1574150400000,935.4427665475066 
1574164800000,935.4427665475066 
1574179200000,935.4427665475066 
