0,1
1573300800000,999.3024875621891 
1573315200000,999.1034825870646 
1573329600000,998.4059701492536 
1573344000000,996.7499963613966 
1573358400000,997.4218991231858 
1573372800000,997.4218991231858 
1573387200000,996.7243866853748 
1573401600000,997.3497603560082 
1573416000000,994.8931156407057 
1573430400000,994.1956032028947 
1573444800000,991.8332009285521 
1573459200000,991.8332009285521 
1573473600000,991.1356884907411 
1573488000000,992.140583194299 
1573502400000,991.4430707564879 
1573516800000,990.519751539299 
1573531200000,989.8222391014881 
1573545600000,988.7607819396018 
1573560000000,986.9807424564625 
1573574400000,986.2832300186515 
1573588800000,986.0264816453464 
1573603200000,984.9692213211786 
1573617600000,984.9692213211786 
1573632000000,984.9692213211786 
1573646400000,984.2717088833676 
1573660800000,984.4017655221179 
1573675200000,983.704253084307 
1573689600000,982.8603057862131 
1573704000000,979.4644701535382 
1573718400000,979.4644701535382 
1573732800000,979.4644701535382 
1573747200000,978.7669577157271 
1573761600000,978.4426729131833 
1573776000000,974.9139303913414 
1573790400000,973.3186182257434 
1573804800000,975.7723366280527 
1573819200000,964.4807654855276 
1573833600000,964.4807654855276 
1573848000000,964.4807654855276 
1573862400000,963.7832530477167 
1573876800000,964.5761384096126 
1573891200000,964.5761384096126 
1573905600000,964.5761384096126 
1573920000000,963.8786259718015 
1573934400000,963.2951347191267 
1573948800000,962.5936220095037 
1573963200000,961.8961095716927 
1573977600000,963.2612393587926 
1573992000000,962.5637269209817 
1574006400000,963.0425614174413 
1574020800000,962.3450489796303 
1574035200000,961.0884184767624 
1574049600000,961.0884184767624 
1574064000000,960.3909060389515 
1574078400000,959.1155626629163 
1574092800000,955.6363612879163 
1574107200000,953.1847216618482 
1574121600000,952.4872092240373 
1574136000000,951.2935780210777 
1574150400000,950.5960655832667 
1574164800000,952.2684084979436 
1574179200000,951.5708960601327 
1574193600000,952.8338266824533 
1574208000000,952.6910295156563 
1574222400000,948.6630319741735 
1574236800000,948.6630319741735 
1574251200000,948.6630319741735 
1574265600000,947.9655195363625 
1574280000000,947.7488890360248 
1574294400000,948.2506903681248 
1574308800000,943.7260842774826 
1574323200000,934.8812693104269 
1574337600000,930.5009224053272 
1574352000000,930.5009224053272 
1574366400000,929.8034099675162 
1574380800000,928.3688420662816 
1574395200000,927.2603264782613 
1574409600000,916.5556350104926 
1574424000000,916.5556350104926 
1574438400000,915.8581225726816 
1574452800000,914.5949996958527 
1574467200000,914.5949996958527 
1574481600000,914.5949996958527 
1574496000000,913.8974872580418 
1574510400000,915.4725314271743 
