0,1
1572897600000,999.3024875621891 
1572912000000,998.0371315125778 
1572926400000,998.0371315125778 
1572940800000,998.0371315125778 
1572955200000,997.3396190747669 
1572969600000,997.0520589931107 
1572984000000,996.3545465552997 
1572998400000,995.162063567087 
1573012800000,994.4645511292761 
1573027200000,994.121031962544 
1573041600000,994.121031962544 
1573056000000,993.423519524733 
1573070400000,994.6434508151971 
1573084800000,993.9459383773861 
1573099200000,994.1760019752903 
1573113600000,993.4784895374794 
1573128000000,992.9787580717954 
1573142400000,992.691327289309 
1573156800000,992.3960317837895 
1573171200000,997.8159929453254 
1573185600000,991.0002837692026 
1573200000000,989.5243545117708 
1573214400000,976.2690777696605 
1573228800000,984.1306705964979 
1573243200000,999.6187946707577 
1573257600000,1013.8692068859515 
1573272000000,1001.5255399671569 
1573286400000,1004.4692870914222 
1573300800000,1039.0583158015404 
1573315200000,1040.8981577542063 
1573329600000,1027.952360741812 
1573344000000,1028.052715757412 
1573358400000,1039.593542551407 
1573372800000,1029.7252993507445 
1573387200000,1022.265576524481 
1573401600000,1026.1794221328794 
1573416000000,1018.9873126815493 
1573430400000,1015.541790479284 
1573444800000,1007.1788725126211 
1573459200000,996.8423059058257 
1573473600000,1000.0536664050243 
1573488000000,1007.8813576218208 
1573502400000,1008.9518111215536 
1573516800000,1014.5382403232845 
1573531200000,1010.557491371153 
1573545600000,1016.7795023383501 
1573560000000,1019.6563461188822 
1573574400000,1039.0583158015404 
1573588800000,1034.7095984588757 
1573603200000,1031.4313346159438 
1573617600000,1035.0441151775422 
1573632000000,1071.2388241372596 
1573646400000,1093.41728258485 
1573660800000,1104.2221725977784 
1573675200000,1100.7766503955133 
1573689600000,1109.741698455776 
1573704000000,1133.6596438404322 
1573718400000,1134.0276122309654 
1573732800000,1135.4325824493646 
1573747200000,1109.8086017995095 
1573761600000,1107.2997264095104 
1573776000000,1105.9616595348443 
1573790400000,1094.1532193659161 
1573804800000,1074.2494746052582 
1573819200000,1071.105017449793 
1573833600000,1077.6280934637903 
1573848000000,1108.0691148624435 
1573862400000,1107.1659197220438 
1573876800000,1093.785250975383 
1573891200000,1083.883556102854 
1573905600000,1079.2337737133894 
1573920000000,1072.3191124285213 
1573934400000,1072.3191124285213 
1573948800000,1071.6215999907104 
1573963200000,1069.6205067830267 
1573977600000,1069.6205067830267 
1573992000000,1069.6205067830267 
1574006400000,1069.6205067830267 
1574020800000,1069.6205067830267 
1574035200000,1068.9229943452158 
1574049600000,1069.550948860321 
1574064000000,1069.550948860321 
1574078400000,1069.550948860321 
1574092800000,1069.550948860321 
1574107200000,1069.550948860321 
1574121600000,1069.550948860321 
1574136000000,1069.550948860321 
1574150400000,1068.85343642251 
1574164800000,1071.6437405461595 
1574179200000,1071.6437405461595 
1574193600000,1070.9462281083486 
1574208000000,1072.1253241838854 
1574222400000,1071.4278117460744 
1574236800000,1071.4672565217593 
1574251200000,1070.7697440839484 
1574265600000,1067.757105782366 
1574280000000,1071.4017961389893 
1574294400000,1069.0200856873648 
1574308800000,1063.907002962841 
1574323200000,1052.1291173079699 
1574337600000,1049.1402794975934 
1574352000000,1036.5984701474133 
1574366400000,1039.8026668440289 
1574380800000,1035.075326767063 
1574395200000,1002.4454574322488 
1574409600000,943.5441647123448 
1574424000000,959.040497056883 
1574438400000,985.6926657084234 
1574452800000,963.5332912009999 
1574467200000,959.3070187433985 
1574481600000,944.9529221982118 
1574496000000,965.5893156398331 
1574510400000,1001.8362650059278 
1574524800000,994.0690615703361 
1574539200000,991.9368880782129 
1574553600000,972.7092521224588 
1574568000000,966.3508061727342 
1574582400000,967.9118617651816 
1574596800000,916.5112507943538 
1574611200000,927.7432361546458 
1574625600000,909.8101341048238 
1574640000000,891.4201377352609 
1574654400000,880.4546740614844 
1574668800000,908.7059728321171 
1574683200000,945.5240400978877 
1574697600000,951.2352190946464 
1574712000000,931.4745397658616 
1574726400000,943.2014939725392 
1574740800000,936.8811225494596 
