,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,9.41e-06,1561160959,9.41e-06,9.41e-06,9.41e-06,0.0,0.0,9.41e-06,0,0,0,0,1.0,1.0,1.0,1.0
1,9.1e-06,1561161600,9.51e-06,9.1e-06,9.42e-06,47638.59704579,0.4448773,9.33e-06,0,0,0,0,0.956887486855941,1.0,0.956887486855941,0.9905362776025236
2,8.91e-06,1561168800,9.12e-06,8.79e-06,9.11e-06,51320.92386093,0.45420641,8.85e-06,0,1,0,0,0.9769736842105262,1.0,0.9638157894736842,0.9989035087719297
3,8.89e-06,1561176000,9.07e-06,8.87e-06,9.02e-06,29148.49360439,0.26048256,8.93e-06,1,1,0,0,0.980154355016538,1.0,0.9779492833517089,0.9944873208379272
4,8.93e-06,1561183200,8.93e-06,8.8e-06,8.87e-06,6092.43715693,0.05385299,8.83e-06,1,0,0,0,1.0,1.0,0.9854423292273238,0.9932810750279956
5,8.91e-06,1561190400,9.13e-06,8.8e-06,8.94e-06,24668.69667626,0.22172152,8.98e-06,0,0,0,0,0.9759036144578311,1.0,0.963855421686747,0.9791894852135816
6,8.81e-06,1561197600,8.98e-06,8.77e-06,8.91e-06,48022.6284958,0.42626195,8.87e-06,0,1,0,0,0.9810690423162584,1.0,0.9766146993318486,0.9922048997772828
7,9.16e-06,1561204800,9.16e-06,8.72e-06,8.76e-06,34332.7140803,0.30335336,8.83e-06,1,0,0,0,1.0,1.0,0.9519650655021833,0.9563318777292577
8,9.05e-06,1561212000,9.29e-06,9.02e-06,9.02e-06,69062.07879866,0.62918365,9.11e-06,0,0,0,0,0.9741657696447792,1.0,0.9709364908503767,0.9709364908503767
9,9.26e-06,1561219200,9.26e-06,9e-06,9.14e-06,42292.89519243,0.38735368,9.15e-06,1,0,0,0,1.0,1.0,0.9719222462203024,0.9870410367170628
10,9.14e-06,1561226400,9.26e-06,9.14e-06,9.23e-06,10903.41072757,0.10006557,9.17e-06,1,1,0,0,0.9870410367170628,1.0,0.9870410367170628,0.9967602591792657
11,9.37e-06,1561233600,9.38e-06,9.17e-06,9.22e-06,69300.73625545,0.64724899,9.33e-06,0,0,0,0,0.9989339019189766,1.0,0.9776119402985075,0.9829424307036247
12,9.32e-06,1561240800,9.42e-06,9.26e-06,9.39e-06,11545.32050096,0.10861328,9.4e-06,1,0,0,0,0.9893842887473462,1.0,0.9830148619957537,0.9968152866242038
13,9.29e-06,1561248000,9.29e-06,9.05e-06,9.27e-06,22295.48568569,0.20470441,9.18e-06,1,1,0,0,1.0,1.0,0.9741657696447792,0.9978471474703982
14,9.4e-06,1561255200,9.44e-06,9.34e-06,9.34e-06,2722.46571293,0.02566359,9.42e-06,1,0,0,0,0.9957627118644068,1.0,0.9894067796610171,0.9894067796610171
15,9.35e-06,1561262400,9.37e-06,9.35e-06,9.37e-06,126.31192396,0.00118174,9.35e-06,1,0,0,0,0.9978655282817502,1.0,0.9978655282817502,1.0
16,9.4e-06,1561269600,9.43e-06,9.33e-06,9.35e-06,24415.32928685,0.22903615,9.38e-06,0,0,0,0,0.9968186638388123,1.0,0.9893955461293744,0.9915164369034996
17,9.41e-06,1561276800,9.47e-06,9.35e-06,9.35e-06,22660.95198466,0.21341469,9.41e-06,0,0,0,0,0.993664202745512,1.0,0.9873284054910242,0.9873284054910242
18,9.38e-06,1561284000,9.43e-06,9.35e-06,9.43e-06,1610.20289677,0.01517086,9.42e-06,1,1,0,0,0.9946977730646872,1.0,0.9915164369034996,1.0
19,9.36e-06,1561291200,9.41e-06,9.35e-06,9.39e-06,15290.24953934,0.14357429,9.38e-06,0,1,0,0,0.9946865037194474,1.0,0.993623804463337,0.997874601487779
20,9.36e-06,1561298400,9.36e-06,9.36e-06,9.36e-06,99.46445802,0.00093098,9.36e-06,1,1,0,0,1.0,1.0,1.0,1.0
21,9.38e-06,1561305600,9.47e-06,9.35e-06,9.35e-06,5957.65202454,0.05594846,9.39e-06,1,0,0,0,0.9904963041182682,1.0,0.9873284054910242,0.9873284054910242
22,9.08e-06,1561312800,9.37e-06,9.08e-06,9.37e-06,13776.5457832,0.126436,9.17e-06,0,1,1,0,0.9690501600853788,1.0,0.9690501600853788,1.0
23,8.86e-06,1561320000,9.12e-06,8.73e-06,9.1e-06,33512.10625207,0.29720591,8.86e-06,0,1,1,0,0.9714912280701753,1.0,0.957236842105263,0.9978070175438595
24,9.05e-06,1561327200,9.09e-06,8.82e-06,8.86e-06,26932.55568851,0.24218198,8.99e-06,0,0,1,0,0.9955995599559957,1.0,0.9702970297029704,0.9746974697469748
25,9.02e-06,1561334400,9.2e-06,9.02e-06,9.1e-06,12708.90885823,0.11527462,9.07e-06,1,0,1,0,0.9804347826086957,1.0,0.9804347826086957,0.9891304347826086
26,9.02e-06,1561341600,9.02e-06,9.02e-06,9.02e-06,904.90398595,0.00816223,9.02e-06,1,1,1,0,1.0,1.0,1.0,1.0
27,9.06e-06,1561348800,9.09e-06,9.02e-06,9.09e-06,561.98901439,0.00510707,9.08e-06,1,0,1,0,0.9966996699669968,1.0,0.9922992299229924,1.0
28,9.03e-06,1561356000,9.06e-06,9.03e-06,9.06e-06,13173.8189564,0.1191195,9.04e-06,0,1,1,0,0.9966887417218543,1.0,0.9966887417218543,1.0
29,8.83e-06,1561363200,8.98e-06,8.83e-06,8.98e-06,5498.89665234,0.04873349,8.86e-06,1,1,1,0,0.9832962138084632,1.0,0.9832962138084632,1.0
30,8.89e-06,1561370400,8.89e-06,8.81e-06,8.85e-06,8427.32393041,0.07440468,8.82e-06,1,1,1,0,1.0,1.0,0.9910011248593926,0.9955005624296963
31,9.04e-06,1561377600,9.04e-06,8.93e-06,9e-06,4315.04793729,0.03884057,9e-06,1,0,1,0,1.0,1.0,0.9878318584070795,0.995575221238938
32,8.98e-06,1561384800,9.07e-06,8.9e-06,9.07e-06,110258.20522377,0.98275564,8.91e-06,0,0,1,0,0.9900771775082691,1.0,0.9812568908489526,1.0
33,8.78e-06,1561392000,8.89e-06,8.7e-06,8.89e-06,19586.68024447,0.17131577,8.74e-06,1,1,1,1,0.9876265466816649,1.0,0.9786276715410573,1.0
34,8.91e-06,1561399200,8.91e-06,8.74e-06,8.75e-06,30390.34223046,0.2679723,8.81e-06,1,0,1,1,1.0,1.0,0.9809203142536476,0.9820426487093153
35,8.76e-06,1561406400,8.84e-06,8.76e-06,8.84e-06,1156.60695881,0.01018479,8.8e-06,1,1,1,1,0.9909502262443439,1.0,0.9909502262443439,1.0
36,8.81e-06,1561413600,8.81e-06,8.71e-06,8.79e-06,4718.2436609,0.04138763,8.77e-06,1,1,1,1,1.0,1.0,0.9886492622020431,0.9977298524404087
37,8.76e-06,1561420800,8.86e-06,8.76e-06,8.79e-06,6365.10753504,0.05576891,8.76e-06,0,1,1,1,0.9887133182844244,1.0,0.9887133182844244,0.9920993227990972
38,8.82e-06,1561428000,8.82e-06,8.82e-06,8.82e-06,284.81632654,0.00251208,8.82e-06,1,0,1,1,1.0,1.0,1.0,1.0
39,8.66e-06,1561435200,8.81e-06,8.66e-06,8.81e-06,17944.96764559,0.15598817,8.69e-06,0,1,1,1,0.9829738933030646,1.0,0.9829738933030646,1.0
40,8.54e-06,1561442400,8.66e-06,8.52e-06,8.64e-06,7750.43182538,0.06699427,8.64e-06,1,1,1,1,0.9861431870669746,1.0,0.9838337182448037,0.9976905311778291
41,8.6e-06,1561449600,8.63e-06,8.53e-06,8.56e-06,16610.57460202,0.14230236,8.56e-06,0,1,1,1,0.9965237543453072,1.0,0.9884125144843569,0.9918887601390497
42,8.62e-06,1561456800,8.62e-06,8.48e-06,8.58e-06,25857.32816198,0.22099228,8.54e-06,0,0,1,1,1.0,1.0,0.9837587006960556,0.9953596287703015
43,8.52e-06,1561464000,8.63e-06,8.49e-06,8.56e-06,20365.3533956,0.17444925,8.56e-06,1,1,1,1,0.9872537659327925,1.0,0.9837775202780996,0.9918887601390497
44,8.4e-06,1561471200,8.57e-06,8.4e-06,8.51e-06,48221.75197358,0.40890566,8.47e-06,0,1,1,1,0.9801633605600933,1.0,0.9801633605600933,0.9929988331388565
45,8.43e-06,1561478400,8.43e-06,8.31e-06,8.4e-06,3543.0813897,0.02963893,8.36e-06,1,1,1,1,1.0,1.0,0.9857651245551601,0.9964412811387898
46,8.32e-06,1561485600,8.43e-06,8.32e-06,8.43e-06,6468.91792494,0.0539035,8.33e-06,1,1,1,1,0.9869513641755634,1.0,0.9869513641755634,1.0
47,8.21e-06,1561492800,8.34e-06,8.21e-06,8.32e-06,19952.9842554,0.16574642,8.3e-06,0,1,1,1,0.9844124700239808,1.0,0.9844124700239808,0.9976019184652278
48,8.18e-06,1561500000,8.21e-06,8.08e-06,8.21e-06,19015.21359629,0.15494082,8.14e-06,0,1,1,1,0.9963459196102314,1.0,0.9841656516443363,1.0
