,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,8.68e-06,1561160959,8.68e-06,8.68e-06,8.68e-06,0.0,0.0,8.68e-06,0,0,0,0,1.0,1.0,1.0,1.0
1,8.52e-06,1561161600,8.74e-06,8.52e-06,8.69e-06,91531.61469635,0.78776962,8.6e-06,0,0,0,0,0.9748283752860413,1.0,0.9748283752860413,0.9942791762013731
2,8.4e-06,1561168800,8.54e-06,8.26e-06,8.51e-06,103698.74983416,0.87090621,8.39e-06,0,1,0,0,0.9836065573770492,1.0,0.9672131147540984,0.9964871194379391
3,8.34e-06,1561176000,8.45e-06,8.27e-06,8.43e-06,40770.10028606,0.33847369,8.3e-06,1,1,0,0,0.98698224852071,1.0,0.978698224852071,0.9976331360946746
4,8.29e-06,1561183200,8.33e-06,8.24e-06,8.31e-06,135813.65001737,1.12223169,8.26e-06,0,1,0,0,0.9951980792316927,1.0,0.9891956782713086,0.9975990396158464
5,8.18e-06,1561190400,8.34e-06,8.18e-06,8.34e-06,126154.04771893,1.04742168,8.3e-06,0,1,0,0,0.9808153477218226,1.0,0.9808153477218226,1.0
6,8.17e-06,1561197600,8.21e-06,8.12e-06,8.2e-06,95679.46497731,0.78156591,8.16e-06,1,1,0,0,0.995127892813642,1.0,0.9890377588306943,0.9987819732034104
7,8.33e-06,1561204800,8.42e-06,8.1e-06,8.2e-06,234835.46859837,1.93158678,8.22e-06,0,0,0,0,0.9893111638954868,1.0,0.9619952494061758,0.9738717339667456
8,8.37e-06,1561212000,8.65e-06,8.36e-06,8.36e-06,379105.1519376,3.20638736,8.45e-06,0,0,0,0,0.9676300578034681,1.0,0.9664739884393063,0.9664739884393063
9,8.58e-06,1561219200,8.58e-06,8.34e-06,8.43e-06,79269.68684824,0.66627765,8.4e-06,1,0,0,0,1.0,1.0,0.9720279720279721,0.9825174825174827
10,8.64e-06,1561226400,8.68e-06,8.53e-06,8.59e-06,121864.33389124,1.05127196,8.62e-06,1,0,0,0,0.9953917050691244,1.0,0.9827188940092165,0.98963133640553
11,8.63e-06,1561233600,8.66e-06,8.6e-06,8.61e-06,18176.55135162,0.15682124,8.62e-06,1,0,0,0,0.9965357967667436,1.0,0.9930715935334874,0.9942263279445728
12,8.56e-06,1561240800,8.82e-06,8.56e-06,8.66e-06,28738.74364283,0.25193406,8.76e-06,1,1,0,0,0.9705215419501133,1.0,0.9705215419501133,0.981859410430839
13,8.59e-06,1561248000,8.88e-06,8.54e-06,8.61e-06,20617.2757132,0.17857523,8.66e-06,1,1,0,0,0.9673423423423425,1.0,0.9617117117117117,0.9695945945945947
14,8.67e-06,1561255200,8.71e-06,8.61e-06,8.61e-06,77814.60249416,0.67016919,8.61e-06,0,0,0,0,0.9954075774971298,1.0,0.9885189437428245,0.9885189437428245
15,8.7e-06,1561262400,8.71e-06,8.65e-06,8.7e-06,19068.64518558,0.16543256,8.67e-06,1,0,0,0,0.9988518943742825,1.0,0.9931113662456946,0.9988518943742825
16,8.69e-06,1561269600,8.74e-06,8.67e-06,8.67e-06,47740.00783591,0.41526234,8.69e-06,1,0,0,0,0.9942791762013731,1.0,0.9919908466819223,0.9919908466819223
17,8.66e-06,1561276800,8.73e-06,8.62e-06,8.72e-06,68929.35901468,0.5972599,8.66e-06,0,1,0,0,0.9919816723940436,1.0,0.9873997709049257,0.9988545246277205
18,8.61e-06,1561284000,8.65e-06,8.61e-06,8.62e-06,4970.299914,0.04293053,8.63e-06,1,1,0,0,0.9953757225433526,1.0,0.9953757225433526,0.9965317919075145
19,8.61e-06,1561291200,8.62e-06,8.57e-06,8.62e-06,92995.65692117,0.800526,8.6e-06,0,1,0,0,0.9988399071925754,1.0,0.9941995359628769,1.0
20,8.54e-06,1561298400,8.61e-06,8.53e-06,8.61e-06,88467.25806216,0.7598109,8.58e-06,0,1,1,0,0.9918699186991868,1.0,0.9907084785133564,1.0
21,8.52e-06,1561305600,8.59e-06,8.52e-06,8.54e-06,8621.47454675,0.07350146,8.52e-06,1,1,1,0,0.9918509895227007,1.0,0.9918509895227007,0.9941792782305005
22,8.35e-06,1561312800,8.56e-06,8.35e-06,8.52e-06,249671.63965701,2.11630129,8.47e-06,0,1,1,0,0.9754672897196262,1.0,0.9754672897196262,0.9953271028037384
23,8.36e-06,1561320000,8.46e-06,8.29e-06,8.35e-06,95402.20371991,0.79604051,8.34e-06,1,1,1,0,0.9881796690307327,1.0,0.9799054373522459,0.9869976359338061
24,8.35e-06,1561327200,8.46e-06,8.34e-06,8.34e-06,3076.52416368,0.02583933,8.39e-06,1,1,1,0,0.9869976359338061,1.0,0.9858156028368794,0.9858156028368794
25,8.38e-06,1561334400,8.46e-06,8.35e-06,8.35e-06,4478.60433973,0.03756431,8.38e-06,1,0,1,0,0.9905437352245862,1.0,0.9869976359338061,0.9869976359338061
26,8.42e-06,1561341600,8.42e-06,8.39e-06,8.39e-06,124643.6148538,1.04716272,8.4e-06,0,0,1,0,1.0,1.0,0.9964370546318289,0.9964370546318289
27,8.36e-06,1561348800,8.46e-06,8.33e-06,8.42e-06,46768.35682097,0.39250628,8.39e-06,1,1,1,0,0.9881796690307327,1.0,0.9846335697399526,0.9952718676122931
28,8.33e-06,1561356000,8.41e-06,8.33e-06,8.35e-06,98231.93474382,0.82165948,8.36e-06,0,1,1,0,0.9904875148632579,1.0,0.9904875148632579,0.9928656361474434
29,8.32e-06,1561363200,8.35e-06,8.26e-06,8.35e-06,9572.84997477,0.07944981,8.29e-06,1,1,1,0,0.9964071856287425,1.0,0.9892215568862276,1.0
30,8.29e-06,1561370400,8.31e-06,8.29e-06,8.31e-06,39358.95340093,0.32632937,8.29e-06,1,1,1,0,0.9975932611311673,1.0,0.9975932611311673,1.0
31,8.33e-06,1561377600,8.34e-06,8.27e-06,8.29e-06,487668.71037177,4.04921489,8.3e-06,0,0,1,0,0.9988009592326139,1.0,0.9916067146282974,0.9940047961630696
32,8.31e-06,1561384800,8.36e-06,8.27e-06,8.35e-06,12237.11495798,0.10148219,8.29e-06,1,1,1,0,0.9940191387559809,1.0,0.9892344497607657,0.9988038277511961
33,8.21e-06,1561392000,8.31e-06,8.16e-06,8.31e-06,158308.05835813,1.2954172,8.18e-06,1,1,1,1,0.9879663056558362,1.0,0.9819494584837545,1.0
34,8.27e-06,1561399200,8.28e-06,8.14e-06,8.2e-06,174485.03925757,1.43313037,8.21e-06,0,0,1,1,0.998792270531401,1.0,0.9830917874396135,0.9903381642512076
35,8.29e-06,1561406400,8.35e-06,8.25e-06,8.28e-06,30032.74999635,0.24890889,8.28e-06,1,0,1,1,0.9928143712574851,1.0,0.9880239520958085,0.991616766467066
