,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high,std_low,std_open
0,7.561e-05,1561160959,7.561e-05,7.561e-05,7.561e-05,0.0,0.0,7.561e-05,0,0,0,0,1.0,1.0,1.0,1.0
1,7.5e-05,1561161600,7.645e-05,7.5e-05,7.645e-05,448.81109683,0.03384646,7.541e-05,0,0,0,0,0.9810333551340744,1.0,0.9810333551340744,1.0
2,7.22e-05,1561168800,7.511e-05,7.18e-05,7.5e-05,185.25744242,0.01365425,7.37e-05,1,1,0,0,0.9612568233257889,1.0,0.9559313007588869,0.9985354812941019
3,7.503e-05,1561176000,7.503e-05,7.178e-05,7.231e-05,62.99804586,0.00462618,7.343e-05,1,0,0,0,1.0,1.0,0.9566839930694387,0.9637478341996535
4,7.179e-05,1561183200,7.499e-05,7.178e-05,7.178e-05,145.90672921,0.01070011,7.333e-05,0,1,0,0,0.9573276436858248,1.0,0.9571942925723429,0.9571942925723429
5,7.342e-05,1561190400,7.342e-05,7.183e-05,7.23e-05,23.12022886,0.00169357,7.325e-05,1,0,0,0,1.0,1.0,0.9783437755380004,0.9847453010078997
6,7.177e-05,1561197600,7.177e-05,7.177e-05,7.177e-05,114.20593292,0.00819655,7.177e-05,0,1,0,0,1.0,1.0,1.0,1.0
7,7.339e-05,1561204800,7.339e-05,7.144e-05,7.145e-05,125.33000026,0.0089609,7.149e-05,0,0,0,0,1.0,1.0,0.9734296225643819,0.9735658809102058
8,7.172e-05,1561212000,7.371e-05,7.12e-05,7.12e-05,236.75607575,0.01704016,7.197e-05,0,1,0,0,0.9730023063356397,1.0,0.9659476326142993,0.9659476326142993
9,7.343e-05,1561219200,7.343e-05,7.109e-05,7.29e-05,19.14124313,0.00137892,7.203e-05,1,0,0,0,1.0,1.0,0.9681329157020291,0.9927822415906304
10,7.273e-05,1561226400,7.343e-05,7.265e-05,7.271e-05,155.26650347,0.0112833,7.267e-05,0,0,0,0,0.9904671115347949,1.0,0.9893776385673431,0.990194743292932
11,7.437e-05,1561233600,7.437e-05,7.436e-05,7.436e-05,44.46081705,0.00330614,7.436e-05,1,0,0,0,1.0,1.0,0.9998655371789701,0.9998655371789701
12,7.366e-05,1561240800,7.366e-05,7.366e-05,7.366e-05,38.0,0.00279908,7.366e-05,1,0,0,0,1.0,1.0,1.0,1.0
13,7.218e-05,1561248000,7.374e-05,7.216e-05,7.374e-05,75.55278643,0.00552068,7.307e-05,0,1,1,0,0.9788445890968268,1.0,0.9785733658801195,1.0
14,7.416e-05,1561255200,7.416e-05,7.292e-05,7.293e-05,130.84923685,0.00955242,7.3e-05,0,0,0,0,1.0,1.0,0.9832793959007552,0.9834142394822006
15,7.416e-05,1561262400,7.416e-05,7.416e-05,7.416e-05,0.0,0.0,7.416e-05,1,0,0,0,1.0,1.0,1.0,1.0
16,7.462e-05,1561269600,7.498e-05,7.362e-05,7.498e-05,1652.47676114,0.12348466,7.472e-05,0,0,0,0,0.9951987196585755,1.0,0.9818618298212857,1.0
17,7.355e-05,1561276800,7.451e-05,7.355e-05,7.451e-05,73.49328861,0.00541326,7.365e-05,1,1,0,0,0.9871158233794121,1.0,0.9871158233794121,1.0
18,7.475e-05,1561284000,7.475e-05,7.475e-05,7.475e-05,4.65859532,0.00034823,7.475e-05,1,0,0,0,1.0,1.0,1.0,1.0
19,7.483e-05,1561291200,7.483e-05,7.401e-05,7.401e-05,13.52543996,0.00101092,7.474e-05,1,0,0,0,1.0,1.0,0.9890418281437927,0.9890418281437927
20,7.401e-05,1561298400,7.401e-05,7.401e-05,7.401e-05,41.79815576,0.00309348,7.401e-05,0,1,0,0,1.0,1.0,1.0,1.0
21,7.401e-05,1561305600,7.401e-05,7.401e-05,7.401e-05,0.0,0.0,7.401e-05,1,1,0,0,1.0,1.0,1.0,1.0
22,7.342e-05,1561312800,7.351e-05,7.342e-05,7.351e-05,50.42876311,0.00370639,7.349e-05,0,1,1,0,0.9987756767786695,1.0,0.9987756767786695,1.0
23,7.224e-05,1561320000,7.224e-05,7.122e-05,7.224e-05,536.65894526,0.03865988,7.203e-05,0,1,1,0,1.0,1.0,0.9858803986710963,1.0
24,7.354e-05,1561327200,7.354e-05,7.157e-05,7.159e-05,63.09583929,0.00454903,7.209e-05,1,0,1,0,1.0,1.0,0.9732118574925209,0.9734838183301604
25,7.184e-05,1561334400,7.184e-05,7.184e-05,7.184e-05,1.84563431,0.00013259,7.184e-05,1,1,1,0,1.0,1.0,1.0,1.0
26,7.216e-05,1561341600,7.415e-05,7.216e-05,7.374e-05,23.13468305,0.00169125,7.31e-05,1,1,1,0,0.9731625084288604,1.0,0.9731625084288604,0.9944706675657451
27,7.318e-05,1561348800,7.318e-05,7.318e-05,7.318e-05,1.49815725,0.00010963,7.318e-05,1,0,1,0,1.0,1.0,1.0,1.0
28,7.163e-05,1561356000,7.322e-05,7.163e-05,7.322e-05,182.98375994,0.01311735,7.168e-05,0,1,1,0,0.9782846216880635,1.0,0.9782846216880635,1.0
29,7.197e-05,1561363200,7.262e-05,7.197e-05,7.262e-05,9.65584748,0.0006976,7.224e-05,1,1,1,0,0.9910492977141283,1.0,0.9910492977141283,1.0
30,7.252e-05,1561370400,7.252e-05,7.197e-05,7.197e-05,45.33471474,0.003287,7.25e-05,1,0,1,0,1.0,1.0,0.9924158852730282,0.9924158852730282
31,7.252e-05,1561377600,7.252e-05,7.252e-05,7.252e-05,0.0,0.0,7.252e-05,1,0,1,0,1.0,1.0,1.0,1.0
32,7.221e-05,1561384800,7.221e-05,7.221e-05,7.221e-05,63.63495498,0.00459508,7.221e-05,0,1,1,0,1.0,1.0,1.0,1.0
33,7.171e-05,1561392000,7.171e-05,7.171e-05,7.171e-05,5.09715561,0.00036551,7.171e-05,1,1,1,1,1.0,1.0,1.0,1.0
34,7.241e-05,1561399200,7.293e-05,7.081e-05,7.171e-05,92.04934292,0.00660961,7.18e-05,0,0,1,1,0.9928698752228166,1.0,0.9709310297545591,0.983271630330454
35,7.139e-05,1561406400,7.139e-05,7.137e-05,7.137e-05,4.11168826,0.0002935,7.138e-05,1,1,1,1,1.0,1.0,0.9997198487183079,0.9997198487183079
36,7.15e-05,1561413600,7.15e-05,7.15e-05,7.15e-05,2.88818181,0.0002065,7.15e-05,1,1,1,1,1.0,1.0,1.0,1.0
37,7.081e-05,1561420800,7.081e-05,7.081e-05,7.081e-05,29.97600002,0.0021226,7.081e-05,0,1,1,1,1.0,1.0,1.0,1.0
38,7.126e-05,1561428000,7.129e-05,7.126e-05,7.129e-05,8.80895449,0.00062783,7.127e-05,1,0,1,1,0.9995791836162154,1.0,0.9995791836162154,1.0
39,7.086e-05,1561435200,7.092e-05,7.044e-05,7.092e-05,93.25676239,0.00661014,7.088e-05,0,1,1,1,0.9991539763113366,1.0,0.9932318104906936,1.0
40,7.011e-05,1561442400,7.086e-05,7.011e-05,7.086e-05,42.69713716,0.00299591,7.016e-05,1,1,1,1,0.9894157493649451,1.0,0.9894157493649451,1.0
41,7.018e-05,1561449600,7.018e-05,7.018e-05,7.018e-05,9.88429752,0.00069367,7.018e-05,1,1,1,1,1.0,1.0,1.0,1.0
42,7e-05,1561456800,7.018e-05,7e-05,7.018e-05,1428.33100595,0.1002203,7.016e-05,0,1,1,1,0.9974351667141635,1.0,0.9974351667141635,1.0
43,6.963e-05,1561464000,7.062e-05,6.963e-05,6.983e-05,298.71828118,0.0208928,6.994e-05,1,1,1,1,0.9859813084112149,1.0,0.9859813084112149,0.9888133673180403
44,6.963e-05,1561471200,6.963e-05,6.963e-05,6.963e-05,0.0,0.0,6.963e-05,1,1,1,1,1.0,1.0,1.0,1.0
45,6.921e-05,1561478400,6.922e-05,6.921e-05,6.922e-05,130.27553285,0.0090165,6.921e-05,1,1,1,1,0.9998555330829239,1.0,0.9998555330829239,1.0
46,6.921e-05,1561485600,6.921e-05,6.921e-05,6.921e-05,0.0,0.0,6.921e-05,1,1,1,1,1.0,1.0,1.0,1.0
47,6.915e-05,1561492800,7.026e-05,6.915e-05,7.026e-05,57.42268276,0.00402195,7.004e-05,1,1,1,1,0.9842015371477371,1.0,0.9842015371477371,1.0
48,6.783e-05,1561500000,6.815e-05,6.781e-05,6.815e-05,160.04786353,0.01087441,6.794e-05,0,1,1,1,0.9953044754218636,1.0,0.99501100513573,1.0
49,6.717e-05,1561507200,6.783e-05,6.717e-05,6.783e-05,36.49872913,0.002468,6.761e-05,1,1,1,1,0.9902697921273771,1.0,0.9902697921273771,1.0
