0,1
1573300800000,1000.0 
1573315200000,1000.0 
1573329600000,999.3024875621891 
1573344000000,997.8796305460911 
1573358400000,1001.8964985158744 
1573372800000,999.0819318927678 
1573387200000,998.1460523017545 
1573401600000,1012.3183536941381 
1573416000000,1012.3183536941381 
1573430400000,1011.6208412563271 
1573444800000,1009.3357846737788 
1573459200000,1009.3357846737788 
1573473600000,1009.3357846737788 
1573488000000,1009.3357846737788 
1573502400000,1009.3357846737788 
1573516800000,1009.3357846737788 
1573531200000,1009.3357846737788 
1573545600000,1009.3357846737788 
1573560000000,1009.3357846737788 
1573574400000,1009.3357846737788 
1573588800000,1009.3357846737788 
1573603200000,1009.3357846737788 
1573617600000,1009.3357846737788 
1573632000000,1008.6382722359677 
1573646400000,1007.1842716106505 
1573660800000,1006.5842949760836 
1573675200000,1006.3157178709876 
1573689600000,1003.9746048693219 
1573704000000,1003.9746048693219 
1573718400000,1003.2770924315109 
1573732800000,1002.8835369707609 
1573747200000,1002.1315507722231 
1573761600000,1002.1315507722231 
1573776000000,1002.1315507722231 
1573790400000,1002.1315507722231 
1573804800000,1002.1315507722231 
1573819200000,1002.1315507722231 
1573833600000,1002.1315507722231 
1573848000000,1002.1315507722231 
1573862400000,1002.1315507722231 
1573876800000,1002.1315507722231 
1573891200000,1002.1315507722231 
1573905600000,1002.1315507722231 
1573920000000,1001.4340383344122 
1573934400000,1000.9620698804973 
1573948800000,999.641258042536 
1573963200000,995.1450927764234 
1573977600000,1003.0448120100945 
1573992000000,1002.1403638198991 
1574006400000,1006.5827369936549 
1574020800000,997.6974872579635 
1574035200000,987.963397007912 
1574049600000,987.963397007912 
1574064000000,987.963397007912 
1574078400000,987.963397007912 
1574092800000,987.963397007912 
1574107200000,987.963397007912 
1574121600000,987.963397007912 
1574136000000,987.963397007912 
1574150400000,987.963397007912 
1574164800000,987.963397007912 
1574179200000,987.963397007912 
1574193600000,987.963397007912 
1574208000000,987.963397007912 
1574222400000,987.963397007912 
1574236800000,987.963397007912 
1574251200000,987.265884570101 
1574265600000,987.1127325582768 
1574280000000,986.752463432814 
1574294400000,987.7058351109215 
1574308800000,983.9265965276894 
1574323200000,964.5437405070247 
1574337600000,964.5437405070247 
1574352000000,964.5437405070247 
1574366400000,964.5437405070247 
1574380800000,964.5437405070247 
1574395200000,964.5437405070247 
1574409600000,964.5437405070247 
1574424000000,964.5437405070247 
