date,symbol,type,amnt,price,current_balance 
1485360000,FCT,buy,0.19999911753453858,0.00374267,0.9988099009900989 
1485360000,GAME,buy,0.19999827693880284,0.00019015,0.9964297134725096 
1485360000,NMC,buy,0.19999825466880697,0.00024088,0.9940495359588419 
1485360000,HUC,buy,0.19999641492315975,2.065e-05,0.9916693587102092 
1485360000,NXT,buy,0.19999637557670719,6.59e-06,0.9892892033563713 
1489946400,NXT,sell,0.0,7.88e-06,1.4132999437715907 
1489946400,NMC,sell,0.0,0.0005985000000000001,1.407405740480689 
1489946400,HUC,sell,0.0,2.782e-05,1.4042097997279384 
1489946400,GAME,sell,0.0,0.00022400000000000002,1.4014152283140922 
1489946400,FCT,sell,0.0,0.00336822,1.400347761558546 
1489953600,ZEC,buy,0.19989284804954144,0.0687877,1.3979676066729696 
1489953600,XRP,buy,0.19954375098481236,6.45e-06,1.3955886838674691 
1489953600,XPM,buy,0.19785028606415006,5.034e-05,1.3932139156626795 
1489953600,XMR,buy,0.19261596459983352,0.02220098,1.3908593013671438 
1489953600,XEM,buy,0.17861756486886704,1.597e-05,1.38856698067953 
1489960800,ZEC,buy,0.199892848049542,0.06741003,1.380179900682818 
1489960800,XRP,buy,0.19954375098481425,6.63e-06,1.3778009778773175 
1491084000,XEM,sell,0.0,1.612e-05,2.2306206070600747 
1491084000,XMR,sell,0.0,0.01915503,2.2285958038637808 
1491084000,XPM,sell,0.0,7.77e-05,2.2249425371186535 
1491084000,XRP,sell,0.0,2.028e-05,2.210235162601518 
1491084000,ZEC,sell,0.0,0.05626942,2.2065261276740458 
1491091200,ARDR,buy,0.2,2.067e-05,2.204151359469256 
1491091200,DGB,buy,0.2,3.4e-07,2.201771161449454 
1491091200,BCN,buy,0.2,1.5e-07,2.1993909634296522 
1491091200,BTS,buy,0.2,6.24e-06,2.19701076540985 
1491091200,BURST,buy,0.2,1.32e-06,2.1946305673900475 
1491091200,CLAM,buy,0.2,0.00120279,2.1922503693702455 
1491091200,DASH,buy,0.2,0.06159079,2.189870171350443 
1491091200,DCR,buy,0.2,0.01208294,2.187489973330641 
1491091200,DOGE,buy,0.19999999999999746,3.1e-07,2.1851097753108393 
1491091200,ETC,buy,0.1999999999999958,0.00252431,2.182729577291037 
1491091200,ETH,buy,0.19999999999999268,0.04631502,2.1803493792712354 
1492444800,ETH,sell,0.0,0.04045985,2.6876048165259765 
1492444800,ETC,sell,0.0,0.0021618,2.6855732162427737 
1492444800,DOGE,sell,0.0,3.9e-07,2.6825887384401548 
1492444800,DGB,sell,0.0,8.3e-07,2.676797591090126 
1492444800,DCR,sell,0.0,0.01006394,2.674821709749726 
1492444800,DASH,sell,0.0,0.06325999,2.6723851403583776 
1492444800,CLAM,sell,0.0,0.00145504,2.6695153474124558 
1492444800,BURST,sell,0.0,1.82e-06,2.6662444803257466 
1492444800,BTS,sell,0.0,8.93e-06,2.662849538716201 
1492444800,BCN,sell,0.0,1.9e-07,2.659844654227752 
1492444800,ARDR,sell,0.0,2.0600000000000003e-05,2.657485804255389 
1492452000,ZEC,buy,0.199892848049457,0.05864418,2.655105606235587 
1492452000,XRP,buy,0.1995437509845226,2.818e-05,2.6527266834300876 
1492452000,XPM,buy,0.19785028606314328,0.00012796,2.6503519152253014 
1492452000,XMR,buy,0.1926159645974055,0.01723896,2.647997300929778 
1492452000,XEM,buy,0.17861756486462346,2.162e-05,2.6457049802421935 
1492459200,ZEC,buy,0.19989284804945542,0.05849979,2.6631472241672323 
1492459200,XRP,buy,0.19954375098451715,2.815e-05,2.6607683013617325 
1492459200,XPM,buy,0.19785028606312446,0.00014,2.6583935331569464 
1492459200,XMR,buy,0.19261596459736008,0.01723902,2.6560389188614226 
1492459200,XEM,buy,0.17861756486454414,2.181e-05,2.6537465981738384 
1492466400,ZEC,buy,0.19989284804945467,0.05835051,2.6632883226600534 
1492466400,XRP,buy,0.19954375098451466,2.812e-05,2.6609093998545537 
1492466400,XPM,buy,0.19785028606311572,0.00014498,2.658534631649768 
1492552800,XEM,sell,0.0,2.341e-05,2.7127950887671033 
1492552800,XMR,sell,0.0,0.01728638,2.708088628892373 
1492552800,XPM,sell,0.0,0.000155,2.7000707019548984 
1492552800,XRP,sell,0.0,2.721e-05,2.6931951997413592 
1492552800,ZEC,sell,0.0,0.05880246,2.686551844451343 
1492560000,ARDR,buy,0.2,2.482e-05,2.68419723015582 
1492560000,DGB,buy,0.2,9.2e-07,2.681817032136018 
1492560000,BCN,buy,0.2,1.4e-07,2.679436834116216 
1492560000,BTS,buy,0.2,9.19e-06,2.677056636096414 
1492560000,BURST,buy,0.2,1.96e-06,2.674676438076612 
1492560000,CLAM,buy,0.2,0.00144981,2.6722962400568098 
1492560000,DASH,buy,0.2,0.06131914,2.669916042037008 
1492560000,DCR,buy,0.2,0.01003868,2.6675358440172054 
1492560000,DOGE,buy,0.19999999999999746,3.7e-07,2.6651556459974035 
1492560000,ETC,buy,0.1999999999999958,0.00232041,2.662775447977601 
1492560000,ETH,buy,0.19999999999999268,0.04143379,2.660395249957799 
1492560000,FCT,buy,0.19999999999457652,0.0058126,2.658015051937997 
1492560000,GAME,buy,0.19999999998941065,0.00063901,2.6556348539182593 
1492596000,GAME,sell,0.0,0.0007272,2.7641842721562973 
1492596000,FCT,sell,0.0,0.00593699,2.761761228048976 
1492596000,ETH,sell,0.0,0.04165993,2.759376003254249 
1492596000,ETC,sell,0.0,0.00249218,2.756828116518118 
1492596000,DOGE,sell,0.0,3.6e-07,2.754519954891144 
1492596000,DGB,sell,0.0,9.4e-07,2.7520961064193403 
1492596000,DCR,sell,0.0,0.01154815,2.7493671208089485 
1492596000,DASH,sell,0.0,0.06064762,2.747020822934556 
1492596000,CLAM,sell,0.0,0.00152764,2.7445211949942343 
1492596000,BURST,sell,0.0,1.85e-06,2.7422820557741896 
1492596000,BTS,sell,0.0,9.28e-06,2.739886546234117 
1492596000,BCN,sell,0.0,1.5e-07,2.7373448206329853 
1492596000,ARDR,sell,0.0,2.758e-05,2.7347370786946867 
1492603200,ZEC,buy,0.19989284804946528,0.05864878,2.732356880675011 
1492603200,XRP,buy,0.19954375098455104,2.6700000000000002e-05,2.7299779578695116 
1492603200,XPM,buy,0.19785028606324218,0.0001544,2.727603189664725 
1492603200,XMR,buy,0.19261596459764402,0.01697017,2.7252485753692 
1492603200,XEM,buy,0.17861756486504032,2.8800000000000002e-05,2.722956254681612 
1492610400,ZEC,buy,0.1998928480494682,0.05847853,2.7312374984486145 
1492610400,XRP,buy,0.199543750984561,2.65e-05,2.728858575643115 
1492610400,XPM,buy,0.1978502860632768,0.00016513,2.7264838074383286 
1492610400,XMR,buy,0.19261596459772748,0.0169351,2.724129193142803 
1492610400,XEM,buy,0.1786175648651862,2.867e-05,2.7218368724552144 
1492617600,ZEC,buy,0.19989284804947144,0.05862029,2.707345214055973 
1492617600,XRP,buy,0.19954375098457214,2.635e-05,2.7049662912504733 
1492617600,XPM,buy,0.19785028606331545,0.00016742,2.7025915230456867 
1492761600,XEM,sell,0.0,2.338e-05,2.4472236827798675 
1492761600,XMR,sell,0.0,0.01614996,2.4427523517184544 
1492761600,XPM,sell,0.0,0.00013801,2.436707502908715 
1492761600,XRP,sell,0.0,2.423e-05,2.43020768598315 
1492761600,ZEC,sell,0.0,0.05596545,2.423893641534803 
1492768800,ARDR,buy,0.2,2.272e-05,2.421539027239277 
1492768800,DGB,buy,0.2,9.000000000000001e-07,2.4191588292194752 
1492768800,BCN,buy,0.2,1.5e-07,2.4167786311996733 
1492768800,BTS,buy,0.2,9e-06,2.4143984331798714 
1492768800,BURST,buy,0.2,1.6e-06,2.412018235160069 
1492768800,CLAM,buy,0.2,0.00130997,2.409638037140267 
1492768800,DASH,buy,0.2,0.05762769999999999,2.4072578391204646 
1492768800,DCR,buy,0.2,0.01141061,2.4048776411006627 
