date,symbol,type,amnt,price,current_balance 
1488513600,ZEC,buy,0.19999829630001537,0.0315,0.9988099009900989 
1488513600,ETC,buy,0.19999829630001537,0.0010765,0.9964297232460136 
1488513600,LTC,buy,0.19999829630001537,0.00323003,0.9940495455019283 
1488513600,LSK,buy,0.19999829630001537,8.692e-05,0.991669367757843 
1488513600,LBC,buy,0.19999829630001537,1.42e-05,0.9892891900137576 
1488556800,ZEC,sell,0.0,0.03120001,0.9863109175684406 
1488556800,ETC,sell,0.0,0.00109344,0.9839013302805824 
1488556800,LTC,sell,0.0,0.00320192,0.9815497183154267 
1488556800,LSK,sell,0.0,8.740000000000001e-05,0.9791643609350482 
1488556800,LBC,sell,0.0,1.396e-05,0.9768321984004051 
1488614400,ZEC,buy,0.19999829450851384,0.0339292,0.9744520206563199 
1488614400,ETC,buy,0.19999829450851384,0.00112229,0.9720718429335552 
1488614400,LTC,buy,0.19999829450851384,0.00315462,0.9696916652107905 
1488614400,LSK,buy,0.19999829450851384,8.768e-05,0.9673114874880259 
1488636000,ZEC,sell,0.0,0.03264836,0.960625289954216 
1488636000,ETC,sell,0.0,0.00111182,0.9582751640725172 
1488636000,LTC,sell,0.0,0.00317542,0.9558872655879712 
1488636000,LSK,sell,0.0,8.928e-05,0.9534717192284599 
1489233600,ZEC,buy,0.19999827416541346,0.03178001,0.9510915415056952 
1489233600,ETC,buy,0.19999827416541346,0.0011125,0.9487113640250335 
1489233600,LTC,buy,0.19999827416541346,0.00318768,0.9463311865443719 
1489233600,LSK,buy,0.19999827416541346,9.765e-05,0.9439510090637102 
1489248000,ZEC,sell,0.0,0.031514999999999994,0.9427391023276531 
1489248000,ETC,sell,0.0,0.00112685,0.9403362461240135 
1489248000,LTC,sell,0.0,0.00321305,0.9379451091300676 
1489248000,LSK,sell,0.0,9.699e-05,0.9355888860593572 
1489298400,ZEC,buy,0.1999982956464683,0.032769,0.9332087085786955 
1489298400,ETC,buy,0.1999982956464683,0.00117631,0.9308285308423881 
1489298400,LTC,buy,0.1999982956464683,0.00321978,0.9284483531060805 
1489298400,LSK,buy,0.1999982956464683,9.368e-05,0.926068175369773 
1489305600,ZEC,sell,0.0,0.03281891,0.9313789482296203 
1489305600,ETC,sell,0.0,0.00118532,0.9289885208073075 
1489305600,LTC,sell,0.0,0.00325677,0.9265890104469464 
1489305600,LSK,sell,0.0,9.538e-05,0.9241737043647671 
1489312800,ZEC,buy,0.19999829624384963,0.0323,0.9217935266284597 
1489312800,ETC,buy,0.19999829624384963,0.0011957,0.9194133488850428 
1489312800,LTC,buy,0.19999829624384963,0.00323874,0.9170331711416259 
1489312800,LSK,buy,0.19999829624384963,9.638e-05,0.9146529933982089 
1489334400,ZEC,sell,0.0,0.032010000000000004,0.8963782880309785 
1489334400,ETC,sell,0.0,0.001161,0.8940748754702675 
1489334400,LTC,sell,0.0,0.00317462,0.8917495839750982 
1489334400,LSK,sell,0.0,9.42e-05,0.8894309845647205 
1489363200,ZEC,buy,0.19999829673209668,0.03309999,0.8870508068213036 
1489363200,ETC,buy,0.19999829673209668,0.00115921,0.884670629072076 
1489363200,LTC,buy,0.19999829673209668,0.00316775,0.8822904513228486 
1489363200,LSK,buy,0.19999829673209668,9.23e-05,0.879910273573621 
1501344000,ZEC,sell,0.0,0.06334908,3.6420834628300187 
1501344000,ETC,sell,0.0,0.00498087,3.6318903969954053 
1501344000,LTC,sell,0.0,0.01455911,3.6209874056073574 
1501344000,LSK,sell,0.0,0.00066136,3.6039894001274826 
1501358400,ZEC,buy,0.19999829652726636,0.06629123,3.6016092223782548 
1501358400,ETC,buy,0.19999829652726636,0.00511915,3.599229044631465 
1501358400,LTC,buy,0.19999829652726636,0.01519848,3.596848866884675 
1501358400,LSK,buy,0.19999829652726636,0.00069093,3.5944686891378854 
1501358400,LBC,buy,0.19999829652726636,0.00014708,3.5920885113910956 
1501358400,HUC,buy,0.19999829652726636,3.799e-05,3.589708333644306 
1501358400,GAME,buy,0.19999829652726636,0.0007705,3.587328155897516 
1501358400,FCT,buy,0.19999829652726636,0.00677716,3.5849479781507263 
1501358400,ETH,buy,0.19999829652726636,0.07360333,3.5825678004039365 
1501358400,DOGE,buy,0.19999829652726636,6.4e-07,3.5801876226571463 
1501358400,XRP,buy,0.19999829652726636,6.064e-05,3.5778074449103565 
1501358400,DGB,buy,0.19999829652726636,6.23e-06,3.5754272671635663 
1501358400,DCR,buy,0.19999829652726636,0.01050805,3.5730470894167765 
1501358400,DASH,buy,0.19999829652726636,0.06689798,3.5706669116699867 
1501358400,CLAM,buy,0.19999829652726636,0.00116201,3.568286733923197 
1501358400,BURST,buy,0.19999829652726636,2.89e-06,3.565906556176407 
1501358400,BTS,buy,0.19999829652726636,4.84e-05,3.5635263784296174 
1501365600,ZEC,sell,0.0,0.06869848,3.639223610538279 
1501365600,ETC,sell,0.0,0.00527383,3.6367796735074718 
1501365600,LTC,sell,0.0,0.015156000000000001,3.634414046982446 
1501365600,LSK,sell,0.0,0.00069645,3.632022837448782 
1501365600,LBC,sell,0.0,0.00015355,3.62954622563375 
1501365600,HUC,sell,0.0,3.663e-05,3.6272588927903104 
1501365600,GAME,sell,0.0,0.00077402,3.6248757982019866 
1501365600,FCT,sell,0.0,0.00681993,3.6224885700956353 
1501365600,ETH,sell,0.0,0.07626000000000001,3.620030687816246 
1501365600,DOGE,sell,0.0,6.5e-07,3.6176213642780994 
1501365600,XRP,sell,0.0,6.249e-05,3.6151767346389883 
1501365600,DGB,sell,0.0,6.55e-06,3.612682628138949 
1501365600,DCR,sell,0.0,0.0112,3.610154159141527 
1501365600,DASH,sell,0.0,0.06816346,3.607737027164736 
1501365600,CLAM,sell,0.0,0.00120025,3.605286702734769 
1501365600,BURST,sell,0.0,2.98e-06,3.6028405691963323 
1501365600,BTS,sell,0.0,4.944e-05,3.6004173380563254 
1501394400,ZEC,buy,0.19999829642044772,0.0673503,3.5980371603095356 
1501394400,ETC,buy,0.19999829642044772,0.00517271,3.5956569825640172 
1501394400,LTC,buy,0.19999829642044772,0.015040999999999999,3.593276804818498 
1501394400,LSK,buy,0.19999829642044772,0.000688,3.5908966270729796 
1501394400,LBC,buy,0.19999829642044772,0.00014516,3.5885164493274604 
1501394400,HUC,buy,0.19999829642044772,3.715e-05,3.586136271581942 
1501394400,GAME,buy,0.19999829642044772,0.0007593999999999999,3.583756093836423 
1501394400,FCT,buy,0.19999829642044772,0.00642,3.5813759160909044 
