date,current_balance 
1485360000,0.9892891089112741 
1485367200,0.9877800665144084 
1485374400,0.974511659308826 
1485381600,0.9664833642465047 
1485388800,0.9603341580789584 
1485396000,0.9525876474067995 
1485403200,0.9496768372404822 
1485410400,0.9622040262288692 
1485417600,0.9609403815048868 
1485424800,0.9615563254437218 
1485432000,0.9591056103395434 
1485439200,0.9615833513402311 
1485446400,0.9576127932394325 
1485453600,0.9514196995167972 
1485460800,0.9614758088616301 
1485468000,0.9554597587844961 
1485475200,0.9532189817421372 
1485482400,0.951613712071322 
1485489600,0.9524036939223806 
1485496800,0.954046538441386 
1485504000,0.977869691011347 
1485511200,0.9630758396798816 
1485518400,0.9764645137816262 
1485525600,1.1133740950113398 
1485532800,1.0183937214563297 
1485540000,1.017133833819443 
1485547200,0.9983159861752238 
1485554400,0.9884903240119587 
1485561600,1.0021537921348966 
1485568800,1.0179672177424617 
1485576000,1.0170518494467713 
1485583200,1.0187479418762715 
1485590400,1.0630103869375398 
1485597600,1.0514077367296137 
1485604800,1.0419559407052483 
1485612000,1.024389896085479 
1485619200,1.0399425506882531 
1485626400,1.026626816645821 
1485633600,1.033487960095222 
1485640800,1.0401169910411054 
1485648000,1.0275539865864551 
1485655200,1.0349020975774332 
1485662400,1.0592596741405993 
1485669600,1.0504985554851693 
1485676800,1.0729687690522698 
1485684000,1.0601855126202926 
1485691200,1.042631817231185 
1485698400,1.0527335558901583 
1485705600,1.050257605913617 
1485712800,1.0611241746895135 
1485720000,1.0605675409532902 
1485727200,1.0698732304889946 
1485734400,1.0584156208143392 
1485741600,1.052222435893056 
1485748800,1.0535984569050454 
1485756000,1.0573675159202929 
1485763200,1.066947575617821 
1485770400,1.0631237334826782 
1485777600,1.052026212063027 
1485784800,1.0644010196238027 
1485792000,1.0825219338204903 
1485799200,1.0828822235912272 
1485806400,1.1239799662364687 
1485813600,1.1199726451843905 
1485820800,1.1055855690765244 
1485828000,1.1330217922863153 
1485835200,1.114762528939221 
1485842400,1.1013876716419044 
1485849600,1.0685279741230953 
1485856800,1.062804175970599 
1485864000,1.0435561425131896 
1485871200,1.0635162435104075 
1485878400,1.0596308821183618 
1485885600,1.1283144613889382 
1485892800,1.110607355814647 
1485900000,1.0734458181128623 
1485907200,1.065945017506541 
1485914400,1.0629722991729766 
1485921600,1.0508198851642212 
1485928800,1.0514918986631363 
1485936000,1.0948351385952102 
1485943200,1.0725983198956723 
1485950400,1.0710728068289317 
1485957600,1.0574911014404975 
1485964800,1.0673081706980811 
1485972000,1.0541076295347929 
1485979200,1.0491898973837155 
1485986400,1.0466080306040015 
1485993600,1.0301977409083978 
1486000800,1.0369476413302563 
1486008000,1.0347953093566065 
1486015200,1.0344717155077958 
1486022400,1.0272332232916033 
1486029600,1.0287912162134043 
1486036800,1.0260917603539605 
1486044000,1.0229978000582851 
1486051200,0.9914650361193751 
1486058400,0.9887393349029046 
1486065600,0.9895390661802296 
1486072800,0.996769399434498 
1486080000,0.991831814577031 
1486087200,0.9694061163276099 
1486094400,0.9693751707595878 
1486101600,0.9599357444700236 
1486108800,0.9713101688341113 
1486116000,0.9661144314034998 
1486123200,0.9785935485317828 
1486130400,0.9772228898939848 
1486137600,0.9823497578240348 
1486144800,0.9780421423855712 
1486152000,0.9733642403486956 
1486159200,0.9779800561531606 
1486166400,0.982405656871558 
1486173600,0.9856233762631393 
1486180800,0.9806487679841274 
1486188000,0.9797822276057822 
1486195200,0.9834855110682409 
1486202400,0.9839191962828077 
1486209600,0.9787295935692775 
1486216800,0.9785590352887027 
1486224000,0.962817074594796 
1486231200,0.9659975778631325 
1486238400,0.9678568161566424 
1486245600,0.9686055823687989 
1486252800,0.9560938426463125 
1486260000,0.9559673636028528 
1486267200,0.9534882744717127 
1486274400,0.9591027157482748 
1486281600,0.9563237019217976 
1486288800,0.9526327515978652 
1486296000,0.9606752734465839 
1486303200,0.9646010727846753 
1486310400,0.96642615655289 
1486317600,0.9695697502553755 
1486324800,0.9662344685977298 
1486332000,0.9596228160241936 
1486339200,0.9581321365110712 
1486346400,0.9502478078315572 
1486353600,0.9567673433021929 
1486360800,0.9571631366660012 
1486368000,0.9504813672536497 
1486375200,0.9583457811741444 
1486382400,0.9558936608145943 
1486389600,0.9491014776606342 
1486396800,0.9560123894685562 
1486404000,0.9563043019193597 
1486411200,0.9550684013485193 
1486418400,0.9504289434497047 
1486425600,0.9533824804548733 
1486432800,0.9654688352594942 
1486440000,0.9565780683091374 
1486447200,0.9476780452361634 
1486454400,0.955634327148534 
1486461600,0.9545794494473614 
1486468800,0.9500252196039073 
1486476000,0.9376785629658932 
1486483200,0.9390841798189616 
1486490400,0.941095404689443 
1486497600,0.9352855023054987 
1486504800,0.9359911106376263 
1486512000,0.9316380803017666 
1486519200,0.9179296412180574 
1486526400,0.9131616848800906 
1486533600,0.9149547254544768 
1486540800,0.9323455557399524 
1486548000,0.9320726788287457 
1486555200,0.9292072137938888 
1486562400,0.9254483055477635 
1486569600,0.9233996165167142 
1486576800,0.915061424932283 
1486584000,0.9114768998209355 
1486591200,0.9181709941156074 
1486598400,0.9102075256913662 
1486605600,0.8982003688648527 
1486612800,0.8952908566367217 
1486620000,0.9051264327767249 
1486627200,0.8963308819595055 
1486634400,0.8974074376425912 
1486641600,0.9219089128005216 
1486648800,0.9189060523704758 
1486656000,0.9201165011605472 
1486663200,0.9255188943413675 
1486670400,0.9239660425059703 
1486677600,0.9208107384071517 
1486684800,0.9173396518350562 
1486692000,0.911225228888807 
1486699200,0.9139720665099605 
1486706400,0.9126790348332375 
1486713600,0.9136177457314452 
1486720800,0.911832762220678 
1486728000,0.9146157763015319 
1486735200,0.9111887926741866 
1486742400,0.9211577782852839 
1486749600,0.9159901446361827 
1486756800,0.9047133857963892 
1486764000,0.9088774962074225 
1486771200,0.9120503795292407 
1486778400,0.9062393180657826 
1486785600,0.9062613159366315 
1486792800,0.9009672319106231 
1486800000,0.9010796842032669 
1486807200,0.9030158990759716 
1486814400,0.9041417141761215 
1486821600,0.9006371011777277 
1486828800,0.9017250056106313 
1486836000,0.8987173586834297 
1486843200,0.8983370539845884 
1486850400,0.8992744887372908 
1486857600,0.8947242118191467 
1486864800,0.8947648358113202 
1486872000,0.8905241891653499 
1486879200,0.8904150423065595 
1486886400,0.8903537569912616 
1486893600,0.892581157095341 
1486900800,0.8983789777583517 
1486908000,0.8963355597975794 
1486915200,0.8927217428430719 
1486922400,0.8911877384666456 
1486929600,0.8907720893282651 
1486936800,0.8980528741619933 
1486944000,0.8888890329388281 
1486951200,0.8869170618506594 
1486958400,0.8885149208045666 
1486965600,0.887710096375845 
1486972800,0.8850634943715195 
1486980000,0.8834127068763766 
1486987200,0.8815994463640487 
1486994400,0.8828465127211957 
1487001600,0.8782169853817207 
1487008800,0.8781886502803462 
1487016000,0.8756020697943985 
1487023200,0.8775559534946453 
1487030400,0.8749684280361247 
1487037600,0.8826656151205615 
1487044800,0.8765046103081577 
1487052000,0.8700555448856669 
1487059200,0.866987418703402 
1487066400,0.8740449956031622 
1487073600,0.8659172206703271 
1487080800,0.8657609297019406 
1487088000,0.874861640423868 
1487095200,0.8714073433685442 
1487102400,0.8738765244305376 
1487109600,0.8757053508512422 
1487116800,0.8777661590246097 
1487124000,0.8782784496852595 
1487131200,0.8729374339743661 
1487138400,0.872682478320956 
1487145600,0.8768781955967104 
1487152800,0.871480610384341 
1487160000,0.8848147526683363 
1487167200,0.8771554609604251 
1487174400,0.8794305868619552 
1487181600,0.882574821549063 
1487188800,0.8822539063441914 
1487196000,0.8816675758450667 
1487203200,0.8822685366820672 
1487210400,0.8806365822425413 
1487217600,0.8802478458866912 
1487224800,0.8720746286169686 
1487232000,0.8696461794926057 
1487239200,0.8687762966713788 
1487246400,0.8700657428753846 
1487253600,0.8646426517586527 
1487260800,0.862182808756612 
1487268000,0.8623151139941728 
1487275200,0.8621852498786622 
1487282400,0.8622193006806058 
1487289600,0.8622382681202777 
1487296800,0.8599699907330103 
1487304000,0.8566413144811899 
1487311200,0.8525305788214249 
1487318400,0.8463358123180909 
1487325600,0.8421717690428309 
1487332800,0.8504548011927413 
1487340000,0.8462031450409726 
1487347200,0.8501411429827166 
1487354400,0.8655315389487174 
1487361600,0.8478124505475091 
1487368800,0.8467432558556292 
1487376000,0.8469471686110286 
1487383200,0.8610299481665422 
1487390400,0.84285374431088 
1487397600,0.841387791321368 
1487404800,0.8323832857590755 
1487412000,0.8280961088221467 
1487419200,0.827485317589618 
1487426400,0.8260528038664945 
1487433600,0.8185084786446749 
1487440800,0.8164069540844681 
1487448000,0.8164458922431609 
1487455200,0.820556992911884 
1487462400,0.8182540464137757 
1487469600,0.828736395924571 
1487476800,0.8215341873177185 
1487484000,0.815498268248712 
1487491200,0.8080851804410909 
1487498400,0.8161071251858107 
1487505600,0.8060367860277406 
1487512800,0.8132500381517979 
1487520000,0.8066991939765294 
1487527200,0.8066048229207236 
1487534400,0.8076020626963706 
1487541600,0.8018736598070504 
1487548800,0.8063024058670195 
1487556000,0.8055530744046407 
1487563200,0.8016248180630328 
1487570400,0.8005504822473158 
1487577600,0.796978459115597 
1487584800,0.7990931691033373 
1487592000,0.798010675434421 
1487599200,0.8030108224363454 
1487606400,0.7977690050539825 
1487613600,0.7943418782843983 
1487620800,0.7925020272232329 
1487628000,0.7664248947063017 
1487635200,0.7736760981657191 
1487642400,0.7669628872022648 
1487649600,0.761889275351449 
1487656800,0.755664174396008 
1487664000,0.7517204310165695 
1487671200,0.7433377805890529 
1487678400,0.7418409354745532 
1487685600,0.751709820080522 
1487692800,0.7522097812492384 
1487700000,0.7501181298843445 
1487707200,0.744179253179837 
1487714400,0.7397285361415045 
1487721600,0.740428616879069 
1487728800,0.7442363921725152 
1487736000,0.7403655730037226 
1487743200,0.7379306550209142 
1487750400,0.7343537035476388 
1487757600,0.7325887770095025 
1487764800,0.7281241482637517 
1487772000,0.7261697286834635 
1487779200,0.7445126431933103 
1487786400,0.7426379526585603 
1487793600,0.7391921263167136 
1487800800,0.7418277023853854 
1487808000,0.7395559998638196 
1487815200,0.7376543237197002 
1487822400,0.7416509340875653 
1487829600,0.7510513561082761 
1487836800,0.7498668161023688 
1487844000,0.7492841132374366 
1487851200,0.7460326490292948 
1487858400,0.7444073918383223 
1487865600,0.7351039108034192 
1487872800,0.7269185037756534 
1487880000,0.7349160408227012 
1487887200,0.718689920432246 
1487894400,0.7314686467071274 
1487901600,0.7123309890490168 
1487908800,0.6985015629631272 
1487916000,0.7213890612344626 
1487923200,0.717707836300367 
1487930400,0.7198144377881392 
1487937600,0.7306812138142156 
1487944800,0.7218289601734148 
1487952000,0.7220092313152453 
1487959200,0.7223731460187006 
1487966400,0.7222743551572832 
1487973600,0.7197018276428525 
1487980800,0.7263784138691698 
1487988000,0.7157257678588824 
1487995200,0.7064788967216651 
1488002400,0.7269859442439743 
1488009600,0.7209261261131348 
1488016800,0.7239016173250263 
1488024000,0.7252609632954927 
1488031200,0.7298355707759496 
1488038400,0.7456460764920284 
1488045600,0.7448302022975277 
1488052800,0.7426373552605918 
1488060000,0.7407801533148217 
1488067200,0.7480319074448488 
1488074400,0.742663836593209 
1488081600,0.7409957688554253 
1488088800,0.7367897119327556 
1488096000,0.7368139767191902 
1488103200,0.7379772468775806 
1488110400,0.736389129159535 
1488117600,0.7398531730124873 
1488124800,0.7388540249963169 
1488132000,0.7453516122947201 
1488139200,0.7423641330863912 
1488146400,0.729437672587757 
1488153600,0.7222233682817578 
1488160800,0.7203870868100667 
1488168000,0.7231683732316281 
1488175200,0.721503936056813 
1488182400,0.7243730191267214 
1488189600,0.7183936085842295 
1488196800,0.7295597683153884 
1488204000,0.731593932424585 
1488211200,0.7148943933592153 
1488218400,0.7199653885953198 
1488225600,0.7216208006768645 
1488232800,0.7196213064618009 
1488240000,0.7158598779388502 
1488247200,0.719418012855745 
1488254400,0.716321248998834 
1488261600,0.7129892604149015 
1488268800,0.7071057167113968 
1488276000,0.7072326662076514 
1488283200,0.7127586343390502 
1488290400,0.7130860017382161 
1488297600,0.7134325327052579 
1488304800,0.7074832807610714 
1488312000,0.7054015062806605 
1488319200,0.7085894122597878 
1488326400,0.7126663030160224 
1488333600,0.7197816845159759 
1488340800,0.7155014700227371 
1488348000,0.7111035952122329 
1488355200,0.7130473050433821 
1488362400,0.712781101094814 
1488369600,0.7039307915199433 
1488376800,0.7022243060490383 
1488384000,0.7086323237854165 
1488391200,0.7041131134827103 
1488398400,0.7050965066027864 
1488405600,0.6983405872260596 
1488412800,0.6951188855639979 
1488420000,0.696801333025175 
1488427200,0.7045899577916477 
1488434400,0.6914057378116232 
1488441600,0.6954901210747015 
1488448800,0.6891750364802065 
1488456000,0.687214200565906 
1488463200,0.6824678939087406 
1488470400,0.6835617127520544 
1488477600,0.6977957633410687 
1488484800,0.6928931584412836 
1488492000,0.690369097413236 
1488499200,0.6963871269546694 
1488506400,0.687179040692602 
1488513600,0.688705313709922 
1488520800,0.6908094485323686 
1488528000,0.6838352040226746 
1488535200,0.6850250846997118 
1488542400,0.6777007504291518 
1488549600,0.6807267001781738 
1488556800,0.6875546270749624 
1488564000,0.6884679808405845 
1488571200,0.6906760898290885 
1488578400,0.6890373330401394 
1488585600,0.6934920449634072 
1488592800,0.6934256806534226 
1488600000,0.690061626646623 
1488607200,0.6895712645390588 
1488614400,0.6941462644990619 
1488621600,0.6938006190768208 
1488628800,0.6932586946116249 
1488636000,0.6922007754027633 
1488643200,0.6936893489384467 
1488650400,0.7004640655526917 
1488657600,0.6967231563084417 
1488664800,0.702435313430235 
1488672000,0.708552282858987 
1488679200,0.7054404978993487 
1488686400,0.7105234105421223 
1488693600,0.713700311034443 
1488700800,0.7275303500366826 
1488708000,0.7227732271421897 
1488715200,0.7075261183701026 
1488722400,0.7155842778610862 
1488729600,0.7130632231949293 
1488736800,0.710331616478286 
1488744000,0.7078734369255277 
1488751200,0.7077780205418885 
1488758400,0.705711557038359 
1488765600,0.7108822598618707 
1488772800,0.7093491314664877 
1488780000,0.7070254589146401 
1488787200,0.7059202454535544 
1488794400,0.7048457665773925 
1488801600,0.7083782444921606 
1488808800,0.7090698297748236 
1488816000,0.7056810492420562 
1488823200,0.7217947855554246 
1488830400,0.7197191370716706 
1488837600,0.7250765954811529 
1488844800,0.718782152041961 
1488852000,0.7138728399377084 
1488859200,0.7115164023655371 
1488866400,0.7106649729214264 
1488873600,0.715524835678746 
1488880800,0.7217281807096367 
1488888000,0.7156051096631306 
1488895200,0.7141464446528945 
1488902400,0.7150421424385387 
1488909600,0.7147832316366459 
1488916800,0.7184193449813621 
1488924000,0.7192334381389242 
1488931200,0.7152455589243423 
1488938400,0.7138624947447472 
1488945600,0.7201938893520461 
1488952800,0.7186572795303042 
1488960000,0.7164670909114874 
1488967200,0.7167483252937349 
1488974400,0.7143666705935159 
1488981600,0.7183872075839186 
1488988800,0.724413344233067 
1488996000,0.725123346933221 
1489003200,0.7356067174774399 
1489010400,0.7345301182478937 
1489017600,0.7432730063805025 
1489024800,0.743369198297327 
1489032000,0.7476337767105458 
1489039200,0.7395605571771489 
1489046400,0.739062960084692 
1489053600,0.7383668306732523 
1489060800,0.735160262531543 
1489068000,0.7303960497338575 
1489075200,0.7224197080300172 
1489082400,0.7194438102563394 
1489089600,0.7211403415387356 
1489096800,0.7227818489905957 
1489104000,0.719040000147303 
1489111200,0.7201251778203426 
1489118400,0.7140039920847477 
1489125600,0.7208673511999141 
1489132800,0.7204855233063218 
1489140000,0.716640741218517 
1489147200,0.6917187403999523 
1489154400,0.6881177546261209 
1489161600,0.6832238722083046 
1489168800,0.6759072133146717 
1489176000,0.7355221240091465 
1489183200,0.7365952885645783 
1489190400,0.7308950493542593 
1489197600,0.7334764107091137 
1489204800,0.7313240373388469 
1489212000,0.7263585694135564 
1489219200,0.7197145569477218 
1489226400,0.7205136807616925 
1489233600,0.7177427697671105 
1489240800,0.7173754874549125 
1489248000,0.7187610126650572 
1489255200,0.7298235002051243 
1489262400,0.7309223083619839 
1489269600,0.7315809782756375 
1489276800,0.7256241892021936 
1489284000,0.7299513802353134 
1489291200,0.7265648665673201 
1489298400,0.7289624324761323 
1489305600,0.7380870120587915 
1489312800,0.7395962225743953 
1489320000,0.7395117190690836 
1489327200,0.7283486064140978 
1489334400,0.7226857433922608 
1489341600,0.722475110491311 
1489348800,0.7233595719901813 
1489356000,0.7219586770789341 
1489363200,0.7229420072486415 
1489370400,0.7235828356344561 
1489377600,0.7347060672645467 
1489384800,0.7454160398727778 
1489392000,0.7388091211775565 
1489399200,0.755470847483107 
1489406400,0.7620711356939539 
1489413600,0.8078556642823127 
1489420800,0.8104500997137596 
1489428000,0.8077781766590524 
1489435200,0.810604587398635 
1489442400,0.8061840979164854 
1489449600,0.8073683317168965 
1489456800,0.8201004193548372 
1489464000,0.8149272088233074 
1489471200,0.826981794738336 
1489478400,0.8403330117202695 
1489485600,0.8361836485380478 
1489492800,0.8501647013257665 
1489500000,0.8658948971800672 
1489507200,0.8644298026354766 
1489514400,0.8954950982332733 
1489521600,0.8742633961900848 
1489528800,0.8780307803750006 
1489536000,0.8819592176662345 
1489543200,0.9047842813894962 
1489550400,0.900612403238038 
1489557600,0.9075833100936418 
1489564800,0.914039854512571 
1489572000,0.9102683323519526 
1489579200,0.8895954181138219 
1489586400,0.8920316886503722 
1489593600,0.9110259624771383 
1489600800,0.9172930917175334 
1489608000,0.9119598824741275 
1489615200,0.9073287058156233 
1489622400,0.9219872816018198 
1489629600,0.9175093637761023 
1489636800,0.9495854590565952 
1489644000,0.9511360778152265 
1489651200,0.958691585643124 
1489658400,0.9721663469579138 
1489665600,0.9618148069265761 
1489672800,0.9550293319678358 
1489680000,0.9788134078180548 
1489687200,0.9866549536102971 
1489694400,0.9856959440324173 
1489701600,1.0211847223975805 
1489708800,1.027470515751727 
1489716000,1.0436131315348307 
1489723200,1.0397447052531916 
1489730400,1.0284486550050198 
1489737600,0.9752354577188094 
1489744800,0.975627969853008 
1489752000,0.97577996380215 
1489759200,0.9756907820776755 
1489766400,0.9730578735902278 
1489773600,0.9993949858907981 
1489780800,1.0025380247480524 
1489788000,0.980571370532439 
1489795200,0.9864044132457779 
1489802400,0.9924829679499023 
1489809600,0.9911240061735137 
1489816800,0.9694857104996211 
1489824000,0.9728537984457359 
1489831200,0.9756431028535307 
1489838400,1.0253241032338085 
1489845600,1.0747284106509227 
1489852800,1.1039156045231802 
1489860000,1.1253617834358933 
1489867200,1.1207572162635442 
1489874400,1.0886169308587852 
1489881600,1.0677041862535108 
1489888800,1.0784701260371434 
1489896000,1.0782123722482713 
1489903200,1.0941451249900886 
1489910400,1.1069583133894307 
1489917600,1.0991414631935883 
1489924800,1.1200298207432453 
1489932000,1.0818472904078675 
1489939200,1.0860754840095475 
1489946400,1.083510434868204 
1489953600,1.0857120582020805 
1489960800,1.096466976899466 
1489968000,1.0942096603168372 
1489975200,1.0882250932394604 
1489982400,1.0973128686487663 
1489989600,1.1120268595905403 
1489996800,1.1282324249623839 
1490004000,1.1343298837575342 
1490011200,1.1765934636073063 
1490018400,1.2010262763677013 
1490025600,1.188321538186247 
1490032800,1.1982882648345936 
1490040000,1.1873891081758565 
1490047200,1.1861612664192973 
1490054400,1.204276077815344 
1490061600,1.227985377055128 
1490068800,1.226238106415567 
1490076000,1.2159963447352173 
1490083200,1.2460673794648878 
1490090400,1.2758530371098484 
1490097600,1.301169067645624 
1490104800,1.2977881593783736 
1490112000,1.2257222591203276 
1490119200,1.187286666504924 
1490126400,1.239120208594824 
1490133600,1.2226469051146236 
1490140800,1.2149728156357498 
1490148000,1.2336925924798696 
1490155200,1.258436472896613 
1490162400,1.250519455265885 
1490169600,1.2284898747782955 
1490176800,1.223327941033694 
1490184000,1.2724516186779335 
1490191200,1.2742753021785829 
1490198400,1.288065555531512 
1490205600,1.2721688846371098 
1490212800,1.283497308987826 
