date,symbol,type,amnt,price,current_balance 
1525194000000,CLOAKBTC,none,0.0,0.0015782,0.9942515935078935 
1525195800000,CLOAKBTC,none,0.0,0.0015799,0.9872062909342041 
1525197600000,CLOAKBTC,none,0.0,0.0015965,0.9820489830720509 
1525199400000,CLOAKBTC,none,0.0,0.001623,0.9775740754529407 
1525201200000,CLOAKBTC,none,0.0,0.0016177,0.9801358775741498 
1525203000000,CLOAKBTC,none,0.0,0.0016188,0.9801358775741498 
1525204800000,CLOAKBTC,none,0.0,0.001647,0.9801358775741498 
1525206600000,CLOAKBTC,none,0.0,0.0016101,0.9801358775741498 
1525208400000,CLOAKBTC,none,0.0,0.0016269,0.9801358775741498 
1525210200000,CLOAKBTC,none,0.0,0.0016449,0.9801358775741498 
1525212000000,CLOAKBTC,none,0.0,0.001625,0.9801358775741498 
1525213800000,CLOAKBTC,none,0.0,0.0016207,0.9801358775741498 
1525215600000,CLOAKBTC,none,0.0,0.0016206,0.9801358775741498 
1525217400000,CLOAKBTC,none,0.0,0.0016224,0.9801358775741498 
1525219200000,CLOAKBTC,none,0.0,0.0016158,0.9801358775741498 
1525221000000,CLOAKBTC,none,0.0,0.001616,0.9801358775741498 
1525222800000,CLOAKBTC,none,0.0,0.001613,0.9801358775741498 
1525224600000,CLOAKBTC,none,0.0,0.0016149,0.9801358775741498 
1525226400000,CLOAKBTC,none,0.0,0.0016099,0.9801358775741498 
1525228200000,CLOAKBTC,none,0.0,0.0016082,0.9801358775741498 
1525230000000,CLOAKBTC,none,0.0,0.0016149,0.9801358775741498 
1525231800000,CLOAKBTC,none,0.0,0.0016203,0.9801358775741498 
1525233600000,CLOAKBTC,none,0.0,0.0016158,0.9801358775741498 
1525235400000,CLOAKBTC,none,0.0,0.0016093,0.9801358775741498 
1525237200000,CLOAKBTC,none,0.0,0.0016149,0.9801358775741498 
1525239000000,CLOAKBTC,none,0.0,0.001615,0.9801358775741498 
1525240800000,CLOAKBTC,none,0.0,0.0016194,0.9801358775741498 
1525242600000,CLOAKBTC,none,0.0,0.0016139,0.9801358775741498 
1525244400000,CLOAKBTC,none,0.0,0.0016153,0.9801358775741498 
1525246200000,CLOAKBTC,none,0.0,0.0016272,0.9801358775741498 
1525248000000,CLOAKBTC,none,0.0,0.0016226,0.9801358775741498 
1525249800000,CLOAKBTC,none,0.0,0.0016353,0.9801358775741498 
1525251600000,CLOAKBTC,none,0.0,0.0016382,0.9801358775741498 
1525253400000,CLOAKBTC,none,0.0,0.0016353,0.9801358775741498 
1525255200000,CLOAKBTC,none,0.0,0.0016152,0.9801358775741498 
1525257000000,CLOAKBTC,none,0.0,0.0016145,0.9801358775741498 
1525258800000,CLOAKBTC,none,0.0,0.0016249,0.9801358775741498 
1525260600000,CLOAKBTC,none,0.0,0.0016125,0.9801358775741498 
1525262400000,CLOAKBTC,none,0.0,0.0016128,0.9801358775741498 
1525264200000,CLOAKBTC,none,0.0,0.0016015,0.9801358775741498 
1525266000000,CLOAKBTC,none,0.0,0.001598,0.9801358775741498 
1525267800000,CLOAKBTC,none,0.0,0.0016151,0.9801358775741498 
1525269600000,CLOAKBTC,none,0.0,0.0016208,0.9801358775741498 
1525271400000,CLOAKBTC,none,0.0,0.0016249,0.9801358775741498 
1525273200000,CLOAKBTC,none,0.0,0.001616,0.9801358775741498 
1525275000000,CLOAKBTC,none,0.0,0.0016125,0.9801358775741498 
1525276800000,CLOAKBTC,none,0.0,0.0016135,0.9801358775741498 
