date,symbol,type,amnt,price,current_balance 
1485360000,ZEC,buy,0.1999999998763159,0.0448,0.9421665134370579 
1485360000,XRP,buy,0.199999999862841,7.24e-06,3.3947942456329 
1485360000,XPM,buy,0.1999999998471011,5.313e-05,3.380189222656145 
1485360000,XMR,buy,0.19999999982866473,0.01309001,3.403160683276532 
1485360000,XEM,buy,0.19999999980700794,4.58e-06,3.937336323789127 
1509624000,DGB,none,0.0,1.08e-06,3.937336323789127 
1509624000,DCR,none,0.0,0.00361921,3.937336323789127 
1509624000,DASH,none,0.0,0.0367022,3.937336323789127 
1509624000,CLAM,none,0.0,0.00054722,3.937336323789127 
1509624000,BURST,none,0.0,7.2e-07,3.937336323789127 
1509624000,BTS,none,0.0,8.23e-06,3.937336323789127 
1509624000,BCN,none,0.0,1.9e-07,3.937336323789127 
1509624000,ARDR,none,0.0,2.571e-05,3.937336323789127 
1510171200,STRAT,none,0.0,0.00047793,3.937336323789127 
1510171200,STEEM,none,0.0,0.0001295,3.937336323789127 
1510171200,SC,none,0.0,5.5e-07,3.937336323789127 
1510171200,SBD,none,0.0,0.00013975,3.937336323789127 
1510171200,REP,none,0.0,0.00249976,3.937336323789127 
1510171200,PPC,none,0.0,0.00020899999999999998,3.937336323789127 
1510171200,OMNI,none,0.0,0.00319101,3.937336323789127 
1510171200,NXT,none,0.0,8.83e-06,3.937336323789127 
1510171200,NMC,none,0.0,0.00020032,3.937336323789127 
1510171200,NAV,none,0.0,0.00012779,3.937336323789127 
1510171200,MAID,none,0.0,5.998e-05,3.937336323789127 
1510171200,LTC,none,0.0,0.00860899,3.937336323789127 
1510171200,LSK,none,0.0,0.00080891,3.937336323789127 
1510171200,LBC,none,0.0,2.182e-05,3.937336323789127 
1510171200,HUC,none,0.0,1.334e-05,3.937336323789127 
1510171200,GAME,none,0.0,0.00026632,3.937336323789127 
1510171200,FCT,none,0.0,0.0023996,3.937336323789127 
1510171200,ETH,none,0.0,0.043055,3.937336323789127 
1511121600,HUC,none,0.0,1.394e-05,3.937336323789127 
1511121600,GAME,none,0.0,0.00023554,3.937336323789127 
1511121600,FCT,none,0.0,0.00238281,3.937336323789127 
1511121600,ETH,none,0.0,0.04405378,3.937336323789127 
1511121600,ETC,none,0.0,0.00222324,3.937336323789127 
1511121600,DOGE,none,0.0,1.6e-07,3.937336323789127 
1511121600,DGB,none,0.0,1.15e-06,3.937336323789127 
1511121600,DCR,none,0.0,0.00432032,3.937336323789127 
1511121600,DASH,none,0.0,0.0547596,3.937336323789127 
1511121600,CLAM,none,0.0,0.00068009,3.937336323789127 
1511121600,BURST,none,0.0,7.5e-07,3.937336323789127 
1511121600,BTS,none,0.0,1.175e-05,3.937336323789127 
1511121600,BCN,none,0.0,1.6e-07,3.937336323789127 
1511121600,ARDR,none,0.0,2.965e-05,3.937336323789127 
1511236800,ETC,none,0.0,0.00220557,3.937336323789127 
1511236800,DOGE,none,0.0,1.7e-07,3.937336323789127 
1511236800,DGB,none,0.0,1.07e-06,3.937336323789127 
1511236800,DCR,none,0.0,0.00408493,3.937336323789127 
1511236800,DASH,none,0.0,0.05917814,3.937336323789127 
1511236800,CLAM,none,0.0,0.00070161,3.937336323789127 
1511236800,BURST,none,0.0,7.5e-07,3.937336323789127 
1511236800,BTS,none,0.0,1.338e-05,3.937336323789127 
1511236800,BCN,none,0.0,1.6e-07,3.937336323789127 
1511236800,ARDR,none,0.0,3.291e-05,3.937336323789127 
1511244000,BTS,none,0.0,1.378e-05,3.937336323789127 
1511244000,BCN,none,0.0,1.5e-07,3.937336323789127 
1511244000,ARDR,none,0.0,3.211e-05,3.937336323789127 
1511258400,LSK,none,0.0,0.00122215,3.937336323789127 
1511258400,LBC,none,0.0,2.301e-05,3.937336323789127 
1511258400,HUC,none,0.0,1.316e-05,3.937336323789127 
1511258400,GAME,none,0.0,0.00023181,3.937336323789127 
1511258400,FCT,none,0.0,0.00242366,3.937336323789127 
1511258400,ETH,none,0.0,0.04486401,3.937336323789127 
1511258400,ETC,none,0.0,0.00220708,3.937336323789127 
1511258400,DOGE,none,0.0,1.7e-07,3.937336323789127 
1511258400,DGB,none,0.0,1.07e-06,3.937336323789127 
