1495749600,ZEC,none,0.0,0.09584477,8.89675517830533 
1495756800,ZEC,none,0.0,0.1031869,9.180031117039915 
1495764000,ZEC,none,0.0,0.10113662,8.537914786330752 
1495771200,ZEC,none,0.0,0.09768642,8.50722572151339 
1495778400,ZEC,none,0.0,0.09355411,8.412580629224843 
1495785600,ZEC,none,0.0,0.09180283,8.159199249529012 
1495792800,ZEC,none,0.0,0.09454119,8.321925538431362 
1495800000,ZEC,none,0.0,0.09276289,8.556912310873146 
1495807200,ZEC,none,0.0,0.09160449,8.413545126334627 
1495814400,ZEC,none,0.0,0.09085016,8.378521708896054 
1495821600,ZEC,none,0.0,0.08759992,7.921484851642332 
1495828800,ZEC,none,0.0,0.08633143,7.882466821512956 
1495836000,ZEC,none,0.0,0.0895,7.6053239151702305 
1495843200,ZEC,none,0.0,0.08815239,7.786094273528118 
1495850400,ZEC,none,0.0,0.08650002,7.354780454953942 
1495857600,ZEC,none,0.0,0.08307,6.6285885823650865 
1495864800,ZEC,none,0.0,0.08231491,6.5729624909231505 
1495872000,ZEC,none,0.0,0.08259672,6.1268054386924655 
1495879200,ZEC,none,0.0,0.0840027,6.875243962273314 
1495886400,ZEC,none,0.0,0.08476571,6.84188927423102 
1495893600,ZEC,none,0.0,0.08900000000000001,7.431134318146659 
1495900800,ZEC,none,0.0,0.0903,7.348221170843141 
1495908000,ZEC,none,0.0,0.09189,7.476454522249655 
1495915200,ZEC,none,0.0,0.0892,7.182173803122107 
1495922400,ZEC,none,0.0,0.08968,7.4482072160405135 
1495929600,ZEC,none,0.0,0.08960001,7.715044963342049 
1495936800,ZEC,none,0.0,0.0923814,7.926269480564404 
1495944000,ZEC,none,0.0,0.09600334,7.764070516079382 
1495951200,ZEC,none,0.0,0.09318001,7.778304159916794 
1495958400,ZEC,none,0.0,0.09175001,7.75360628584381 
1495965600,ZEC,none,0.0,0.09051461,7.625936053292046 
1495972800,ZEC,none,0.0,0.09006425,7.491778730823169 
1495980000,ZEC,none,0.0,0.08675,6.9578775520267815 
1495987200,ZEC,none,0.0,0.08811888,7.313154193726865 
1495994400,ZEC,none,0.0,0.08960001,7.343950519373251 
1496001600,ZEC,none,0.0,0.08877787,7.379773417518434 
1496008800,ZEC,none,0.0,0.09020703,7.374596024623911 
1496016000,ZEC,none,0.0,0.09030042,7.3125310137883455 
1496023200,ZEC,none,0.0,0.0898,7.417134366557233 
1496030400,ZEC,none,0.0,0.08892514,7.316629368420424 
1496037600,ZEC,none,0.0,0.0881,7.137342581135832 
1496044800,ZEC,none,0.0,0.08820002,7.204179966199807 
1496052000,ZEC,none,0.0,0.08864658,7.243659800178368 
1496059200,ZEC,none,0.0,0.08707956,7.234032058147549 
1496066400,ZEC,none,0.0,0.08888035,7.34522005439919 
1496073600,ZEC,none,0.0,0.09164007,7.373968355377702 
1496080800,ZEC,none,0.0,0.08847000000000001,7.417179260511085 
1496088000,ZEC,none,0.0,0.08926303,7.419131672584127 
1496095200,ZEC,none,0.0,0.08957666,7.38112740193189 
1496102400,ZEC,none,0.0,0.08960011,7.446547101388834 
1496109600,ZEC,none,0.0,0.08915,7.6884352033358425 
1496116800,ZEC,none,0.0,0.09394,7.5545279535852545 
1496124000,ZEC,none,0.0,0.1002,7.342892108105829 
1496131200,ZEC,none,0.0,0.1057,7.270110003474126 
1496138400,ZEC,none,0.0,0.10091364,7.318471728887453 
1496145600,ZEC,none,0.0,0.10269194,7.327109008127417 
1496152800,ZEC,none,0.0,0.10000002,7.095228671525165 
1496160000,ZEC,none,0.0,0.10688001,7.179413659029332 
1496167200,ZEC,none,0.0,0.10376005,7.147343308895335 
1496174400,ZEC,none,0.0,0.10449299,7.02153545725527 
1496181600,ZEC,none,0.0,0.10460631,6.7743799316191815 
1496188800,ZEC,none,0.0,0.11509885,6.85777999877798 
1496196000,ZEC,none,0.0,0.10870488,6.753986440348108 
1496203200,ZEC,none,0.0,0.10483639,6.636158592396141 
1496210400,ZEC,none,0.0,0.10456631,6.774007552571771 
1496217600,ZEC,none,0.0,0.1052433,6.705924535327473 
1496224800,ZEC,none,0.0,0.10423007,6.657096759737089 
1496232000,ZEC,none,0.0,0.10740033,6.668797400211701 
1496239200,ZEC,none,0.0,0.10121377,6.715560528178188 
1496246400,ZEC,none,0.0,0.10005984,6.682176840758403 
1496253600,ZEC,none,0.0,0.102624,6.54347294960958 
1496260800,ZEC,none,0.0,0.10137588,6.511882360763562 
1496268000,ZEC,none,0.0,0.1009,6.588689776116696 
1496275200,ZEC,none,0.0,0.10107853,6.593249084913091 
1496282400,ZEC,none,0.0,0.10480998,6.818733211942026 
1496289600,ZEC,none,0.0,0.10180999,7.139382597278801 
1496296800,ZEC,none,0.0,0.10684999,6.964145630571485 
1496304000,ZEC,none,0.0,0.105,6.927588287587297 
1496311200,ZEC,none,0.0,0.10440001,6.856770364449487 
1496318400,ZEC,none,0.0,0.101216,6.949507938531653 
1496325600,ZEC,none,0.0,0.10186273,7.23077480085724 
1496332800,ZEC,none,0.0,0.10267911,7.543610291252746 
1496340000,ZEC,none,0.0,0.10254660000000002,7.515651885376529 
1496347200,ZEC,none,0.0,0.10308034,7.536884170096906 
1496354400,ZEC,none,0.0,0.10300671,7.329872669845436 
1496361600,ZEC,none,0.0,0.10510094,7.6314727202526464 
1496368800,ZEC,none,0.0,0.10555835,8.227393895198649 
1496376000,ZEC,none,0.0,0.1052,8.601199706064385 
1496383200,ZEC,none,0.0,0.1034872,8.551856253861443 
1496390400,ZEC,none,0.0,0.10112511,8.500145299449274 
1496397600,ZEC,none,0.0,0.10201017,8.647771972831652 
1496404800,ZEC,none,0.0,0.10224046,9.218529344723557 
1496412000,ZEC,none,0.0,0.10150007,9.120959820076582 
1496419200,ZEC,none,0.0,0.1004,9.605770046145091 
1496426400,ZEC,none,0.0,0.09999,9.513732578315233 
1496433600,ZEC,none,0.0,0.09751488,8.988161092623022 
1496440800,ZEC,none,0.0,0.09630003,9.096303685488714 
1496448000,ZEC,none,0.0,0.097799,8.850160341980896 
1496455200,ZEC,none,0.0,0.09773811,9.07136617367848 
1496462400,ZEC,none,0.0,0.09736492,8.967799270247868 
1496469600,ZEC,none,0.0,0.0967,8.862272674295403 
1496476800,ZEC,none,0.0,0.09379988,8.932917087034987 
1496484000,ZEC,none,0.0,0.09336499,8.677364405715547 
1496491200,ZEC,none,0.0,0.09233497,8.613161581440709 
1496498400,ZEC,none,0.0,0.09009901,8.620014012877135 
1496505600,ZEC,none,0.0,0.09,8.493356569137818 
1496512800,ZEC,none,0.0,0.08867701,8.685919540407163 
1496520000,ZEC,none,0.0,0.09170007,9.293049218380935 
1496527200,ZEC,none,0.0,0.08916128,9.371244592068248 
1496534400,ZEC,none,0.0,0.0921436,9.38097025173944 
1496541600,ZEC,none,0.0,0.09383999999999999,9.594602796707049 
1496548800,ZEC,none,0.0,0.09279997,9.715896354797692 
1496556000,ZEC,none,0.0,0.09300018,10.048129533954482 
1496563200,ZEC,none,0.0,0.09325756,10.486682723565078 
1496570400,ZEC,none,0.0,0.09160065,10.477517270589265 
1496577600,ZEC,none,0.0,0.09449999,9.936108690376036 
1496584800,ZEC,none,0.0,0.09570563,9.429453555517123 
1496592000,ZEC,none,0.0,0.09310001,10.002816246469788 
1496599200,ZEC,none,0.0,0.09369307,9.823559550430506 
1496606400,ZEC,none,0.0,0.0937,9.801897615610509 
1496613600,ZEC,none,0.0,0.09414999,9.73953897207281 
1496620800,ZEC,none,0.0,0.09307,10.044813066308627 
1496628000,ZEC,none,0.0,0.09299999,10.17375089226774 
1496635200,ZEC,none,0.0,0.09277,10.269143533878761 
1496642400,ZEC,none,0.0,0.09289996,10.378057700270034 
1496649600,ZEC,none,0.0,0.10533483,10.29454515490276 
1496656800,ZEC,none,0.0,0.10321634,10.223503246290827 
1496664000,ZEC,none,0.0,0.10022526,10.501560295526746 
1496671200,ZEC,none,0.0,0.09640117,10.296036006194624 
1496678400,ZEC,none,0.0,0.09621333,10.207669063550332 
1496685600,ZEC,none,0.0,0.09679068,10.116068890021545 
1496692800,ZEC,none,0.0,0.0935,9.878811078575781 
1496700000,ZEC,none,0.0,0.09216,9.756268126811007 
1496707200,ZEC,none,0.0,0.08935082,8.983571692056996 
1496714400,ZEC,none,0.0,0.08900003,8.710303033481987 
1496721600,ZEC,none,0.0,0.08900000000000001,9.15312820849193 
1496728800,ZEC,none,0.0,0.09131001,9.01288735866775 
1496736000,ZEC,none,0.0,0.09077997,8.886961083372315 
1496743200,ZEC,none,0.0,0.09168001,9.512914654338317 
1496750400,ZEC,none,0.0,0.08928136,9.045857776720151 
1496757600,ZEC,none,0.0,0.09030014,9.140062541859496 
1496764800,ZEC,none,0.0,0.09,9.275790797080447 
1496772000,ZEC,none,0.0,0.0887,9.130711687752934 
1496779200,ZEC,none,0.0,0.0886801,9.205260560486142 
1496786400,ZEC,none,0.0,0.09029989,9.166912303205446 
1496793600,ZEC,none,0.0,0.09084933,9.384895702250702 
1496800800,ZEC,none,0.0,0.09089999,9.544884295200891 
1496808000,ZEC,none,0.0,0.09045002,9.538727723401506 
1496815200,ZEC,none,0.0,0.09250002,9.52038626066483 
1496822400,ZEC,none,0.0,0.09332504,9.387646624199784 
1496829600,ZEC,none,0.0,0.106,9.467490706980207 
1496836800,ZEC,none,0.0,0.09781371,9.304030943755047 
1496844000,ZEC,none,0.0,0.09678386,9.148519151677904 
1496851200,ZEC,none,0.0,0.09778065,9.167046379201889 
1496858400,ZEC,none,0.0,0.10332000000000001,9.236331347400307 
1496865600,ZEC,none,0.0,0.10128,9.020527500697105 
1496872800,ZEC,none,0.0,0.09844,8.939498696510046 
1496880000,ZEC,none,0.0,0.10360003,9.12141361408172 
1496887200,ZEC,none,0.0,0.10180034,8.981213896999396 
1496894400,ZEC,none,0.0,0.10099999,9.284337316221876 
1496901600,ZEC,none,0.0,0.09950015,9.30626691730018 
1496908800,ZEC,none,0.0,0.09838999999999999,9.403869808739348 
1496916000,ZEC,none,0.0,0.09866941,9.557920962180653 
1496923200,ZEC,none,0.0,0.09889989,9.535547636851405 
1496930400,ZEC,none,0.0,0.09870151,9.700088015843809 
1496937600,ZEC,none,0.0,0.0980002,9.846362888027038 
1496944800,ZEC,none,0.0,0.098135,9.681828090607704 
1496952000,ZEC,none,0.0,0.09700006,9.772361481242498 
1496959200,ZEC,none,0.0,0.09700006,10.117514481946012 
1496966400,ZEC,none,0.0,0.09699788,10.255319275859305 
1496973600,ZEC,none,0.0,0.0975,10.373802942830418 
1496980800,ZEC,none,0.0,0.09759401,10.247322042491618 
1496988000,ZEC,none,0.0,0.09777849999999999,10.282143193295873 
1496995200,ZEC,none,0.0,0.09719999,10.316383267720033 
1497002400,ZEC,none,0.0,0.09668137,10.338940174098157 
1497009600,ZEC,none,0.0,0.09650004,10.918352903376157 
1497016800,ZEC,none,0.0,0.09742999999999999,11.19796984375306 
1497024000,ZEC,none,0.0,0.09649999,11.669273468977869 
1497031200,ZEC,none,0.0,0.09788,11.370398739158789 
1497038400,ZEC,none,0.0,0.09790694,11.625723673361428 
1497045600,ZEC,none,0.0,0.0999001,11.95200715857344 
1497052800,ZEC,none,0.0,0.10009,11.722696590329901 
1497060000,ZEC,none,0.0,0.0999,11.991390530458151 
1497067200,ZEC,none,0.0,0.1018,13.059433738618793 
1497074400,ZEC,none,0.0,0.10470002,13.297487997254184 
1497081600,ZEC,none,0.0,0.10280001,13.173204728212271 
1497088800,ZEC,none,0.0,0.10030001,14.146224155742393 
1497096000,ZEC,none,0.0,0.09850009,13.60397059451929 
1497103200,ZEC,none,0.0,0.10399999,13.450090281617209 
1497110400,ZEC,none,0.0,0.1063027,12.617976016038142 
1497117600,ZEC,none,0.0,0.10581377,12.834595845080806 
1497124800,ZEC,none,0.0,0.1077,12.965028284120303 
1497132000,ZEC,none,0.0,0.11405929,12.309235726533851 
1497139200,ZEC,none,0.0,0.10856029,12.3361528296022 
1497146400,ZEC,none,0.0,0.11145803,12.520082526118811 
1497153600,ZEC,none,0.0,0.11249716,13.050527943595156 
1497160800,ZEC,none,0.0,0.1175,12.501558817170336 
1497168000,ZEC,none,0.0,0.1166,12.4135876716635 
1497175200,ZEC,none,0.0,0.114,12.243292099791866 
1497182400,ZEC,none,0.0,0.10900301,11.532112845983344 
1497189600,ZEC,none,0.0,0.1049,11.740363426046768 
1497196800,ZEC,none,0.0,0.10889161,11.881550572647718 
1497204000,ZEC,none,0.0,0.10859133,12.168302535428676 
1497211200,ZEC,none,0.0,0.10600002,12.064034069183524 
1497218400,ZEC,none,0.0,0.1114,12.867289860492859 
1497225600,ZEC,none,0.0,0.11280899999999999,12.362579979248368 
1497232800,ZEC,none,0.0,0.10926784,12.490785908872418 
1497240000,ZEC,none,0.0,0.10900011,12.514930856246144 
1497247200,ZEC,none,0.0,0.11208001,12.477350532474208 
1497254400,ZEC,none,0.0,0.11618034,12.448658895287528 
1497261600,ZEC,none,0.0,0.1104,12.001271378066825 
1497268800,ZEC,none,0.0,0.11592976,12.237278097526094 
1497276000,ZEC,none,0.0,0.11509101,12.273595681239689 
1497283200,ZEC,none,0.0,0.11099996,12.337038094860821 
1497290400,ZEC,none,0.0,0.11355,12.734497321923888 
1497297600,ZEC,none,0.0,0.11377865,13.661068366145205 
1497304800,ZEC,none,0.0,0.11633199999999999,12.974338248308143 
1497312000,ZEC,none,0.0,0.1197,13.38225005705465 
1497319200,ZEC,none,0.0,0.12430350000000001,13.095554151698586 
1497326400,ZEC,none,0.0,0.12181291,12.977415684876785 
1497333600,ZEC,none,0.0,0.11869903,12.473896228328844 
1497340800,ZEC,none,0.0,0.11811947,12.61084063083227 
1497348000,ZEC,none,0.0,0.12029007,12.801942356454422 
1497355200,ZEC,none,0.0,0.12550999999999998,12.797249821033583 
1497362400,ZEC,none,0.0,0.12540733,12.88885933764731 
1497369600,ZEC,none,0.0,0.1281,13.469995640302788 
1497376800,ZEC,none,0.0,0.13587007,13.158927161447199 
1497384000,ZEC,none,0.0,0.13180538,12.854206600709405 
1497391200,ZEC,none,0.0,0.13511482,13.092049492834875 
1497398400,ZEC,none,0.0,0.13383599999999998,12.925564588952899 
1497405600,ZEC,none,0.0,0.13670092,13.045035442770628 
1497412800,ZEC,none,0.0,0.14800000000000002,13.005799493823302 
1497420000,ZEC,none,0.0,0.1556,12.747844245157731 
1497427200,ZEC,none,0.0,0.15320003,12.577984511061134 
1497434400,ZEC,none,0.0,0.14999982,12.792322016443148 
1497441600,ZEC,none,0.0,0.14699998,12.420227281046364 
1497448800,ZEC,none,0.0,0.16160078,12.533896470705859 
1497456000,ZEC,none,0.0,0.157,12.476493297066334 
1497463200,ZEC,none,0.0,0.15650003,12.709998560595206 
1497470400,ZEC,none,0.0,0.15089882,12.654788407594882 
1497477600,ZEC,none,0.0,0.15571286,12.565056439259198 
1497484800,ZEC,none,0.0,0.15218499,12.33334670071721 
1497492000,ZEC,none,0.0,0.1579,12.492560686845053 
1497499200,ZEC,none,0.0,0.14681658,12.364940444599451 
1497506400,ZEC,none,0.0,0.14859533,12.415101092624877 
1497513600,ZEC,none,0.0,0.14905556,12.446802824814103 
1497520800,ZEC,none,0.0,0.1425,12.143275842773054 
1497528000,ZEC,none,0.0,0.13160507,11.995568966566983 
1497535200,ZEC,none,0.0,0.14169999,12.216907054131566 
1497542400,ZEC,none,0.0,0.14312052,12.585880307863889 
1497549600,ZEC,none,0.0,0.14867,12.94220698837493 
1497556800,ZEC,none,0.0,0.16099961,12.89625850803712 
1497564000,ZEC,none,0.0,0.16138482,12.789875039792804 
1497571200,ZEC,none,0.0,0.15594954,12.520507686858261 
1497578400,ZEC,none,0.0,0.16013770000000002,12.61336077276001 
1497585600,ZEC,none,0.0,0.15899999,12.617020984427485 
1497592800,ZEC,none,0.0,0.15482845,12.70148565039182 
1497600000,ZEC,none,0.0,0.16148103,12.77835785853446 
1497607200,ZEC,none,0.0,0.15844998,12.717979292090508 
1497614400,ZEC,none,0.0,0.15937656,12.854367491745661 
1497621600,ZEC,none,0.0,0.157171,12.81650833859418 
1497628800,ZEC,none,0.0,0.1556,12.998435268305732 
1497636000,ZEC,none,0.0,0.15111129,12.779899791852573 
1497643200,ZEC,none,0.0,0.15188107,12.809458979234565 
1497650400,ZEC,none,0.0,0.155,12.833683159014324 
1497657600,ZEC,none,0.0,0.14800000000000002,12.794181606522395 
1497664800,ZEC,none,0.0,0.14920008,12.899973684557635 
1497672000,ZEC,none,0.0,0.1502961,13.097392145121407 
1497679200,ZEC,none,0.0,0.15233449,12.983556118982886 
1497686400,ZEC,none,0.0,0.14802001,13.165890615657755 
1497693600,ZEC,none,0.0,0.14805001,13.787033227060025 
1497700800,ZEC,none,0.0,0.14638646,13.45707642583528 
1497708000,ZEC,none,0.0,0.1436044,13.085725114422333 
1497715200,ZEC,none,0.0,0.14490003,12.958613996244235 
1497722400,ZEC,none,0.0,0.14400000000000002,13.335074631384531 
1497729600,ZEC,none,0.0,0.15100001,13.364885954004876 
1497736800,ZEC,none,0.0,0.15021817,13.294629450979485 
1497744000,ZEC,none,0.0,0.14800002,13.126330457461078 
1497751200,ZEC,none,0.0,0.14898099,13.13851486330367 
1497758400,ZEC,none,0.0,0.15030001,13.067451114288362 
1497765600,ZEC,none,0.0,0.15042491,12.823891249591647 
1497772800,ZEC,none,0.0,0.14800144,12.89485817274927 
1497780000,ZEC,none,0.0,0.1485965,13.044744965269228 
1497787200,ZEC,none,0.0,0.14800602,12.970785298073631 
1497794400,ZEC,none,0.0,0.14800000000000002,12.930953955134168 
1497801600,ARDR,none,0.0,8.02e-05,12.820300058288877 
1497808800,ARDR,none,0.0,7.881e-05,12.820300058288877 
1497816000,ARDR,none,0.0,7.928e-05,12.820300058288877 
1497823200,ARDR,none,0.0,8.414e-05,12.820300058288877 
1497830400,ARDR,none,0.0,8.749e-05,12.820300058288877 
1497837600,ARDR,none,0.0,8.995e-05,12.820300058288877 
1497844800,ARDR,none,0.0,9.123e-05,12.820300058288877 
1497852000,ARDR,none,0.0,9.15e-05,12.820300058288877 
1497859200,ARDR,none,0.0,8.96e-05,12.820300058288877 
1497866400,ARDR,none,0.0,0.00010135,12.820300058288877 
1497873600,ARDR,none,0.0,0.00010740000000000001,12.820300058288877 
1497880800,ARDR,none,0.0,0.00011752,12.820300058288877 
1497888000,ARDR,none,0.0,0.00011347,12.820300058288877 
1497895200,ZEC,none,0.0,0.15100786,12.820300058288877 
1497902400,ZEC,none,0.0,0.15234791,12.729852565027336 
1497909600,ZEC,none,0.0,0.15477001,12.664236656279327 
1497916800,ZEC,none,0.0,0.15622204,12.629498320012402 
1497924000,ZEC,none,0.0,0.16443368,12.7262920832976 
1497931200,ZEC,none,0.0,0.1609,12.851756098257233 
1497938400,ZEC,none,0.0,0.155,12.81560901232239 
1497945600,ZEC,none,0.0,0.15685366,12.851930568295291 
1497952800,ZEC,none,0.0,0.15799998,12.858432089579942 
1497960000,ZEC,none,0.0,0.15836796,12.916060461467929 
1497967200,ZEC,none,0.0,0.15815687,12.828104033634965 
1497974400,ZEC,none,0.0,0.15435088,12.527356890076945 
1497981600,ZEC,none,0.0,0.14899,12.149873254552602 
1497988800,ZEC,none,0.0,0.15012,12.15064537462322 
1497996000,ZEC,none,0.0,0.15183953,12.401142707219753 
1498003200,ZEC,none,0.0,0.15222654,12.494549662625216 
1498010400,ZEC,none,0.0,0.1490889,12.39116260522205 
1498017600,ZEC,none,0.0,0.14824337,12.293703524028494 
1498024800,ZEC,none,0.0,0.15005423,12.343126987115447 
1498032000,ZEC,none,0.0,0.14857024,12.442469375049967 
1498039200,ZEC,none,0.0,0.14653002,12.438328173250909 
1498046400,ZEC,none,0.0,0.14649247,12.3952467770659 
1498053600,ARDR,none,0.0,0.00010228,12.20741105921887 
1498060800,ARDR,none,0.0,0.00010400000000000001,12.20741105921887 
1498068000,ARDR,none,0.0,0.00010769,12.20741105921887 
1498075200,ARDR,none,0.0,0.00010209999999999999,12.20741105921887 
1498082400,ARDR,none,0.0,0.00010213,12.20741105921887 
1498089600,ARDR,none,0.0,0.00010136,12.20741105921887 
1498096800,ARDR,none,0.0,0.00010126,12.20741105921887 
1498104000,ARDR,none,0.0,9.719999999999999e-05,12.20741105921887 
1498111200,ARDR,none,0.0,9.925e-05,12.20741105921887 
1498118400,ARDR,none,0.0,9.954e-05,12.20741105921887 
1498125600,ARDR,none,0.0,9.873e-05,12.20741105921887 
1498132800,ARDR,none,0.0,0.00010211,12.20741105921887 
1498140000,ARDR,none,0.0,0.00010046,12.20741105921887 
1498147200,ARDR,none,0.0,0.00010229,12.20741105921887 
1498154400,ARDR,none,0.0,0.00010103,12.20741105921887 
1498161600,ARDR,none,0.0,0.00010331,12.20741105921887 
1498168800,ARDR,none,0.0,0.00010255,12.20741105921887 
1498176000,ARDR,none,0.0,9.9e-05,12.20741105921887 
1498183200,ARDR,none,0.0,9.73e-05,12.20741105921887 
1498190400,ARDR,none,0.0,9.709e-05,12.20741105921887 
1498197600,ARDR,none,0.0,9.759e-05,12.20741105921887 
1498204800,ARDR,none,0.0,9.705e-05,12.20741105921887 
1498212000,ARDR,none,0.0,9.701e-05,12.20741105921887 
1498219200,ARDR,none,0.0,9.845e-05,12.20741105921887 
1498226400,ARDR,none,0.0,9.846e-05,12.20741105921887 
1498233600,ARDR,none,0.0,0.00010008,12.20741105921887 
1498240800,ARDR,none,0.0,9.933e-05,12.20741105921887 
1498248000,ARDR,none,0.0,0.00010079,12.20741105921887 
1498255200,ARDR,none,0.0,9.93e-05,12.20741105921887 
1498262400,ARDR,none,0.0,9.945e-05,12.20741105921887 
1498269600,ARDR,none,0.0,9.803e-05,12.20741105921887 
1498276800,ARDR,none,0.0,9.874e-05,12.20741105921887 
1498284000,ARDR,none,0.0,9.91e-05,12.20741105921887 
1498291200,ARDR,none,0.0,9.845e-05,12.20741105921887 
1498298400,ARDR,none,0.0,0.00010129,12.20741105921887 
1498305600,ARDR,none,0.0,9.701e-05,12.20741105921887 
1498312800,ARDR,none,0.0,9.696e-05,12.20741105921887 
1498320000,ARDR,none,0.0,9.776e-05,12.20741105921887 
1498327200,ARDR,none,0.0,9.956e-05,12.20741105921887 
1498334400,ARDR,none,0.0,9.793e-05,12.20741105921887 
1498341600,ARDR,none,0.0,9.719e-05,12.20741105921887 
1498348800,ARDR,none,0.0,9.498e-05,12.20741105921887 
1498356000,ARDR,none,0.0,9.651e-05,12.20741105921887 
1498363200,ARDR,none,0.0,9.601e-05,12.20741105921887 
1498370400,ARDR,none,0.0,9.6e-05,12.20741105921887 
1498377600,ARDR,none,0.0,9.739e-05,12.20741105921887 
1498384800,ARDR,none,0.0,9.541e-05,12.20741105921887 
1498392000,ARDR,none,0.0,9.412e-05,12.20741105921887 
1498399200,ARDR,none,0.0,0.00010897,12.20741105921887 
1498406400,ARDR,none,0.0,0.0001028,12.20741105921887 
1498413600,ARDR,none,0.0,0.00010265,12.20741105921887 
1498420800,ARDR,none,0.0,9.698e-05,12.20741105921887 
1498428000,ARDR,none,0.0,9.878e-05,12.20741105921887 
1498435200,ARDR,none,0.0,0.00010580000000000001,12.20741105921887 
1498442400,ARDR,none,0.0,0.00010236,12.20741105921887 
1498449600,ARDR,none,0.0,9.97e-05,12.20741105921887 
1498456800,ARDR,none,0.0,9.514e-05,12.20741105921887 
1498464000,ARDR,none,0.0,9.084e-05,12.20741105921887 
1498471200,ARDR,none,0.0,9.393e-05,12.20741105921887 
1498478400,ARDR,none,0.0,9.4e-05,12.20741105921887 
1498485600,ARDR,none,0.0,8.65e-05,12.20741105921887 
1498492800,ARDR,none,0.0,8.567e-05,12.20741105921887 
1498500000,ARDR,none,0.0,8.373e-05,12.20741105921887 
1498507200,ARDR,none,0.0,8.714e-05,12.20741105921887 
1498514400,ARDR,none,0.0,9.2e-05,12.20741105921887 
1498521600,ARDR,none,0.0,9.117e-05,12.20741105921887 
1498528800,ARDR,none,0.0,9.137e-05,12.20741105921887 
1498536000,ARDR,none,0.0,8.817e-05,12.20741105921887 
1498543200,ARDR,none,0.0,8.671e-05,12.20741105921887 
1498550400,ARDR,none,0.0,8.799e-05,12.20741105921887 
1498557600,ARDR,none,0.0,8.289e-05,12.20741105921887 
1498564800,ARDR,none,0.0,8.1e-05,12.20741105921887 
1498572000,ARDR,none,0.0,8.225e-05,12.20741105921887 
1498579200,ARDR,none,0.0,8.304e-05,12.20741105921887 
1498586400,ARDR,none,0.0,8.499999999999999e-05,12.20741105921887 
1498593600,ARDR,none,0.0,8.453e-05,12.20741105921887 
1498600800,ARDR,none,0.0,8.57e-05,12.20741105921887 
1498608000,ARDR,none,0.0,8.482e-05,12.20741105921887 
1498615200,ARDR,none,0.0,8.801e-05,12.20741105921887 
1498622400,ARDR,none,0.0,8.501e-05,12.20741105921887 
1498629600,ARDR,none,0.0,8.482e-05,12.20741105921887 
1498636800,ARDR,none,0.0,8.475e-05,12.20741105921887 
1498644000,ARDR,none,0.0,8.379999999999999e-05,12.20741105921887 
1498651200,ARDR,none,0.0,8.655e-05,12.20741105921887 
1498658400,ARDR,none,0.0,8.44e-05,12.20741105921887 
1498665600,ARDR,none,0.0,8.559e-05,12.20741105921887 
1498672800,ARDR,none,0.0,8.79e-05,12.20741105921887 
1498680000,ARDR,none,0.0,8.512e-05,12.20741105921887 
1498687200,ARDR,none,0.0,8.927e-05,12.20741105921887 
1498694400,ARDR,none,0.0,8.952e-05,12.20741105921887 
1498701600,ARDR,none,0.0,8.875e-05,12.20741105921887 
1498708800,ARDR,none,0.0,9.033e-05,12.20741105921887 
1498716000,ARDR,none,0.0,9.015e-05,12.20741105921887 
1498723200,ARDR,none,0.0,8.786e-05,12.20741105921887 
1498730400,ARDR,none,0.0,8.305e-05,12.20741105921887 
1498737600,ARDR,none,0.0,8.583e-05,12.20741105921887 
1498744800,ARDR,none,0.0,8.420000000000001e-05,12.20741105921887 
1498752000,ARDR,none,0.0,8.420000000000001e-05,12.20741105921887 
1498759200,ARDR,none,0.0,8.265e-05,12.20741105921887 
1498766400,ARDR,none,0.0,8.3e-05,12.20741105921887 
1498773600,ARDR,none,0.0,8.367e-05,12.20741105921887 
1498780800,ARDR,none,0.0,8.294e-05,12.20741105921887 
1498788000,ARDR,none,0.0,8.488e-05,12.20741105921887 
1498795200,ARDR,none,0.0,8.248e-05,12.20741105921887 
1498802400,ARDR,none,0.0,8.405e-05,12.20741105921887 
1498809600,ARDR,none,0.0,8.348e-05,12.20741105921887 
1498816800,ARDR,none,0.0,8.9e-05,12.20741105921887 
1498824000,ARDR,none,0.0,8.687e-05,12.20741105921887 
1498831200,ARDR,none,0.0,8.659e-05,12.20741105921887 
1498838400,ARDR,none,0.0,8.699e-05,12.20741105921887 
1498845600,ARDR,none,0.0,8.548e-05,12.20741105921887 
1498852800,ARDR,none,0.0,8.290000000000001e-05,12.20741105921887 
1498860000,ARDR,none,0.0,8.587e-05,12.20741105921887 
1498867200,ARDR,none,0.0,8.613e-05,12.20741105921887 
1498874400,ARDR,none,0.0,8.298e-05,12.20741105921887 
1498881600,ARDR,none,0.0,8.332e-05,12.20741105921887 
1498888800,ARDR,none,0.0,8.357e-05,12.20741105921887 
1498896000,ARDR,none,0.0,8.23e-05,12.20741105921887 
1498903200,ARDR,none,0.0,8.248e-05,12.20741105921887 
1498910400,ARDR,none,0.0,8.209e-05,12.20741105921887 
1498917600,ARDR,none,0.0,8.117e-05,12.20741105921887 
1498924800,ARDR,none,0.0,8.029e-05,12.20741105921887 
1498932000,ARDR,none,0.0,7.672e-05,12.20741105921887 
1498939200,ARDR,none,0.0,7.730000000000001e-05,12.20741105921887 
1498946400,ARDR,none,0.0,7.591e-05,12.20741105921887 
1498953600,ARDR,none,0.0,7.371e-05,12.20741105921887 
