date,symbol,type,amnt,price,current_balance 
1495627200,ZEC,buy,0.19999972596886736,0.11219995,0.91671640506061 
1495627200,ETC,buy,0.19999972596886736,0.00702059,0.7514404742415521 
1495627200,LTC,buy,0.19999972596886736,0.013149899999999999,0.6607428971925563 
1495627200,LSK,buy,0.19999972596886736,0.00061749,0.5680643341302585 
1495627200,LBC,buy,0.19999972596886736,0.00010398,0.3783482937163316 
1495677600,ZEC,sell,0.0,0.08479007,0.4353578009181116 
1495677600,ETC,sell,0.0,0.00789998,0.620387784683377 
1495677600,LTC,sell,0.0,0.01235814,0.6945529044069957 
1495677600,LSK,sell,0.0,0.00055,0.761095278586248 
1495677600,LBC,sell,0.0,9.849e-05,0.9357289460596248 
1496476800,ZEC,buy,0.19999972596528698,0.09379988,0.7757987223353595 
1496476800,ETC,buy,0.19999972596528698,0.00634,0.6142932810094143 
1496476800,LTC,buy,0.19999972596528698,0.01088701,0.5463975471241811 
1496476800,LSK,buy,0.19999972596528698,0.00054403,0.4682644991761544 
1496491200,ZEC,sell,0.0,0.09233497,0.6203867532108966 
1496491200,ETC,sell,0.0,0.00644085,0.7802518749865726 
1496491200,LTC,sell,0.0,0.01094679,0.844469428944808 
1496491200,LSK,sell,0.0,0.00052284,0.9102295361810704 
1496505600,ZEC,buy,0.19999972597130428,0.09,0.7520079707941559 
1496505600,ETC,buy,0.19999972597130428,0.00628822,0.5908228022957757 
1496505600,LTC,buy,0.19999972597130428,0.01054274,0.5272539463516235 
1496505600,LSK,buy,0.19999972597130428,0.0005200000000000001,0.4547710296698481 
1499522400,ZEC,sell,0.0,0.09794781,0.6255175399112323 
1499522400,ETC,sell,0.0,0.00641999,0.7860500388240856 
1499522400,LTC,sell,0.0,0.01977901,1.016268821189822 
1499522400,LSK,sell,0.0,0.00085643,1.2105792817650816 
1499529600,ZEC,buy,0.19999972597042295,0.09633732,1.0495831270747706 
1499529600,ETC,buy,0.19999972597042295,0.00627536,0.8884783203734044 
1499529600,LTC,buy,0.19999972597042295,0.01923563,0.7630733978707096 
1499529600,LSK,buy,0.19999972597042295,0.00086498,0.6395734164253997 
1499529600,LBC,buy,0.19999972597042295,0.00019233,0.44494964674069415 
1499529600,HUC,buy,0.19999972597042295,4.745e-05,0.2624947892183151 
1499695200,ZEC,sell,0.0,0.08922297,0.4042902524007177 
1499695200,ETC,sell,0.0,0.00628,0.5607872519108336 
1499695200,LTC,sell,0.0,0.01903209,0.6793694827305998 
1499695200,LSK,sell,0.0,0.00072635,0.7667606875548946 
1499695200,LBC,sell,0.0,0.000136,0.8993304236456295 
1499695200,HUC,sell,0.0,4.046e-05,1.0482114357358046 
1499702400,ZEC,buy,0.19999905329603246,0.09027894,0.8898595500734641 
1499702400,ETC,buy,0.19999905329603246,0.00629912,0.7286070670440052 
1499702400,LTC,buy,0.19999905329603246,0.01934353,0.6027842397830901 
1499702400,LSK,buy,0.19999905329603246,0.00074,0.4922723732783385 
1499702400,LBC,buy,0.19999905329603246,0.00014,0.2998082206663133 
1499724000,ZEC,sell,0.0,0.08478664,0.44150504516198663 
1499724000,ETC,sell,0.0,0.00607982,0.5911937590838938 
1499724000,LTC,sell,0.0,0.01915581,0.7103654739639398 
1499724000,LSK,sell,0.0,0.0006895,0.8027733292956467 
1499724000,LBC,sell,0.0,0.00012629,0.971325637245328 
1513821600,ZEC,buy,0.1999997259714465,0.039569,0.8668608180783332 
1513821600,ETC,buy,0.1999997259714465,0.00234764,0.7714983901734136 
1513821600,LTC,buy,0.1999997259714465,0.01875076,0.6480327346700198 
1513821600,LSK,buy,0.1999997259714465,0.00127084,0.49997377641292395 
