date,symbol,type,amnt,price,current_balance 
1489744800,ARDR,buy,0.19935346062422662,1.526e-05,0.9988099009900989 
1489744800,BCN,buy,0.19912346154598648,5e-08,0.9964373974290066 
1489744800,BTS,buy,0.19870882015663513,4.03e-06,0.9940676310846672 
1489744800,BURST,buy,0.19790682992118963,1.02e-06,0.9917027993833972 
1489744800,CLAM,buy,0.196218169640017,0.00073015,0.9893475121599787 
1489759200,ARDR,sell,0.0,1.538e-05,0.9533927571413059 
1489759200,BCN,sell,0.0,4e-08,0.9515010704416795 
1489759200,BTS,sell,0.0,4.35e-06,0.9489516463325117 
1489759200,BURST,sell,0.0,9.8e-07,0.9466871141716041 
1489759200,CLAM,sell,0.0,0.00071524,0.9443876008412043 
1489816800,ARDR,buy,0.15899309247689086,1.605e-05,0.9420524103470727 
1489824000,ARDR,buy,0.19934956939884596,1.56e-05,0.934713260861755 
1489824000,BCN,buy,0.19919298375106773,5e-08,0.9323408036100974 
1489824000,BTS,buy,0.19892969479541553,4.43e-06,0.9299702098826838 
1489838400,ARDR,sell,0.0,1.654e-05,0.9087414547954553 
1489838400,BCN,sell,0.0,4e-08,0.9068498050200905 
1489838400,BTS,sell,0.0,4.47e-06,0.9044657664451938 
1489845600,ARDR,buy,0.18544195585666085,1.651e-05,0.9020983061170346 
1489845600,BCN,buy,0.18474994061021713,4e-08,0.8998913632364434 
1489845600,BTS,buy,0.18356475358423416,4.95e-06,0.8976926560224485 
1489845600,BURST,buy,0.1817492226109308,1.05e-06,0.8955080537075155 
1489874400,BURST,sell,0.0,9.8e-07,0.8998222177907793 
1489874400,BTS,sell,0.0,4.54e-06,0.8978123365086836 
1489874400,BCN,sell,0.0,5e-08,0.8950628382027891 
1489874400,ARDR,sell,0.0,1.548e-05,0.892850462176757 
1489881600,SC,buy,0.19999999997837808,3.7e-07,0.8906874664779616 
1489881600,SBD,buy,0.19999999996771897,0.00105117,0.888307268458417 
1489881600,REP,buy,0.19999999994718334,0.00700772,0.8859270704389992 
1489881600,PPC,buy,0.19999999990374706,0.00051804,0.8835468724198258 
1489888800,SC,sell,0.0,3.7e-07,0.8751708288258899 
1489888800,SBD,sell,0.0,0.00102209,0.8728641792531082 
1489888800,REP,sell,0.0,0.00699566,0.8704959846180182 
1489888800,PPC,sell,0.0,0.00051699,0.8681285156896796 
1489939200,ARDR,buy,0.19999447845788143,1.611e-05,0.8657483176710231 
1489939200,BCN,buy,0.19999190743529494,5e-08,0.8633681853630393 
1489939200,BTS,buy,0.1999872772672643,4.5e-06,0.8609880836527697 
1489939200,BURST,buy,0.19997817258666978,1.07e-06,0.858608037046084 
1489968000,BURST,sell,0.0,1.07e-06,0.832024590220379 
1489968000,BTS,sell,0.0,4.59e-06,0.8296049653569173 
1489968000,BCN,sell,0.0,4e-08,0.8277071959692536 
1489968000,ARDR,sell,0.0,1.704e-05,0.8251979716402069 
1489982400,NAV,buy,0.2,4.93e-05,0.8228180333882348 
1489982400,REP,buy,0.2,0.00783546,0.8204378353684327 
1489982400,LTC,buy,0.2,0.00381855,0.8180576373486308 
1489982400,MAID,buy,0.2,0.00016,0.8156774393288289 
1489996800,REP,sell,0.0,0.00784002,0.8252497654687281 
1489996800,NAV,sell,0.0,4.93e-05,0.8228777471443832 
1489996800,MAID,sell,0.0,0.00016701,0.8204015345206208 
1489996800,LTC,sell,0.0,0.00387939,0.8179914603944589 
1490407200,GAME,buy,0.199985737102585,0.00027016,0.815611262374657 
1490407200,FCT,buy,0.1999801851935922,0.00396768,0.8132312340974559 
1490407200,SC,buy,0.19991206803918063,5.1e-07,0.8108512718934686 
1490407200,ETH,buy,0.19990103718831898,0.05433997,0.8084721203510619 
1490428800,SC,sell,0.0,5.1e-07,0.8153481214533987 
1490436000,ETH,sell,0.0,0.0545,0.8212471906577307 
1490464800,NAV,buy,0.2,7.441e-05,0.8210272356775411 
1490464800,REP,buy,0.2,0.00969633,0.818647037657739 
1490486400,NAV,sell,0.0,7.47e-05,0.787010952854124 
1490486400,REP,sell,0.0,0.00897537,0.7848150637021061 
1490493600,ARDR,buy,0.19999623077292633,2.076e-05,0.7805745533696004 
1490522400,ARDR,sell,0.0,2.226e-05,0.8071126396475223 
1490544000,FCT,sell,0.0,0.00361847,0.8122307761739163 
1490544000,GAME,sell,0.0,0.00032667,0.8093622841618486 
1490551200,ZEC,buy,0.19999999976594693,0.05988039,0.8069821309995808 
1490551200,XRP,buy,0.19999999975961283,9.34e-06,0.8046019329825642 
1490551200,XPM,buy,0.19999999975144062,7.058e-05,0.8022217349656231 
1490551200,XMR,buy,0.19999999974077776,0.01989996,0.7998415369487792 
1490558400,ZEC,sell,0.0,0.063159,0.8201472292858978 
1490558400,XPM,sell,0.0,7.058e-05,0.8177749520610262 
1490558400,XRP,sell,0.0,9.78e-06,0.8152909187355469 
1490558400,XMR,sell,0.0,0.020165,0.8128870460525075 
1490580000,ARDR,buy,0.19868795646093515,2.277e-05,0.8105068480357904 
1490580000,BCN,buy,0.1985162099551123,4e-08,0.8081422646331563 
1490580000,BTS,buy,0.19824262275792598,5.33e-06,0.8057797251839875 
1490580000,BURST,buy,0.19780844180014345,1.57e-06,0.8034204416933437 
1490587200,ARDR,sell,0.0,2.334e-05,0.852625604146987 
1490587200,BCN,sell,0.0,5e-08,0.849679710931143 
1490587200,BTS,sell,0.0,5.33e-06,0.8473250335100913 
1490587200,BURST,sell,0.0,1.55e-06,0.8450035557639904 
1491105600,NAV,buy,0.2,9.259999999999999e-05,0.8426494394566263 
1491105600,REP,buy,0.2,0.01163663,0.8402692414368242 
1491105600,LTC,buy,0.2,0.00673247,0.8378890434170222 
