,index,date,open,high,low,close,volume,std_close,std_high,std_low,std_open,avg_vol_3
645,645,1581703200000,0.0706,0.0713,0.0706,0.0713,175389.4,1.0,1.0,0.9901823281907433,0.9901823281907433,0
646,646,1581706800000,0.0712,0.0714,0.0705,0.0707,43212.0,0.9901960784313725,1.0,0.9873949579831931,0.9971988795518206,1
647,647,1581710400000,0.0711,0.0711,0.0704,0.0708,83811.9,0.9957805907172996,1.0,0.9901547116736992,1.0,1
648,648,1581714000000,0.071,0.0712,0.0706,0.0706,22659.6,0.9915730337078651,1.0,0.9915730337078651,0.997191011235955,1
649,649,1581717600000,0.0706,0.0712,0.0706,0.0711,5382.4,0.9985955056179775,1.0,0.9915730337078651,0.9915730337078651,1
650,650,1581721200000,0.0712,0.0715,0.0707,0.0709,213042.0,0.9916083916083918,1.0,0.9888111888111889,0.9958041958041959,0
651,651,1581724800000,0.071,0.0714,0.0709,0.0709,198720.6,0.9929971988795518,1.0,0.9929971988795518,0.9943977591036413,0
652,652,1581728400000,0.0716,0.0716,0.0696,0.0699,89313.0,0.9762569832402236,1.0,0.9720670391061452,1.0,1
653,653,1581732000000,0.0697,0.0699,0.0692,0.0699,156494.3,1.0,1.0,0.9899856938483547,0.9971387696709584,0
654,654,1581735600000,0.0695,0.0708,0.0693,0.0701,123030.6,0.9901129943502824,1.0,0.9788135593220338,0.9816384180790961,0
655,655,1581739200000,0.0702,0.0702,0.0697,0.0697,82092.6,0.9928774928774928,1.0,0.9928774928774928,1.0,1
656,656,1581742800000,0.0696,0.0696,0.0692,0.0693,122754.2,0.9956896551724139,1.0,0.9942528735632185,1.0,0
657,657,1581746400000,0.0693,0.0696,0.069,0.0696,3153.9,1.0,1.0,0.9913793103448277,0.9956896551724139,1
658,658,1581750000000,0.0696,0.0696,0.0688,0.0689,55738.5,0.9899425287356323,1.0,0.9885057471264368,1.0,1
659,659,1581753600000,0.0691,0.0694,0.0689,0.0693,126478.6,0.9985590778097982,1.0,0.9927953890489913,0.9956772334293947,0
660,660,1581757200000,0.0694,0.07,0.0692,0.07,444260.7,1.0,1.0,0.9885714285714284,0.9914285714285714,0
661,661,1581760800000,0.0699,0.0703,0.0697,0.0702,12321.8,0.9985775248933143,1.0,0.9914651493598862,0.9943100995732576,1
662,662,1581764400000,0.0699,0.07,0.0694,0.0697,90050.8,0.9957142857142856,1.0,0.9914285714285714,0.9985714285714286,1
663,663,1581768000000,0.0693,0.0694,0.069,0.0694,81546.3,1.0,1.0,0.9942363112391931,0.9985590778097982,0
664,664,1581771600000,0.0692,0.0696,0.069,0.0692,149258.8,0.9942528735632185,1.0,0.9913793103448277,0.9942528735632185,0
665,665,1581775200000,0.0697,0.0698,0.0693,0.0694,398032.5,0.994269340974212,1.0,0.9928366762177651,0.998567335243553,0
666,666,1581778800000,0.069,0.0693,0.0665,0.067,304739.2,0.9668109668109669,1.0,0.9595959595959597,0.9956709956709957,0
667,667,1581782400000,0.067,0.068,0.0636,0.0643,513661.6,0.9455882352941175,1.0,0.9352941176470588,0.9852941176470588,0
668,668,1581786000000,0.0649,0.0655,0.0634,0.0634,1129320.3,0.9679389312977098,1.0,0.9679389312977098,0.9908396946564885,0
669,669,1581789600000,0.0633,0.0651,0.0623,0.0651,194387.9,1.0,1.0,0.9569892473118279,0.9723502304147464,1
670,670,1581793200000,0.0652,0.0657,0.0645,0.0645,299450.9,0.9817351598173517,1.0,0.9817351598173517,0.9923896499238964,1
671,671,1581796800000,0.0643,0.0657,0.0643,0.065,197956.8,0.9893455098934553,1.0,0.9786910197869102,0.9786910197869102,1
672,672,1581800400000,0.065,0.0656,0.065,0.0656,60913.2,1.0,1.0,0.9908536585365854,0.9908536585365854,1
673,673,1581804000000,0.0655,0.0656,0.0646,0.0649,172438.4,0.9893292682926829,1.0,0.9847560975609756,0.9984756097560975,0
674,674,1581807600000,0.0646,0.0646,0.0637,0.0638,68921.2,0.9876160990712073,1.0,0.9860681114551084,1.0,1
675,675,1581811200000,0.0638,0.0644,0.0633,0.0644,97987.0,1.0,1.0,0.982919254658385,0.9906832298136645,1
676,676,1581814800000,0.0649,0.065,0.0646,0.0646,246014.6,0.9938461538461539,1.0,0.9938461538461539,0.9984615384615384,0
677,677,1581818400000,0.065,0.0674,0.0646,0.0666,172161.9,0.9881305637982196,1.0,0.9584569732937686,0.9643916913946587,0
678,678,1581822000000,0.0669,0.0672,0.0663,0.0663,73887.5,0.9866071428571429,1.0,0.9866071428571429,0.9955357142857144,1
679,679,1581825600000,0.0663,0.0669,0.0659,0.0669,149179.9,1.0,1.0,0.9850523168908819,0.9910313901345291,0
680,680,1581829200000,0.0669,0.0669,0.0657,0.0657,400692.2,0.9820627802690582,1.0,0.9820627802690582,1.0,0
681,681,1581832800000,0.066,0.0665,0.0659,0.0659,476247.4,0.9909774436090225,1.0,0.9909774436090225,0.9924812030075187,0
682,682,1581836400000,0.0659,0.0659,0.0659,0.0659,7582.4,1.0,1.0,1.0,1.0,1
683,683,1581840000000,0.0659,0.0659,0.0653,0.0658,67431.8,0.9984825493171472,1.0,0.990895295902883,1.0,1
684,684,1581843600000,0.066,0.0663,0.066,0.066,5193.9,0.9954751131221721,1.0,0.9954751131221721,0.9954751131221721,1
685,685,1581847200000,0.0658,0.0658,0.0643,0.0643,39863.4,0.9772036474164133,1.0,0.9772036474164133,1.0,0
686,686,1581850800000,0.0653,0.0653,0.0652,0.0652,1274.2,0.998468606431853,1.0,0.998468606431853,1.0,1
687,687,1581854400000,0.0642,0.0652,0.0633,0.0641,28489.5,0.9831288343558284,1.0,0.9708588957055215,0.9846625766871165,0
688,688,1581858000000,0.0633,0.064,0.0621,0.0634,862275.8,0.990625,1.0,0.9703125,0.9890625,0
689,689,1581861600000,0.0643,0.0643,0.062,0.062,39851.5,0.9642301710730949,1.0,0.9642301710730949,1.0,1
690,690,1581865200000,0.0627,0.0627,0.0603,0.0603,388561.0,0.9617224880382774,1.0,0.9617224880382774,1.0,1
691,691,1581868800000,0.0603,0.0612,0.0567,0.0574,388576.6,0.9379084967320261,1.0,0.9264705882352942,0.9852941176470589,0
692,692,1581872400000,0.0576,0.0598,0.0576,0.0598,508035.3,1.0,1.0,0.9632107023411371,0.9632107023411371,0
693,693,1581876000000,0.0598,0.0614,0.0598,0.0606,349816.7,0.9869706840390879,1.0,0.9739413680781759,0.9739413680781759,1
694,694,1581879600000,0.0605,0.0606,0.0593,0.0593,132411.7,0.9785478547854785,1.0,0.9785478547854785,0.9983498349834983,1
695,695,1581883200000,0.0594,0.0602,0.059,0.0594,68099.0,0.9867109634551496,1.0,0.9800664451827242,0.9867109634551496,1
696,696,1581886800000,0.0596,0.0607,0.0596,0.0596,145102.6,0.9818780889621088,1.0,0.9818780889621088,0.9818780889621088,0
697,697,1581890400000,0.0597,0.0614,0.0597,0.0614,352185.8,1.0,1.0,0.9723127035830619,0.9723127035830619,0
698,698,1581894000000,0.0614,0.0631,0.0614,0.062,370503.4,0.98256735340729,1.0,0.9730586370839936,0.9730586370839936,0
699,699,1581897600000,0.0614,0.0624,0.0603,0.0603,160891.5,0.9663461538461539,1.0,0.9663461538461539,0.983974358974359,1
700,700,1581901200000,0.0603,0.0607,0.0598,0.0598,83063.5,0.985172981878089,1.0,0.985172981878089,0.9934102141680395,1
701,701,1581904800000,0.0599,0.0603,0.0597,0.0602,36565.0,0.9983416252072969,1.0,0.9900497512437811,0.9933665008291874,1
702,702,1581908400000,0.0605,0.0606,0.0585,0.0589,249831.7,0.971947194719472,1.0,0.9653465346534654,0.9983498349834983,0
703,703,1581912000000,0.0589,0.059,0.057,0.0579,117749.6,0.9813559322033899,1.0,0.9661016949152543,0.9983050847457627,1
704,704,1581915600000,0.0583,0.0588,0.0576,0.0585,40982.8,0.9948979591836735,1.0,0.9795918367346939,0.9914965986394558,1
705,705,1581919200000,0.059,0.0593,0.059,0.0591,27781.1,0.9966273187183812,1.0,0.9949409780775716,0.9949409780775716,1
706,706,1581922800000,0.0594,0.0594,0.0594,0.0594,190.3,1.0,1.0,1.0,1.0,1
707,707,1581926400000,0.0585,0.0594,0.0583,0.0594,11625.0,1.0,1.0,0.9814814814814814,0.9848484848484849,1
708,708,1581930000000,0.0594,0.0594,0.059,0.059,15379.8,0.9932659932659932,1.0,0.9932659932659932,1.0,0
709,709,1581933600000,0.0585,0.0585,0.0576,0.0577,57632.1,0.9863247863247863,1.0,0.9846153846153846,1.0,0
710,710,1581937200000,0.0573,0.0575,0.056,0.0575,76767.9,1.0,1.0,0.9739130434782608,0.9965217391304347,0
711,711,1581940800000,0.057,0.0582,0.0568,0.058,921057.9,0.9965635738831615,1.0,0.9759450171821306,0.979381443298969,0
712,712,1581944400000,0.058,0.058,0.0561,0.0565,744355.9,0.9741379310344828,1.0,0.9672413793103447,1.0,0
713,713,1581948000000,0.0564,0.0583,0.0551,0.0583,1004661.5,1.0,1.0,0.9451114922813036,0.967409948542024,0
714,714,1581951600000,0.0586,0.0593,0.0575,0.0592,372677.1,0.9983136593591906,1.0,0.9696458684654301,0.9881956155143339,1
715,715,1581955200000,0.0593,0.0603,0.0587,0.0603,152075.8,1.0,1.0,0.9734660033167496,0.9834162520729685,1
716,716,1581958800000,0.0603,0.0606,0.0591,0.0593,160414.3,0.9785478547854785,1.0,0.9752475247524752,0.995049504950495,1
717,717,1581962400000,0.0593,0.0594,0.0588,0.0588,57698.2,0.9898989898989898,1.0,0.9898989898989898,0.9983164983164983,1
718,718,1581966000000,0.0595,0.0603,0.0595,0.0601,13103.7,0.9966832504145937,1.0,0.9867330016583747,0.9867330016583747,1
719,719,1581969600000,0.0601,0.0601,0.059,0.0591,959980.6,0.9833610648918469,1.0,0.9816971713810315,1.0,0
720,720,1581973200000,0.0591,0.0595,0.0589,0.0593,871464.7,0.9966386554621849,1.0,0.9899159663865547,0.9932773109243698,0
721,721,1581976800000,0.0593,0.0593,0.0587,0.059,98670.0,0.9949409780775716,1.0,0.9898819561551434,1.0,1
722,722,1581980400000,0.0588,0.0602,0.0585,0.0602,632537.9,1.0,1.0,0.9717607973421928,0.9767441860465117,0
723,723,1581984000000,0.0603,0.0603,0.0592,0.0596,58866.9,0.988391376451078,1.0,0.9817578772802654,1.0,1
724,724,1581987600000,0.0602,0.062,0.0602,0.0613,102478.7,0.9887096774193549,1.0,0.9709677419354839,0.9709677419354839,1
725,725,1581991200000,0.0615,0.062,0.0612,0.0615,80497.8,0.9919354838709677,1.0,0.9870967741935484,0.9919354838709677,1
726,726,1581994800000,0.0608,0.0617,0.0608,0.0615,24027.6,0.9967585089141006,1.0,0.9854132901134522,0.9854132901134522,1
727,727,1581998400000,0.0618,0.0638,0.0617,0.0626,110031.0,0.981191222570533,1.0,0.9670846394984326,0.9686520376175549,0
728,728,1582002000000,0.0627,0.0628,0.0621,0.0622,49462.2,0.9904458598726115,1.0,0.9888535031847135,0.9984076433121021,1
729,729,1582005600000,0.0624,0.0624,0.0613,0.0614,40697.7,0.983974358974359,1.0,0.9823717948717949,1.0,1
730,730,1582009200000,0.0616,0.0621,0.0616,0.0621,2987.1,1.0,1.0,0.9919484702093397,0.9919484702093397,1
731,731,1582012800000,0.0619,0.062,0.0613,0.0613,68358.1,0.9887096774193549,1.0,0.9887096774193549,0.9983870967741935,0
732,732,1582016400000,0.061,0.061,0.059,0.0598,199720.9,0.980327868852459,1.0,0.9672131147540983,1.0,0
733,733,1582020000000,0.0593,0.0602,0.0593,0.0599,24513.0,0.9950166112956812,1.0,0.9850498338870433,0.9850498338870433,1
734,734,1582023600000,0.0603,0.0606,0.0602,0.0602,14795.1,0.9933993399339933,1.0,0.9933993399339933,0.995049504950495,1
735,735,1582027200000,0.0599,0.0601,0.0591,0.0591,39000.9,0.9833610648918469,1.0,0.9833610648918469,0.9966722129783694,0
736,736,1582030800000,0.0595,0.0595,0.0578,0.0589,202075.7,0.9899159663865547,1.0,0.9714285714285714,1.0,0
737,737,1582034400000,0.0593,0.0596,0.0588,0.0595,128416.6,0.9983221476510067,1.0,0.9865771812080537,0.9949664429530201,0
738,738,1582038000000,0.06,0.0611,0.0598,0.0606,134228.0,0.9918166939443536,1.0,0.9787234042553191,0.9819967266775776,1
739,739,1582041600000,0.0608,0.0621,0.0604,0.0616,43319.4,0.9919484702093397,1.0,0.9726247987117552,0.9790660225442833,1
740,740,1582045200000,0.0617,0.0621,0.0612,0.0621,45510.1,1.0,1.0,0.9855072463768115,0.9935587761674718,1
741,741,1582048800000,0.0621,0.0621,0.0616,0.0616,24681.1,0.9919484702093397,1.0,0.9919484702093397,1.0,1
742,742,1582052400000,0.0618,0.0627,0.0617,0.0627,37090.9,1.0,1.0,0.9840510366826155,0.985645933014354,0
743,743,1582056000000,0.063,0.0635,0.0624,0.0635,410947.7,1.0,1.0,0.9826771653543307,0.9921259842519685,0
744,744,1582059600000,0.0636,0.0636,0.0621,0.0624,47550.7,0.981132075471698,1.0,0.9764150943396226,1.0,1
745,745,1582063200000,0.0628,0.0636,0.0627,0.0636,164151.6,1.0,1.0,0.9858490566037736,0.9874213836477986,1
746,746,1582066800000,0.0633,0.0634,0.0628,0.0628,118645.8,0.9905362776025236,1.0,0.9905362776025236,0.998422712933754,0
747,747,1582070400000,0.0628,0.0628,0.0615,0.0618,24808.3,0.9840764331210192,1.0,0.9792993630573249,1.0,1
748,748,1582074000000,0.0624,0.0625,0.062,0.0623,48010.7,0.9968,1.0,0.992,0.9984,1
749,749,1582077600000,0.0621,0.0631,0.0621,0.0629,61281.3,0.9968304278922344,1.0,0.9841521394611727,0.9841521394611727,0
750,750,1582081200000,0.0631,0.0631,0.0623,0.0626,233418.5,0.9920760697305864,1.0,0.9873217115689381,1.0,0
751,751,1582084800000,0.0622,0.0623,0.0619,0.0619,72617.3,0.9935794542536115,1.0,0.9935794542536115,0.9983948635634028,1
752,752,1582088400000,0.0621,0.0624,0.0618,0.0621,387994.7,0.9951923076923078,1.0,0.9903846153846154,0.9951923076923078,0
753,753,1582092000000,0.0621,0.0621,0.061,0.061,82371.5,0.9822866344605474,1.0,0.9822866344605474,1.0,1
754,754,1582095600000,0.0615,0.0615,0.0608,0.0611,3933.6,0.9934959349593496,1.0,0.9886178861788618,1.0,1
755,755,1582099200000,0.0611,0.0625,0.0611,0.0625,3744.5,1.0,1.0,0.9776,0.9776,1
756,756,1582102800000,0.0622,0.0622,0.0622,0.0622,1222.5,1.0,1.0,1.0,1.0,1
757,757,1582106400000,0.0621,0.0621,0.0621,0.0621,3852.9,1.0,1.0,1.0,1.0,0
758,758,1582110000000,0.0628,0.0628,0.0628,0.0628,170.4,1.0,1.0,1.0,1.0,1
759,759,1582113600000,0.0625,0.0628,0.0624,0.0624,21148.7,0.9936305732484076,1.0,0.9936305732484076,0.9952229299363058,0
760,760,1582117200000,0.0623,0.0628,0.0623,0.0625,87956.9,0.9952229299363058,1.0,0.9920382165605096,0.9920382165605096,0
761,761,1582120800000,0.0627,0.0628,0.0625,0.0625,39655.2,0.9952229299363058,1.0,0.9952229299363058,0.9984076433121021,1
762,762,1582124400000,0.0625,0.0625,0.0625,0.0625,8175.7,1.0,1.0,1.0,1.0,1
763,763,1582128000000,0.0625,0.0628,0.0625,0.0627,79941.8,0.9984076433121021,1.0,0.9952229299363058,0.9952229299363058,0
764,764,1582131600000,0.0627,0.0632,0.0622,0.0623,232773.6,0.985759493670886,1.0,0.9841772151898733,0.9920886075949367,0
765,765,1582135200000,0.0625,0.0628,0.0621,0.0625,104335.5,0.9952229299363058,1.0,0.9888535031847135,0.9952229299363058,1
766,766,1582138800000,0.0625,0.0626,0.062,0.062,52058.4,0.9904153354632588,1.0,0.9904153354632588,0.998402555910543,1
767,767,1582142400000,0.062,0.0621,0.0606,0.0613,64660.0,0.9871175523349436,1.0,0.9758454106280193,0.998389694041868,1
768,768,1582146000000,0.0611,0.0613,0.056,0.0589,607574.7,0.9608482871125612,1.0,0.9135399673735726,0.9967373572593801,0
769,769,1582149600000,0.0591,0.0594,0.0569,0.0592,756038.8,0.9966329966329966,1.0,0.9579124579124578,0.9949494949494949,0
770,770,1582153200000,0.0592,0.0592,0.0572,0.0575,172493.8,0.9712837837837838,1.0,0.9662162162162162,1.0,1
771,771,1582156800000,0.0574,0.0586,0.0568,0.0579,308037.8,0.9880546075085325,1.0,0.969283276450512,0.9795221843003413,1
772,772,1582160400000,0.0579,0.0585,0.0576,0.058,177367.5,0.9914529914529915,1.0,0.9846153846153846,0.9897435897435897,1
773,773,1582164000000,0.058,0.0581,0.0564,0.0574,501811.4,0.9879518072289156,1.0,0.9707401032702238,0.9982788296041308,0
774,774,1582167600000,0.0573,0.0582,0.0573,0.0576,29487.9,0.9896907216494845,1.0,0.9845360824742267,0.9845360824742267,1
775,775,1582171200000,0.0576,0.058,0.0574,0.0577,244412.7,0.9948275862068965,1.0,0.9896551724137931,0.9931034482758619,1
776,776,1582174800000,0.0574,0.0577,0.0568,0.0573,214161.2,0.9930675909878682,1.0,0.9844020797227037,0.9948006932409011,0
777,777,1582178400000,0.0574,0.058,0.0574,0.0578,51574.3,0.9965517241379309,1.0,0.9896551724137931,0.9896551724137931,1
778,778,1582182000000,0.058,0.058,0.0575,0.0575,78444.3,0.9913793103448276,1.0,0.9913793103448276,1.0,1
779,779,1582185600000,0.0577,0.0577,0.0562,0.0562,41099.0,0.9740034662045061,1.0,0.9740034662045061,1.0,1
780,780,1582189200000,0.0576,0.0576,0.057,0.0573,24864.7,0.9947916666666666,1.0,0.9895833333333334,1.0,1
781,781,1582192800000,0.0573,0.0575,0.0573,0.0574,27071.7,0.9982608695652173,1.0,0.9965217391304347,0.9965217391304347,1
782,782,1582196400000,0.0574,0.0574,0.0562,0.0562,32592.8,0.9790940766550523,1.0,0.9790940766550523,1.0,0
783,783,1582200000000,0.0565,0.0568,0.0556,0.0556,131086.9,0.9788732394366196,1.0,0.9788732394366196,0.9947183098591549,0
784,784,1582203600000,0.056,0.0574,0.056,0.0571,176631.1,0.994773519163763,1.0,0.975609756097561,0.975609756097561,0
785,785,1582207200000,0.057,0.0582,0.057,0.0577,95335.4,0.9914089347079038,1.0,0.979381443298969,0.979381443298969,1
786,786,1582210800000,0.0579,0.0579,0.0568,0.0569,118522.7,0.9827288428324698,1.0,0.9810017271157168,1.0,1
787,787,1582214400000,0.0569,0.0583,0.0554,0.0576,91115.7,0.9879931389365352,1.0,0.9502572898799314,0.9759862778730704,1
788,788,1582218000000,0.0576,0.0576,0.0563,0.0569,55101.4,0.9878472222222222,1.0,0.9774305555555556,1.0,1
789,789,1582221600000,0.0569,0.0574,0.0566,0.0571,103810.3,0.994773519163763,1.0,0.9860627177700348,0.9912891986062717,0
790,790,1582225200000,0.0572,0.0576,0.0572,0.0576,168897.1,1.0,1.0,0.9930555555555556,0.9930555555555556,0
791,791,1582228800000,0.0578,0.0579,0.0576,0.0578,97966.6,0.9982728842832469,1.0,0.9948186528497409,0.9982728842832469,1
792,792,1582232400000,0.0576,0.0584,0.0575,0.0584,28881.3,1.0,1.0,0.9845890410958904,0.9863013698630136,1
793,793,1582236000000,0.0584,0.0589,0.058,0.058,78331.6,0.9847198641765705,1.0,0.9847198641765705,0.9915110356536503,0
794,794,1582239600000,0.0585,0.0587,0.058,0.0581,50165.3,0.989778534923339,1.0,0.9880749574105622,0.9965928449744463,1
795,795,1582243200000,0.0583,0.0584,0.0576,0.0584,106467.2,1.0,1.0,0.9863013698630136,0.9982876712328766,0
796,796,1582246800000,0.0582,0.0593,0.0582,0.0592,18842.0,0.9983136593591906,1.0,0.9814502529510962,0.9814502529510962,1
797,797,1582250400000,0.0592,0.0594,0.059,0.0591,131391.5,0.9949494949494949,1.0,0.9932659932659932,0.9966329966329966,0
798,798,1582254000000,0.059,0.0597,0.0588,0.0595,68926.2,0.9966499162479061,1.0,0.9849246231155778,0.9882747068676716,1
799,799,1582257600000,0.0595,0.0597,0.059,0.0591,45689.6,0.9899497487437185,1.0,0.9882747068676716,0.9966499162479061,1
800,800,1582261200000,0.0591,0.0593,0.0591,0.0591,44773.2,0.9966273187183812,1.0,0.9966273187183812,0.9966273187183812,1
801,801,1582264800000,0.0591,0.0596,0.0589,0.0589,228477.5,0.988255033557047,1.0,0.988255033557047,0.9916107382550335,0
802,802,1582268400000,0.0592,0.0596,0.0587,0.059,88026.9,0.9899328859060402,1.0,0.9848993288590604,0.9932885906040269,1
803,803,1582272000000,0.0594,0.0594,0.0581,0.0586,161372.4,0.9865319865319865,1.0,0.978114478114478,1.0,0
804,804,1582275600000,0.0586,0.0586,0.0586,0.0586,17307.7,1.0,1.0,1.0,1.0,1
805,805,1582279200000,0.0587,0.0589,0.0586,0.0586,190382.3,0.9949066213921901,1.0,0.9949066213921901,0.9966044142614601,0
806,806,1582282800000,0.0591,0.0592,0.0589,0.0591,19903.0,0.9983108108108107,1.0,0.9949324324324325,0.9983108108108107,1
807,807,1582286400000,0.0593,0.0598,0.0593,0.0596,40149.1,0.9966555183946488,1.0,0.9916387959866221,0.9916387959866221,1
808,808,1582290000000,0.0595,0.0596,0.0593,0.0595,47970.0,0.9983221476510067,1.0,0.9949664429530201,0.9983221476510067,0
809,809,1582293600000,0.0595,0.0596,0.0591,0.0591,84702.4,0.9916107382550335,1.0,0.9916107382550335,0.9983221476510067,0
810,810,1582297200000,0.0589,0.0595,0.0586,0.0594,132340.5,0.9983193277310926,1.0,0.984873949579832,0.9899159663865547,0
811,811,1582300800000,0.0596,0.0602,0.0593,0.06,90471.0,0.9966777408637874,1.0,0.9850498338870433,0.9900332225913622,1
812,812,1582304400000,0.06,0.06,0.0594,0.0597,110955.0,0.9950000000000001,1.0,0.9900000000000001,1.0,1
813,813,1582308000000,0.0591,0.0591,0.0591,0.0591,457.6,1.0,1.0,1.0,1.0,1
814,814,1582311600000,0.0594,0.0596,0.0584,0.0584,295129.7,0.9798657718120806,1.0,0.9798657718120806,0.9966442953020135,0
815,815,1582315200000,0.058,0.0591,0.057,0.059,219803.5,0.9983079526226734,1.0,0.9644670050761421,0.9813874788494078,0
816,816,1582318800000,0.0589,0.0589,0.058,0.058,34184.9,0.9847198641765705,1.0,0.9847198641765705,1.0,1
817,817,1582322400000,0.0583,0.0583,0.058,0.058,19535.2,0.9948542024013723,1.0,0.9948542024013723,1.0,1
818,818,1582326000000,0.059,0.0593,0.059,0.0591,41909.4,0.9966273187183812,1.0,0.9949409780775716,0.9949409780775716,0
819,819,1582329600000,0.0586,0.0591,0.0586,0.0591,34372.0,1.0,1.0,0.9915397631133671,0.9915397631133671,0
820,820,1582333200000,0.0588,0.0588,0.0586,0.0586,32878.7,0.9965986394557823,1.0,0.9965986394557823,1.0,1
821,821,1582336800000,0.0585,0.0585,0.058,0.0583,125229.1,0.9965811965811965,1.0,0.9914529914529915,1.0,0
822,822,1582340400000,0.0582,0.0587,0.0581,0.0586,23716.7,0.9982964224872232,1.0,0.989778534923339,0.9914821124361158,1
823,823,1582344000000,0.0583,0.0583,0.0577,0.0577,58725.3,0.9897084048027445,1.0,0.9897084048027445,1.0,1
824,824,1582347600000,0.0581,0.0581,0.058,0.058,2418.0,0.9982788296041308,1.0,0.9982788296041308,1.0,1
825,825,1582351200000,0.0577,0.0577,0.0575,0.0577,39261.0,1.0,1.0,0.9965337954939342,1.0,0
826,826,1582354800000,0.0576,0.0577,0.0575,0.0575,88401.7,0.9965337954939342,1.0,0.9965337954939342,0.998266897746967,0
827,827,1582358400000,0.0575,0.0575,0.0575,0.0575,0.0,1.0,1.0,1.0,1.0,1
828,828,1582362000000,0.0577,0.0582,0.0572,0.0582,42578.9,1.0,1.0,0.9828178694158075,0.9914089347079038,1
829,829,1582365600000,0.0575,0.0579,0.0575,0.0579,5143.5,1.0,1.0,0.9930915371329879,0.9930915371329879,1
830,830,1582369200000,0.0581,0.0581,0.0577,0.0577,1651.7,0.9931153184165232,1.0,0.9931153184165232,1.0,1
831,831,1582372800000,0.0581,0.0584,0.0581,0.0584,21217.2,1.0,1.0,0.9948630136986301,0.9948630136986301,0
832,832,1582376400000,0.0584,0.0584,0.0581,0.0582,43676.3,0.9965753424657534,1.0,0.9948630136986301,1.0,0
833,833,1582380000000,0.0582,0.0582,0.0582,0.0582,1718.2,1.0,1.0,1.0,1.0,1
834,834,1582383600000,0.0582,0.0583,0.0581,0.0583,15137.6,1.0,1.0,0.9965694682675815,0.9982847341337908,1
835,835,1582387200000,0.058,0.0583,0.0575,0.0583,260201.4,1.0,1.0,0.986277873070326,0.9948542024013723,0
836,836,1582390800000,0.0584,0.0584,0.058,0.0583,446439.1,0.9982876712328766,1.0,0.9931506849315069,1.0,0
837,837,1582394400000,0.0583,0.0583,0.058,0.058,59320.7,0.9948542024013723,1.0,0.9948542024013723,1.0,1
838,838,1582398000000,0.0583,0.0586,0.0582,0.0586,10290.3,1.0,1.0,0.9931740614334471,0.9948805460750852,1
839,839,1582401600000,0.0585,0.0588,0.0585,0.0585,86833.8,0.9948979591836735,1.0,0.9948979591836735,0.9948979591836735,0
840,840,1582405200000,0.0588,0.0588,0.0585,0.0588,20853.0,1.0,1.0,0.9948979591836735,1.0,1
841,841,1582408800000,0.0588,0.0588,0.0585,0.0585,19680.8,0.9948979591836735,1.0,0.9948979591836735,1.0,1
842,842,1582412400000,0.0585,0.0586,0.058,0.0583,77192.0,0.9948805460750852,1.0,0.9897610921501707,0.9982935153583619,0
843,843,1582416000000,0.0584,0.0587,0.0584,0.0587,35783.5,1.0,1.0,0.9948892674616695,0.9948892674616695,1
844,844,1582419600000,0.0587,0.0587,0.0583,0.0585,122377.5,0.9965928449744463,1.0,0.9931856899488926,1.0,0
845,845,1582423200000,0.0584,0.0586,0.0584,0.0586,57259.2,1.0,1.0,0.9965870307167236,0.9965870307167236,1
846,846,1582426800000,0.0586,0.0591,0.0585,0.059,65760.3,0.9983079526226734,1.0,0.9898477157360407,0.9915397631133671,1
847,847,1582430400000,0.0598,0.06,0.0595,0.0595,84370.2,0.9916666666666667,1.0,0.9916666666666667,0.9966666666666667,0
848,848,1582434000000,0.0595,0.0601,0.0595,0.0601,66821.5,1.0,1.0,0.990016638935108,0.990016638935108,1
849,849,1582437600000,0.0603,0.0607,0.0602,0.0607,28013.7,1.0,1.0,0.9917627677100495,0.9934102141680395,1
850,850,1582441200000,0.0607,0.0607,0.0604,0.0604,24201.4,0.9950576606260297,1.0,0.9950576606260297,1.0,1
851,851,1582444800000,0.0602,0.0605,0.0602,0.0605,7746.3,1.0,1.0,0.9950413223140495,0.9950413223140495,1
852,852,1582448400000,0.0605,0.0613,0.0605,0.0612,11572.2,0.99836867862969,1.0,0.9869494290375204,0.9869494290375204,1
853,853,1582452000000,0.0614,0.0624,0.06,0.0608,607312.2,0.9743589743589745,1.0,0.9615384615384616,0.983974358974359,0
854,854,1582455600000,0.061,0.061,0.0608,0.0608,700.8,0.9967213114754099,1.0,0.9967213114754099,1.0,1
855,855,1582459200000,0.0608,0.0608,0.0608,0.0608,0.0,1.0,1.0,1.0,1.0,1
856,856,1582462800000,0.0613,0.0613,0.0611,0.0611,27305.8,0.9967373572593801,1.0,0.9967373572593801,1.0,0
857,857,1582466400000,0.0612,0.0615,0.0612,0.0612,30822.7,0.9951219512195122,1.0,0.9951219512195122,0.9951219512195122,0
858,858,1582470000000,0.0613,0.0613,0.0608,0.0608,181745.4,0.9918433931484503,1.0,0.9918433931484503,1.0,0
859,859,1582473600000,0.061,0.0613,0.0608,0.0609,133092.5,0.9934747145187602,1.0,0.9918433931484503,0.9951060358890701,0
860,860,1582477200000,0.0609,0.0615,0.0609,0.0614,711072.2,0.9983739837398374,1.0,0.9902439024390245,0.9902439024390245,0
861,861,1582480800000,0.0614,0.0617,0.061,0.0614,264764.9,0.9951377633711508,1.0,0.9886547811993517,0.9951377633711508,1
