,index,date,open,high,low,close,volume,hl_spread,oc_spread,roc_close,roc_volume,volume_feature
17,124,1584028800000,0.0043,0.0045,0.0042,0.0042,709503.5,0.9333333333333333,0.9767441860465116,-0.288135593220339,0.02389125534798353,1
18,123,1584014400000,0.0041,0.0043,0.0038,0.0043,2211066.1,0.8837209302325582,1.0487804878048779,-0.27118644067796605,8.988864398104205,-1
19,122,1584000000000,0.0051,0.0053,0.0041,0.0042,2773363.3,0.7735849056603774,0.8235294117647057,-0.3114754098360657,9.728732098072445,-1
20,121,1583985600000,0.0053,0.0055,0.005,0.005,852305.5,0.9090909090909092,0.9433962264150944,-0.16666666666666663,0.25514968111922753,-1
21,120,1583971200000,0.0059,0.0059,0.0054,0.0054,783535.8,0.9152542372881357,0.9152542372881357,-0.11475409836065575,11.783425866859403,-1
22,119,1583956800000,0.0057,0.0058,0.0057,0.0057,189956.7,0.9827586206896552,1.0,-0.01724137931034475,-0.8820151315924321,1
23,118,1583942400000,0.0058,0.0058,0.0054,0.0055,622859.9,0.9310344827586208,0.9482758620689655,-0.06779661016949157,0.22486114954002323,-1
24,117,1583928000000,0.0058,0.0058,0.0058,0.0058,423349.2,1.0,1.0,-0.03333333333333344,-0.6342449335894329,-1
25,116,1583913600000,0.0059,0.006,0.0058,0.0059,54537.2,0.9666666666666666,1.0,-0.01666666666666672,-0.9683034709655581,1
26,115,1583899200000,0.006,0.006,0.0059,0.0059,17805.1,0.9833333333333333,0.9833333333333333,0.0,-0.993887774890674,1
27,114,1583884800000,0.006,0.0061,0.006,0.0061,95978.3,0.9836065573770492,1.0166666666666666,0.07017543859649122,-0.4750921394229849,1
28,113,1583870400000,0.0061,0.0063,0.0059,0.006,207385.8,0.9365079365079365,0.9836065573770492,0.09090909090909105,1.1322321187140338,1
29,112,1583856000000,0.0058,0.0061,0.0058,0.0061,585405.3,0.9508196721311474,1.0517241379310347,0.033898305084745894,0.07131382805843245,1
30,111,1583841600000,0.0061,0.0062,0.0058,0.0058,923367.3,0.9354838709677419,0.9508196721311474,-0.03333333333333344,-0.5066969041436576,-1
31,110,1583827200000,0.0059,0.006,0.0059,0.0059,367479.3,0.9833333333333333,1.0,0.0350877192982455,-0.8992828535227086,1
32,109,1583812800000,0.006,0.0061,0.0057,0.006,596816.8,0.9344262295081966,1.0,0.034482758620689724,-0.6816256776599805,-1
33,108,1583798400000,0.0059,0.0062,0.0059,0.006,692948.1,0.9516129032258065,1.0169491525423728,-0.032258064516129004,-0.658411098280713,-1
34,107,1583784000000,0.0057,0.0059,0.0057,0.0059,221353.1,0.9661016949152543,1.0350877192982455,-0.032786885245901676,-0.30719099695806806,1
35,106,1583769600000,0.0058,0.0059,0.0056,0.0057,258498.7,0.9491525423728814,0.9827586206896552,-0.13636363636363635,-0.8018606338176772,1
36,105,1583755200000,0.0059,0.0059,0.0055,0.0055,679046.9,0.9322033898305084,0.9322033898305084,-0.17910447761194037,-0.3583167741986696,1
37,104,1583740800000,0.006,0.006,0.0059,0.0059,61293.1,0.9833333333333333,0.9833333333333333,-0.10606060606060608,-0.9823002994906995,1
38,103,1583726400000,0.0056,0.006,0.0054,0.006,1610009.0,0.9,1.0714285714285714,-0.13043478260869557,-0.1079013840915769,-1
39,102,1583712000000,0.0058,0.006,0.0057,0.0057,508514.7,0.9500000000000001,0.9827586206896552,-0.17391304347826086,2.358381445627494,1
40,101,1583697600000,0.0063,0.0063,0.0058,0.0058,1157466.4,0.9206349206349206,0.9206349206349206,-0.20547945205479456,4.508520965587282,1
41,100,1583683200000,0.006,0.0072,0.0059,0.0062,1720604.8,0.8194444444444444,1.0333333333333332,-0.15068493150684936,28.882194388290298,-1
42,99,1583668800000,0.0066,0.0067,0.0057,0.0061,2913030.8,0.8507462686567164,0.9242424242424243,-0.12857142857142856,2.1533504779391746,-1
43,98,1583654400000,0.0066,0.0067,0.0066,0.0066,182847.9,0.9850746268656716,1.0,-0.05714285714285716,-0.7588847728941439,1
44,97,1583640000000,0.0067,0.0067,0.0066,0.0067,97262.3,0.9850746268656716,1.0,-0.042857142857142816,-0.919135991074075,1
45,96,1583625600000,0.0069,0.0069,0.0066,0.0066,546436.8,0.9565217391304348,0.9565217391304348,-0.08333333333333326,1.9398901811913505,1
46,95,1583611200000,0.0068,0.0071,0.0067,0.0069,1871805.2,0.9436619718309859,1.0147058823529411,0.014705882352941124,1.176746485909682,1
47,94,1583596800000,0.0073,0.0078,0.0067,0.0069,3648627.0,0.858974358974359,0.9452054794520548,0.09523809523809512,1.6587199079051773,-1
48,93,1583582400000,0.0074,0.0075,0.0072,0.0073,1874575.8,0.96,0.9864864864864864,0.15873015873015883,13.697206663614184,-1
49,92,1583568000000,0.0071,0.0076,0.007,0.0073,2028602.5,0.9210526315789473,1.028169014084507,0.15873015873015883,-0.22053493308293337,-1
50,91,1583553600000,0.007,0.007,0.0067,0.007,319500.9,0.9571428571428572,1.0,0.12903225806451624,-0.18577690044105533,1
51,90,1583539200000,0.0071,0.0072,0.0065,0.007,1304630.7,0.9027777777777778,0.9859154929577465,0.09375,17.020109504879926,1
52,89,1583524800000,0.0072,0.0072,0.0069,0.007,1058227.6,0.9583333333333334,0.9722222222222223,0.12903225806451624,0.4039082874596398,1
53,88,1583510400000,0.0068,0.0073,0.0067,0.0072,3462945.6,0.9178082191780822,1.0588235294117647,0.1428571428571428,2.5483708541276973,-1
54,87,1583496000000,0.0063,0.007,0.0063,0.0068,1804743.3,0.9,1.0793650793650793,0.0793650793650793,0.6335695512186035,-1
55,86,1583481600000,0.0063,0.0063,0.0062,0.0063,151416.6,0.9841269841269841,1.0,0.0,-0.7791496033223693,-1
56,85,1583467200000,0.0063,0.0063,0.0062,0.0063,210122.9,0.9841269841269841,1.0,0.050000000000000044,-0.48636422414372604,1
57,84,1583452800000,0.0062,0.0063,0.0062,0.0063,57579.6,0.9841269841269841,1.0161290322580645,0.032786885245901676,-0.8288878943436329,1
58,83,1583438400000,0.0062,0.0063,0.0061,0.0062,923789.1,0.9682539682539683,1.0,0.033333333333333215,0.5320020225716744,1
59,82,1583424000000,0.0063,0.0064,0.0062,0.0064,758342.4,0.9687499999999999,1.0158730158730158,0.032258064516129226,-0.4991305450539347,-1
60,81,1583409600000,0.0063,0.0065,0.0062,0.0062,1202788.5,0.9538461538461539,0.9841269841269841,-0.015873015873015928,3.4310692838272896,-1
61,80,1583395200000,0.0063,0.0064,0.0062,0.0063,185869.8,0.9687499999999999,1.0,0.0,-0.7338365723005298,1
62,79,1583380800000,0.0062,0.0064,0.0061,0.0063,859909.6,0.953125,1.0161290322580645,0.032786885245901676,1.4592770967183788,-1
63,78,1583366400000,0.006,0.0064,0.006,0.0063,1372324.7,0.9375,1.05,0.032786885245901676,6.350631619091694,-1
64,77,1583352000000,0.0061,0.0061,0.006,0.006,127546.4,0.9836065573770492,0.9836065573770492,-0.04761904761904756,1.2460967354514683,1
65,76,1583337600000,0.006,0.0063,0.0059,0.0061,2602557.3,0.9365079365079365,1.0166666666666666,-0.01612903225806439,15.385690837625628,-1
66,75,1583323200000,0.0063,0.0063,0.006,0.006,392399.7,0.9523809523809524,0.9523809523809524,-0.032258064516129004,-0.13770133502570203,1
67,74,1583308800000,0.0062,0.0062,0.0062,0.0062,72398.6,1.0,1.0,0.0,-0.820790842532007,1
68,73,1583294400000,0.0063,0.0064,0.0062,0.0063,753772.6,0.9687499999999999,1.0,0.0,4.595504133311162,1
69,72,1583280000000,0.0061,0.0064,0.006,0.0063,975925.5,0.9375,1.0327868852459017,0.0,8.228601202268367,-1
70,71,1583265600000,0.0061,0.0063,0.006,0.0061,1104785.1,0.9523809523809524,1.0,-0.01612903225806439,0.18591343831513862,-1
71,70,1583251200000,0.0063,0.0063,0.006,0.0061,685607.1,0.9523809523809524,0.9682539682539683,0.0,0.4340850627865891,-1
72,69,1583236800000,0.0063,0.0064,0.0062,0.0063,409089.3,0.9687499999999999,1.0,0.050000000000000044,0.7439148950682279,1
73,68,1583222400000,0.0062,0.0063,0.0061,0.0062,336502.2,0.9682539682539683,1.0,0.05084745762711873,0.10216494568474954,1
74,67,1583208000000,0.0062,0.0063,0.006,0.0062,602994.7,0.9523809523809524,1.0,0.033333333333333215,-0.14724180503485318,1
75,66,1583193600000,0.0063,0.0064,0.006,0.0062,1514052.0,0.9375,0.9841269841269841,0.05084745762711873,6.819304859784125,-1
76,65,1583179200000,0.0063,0.0064,0.0062,0.0063,271444.3,0.9687499999999999,1.0,0.050000000000000044,0.32226414175242035,1
77,64,1583164800000,0.0062,0.0064,0.0061,0.0063,698329.6,0.953125,1.0161290322580645,0.016129032258064502,0.5437655450468404,-1
78,63,1583150400000,0.0061,0.0062,0.0061,0.0062,349659.5,0.9838709677419356,1.0163934426229506,0.016393442622950616,4.99806331202805,-1
79,62,1583136000000,0.006,0.0061,0.0058,0.0061,186694.8,0.9508196721311474,1.0166666666666666,0.0,-0.8334298996929208,-1
80,61,1583121600000,0.0059,0.006,0.0059,0.006,56785.8,0.9833333333333333,1.0169491525423728,0.016949152542372836,-0.8545440480575494,1
81,60,1583107200000,0.0059,0.006,0.0058,0.0059,158831.1,0.9666666666666666,1.0,-0.048387096774193505,-0.6090370089212198,1
82,59,1583092800000,0.0059,0.006,0.0057,0.006,455062.4,0.9500000000000001,1.0169491525423728,0.0,-0.3050363599405804,-1
83,58,1583078400000,0.0058,0.0059,0.0057,0.0059,403989.4,0.9661016949152543,1.017241379310345,-0.01666666666666672,-0.6183826139625374,-1
84,57,1583064000000,0.006,0.0062,0.006,0.006,134710.4,0.967741935483871,1.0,-0.016393442622950838,-0.9019451859858679,1
85,56,1583049600000,0.006,0.0062,0.0059,0.0062,105750.1,0.9516129032258065,1.0333333333333332,0.033333333333333215,-0.9502308978248123,1
86,55,1583035200000,0.0061,0.0061,0.0056,0.0061,931590.0,0.9180327868852458,1.0,0.016666666666666607,0.9821924185645505,-1
87,54,1583020800000,0.0059,0.0061,0.0058,0.0061,478079.8,0.9508196721311474,1.033898305084746,0.016666666666666607,-0.16748647434867125,-1
88,53,1583006400000,0.0062,0.0063,0.0059,0.0059,234581.0,0.9365079365079365,0.9516129032258065,-0.032786885245901676,-0.8682685445853313,1
89,52,1582992000000,0.006,0.0064,0.0059,0.0062,305310.2,0.9218749999999999,1.0333333333333332,0.033333333333333215,-0.7708919763617645,1
90,51,1582977600000,0.006,0.0062,0.0059,0.006,707111.0,0.9516129032258065,1.0,0.016949152542372836,-0.4278827070185265,-1
91,50,1582963200000,0.0061,0.0061,0.0059,0.006,193630.0,0.9672131147540983,0.9836065573770492,-0.032258064516129004,-0.8834063857388602,1
92,49,1582948800000,0.0061,0.0063,0.006,0.0061,205287.5,0.9523809523809524,1.0,0.016666666666666607,-0.742711318558825,1
93,48,1582934400000,0.0061,0.0062,0.006,0.006,452354.7,0.967741935483871,0.9836065573770492,-0.032258064516129004,-0.03948792190110395,1
94,47,1582920000000,0.0061,0.0061,0.006,0.006,58295.4,0.9836065573770492,0.9836065573770492,0.0,-0.9926638565384108,1
95,46,1582905600000,0.0061,0.0062,0.0059,0.006,1120818.2,0.9516129032258065,0.9836065573770492,0.034482758620689724,-0.8538549181559106,-1
96,45,1582891200000,0.006,0.0065,0.0059,0.0061,390398.6,0.9076923076923077,1.0166666666666666,0.033898305084745894,-0.9757240992699114,1
97,44,1582876800000,0.0061,0.0061,0.006,0.006,406256.1,0.9836065573770492,0.9836065573770492,0.0714285714285714,-0.9074091192842086,1
98,43,1582862400000,0.0062,0.0064,0.0059,0.0059,654800.3,0.9218749999999999,0.9516129032258065,0.017241379310344973,-0.8371367165503643,1
99,42,1582848000000,0.0061,0.0065,0.006,0.0062,1058624.2,0.9230769230769231,1.0163934426229506,0.05084745762711873,2.8837107262952686,1
100,41,1582833600000,0.0063,0.0064,0.0058,0.006,1373827.5,0.9062499999999999,0.9523809523809524,0.034482758620689724,-0.6314054167348142,-1
101,40,1582819200000,0.0061,0.0072,0.006,0.0062,2124814.3,0.8333333333333334,1.0163934426229506,0.016393442622950616,0.9165163761019015,-1
102,39,1582804800000,0.0059,0.0063,0.0059,0.006,469979.6,0.9365079365079365,1.0169491525423728,0.016949152542372836,-0.8212670895569472,1
103,38,1582790400000,0.006,0.0062,0.0057,0.0058,574260.7,0.9193548387096775,0.9666666666666666,-0.049180327868852625,-0.9175577809411584,1
104,37,1582776000000,0.0058,0.0064,0.0057,0.0059,1780751.6,0.890625,1.017241379310345,-0.09230769230769231,-0.7007744754496831,-1
105,36,1582761600000,0.0057,0.0058,0.0054,0.0056,1332603.7,0.9310344827586208,0.9824561403508771,-0.1515151515151515,-0.5606931574176834,1
106,35,1582747200000,0.0059,0.006,0.0057,0.0058,1235954.6,0.9500000000000001,0.983050847457627,-0.1470588235294118,-0.11818439769746347,-1
107,34,1582732800000,0.0058,0.0059,0.0054,0.0059,1660725.6,0.9152542372881357,1.017241379310345,-0.15714285714285714,-0.29023591310744434,-1
108,33,1582718400000,0.0059,0.0063,0.0057,0.0058,797887.8,0.9047619047619048,0.983050847457627,-0.1594202898550725,-0.7283023794557908,1
109,32,1582704000000,0.006,0.0063,0.0057,0.0061,470951.6,0.9047619047619048,1.0166666666666666,-0.14084507042253525,-0.6960197407382187,1
110,31,1582689600000,0.0061,0.0062,0.0059,0.0059,7946327.7,0.9516129032258065,0.9672131147540983,-0.18055555555555558,1.982473417915834,1
111,30,1582675200000,0.0065,0.0071,0.006,0.0061,7669216.0,0.8450704225352113,0.9384615384615386,-0.15277777777777768,13.305548508787899,1
112,29,1582660800000,0.0065,0.0066,0.0065,0.0065,16081734.9,0.9848484848484849,1.0,-0.1095890410958904,0.6498461622870506,-1
113,28,1582646400000,0.0067,0.0068,0.0065,0.0066,4387647.0,0.9558823529411765,0.9850746268656716,-0.10810810810810811,1.3555185413764979,-1
114,27,1582632000000,0.0072,0.0072,0.0066,0.0068,4020552.0,0.9166666666666667,0.9444444444444444,-0.08108108108108114,0.8271435074621065,-1
115,26,1582617600000,0.0069,0.007,0.0069,0.007,272580.6,0.9857142857142857,1.0144927536231885,-0.06666666666666665,-0.9263256628276975,1
116,25,1582603200000,0.0071,0.0071,0.0069,0.0069,3727204.8,0.9718309859154929,0.9718309859154929,-0.11538461538461531,-0.8217396184971615,-1
117,24,1582588800000,0.0072,0.0074,0.007,0.0071,1108685.7,0.9459459459459459,0.9861111111111112,-0.08974358974358965,-0.6392065122388575,1
118,23,1582574400000,0.0071,0.0073,0.0071,0.0072,2629507.9,0.9726027397260274,1.0140845070422535,-0.040000000000000036,-0.3527862388713473,1
119,22,1582560000000,0.0073,0.0074,0.007,0.0072,6965614.3,0.9459459459459459,0.9863013698630136,-0.027027027027027084,3.119736547008288,-1
120,21,1582545600000,0.0075,0.0076,0.0073,0.0073,5951202.2,0.9605263157894737,0.9733333333333334,0.0,0.7975413755741305,-1
121,20,1582531200000,0.0074,0.0075,0.0074,0.0074,3033423.5,0.9866666666666667,1.0,0.0,-0.7838981765504451,-1
122,19,1582516800000,0.0074,0.0075,0.0074,0.0074,1401602.1,0.9866666666666667,1.0,-0.013333333333333308,-0.43960293272426487,1
123,18,1582502400000,0.0078,0.0079,0.0075,0.0075,2339827.6,0.9493670886075948,0.9615384615384616,0.02739726027397249,-0.623457766912679,-1
124,17,1582488000000,0.0077,0.0079,0.0077,0.0078,2936675.7,0.9746835443037974,1.0129870129870129,0.08333333333333326,1.6740714543082578,-1
125,16,1582473600000,0.0075,0.0078,0.0075,0.0078,1549283.5,0.9615384615384616,1.04,0.09859154929577452,-0.5177815323829195,1
