,index,date,open,high,low,close,volume,hl_spread,oc_spread,roc_close,roc_volume,volume_feature
90,51,1582977600000,0.0059,0.00604,0.00585,0.00594,368543.6,0.9685430463576159,1.0067796610169493,-0.005025125628140614,-0.5373051748522157,-1
91,50,1582963200000,0.00598,0.00606,0.0059,0.00596,139024.9,0.9735973597359735,0.9966555183946488,-0.03403565640194495,-0.7274833775031755,-1
92,49,1582948800000,0.00606,0.00615,0.00606,0.00615,48961.3,0.9853658536585366,1.0148514851485149,0.03709949409780777,-0.24064047545562683,-1
93,48,1582934400000,0.00607,0.00612,0.006,0.00612,61088.7,0.9803921568627452,1.0082372322899504,-0.00487804878048792,-0.5006420919691501,1
94,47,1582920000000,0.00597,0.006,0.00596,0.00596,8422.6,0.9933333333333333,0.9983249581239532,-0.021346469622331665,-0.9935380574169677,1
95,46,1582905600000,0.00604,0.00622,0.00596,0.00596,871400.5,0.9581993569131833,0.9867549668874172,0.017064846416382284,-0.04815363320226973,-1
96,45,1582891200000,0.00598,0.00609,0.00597,0.00609,87160.1,0.980295566502463,1.0183946488294313,0.025252525252525304,-0.8590230027095502,1
97,44,1582876800000,0.00597,0.00611,0.00597,0.006,263527.8,0.9770867430441897,1.0050251256281408,0.04347826086956519,2.60477503652271,1
98,43,1582862400000,0.00616,0.00621,0.00591,0.00597,579993.5,0.9516908212560387,0.9691558441558441,0.04370629370629353,266.25347894203304,-1
99,42,1582848000000,0.006,0.00628,0.006,0.00617,243654.5,0.9554140127388535,1.0283333333333333,0.13003663003663024,7.3495363548513115,1
100,41,1582833600000,0.00622,0.00641,0.00593,0.00593,564649.8,0.9251170046801873,0.9533762057877815,0.013675213675213627,42.01536562883284,-1
101,40,1582819200000,0.00621,0.00639,0.00615,0.00615,298327.3,0.9624413145539906,0.9903381642512077,0.03709949409780777,1.8373994565398304,-1
102,39,1582804800000,0.00586,0.00609,0.00586,0.00609,133987.6,0.9622331691297208,1.0392491467576792,-0.01774193548387093,12.851138172721072,1
103,38,1582790400000,0.00592,0.00602,0.00574,0.00586,324075.2,0.9534883720930233,0.9898648648648648,-0.047154471544715526,0.7469099267222745,1
104,37,1582776000000,0.00585,0.00619,0.00585,0.00594,878082.9,0.9450726978998385,1.0153846153846153,-0.09589041095890416,0.2796514838256685,-1
105,36,1582761600000,0.00555,0.00577,0.00545,0.00575,338351.4,0.9445407279029463,1.036036036036036,-0.11674347158218135,inf,1
106,35,1582747200000,0.00587,0.00601,0.00566,0.00572,796515.5,0.9417637271214643,0.9744463373083475,-0.14754098360655732,inf,-1
107,34,1582732800000,0.00579,0.00579,0.00544,0.00546,510152.0,0.9395509499136443,0.9430051813471502,-0.2177650429799428,68.3508788624407,-1
108,33,1582718400000,0.00609,0.00622,0.00573,0.00585,64477.1,0.9212218649517685,0.9605911330049262,-0.15217391304347827,-0.8504954416217336,1
109,32,1582704000000,0.00586,0.00598,0.00585,0.00593,122334.5,0.9782608695652174,1.0119453924914676,-0.1694677871148459,inf,1
110,31,1582689600000,0.00617,0.0062,0.00604,0.0062,1303416.1,0.9741935483870968,1.004862236628849,-0.1376912378303199,1.3027344678203283,-1
111,30,1582675200000,0.00648,0.00648,0.00604,0.00615,915484.4,0.9320987654320988,0.9490740740740742,-0.1374474053295932,2.7912197085494186,-1
112,29,1582660800000,0.00649,0.00659,0.00649,0.00657,618257.6,0.9848254931714718,1.012326656394453,-0.1097560975609756,-0.45967664196634916,-1
113,28,1582646400000,0.00664,0.00664,0.00651,0.00651,73105.2,0.9804216867469879,0.9804216867469879,-0.15454545454545454,inf,-1
114,27,1582632000000,0.00671,0.00671,0.00671,0.00671,2170.2,1.0,1.0,-0.12857142857142867,-0.9318815287263962,1
115,26,1582617600000,0.00698,0.00702,0.00698,0.00698,29181.8,0.9943019943019943,1.0,-0.09350649350649354,4.877147402976657,1
116,25,1582603200000,0.00703,0.00704,0.0069,0.0069,13126.7,0.9801136363636364,0.9815078236130867,-0.11424903722721436,0.7771926024207307,1
117,24,1582588800000,0.00721,0.00725,0.00712,0.00714,105141.1,0.9820689655172413,0.9902912621359222,-0.04800000000000004,inf,-1
118,23,1582574400000,0.00712,0.00719,0.00712,0.00719,9673.4,0.9902642559109874,1.0098314606741574,-0.04133333333333322,inf,1
119,22,1582560000000,0.00727,0.00727,0.00713,0.00713,185513.4,0.9807427785419531,0.9807427785419531,-0.04933333333333334,2.725168674698795,1
120,21,1582545600000,0.00755,0.0076,0.00738,0.00738,686189.1,0.9710526315789474,0.9774834437086093,-0.04155844155844157,inf,-1
121,20,1582531200000,0.0077,0.0077,0.0077,0.0077,0.0,1.0,1.0,0.034946236559139754,-1.0,1
122,19,1582516800000,0.0077,0.0077,0.0077,0.0077,0.0,1.0,1.0,0.034946236559139754,-1.0,1
123,18,1582502400000,0.00772,0.00772,0.0077,0.0077,7356.1,0.9974093264248705,0.9974093264248705,0.06500691562932226,-0.9722609994803721,1
124,17,1582488000000,0.00777,0.0078,0.00775,0.00779,431271.8,0.9935897435897436,1.0025740025740026,0.07448275862068954,15.799961045537767,-1
125,16,1582473600000,0.0075,0.0075,0.0075,0.0075,0.0,1.0,1.0,0.0344827586206895,-1.0,1
