,close,high,low,open,startTime,time,volume
0,21525.0,21525.0,21525.0,21525.0,2020-04-12T03:00:00+00:00,1586660400000.0,0.0
1,21525.0,21525.0,21510.0,21525.0,2020-04-12T04:00:00+00:00,1586664000000.0,0.0
2,21525.0,21525.0,21525.0,21525.0,2020-04-12T05:00:00+00:00,1586667600000.0,0.0
3,21525.0,21525.0,21525.0,21525.0,2020-04-12T06:00:00+00:00,1586671200000.0,0.0
4,21525.0,21525.0,21525.0,21525.0,2020-04-12T07:00:00+00:00,1586674800000.0,0.0
5,21525.0,21525.0,21525.0,21525.0,2020-04-12T08:00:00+00:00,1586678400000.0,0.0
6,21525.0,21525.0,21525.0,21525.0,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
7,21685.0,21690.0,21525.0,21525.0,2020-04-12T10:00:00+00:00,1586685600000.0,0.0
8,21525.0,21685.0,21525.0,21685.0,2020-04-12T11:00:00+00:00,1586689200000.0,0.0
9,21525.0,21525.0,21305.0,21525.0,2020-04-12T12:00:00+00:00,1586692800000.0,0.0
10,21525.0,21525.0,21525.0,21525.0,2020-04-12T13:00:00+00:00,1586696400000.0,0.0
11,21420.0,21525.0,21420.0,21525.0,2020-04-12T14:00:00+00:00,1586700000000.0,0.0
12,21370.0,21525.0,21165.0,21420.0,2020-04-12T15:00:00+00:00,1586703600000.0,0.0
13,20540.0,21370.0,20510.0,21370.0,2020-04-12T16:00:00+00:00,1586707200000.0,210.8428
14,20540.0,20540.0,20540.0,20540.0,2020-04-12T17:00:00+00:00,1586710800000.0,0.0
15,20680.0,20885.0,20510.0,20540.0,2020-04-12T18:00:00+00:00,1586714400000.0,0.0
16,20560.0,20680.0,20560.0,20680.0,2020-04-12T19:00:00+00:00,1586718000000.0,0.0
17,20590.0,20670.0,20510.0,20560.0,2020-04-12T20:00:00+00:00,1586721600000.0,0.0
18,20645.0,20660.0,20510.0,20590.0,2020-04-12T21:00:00+00:00,1586725200000.0,0.0
19,20640.0,20855.0,20510.0,20645.0,2020-04-12T22:00:00+00:00,1586728800000.0,0.0
20,20775.0,20815.0,20605.0,20640.0,2020-04-12T23:00:00+00:00,1586732400000.0,0.0
21,20700.0,20835.0,20510.0,20775.0,2020-04-13T00:00:00+00:00,1586736000000.0,0.0
22,20635.0,20855.0,20530.0,20700.0,2020-04-13T01:00:00+00:00,1586739600000.0,0.0
23,20645.0,21045.0,20600.0,20635.0,2020-04-13T02:00:00+00:00,1586743200000.0,0.0
24,20790.0,20855.0,20645.0,20645.0,2020-04-13T03:00:00+00:00,1586746800000.0,0.0
25,20770.0,20890.0,20595.0,20790.0,2020-04-13T04:00:00+00:00,1586750400000.0,0.0
26,20510.0,20825.0,20385.0,20770.0,2020-04-13T05:00:00+00:00,1586754000000.0,0.0
27,20725.0,20845.0,20510.0,20510.0,2020-04-13T06:00:00+00:00,1586757600000.0,0.0
28,20945.0,20945.0,20510.0,20725.0,2020-04-13T07:00:00+00:00,1586761200000.0,0.0
29,20900.0,21680.0,20675.0,20945.0,2020-04-13T08:00:00+00:00,1586764800000.0,0.0
30,20970.0,21955.0,20800.0,20900.0,2020-04-13T09:00:00+00:00,1586768400000.0,0.0
31,21010.0,21285.0,20875.0,20970.0,2020-04-13T10:00:00+00:00,1586772000000.0,0.0
32,21065.0,21340.0,20780.0,21010.0,2020-04-13T11:00:00+00:00,1586775600000.0,0.0
33,22010.0,22120.0,21065.0,21065.0,2020-04-13T12:00:00+00:00,1586779200000.0,10.1752
