,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.0029229,1558042921,0.0029229,0.0029229,0.0029229,0.0,0.0,0.0029229,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,0.00291684,1558044000,0.00294978,0.00291684,0.00294978,279.25341934,0.8156268,0.00292074,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,0.00280903,1558051200,0.00293434,0.00280903,0.00292335,313.5613955,0.89906704,0.00286727,0.5715646133333333,-99999.0,-99999.0,0.0028829233333333335,-99999.0,-99999.0
3,0.00285858,1558058400,0.00285858,0.00275813,0.00284001,612.31100474,1.71609206,0.00280264,1.1435953,-99999.0,-99999.0,0.0028614833333333333,-99999.0,-99999.0
4,0.00281639,1558065600,0.00287428,0.00280888,0.00284998,77.01989124,0.21886544,0.00284167,0.9446748466666667,-99999.0,-99999.0,0.0028280000000000002,-99999.0,-99999.0
5,0.0028279,1558072800,0.0028344,0.0027916,0.00283185,2915.14932885,8.17043658,0.00280275,3.3684646933333333,-99999.0,-99999.0,0.0028342899999999997,-99999.0,-99999.0
6,0.00287575,1558080000,0.00287575,0.00280281,0.00280821,52.98782517,0.15028047,0.00283613,2.846527496666667,-99999.0,-99999.0,0.0028400133333333333,-99999.0,-99999.0
7,0.00284778,1558087200,0.00288629,0.00283637,0.00285923,38.48304673,0.10984858,0.00285446,2.8101885433333336,-99999.0,-99999.0,0.002850476666666666,-99999.0,-99999.0
8,0.00286572,1558094400,0.00289883,0.00285922,0.00287127,113.25480898,0.32434021,0.0028638,0.19482308666666684,-99999.0,-99999.0,0.0028630833333333334,-99999.0,-99999.0
9,0.002877,1558101600,0.00288564,0.00284976,0.00285351,296.73172812,0.85410131,0.00287836,0.42943003333333346,-99999.0,-99999.0,0.0028634999999999997,-99999.0,-99999.0
10,0.00287925,1558108800,0.00290498,0.00286127,0.00286127,439.81423281,1.27234395,0.00289291,0.8169284900000001,-99999.0,-99999.0,0.00287399,-99999.0,-99999.0
11,0.00287665,1558116000,0.00290476,0.00287665,0.00290262,15.67524841,0.04523273,0.00288561,0.7238926633333335,-99999.0,-99999.0,0.002877633333333333,-99999.0,-99999.0
12,0.00288473,1558123200,0.00288604,0.00287665,0.00287666,103.75034317,0.29856167,0.00287769,0.5387127833333336,1.1442151415384616,-99999.0,0.00288021,0.0028660400000000003,-99999.0
13,0.002859,1558130400,0.00289591,0.00285689,0.00286666,465.36520882,1.33366239,0.00286584,0.5591522633333336,1.2468045561538463,-99999.0,0.00287346,0.0028611246153846157,-99999.0
