,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,4.5e-07,1558042921,4.5e-07,4.5e-07,4.5e-07,0.0,0.0,4.5e-07,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,4.5e-07,1558044000,4.7e-07,4.5e-07,4.5e-07,6186038.0420529,2.87021293,4.6e-07,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,4.4e-07,1558051200,4.6e-07,4.4e-07,4.5e-07,4829588.2456068,2.17613692,4.5e-07,1.6821166166666668,-99999.0,-99999.0,4.4666666666666664e-07,-99999.0,-99999.0
3,4.3e-07,1558058400,4.5e-07,4.2e-07,4.4e-07,12445627.343885,5.3444647,4.2e-07,3.46360485,-99999.0,-99999.0,4.4e-07,-99999.0,-99999.0
4,4.2e-07,1558065600,4.5e-07,4.2e-07,4.4e-07,5043822.9281752,2.19634053,4.3e-07,3.238980716666667,-99999.0,-99999.0,4.3000000000000007e-07,-99999.0,-99999.0
5,4.3e-07,1558072800,4.3e-07,4.1e-07,4.2e-07,8380973.6733688,3.57797212,4.2e-07,3.706259116666667,-99999.0,-99999.0,4.266666666666667e-07,-99999.0,-99999.0
6,4.3e-07,1558080000,4.4e-07,4.2e-07,4.3e-07,2269957.95904,0.97673082,4.3e-07,2.250347823333334,-99999.0,-99999.0,4.266666666666667e-07,-99999.0,-99999.0
7,4.2e-07,1558087200,4.4e-07,4.2e-07,4.4e-07,8603825.9236664,3.71420105,4.3e-07,2.7563013300000008,-99999.0,-99999.0,4.266666666666667e-07,-99999.0,-99999.0
8,4.3e-07,1558094400,4.3e-07,4.1e-07,4.3e-07,13708663.92286,5.77833616,4.2e-07,3.4897560100000007,-99999.0,-99999.0,4.266666666666667e-07,-99999.0,-99999.0
9,4.2e-07,1558101600,4.3e-07,4.1e-07,4.2e-07,2489486.6281345,1.04674077,4.2e-07,3.5130926600000003,-99999.0,-99999.0,4.233333333333334e-07,-99999.0,-99999.0
