,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
0,0.00831271,1558042921,0.00831271,0.00831271,0.00831271,0.0,0.0,0.00831271,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
1,0.00822,1558044000,0.008458,0.00822,0.00833646,166.65884042,1.39625586,0.00837792,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0
2,0.00795078,1558051200,0.00833903,0.0079,0.008296,531.85887911,4.27834628,0.00804413,1.8915340466666668,-99999.0,-99999.0,0.008161163333333332,-99999.0,-99999.0
3,0.00819756,1558058400,0.00819756,0.00775001,0.00803925,2544.13055039,20.23979947,0.00795548,8.63813387,-99999.0,-99999.0,0.008122779999999998,-99999.0,-99999.0
4,0.00810842,1558065600,0.00817695,0.00781884,0.00810432,596.39557274,4.76804469,0.00799476,9.76206348,-99999.0,-99999.0,0.008085586666666665,-99999.0,-99999.0
5,0.008098,1558072800,0.00819804,0.00803003,0.00803003,162.01900931,1.31774094,0.00813324,8.775195033333334,-99999.0,-99999.0,0.00813466,-99999.0,-99999.0
6,0.008005,1558080000,0.00814946,0.0079125,0.00814728,709.6016078,5.70588387,0.00804096,3.9305564999999993,-99999.0,-99999.0,0.008070473333333333,-99999.0,-99999.0
7,0.00799833,1558087200,0.00812858,0.00798235,0.008005,186.00189307,1.50070141,0.0080682,2.8414420733333325,-99999.0,-99999.0,0.008033776666666666,-99999.0,-99999.0
8,0.00811762,1558094400,0.00819787,0.00798039,0.00798213,334.2461903,2.69757524,0.00807062,3.3013868399999993,-99999.0,-99999.0,0.008040316666666665,-99999.0,-99999.0
9,0.00809025,1558101600,0.00818205,0.00800069,0.00811762,166.16933253,1.33929823,0.00805984,1.8458582933333327,-99999.0,-99999.0,0.008068733333333333,-99999.0,-99999.0
10,0.00820968,1558108800,0.00821813,0.00800167,0.00803224,126.65493394,1.02804556,0.0081169,1.688306343333333,-99999.0,-99999.0,0.008139183333333333,-99999.0,-99999.0
11,0.00814428,1558116000,0.00826063,0.00810102,0.008225,286.20587946,2.34107035,0.00817967,1.5694713799999995,-99999.0,-99999.0,0.00814807,-99999.0,-99999.0
12,0.00819804,1558123200,0.00821454,0.00798039,0.00821454,112.80920417,0.91561616,0.0081165,1.428244023333333,3.6560290815384615,-99999.0,0.008183999999999999,0.008126974615384617,-99999.0
13,0.0082296,1558130400,0.0084348,0.00821506,0.00823119,374.73269537,3.10186475,0.00827753,2.1195170866666664,3.8946340623076923,-99999.0,0.008190639999999997,0.00812058153846154,-99999.0
14,0.00825609,1558137600,0.00827017,0.00815504,0.0082296,51.71364541,0.42462372,0.00821105,1.4807015433333328,3.8198931284615387,-99999.0,0.008227909999999996,0.008123357692307693,-99999.0
15,0.00825151,1558144800,0.00827772,0.00818178,0.00827772,65.67154103,0.54277283,0.00826496,1.3564204333333327,3.5325413246153845,-99999.0,0.00824573333333333,0.00814649076923077,-99999.0
